発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200607	コバルト文庫	古城ホテル　ナハトマールのあやつり人形	倉世春	吉原世	4-08-600789-4		く9-15	227	
200607	コバルト文庫	汝、明日へ羽ばたく者たちよ	片山奈保子	小田切ほたる	4-08-600790-8		か10-27	261	
200607	コバルト文庫	青桃院学園風紀録　ケッコンするだろ！	真堂樹	松本テマリ	4-08-600791-6		し8-67	243	
200607	コバルト文庫	君は笑顔で嘘をつく	鹿住槇	桑原祐子	4-08-600792-4		か14-6	197	
200607	コバルト文庫	光を紡ぐ者	金蓮花	一綺サチア	4-08-600793-2		き6-57	270	
200607	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと薔薇のデビュタント	青木祐子	あき	4-08-600794-0		あ16-11	235	
200607	コバルト文庫	NANA―ナナ―　novel from the movie	下川香苗　原作：矢沢あい　脚本：浅野妙子、大谷健太郎		4-08-600795-9		し2-14	210	
200607	コバルト文庫	下弦の月　～ラスト・クォーター	下川香苗　原作：矢沢あい　脚色：二階健		4-08-600796-7		し2-15	199	
200607	角川ビーンズ文庫	少年陰陽師　妙なる絆を掴みとれ	結城光流	あさぎ桜	4-04-441622-2		BB16-20	253	
200607	角川ビーンズ文庫	光炎のウィザード　はじまりは威風堂々	喜多みどり	宮城とおこ	4-04-449510-6		BB42-10	222	
200607	角川ビーンズ文庫	シェオル・レジーナ　大いなる深淵の鍵	村田栞	左近堂絵里	4-04-451004-0		BB54-4	254	
200607	X文庫ホワイトハート	邪道　恋愛開花	川原つばさ	沖麻実也	4-06-255869-6		かG-06	285	
200607	X文庫ホワイトハート	友――FELLOW――　硝子の街にて (22)	柏枝真郷	茶屋町勝呂	4-06-255880-7		かB-23	267	
200607	X文庫ホワイトハート	イノセンス・ブラッド　血の刻	仙道はるか	岩崎陽子	4-06-255883-1		せB-40	273	
200607	X文庫ホワイトハート	傀儡の巫女　眠る探偵 III	榎田尤利	石原理	4-06-255884-X		えA-09	233	
200607	X文庫ホワイトハート	なにがなんでも愛してる	樹生かなめ	神葉理世	4-06-255885-8		きD-08	245	
200607	X文庫ホワイトハート	ハロウィーン狂想曲　英国妖異譚 13	篠原美季	かわい千草	4-06-255886-6		しD-16	331	
200607	X文庫ホワイトハート	紅蓮瞠目　斎姫繚乱	宮乃崎桜子	浅見侑	4-06-255889-0		みF-30	249	
200607	X文庫ホワイトハート	ハーレム・ナイト　瑠璃色の王冠	井村仁美	やまねあやの	4-06-255892-0		いE-21	205	
200607	ウィングス文庫	美しいキラル (4)	前田珠子	なるしまゆり	4-403-54106-2	106		379	
200607	パレット文庫	蒼狼の風　前編～草嵐の章～	香村日南	田村由美	4-09-421304-X		こ2-4	195	
200607	パレット文庫	蒼狼の風　後編～天翔の章～	香村日南	田村由美	4-09-421305-8		こ2-5	203	
200607	パレット文庫	知ってる躰	水戸泉	こうじま奈月	4-09-421564-6		み2-4	205	
200608	電撃文庫	しにがみのバラッド。 (9)	ハセガワケイスケ	七草	4-8402-3513-9	1298	は-4-10	195	
200608	電撃文庫	天使のレシピ 2	御伽枕	松竜	4-8402-3514-7	1299	お-11-2	355	
200608	電撃文庫	十三番目のアリス	伏見つかさ	シコルスキー	4-8402-3515-5	1300	ふ-8-1	303	[第12回電撃小説大賞＜三次選考作＞]
200608	電撃文庫	デュラララ!!×3	成田良悟	ヤスダスズヒト	4-8402-3516-3	1301	な-9-18	443	
200608	電撃文庫	いぬかみっ！ 10	有沢まみず	若月神無	4-8402-3517-1	1302	あ-13-14	239	
200608	電撃文庫	デュアン・サーク II (7)　烈火錯乱 <上>	深沢美潮	戸部淑	4-8402-3518-X	1303	ふ-1-49	321	
200608	電撃文庫	半分の月がのぼる空 8　another side of the moon-last quarter	橋本紡	山本ケイジ	4-8402-3519-8	1304	は-2-24	323	
200608	電撃文庫	私立！三十三間堂学院 (4)	佐藤ケイ	かみやまねき	4-8402-3520-1	1305	さ-4-17	359	
200608	電撃文庫	サンダーガール！ 3　闇ノ宮	鈴木鈴	片瀬優	4-8402-3521-X	1306	す-5-12	301	
200608	電撃文庫	火目の巫女　巻ノ参	杉井光	かわぎしけいたろう	4-8402-3522-8	1307	す-9-3	331	
200608	電撃文庫	麒麟は一途に恋をする 6	志村一矢	椎名優	4-8402-3523-6	1308	し-7-14	249	
200608	電撃文庫	オオカミさんと七人の仲間たち	沖田雅	うなじ	4-8402-3524-4	1309	お-8-7	327	
200608	電撃文庫	トリックスターズ M	久住四季	甘塩コメコ	4-8402-3525-2	1310	く-6-4	253	
200608	電撃文庫	ストロベリー・パニック！ (2)	公野櫻子	たくみなむち	4-8402-3526-0	1311	き-3-3	355	
200608	富士見ファンタジア文庫	召喚士マリアな日々　解凍編	北沢慶　原案：安田均	四季童子	4-8291-1838-5	1236	95-30	301	
200608	富士見ファンタジア文庫	あめーじんぐ・はいすくーる　可愛い魔獣、飼いませんか？	長野聖樹	芦俊	4-8291-1847-4	1245	156-2	331	
200608	富士見ファンタジア文庫	真・天地無用！魎皇鬼外伝　天地無用！GXP 3	梶島正樹	梶島正樹	4-8291-1848-2	1246	45-30	344	
200608	富士見ファンタジア文庫	SLASH/DOG 1　―スラッシュ・ドッグ　胎動―	石踏一榮	石踏一榮	4-8291-1849-0	1247	168-2	286	
200608	富士見ファンタジア文庫	ソード・ワールド・ノベル　ダーク・エルフの口づけ	川人忠明	椎名優	4-8291-1850-4	1248	21-81	265	
200608	富士見ファンタジア文庫	とりあえず伝説の勇者の伝説 (8)　権力のワンダーランド	鏡貴也	とよた瑣織	4-8291-1854-7	1252	111-30	332	
200608	富士見ファンタジア文庫	七人の武器屋　激突！武器屋VS武器屋!!	大楽絢太	今野隼史	4-8291-1855-5	1253	158-4	333	
200608	角川スニーカー文庫	リボーンリバース　シェアード・ワールド・ノベルズ　夜に舞う獣たち	諸星崇、友野詳、川人忠明		4-04-415235-7	14292	52-62	269	
200608	角川スニーカー文庫	斬魔大聖デモンベイン　軍神強襲	古橋秀之　原作：鋼屋ジン (Nitroplus)	Niθ	4-04-427813-X	14246	156-13	238	
200608	角川スニーカー文庫	ムシウタbug　4th. 夢並ぶ箱船	岩井恭平	るろお	4-04-428814-3	14330	163-54	307	
200608	角川スニーカー文庫	イリーガル・テクニカ III　賢者の秘都	後藤リウ	伊藤ベン	4-04-429113-6	14331	178-3	284	
200608	角川スニーカー文庫	薔薇のマリア Ver1　つぼみのコロナ	十文字青	BUNBUN	4-04-471007-4	14332	182-7	317	
200608	角川スニーカー文庫	骨王　I. アンダーテイカーズ	野村佳	THORES柴本	4-04-472101-7	14333	193-1	381	[第9回角川学園小説大賞＜優秀賞＞]
200608	角川スニーカー文庫	リバーシブル　1. 黒の兵士	水月昂	方密	4-04-472201-3	14334	194-1	333	[第9回角川学園小説大賞＜奨励賞＞]
200608	角川スニーカー文庫	純情感情エイリアン　(1) 地球防衛部と僕と桃先輩	こばやしゆうき	まくら	4-04-472301-X	14335	195-1	284	[第9回角川学園小説大賞＜奨励賞＞]
200608	ファミ通文庫	キミキス (2)	日暮茶坊	高山箕犀、加茂	4-7577-2871-9	621	K4 1-2	180	
200608	ファミ通文庫	アルシャードガイア　RPGルールブック	井上純弌、菊池たけし、F.E.A.R.	ぽぽるちゃ	4-7577-2898-0	622	G8 1-1	414	
200608	ファミ通文庫	トゥインクル☆スターシップ 11　分かった。最初から説明してくれ	庄司卓	まりも	4-7577-2912-X	624	し1 1-11	250	
200608	ファミ通文庫	私のKnightになってよネ！ 2	佐藤了	石田あきら	4-7577-2913-8	626	さ5 1-2	280	
200608	ファミ通文庫	“文学少女”と飢え渇く幽霊	野村美月	竹岡美穂	4-7577-2915-4	627	の2 6-2	318	
200608	ファミ通文庫	アルシャードガイア リプレイ　明日へのプロファイル	矢野俊作、F.E.A.R.	ぽぽるちゃ	4-7577-2916-2	623	G8 2-1	318	
200608	ファミ通文庫	つよきす～Mighty Heart～　竜胆館のユーレイ	紙吹みつ葉	Maruto!	4-7577-2917-0	628	T10 1-1	246	
200608	ファミ通文庫	終わる世界、終わらない夏休み　～芹沢和也の終末～	あきさかあさひ	東条さかな	4-7577-2931-6	625	あ7 2-1	281	
200608	MF文庫J	陰からマモル！ (8)　ウエディング時代劇娘	阿智太郎	まだらさい	4-8401-1592-3		あ-01-08	262	
200608	MF文庫J	蟲と眼球と愛の歌	日日日	三月まうす	4-8401-1593-1		あ-02-04	289	
200608	MF文庫J	ぷいぷい2！	夏緑	なもり	4-8401-1594-X		な-01-18	261	
200608	MF文庫J	エトセトラ上等。	三浦勇雄	屡那	4-8401-1595-8		み-01-05	259	
200608	MF文庫J	桜乃きらほの恋愛処方箋	月見草平	裕龍ながれ	4-8401-1596-6		つ-01-06	261	
200608	スーパーダッシュ文庫	テイルズ オブ ジ アビス 4　～地に行く焔と師との道～	結城聖	松竹徳幸	4-08-630310-8		ゆ1-16	356	
200608	スーパーダッシュ文庫	神の手のネジマイスター	淺沼広太	スドウヒロシ	4-08-630312-4		あ3-15	277	
200608	スーパーダッシュ文庫	アストロ！乙女塾！　星のプリンキピア (下)	本田透	うろたん、とんぷう	4-08-630313-2		ほ1-4	254	
200608	スーパーダッシュ文庫	ノルマルク戦記 6　挽歌の彼方へ	赤城毅	小河原亮	4-08-630314-0		あ8-6	254	
200608	スーパーダッシュ文庫	ノルマルク戦記 7　滅びの星輝くとき	赤城毅	小河原亮	4-08-630315-9		あ8-7	261	
200608	富士見ミステリー文庫	マルタ・サギーは探偵ですか？ 3　ニッポンのドクトル・バーチ	野梨原花南	すみ兵	4-8291-6362-3	262	FM54-05	206	
200608	富士見ミステリー文庫	ヒドラ―HYDRA― 2	吉田茄矢	武若丸	4-8291-6363-1	263	FM68-04	237	
200608	富士見ミステリー文庫	楓の剣！　三―かげろふ人形	かたやま和華	梶山ミカ	4-8291-6364-X	264	FM73-03	300	
200608	富士見ミステリー文庫	エクスプローラー 3　白黒乱舞	北山大詩	石田あきら	4-8291-6365-8	265	FM75-03	302	
200608	GA文庫	ここは魔法少年育成センター	久美沙織	なるしまゆり	4-7973-3577-7	28	く-01-01	277	
200608	GA文庫	はうはう	蕪木統文	狐印	4-7973-3671-4	29	ふ-01-01	256	
200608	GA文庫	花守	越後屋鉄舟	文倉十	4-7973-3712-5	30	え-02-01	313	
200608	GA文庫	神曲奏界ポリフォニカ　サイレント・ブラック	大迫純一	BUNBUN	4-7973-3714-1	31	お-02-02	317	
200608	GA文庫	神様が用意してくれた場所	矢崎存美	Fuzzy	4-7973-3715-X	32	や-01-01	215	
200608	HJ文庫	月の娘 1	渡辺まさき	山田秀樹	4-89425-444-1	7	わ01 01-01	278	
200608	HJ文庫	佐藤家の選択 1	貝花大介	今泉昭彦	4-89425-445-X	8	か02 01-01	262	
200608	HJ文庫	緋華Sparkling!	藤原征矢	松本規之	4-89425-446-8	9	ふ01 01-01	281	
200608	HJ文庫	青い花の伝説	八原ゆうき	陸原一樹	4-89425-447-6	10	や01 01-01	232	
200608	HJ文庫	あしたびより I	雨森麻杜	下北澤鈴成	4-89425-448-4	11	あ02 01-01	284	
200608	徳間デュアル文庫	ウィッチブレイド　LOST GENERATION　碧の少女	市川智士　原作：トップカウプロダクション社	うのまこと	4-19-905162-7		Dい4-1	250	
200608	徳間デュアル文庫	夏の日のぶたぶた	矢崎存美	あいみあさ	4-19-905163-5		Dや2-4	185	
200608	C★NOVELS ファンタジア	記憶の繭　おもひでや	宝珠なつめ	相沢美良	4-12-500953-8		ほ1-2	219	
200608	C★NOVELS ファンタジア	光の狩り手 1　ナイトランナー II	リン・フルエリン　訳：浜名那奈	由貴海里	4-12-500954-6		ふ2-4	254	
200608	トクマ・ノベルズEdge	黄金の魔女が棲む森	麻木未穂	倣学	4-19-850712-0			272	[第1回トクマ・ノベルズEdge新人作品＜最優秀作品＞]
200608	トクマ・ノベルズEdge	学園百物語	菅生誠司	すねやかずみ	4-19-850713-9			259	
200608	ソノラマノベルス	レヴァイアサン戦記 III	夏見正隆	鈴木雅久	4-257-01088-6			427	
200608	ZIGZAG NOVELS	曾根崎祐護の裏調書	柳よしのり	佐倉汐	4-434-08080-6			328	
200608	ZIGZAG NOVELS	勇者看護日誌　命短し看病せよ乙女	すの	裕龍ながれ	4-434-08081-4			320	
200608	コバルト文庫	マリア様がみてる　イラストコレクション	今野緒雪、ひびき玲音	ひびき玲音	4-08-600797-5		こ7-50	155	
200608	コバルト文庫	緑のアルダ　第二部～守龍編～　龍の歌	榎木洋子	唯月一	4-08-600798-3		え1-62	206	
200608	コバルト文庫	天を支える者　古戀唄 5	前田珠子	明咲トウル	4-08-600799-1		ま2-73	189	
200608	コバルト文庫	疾走する恋情	あさぎり夕	あさぎり夕	4-08-600800-9		あ13-39	301	
200608	コバルト文庫	少年舞妓・千代菊がゆく！　拾われた恋文の謎	奈波はるか	ほり恵利織	4-08-600801-7		な9-22	206	
200608	コバルト文庫	聖獣王の花嫁　剣を継ぐ姫	高遠砂夜	起家一子	4-08-600802-5		た13-46	237	
200608	コバルト文庫	流血女神伝　喪の女王 4	須賀しのぶ	船戸明里	4-08-600803-3		す5-58	283	
200608	コバルト文庫	姫神さまに願いを　～久遠の夢の涯～	藤原眞莉	鳴海ゆき	4-08-600804-1		ふ6-58	298	
200608	コバルト文庫	ガイユの書　薔薇の灰は雪に	響野夏菜	凱王安也子	4-08-600805-X		ひ5-70	267	
200608	コバルト文庫	～リアランの竜騎士と少年王～　覇王の竜剣	花衣沙久羅	小島榊	4-08-600806-8		か8-41	221	
200608	コバルト文庫	桃源の薬　金雲の彼方　覇王の夢 (前)	山本瑤	香坂ゆう	4-08-600807-6		や6-12	221	
200608	コバルト文庫	聖海のサンドリオン　天上の階と青い鳥	さくまゆうこ	沙月ゆう	4-08-600808-4		さ9-20	235	
200608	コバルト文庫	ラブ★コン　―恋の歯車、回したろかー編―	ココロ直　原作：中原アヤ	中原アヤ	4-08-600809-2		こ13-11	219	
200608	角川ビーンズ文庫	やさしい竜の殺し方 (1)	津守時生	加藤絵理子	4-04-411719-5		BB57-2	218	
200608	角川ビーンズ文庫	やさしい竜の殺し方 (2)	津守時生	加藤絵理子	4-04-411720-9		BB57-3	218	
200608	角川ビーンズ文庫	スカーレット・クロス　月の下に咲く花	瑞山いつき	橘水樹、櫻林子	4-04-449709-5		BB44-9	254	
200608	角川ビーンズ文庫	星宿姫伝　しろがねの覚醒	菅沼理恵	瀬田ヒナコ	4-04-450804-6		BB53-5	188	
200608	角川ビーンズ文庫	花に降る千の翼　暁色のささやき	月本ナシオ	増田恵	4-04-451104-7		BB55-4	221	
200608	角川ビーンズ文庫	貴族探偵エドワード　赤き月夜に浮かぶもの	椹野道流	ひだかなみ	4-04-451603-0		BB58-3	218	
200608	X文庫ホワイトハート	あふれる熱のリミット	和泉桂	高久尚子	4-06-255868-8		いD-25	313	
200608	X文庫ホワイトハート	背徳の騎士団	七瀬砂環	小笠原宇紀	4-06-255887-4		なF-02	235	
200608	X文庫ホワイトハート	聖母　姉崎探偵事務所	新田一実	笠井あゆみ	4-06-255888-2		にA-55	233	
200608	X文庫ホワイトハート	13月王のソドム	斎王ことり	凱王安也子	4-06-255890-4		さJ-04	279	
200608	X文庫ホワイトハート	束縛のナイトメア　葛城パートナーズ	水島忍	すがはら竜	4-06-255891-2		みJ-02	234	
200608	X文庫ホワイトハート	虹と雷の鱗　少年花嫁	岡野麻里安	穂波ゆきね	4-06-255893-9		おB-50	301	
200608	X文庫ホワイトハート	もう二度と離さない	樹生かなめ	奈良千春	4-06-255894-7		きD-09	241	
200608	X文庫ホワイトハート	嵐のごとく高らかに　言霊使い	里見蘭	高嶋上総	4-06-255896-3		さI-03	251	
200608	X文庫ホワイトハート	ボストン探偵物語	遠野春日	巴里	4-06-255897-1		とC-04	231	
200608	X文庫ホワイトハート	吠えよ、我が半身たる獣　幻獣降臨譚	本宮ことは	池上紗京	4-06-255898-X		もE-02	270	
200608	ウィングス文庫	ジョーカー外伝　新・特捜司法官S-A 3	麻城ゆう	道原かつみ	4-403-54107-0	107		262	
200608	ウィングス文庫	結晶物語 (3)	前田栄	前田とも	4-403-54108-9	108		296	
200608	パレット文庫	王子様のお気に入り	五百香ノエル	唯月一	4-09-421299-X		い3-9	221	
200608	パレット文庫	秀麗学院高校物語 (26)　不思議の旅の少年たち	七海花音	おおや和美	4-09-421536-0		な3-66	195	
200608	パレット文庫	ときめき古城ロマンス　伯爵は愛にとまどう	真船るのあ	明神翼	4-09-421585-9		ま4-15	197	
200608	パレット文庫	華麗なあいつはろくでなし	南原兼	高久尚子	4-09-421595-6		な7-15	197	
200608	パレット文庫	瞳と声を塞いで	きたざわ尋子	金ひかる	4-09-421623-5		き2-3	220	
200609	電撃文庫	撲殺天使ドクロちゃん (8)	おかゆまさき	とりしも	4-8402-3548-1	1312	お-7-9	234	
200609	電撃文庫	灼眼のシャナ XIII	高橋弥七郎	いとうのいぢ	4-8402-3549-X	1313	た-14-18	223	
200609	電撃文庫	アスラクライン (5)　洛高アンダーワールド	三雲岳斗	和狸ナオ	4-8402-3550-3	1314	み-3-20	271	
200609	電撃文庫	とらドラ3！	竹宮ゆゆこ	ヤス	4-8402-3551-1	1315	た-20-5	253	
200609	電撃文庫	ジャストボイルド・オ'クロック	うえお久光	藤田香	4-8402-3552-X	1316	う-1-14	331	
200609	電撃文庫	お留守バンシー (3)	小河正岳	戸部淑	4-8402-3553-8	1317	お-10-3	231	
200609	電撃文庫	黎明の戦女神 4	中里融司	田阪新之助	4-8402-3554-6	1318	な-2-21	405	
200609	電撃文庫	レジンキャストミルク 5	藤原祐	椋本夏夜	4-8402-3555-4	1319	ふ-7-10	333	
200609	電撃文庫	想刻のペンデュラム IV	鳥生浩司	石田あきら	4-8402-3556-2	1320	と-7-4	339	
200609	電撃文庫	骸骨ナイフでジャンプ (2)　ケストリアの奴隷船	阿智太郎	宮須弥	4-8402-3557-0	1321	あ-7-37	274	
200609	電撃文庫	ラキア II	周防ツカサ	久麻	4-8402-3558-9	1322	す-8-4	291	
200609	電撃文庫	れでぃ×ばと！	上月司	むにゅう	4-8402-3559-7	1323	こ-8-7	282	
200609	電撃文庫	ドリームノッカー　チョコの奇妙な文化祭	御影	若月さな	4-8402-3560-0	1324	み-10-1	357	
200609	電撃文庫	七姫物語 第四章　夏草話	高野和	尾谷おさむ	4-8402-3561-9	1325	た-15-4	299	
200609	電撃ゲーム文庫	幻想水滸伝 V	堀慎二郎	藤田香	4-8402-3571-6	1340	J01-15	380	
200609	電撃ゲーム文庫	ガンパレード・オーケストラ　緑の章	榊涼介	きむらじゅんこ	4-8402-3616-X	1354	J17-13	318	
200609	富士見ファンタジア文庫	死神とチョコレート・パフェ	花凰神也	夜野みるら	4-8291-1856-3	1254	171-1	302	[第18回ファンタジア長編小説大賞＜準入選＞]
200609	富士見ファンタジア文庫	輝石の花	河屋一	山基海苔	4-8291-1857-1	1255	172-1	334	[第18回ファンタジア長編小説大賞＜努力賞＞]
200609	富士見ファンタジア文庫	黄昏の刻 5　黄金の旅路	吉村夜	すみ兵	4-8291-1858-X	1256	105-11	289	
200609	富士見ファンタジア文庫	〈骨牌使い〉の鏡 III	五代ゆう	宮城	4-8291-1859-8	1257	43-9	413	
200609	富士見ファンタジア文庫	BLACK BLOOD BROTHERS 6　―ブラック・ブラッド・ブラザーズ　九牙集結―	あざの耕平	草河遊也	4-8291-1860-1	1258	96-9	364	
200609	富士見ファンタジア文庫	クジラのソラ 01	瀬尾つかさ	菊池政治	4-8291-1862-8	1260	159-2	380	
200609	富士見ファンタジア文庫	戒書封殺記　その本、禁忌の扉に通ず	十月ユウ	藤丘ようこ	4-8291-1863-6	1261	162-3	268	
200609	富士見ファンタジア文庫	マテリアルゴースト 3	葵せきな	てぃんくる	4-8291-1864-4	1262	166-3	316	
200609	富士見ファンタジア文庫	戦鬼　―イクサオニ―	川口士	一之瀬綾子	4-8291-1865-2	1263	170-1	311	[第18回ファンタジア長編小説大賞＜大賞＞]
200609	角川スニーカー文庫	BLOOD+ 02　シュヴァリエ	池端亮　原作：Production I.G、Aniplex	箸井地図	4-04-425406-0	14367	137-32	386	
200609	角川スニーカー文庫	.hack//CELL Vol.1　終わる世界	涼風涼	睦月アキラ	4-04-427184-4	14365	102-65	257	
200609	角川スニーカー文庫	神様とゲーム　ハレ/クモリ/アメ/ニジ	宮崎柊羽	七草	4-04-471405-3	14368	188-5	331	
200609	角川スニーカー文庫	レゾナンス　1. 夕色の堕落	山原ユキ	矢野口君	4-04-472401-6	14369	196-1	268	[第10回スニーカー大賞＜優秀賞＞]
200609	角川スニーカー文庫	イチゴ色禁区　(1) 夏の鳥居のむこうがわ	神崎リン	文倉十	4-04-472501-2	14369	197-1	315	[第10回スニーカー大賞＜奨励賞＞]
200609	角川スニーカー文庫	多重心世界シンフォニックハーツ　上. 独声者の少年	永森悠哉	曽我部修司、高山瑞季 (シトロネット)	4-04-472601-9	14371	198-1	317	[第10回スニーカー大賞＜奨励賞＞]
200609	ファミ通文庫	式神の城III　―ワールドタイム・トラベラーズ―	海法紀光	そのだみく、末次誉亮	4-7577-2747-X	635	S6 3-1	255	
200609	ファミ通文庫	カーリー　～二十一発の祝砲とプリンセスの休日～	高殿円	椋本夏夜	4-7577-2911-1	632	た4 1-2	442	
200609	ファミ通文庫	ときむすび	築地俊彦	加茂	4-7577-2934-0	629	つ2 1-1	310	
200609	ファミ通文庫	終わる世界、終わらない夏休み　～桜井深優の終末～	あきさかあさひ	東条さかな	4-7577-2935-9	631	あ7 2-2	284	
200609	ファミ通文庫	学校の階段 3	櫂末高彰	甘福あまね	4-7577-2936-7	633	か8 1-3	284	
200609	ファミ通文庫	D.C.P.C.～ダ・カーポ～プラスコミュニケーション　桜たちのパルティータ	岡崎いずみ	みけおう	4-7577-2937-5	634	D8 1-4	217	
200609	ファミ通文庫	ファイナルファンタジーXI　～アトルガンの娘たち (2)～	はせがわみやび	金田榮路	4-7577-2939-1	636	F3 1-18	251	
200609	ファミ通文庫	疾走する思春期のパラベラム	深見真	うなじ	4-7577-2986-3	630	ふ1 2-1	253	
200609	MF文庫J	あそびにいくヨ！ 9　ねことみんなのいろいろと	神野オキナ	放電映像	4-8401-1597-4		か-03-10	261	
200609	MF文庫J	ゼロの使い魔 9　双月の舞踏会	ヤマグチノボル	兎塚エイジ	4-8401-1707-1		や-01-10	262	
200609	MF文庫J	イコノクラスト！ (6)	榊一郎	kyo	4-8401-1708-X		さ-03-06	293	
200609	MF文庫J	キミを救う最初の呪文 2	須堂項	なごやこーちん	4-8401-1710-1		す-02-05	275	
200609	MF文庫J	暗闇にヤギを探して	穂史賀雅也	シコルスキー	4-8401-1711-X		ほ-01-01	261	[第2回MF文庫Jライトノベル新人賞＜優秀賞＞]
200609	スーパーダッシュ文庫	黄色い花の紅	アサウラ	Bou	4-08-630316-7		あ9-1	353	[第5回スーパーダッシュ小説新人賞＜大賞＞]
200609	スーパーダッシュ文庫	ブール・ノアゼット　世界一孤独なボクとキミ	藍上陸	片岡人生	4-08-630317-5		ら1-1	317	[第5回スーパーダッシュ小説新人賞＜佳作＞]
200609	スーパーダッシュ文庫	フレイアになりたい	岡崎裕信	中村博文	4-08-630318-3		お3-3	269	
200609	スーパーダッシュ文庫	戦え！　松竹梅高等学校漫画研究部	番棚葵	山田秋太郎	4-08-630319-1		は4-1	304	
200609	富士見ミステリー文庫	SHI-NO ―シノ―　天使と悪魔	上月雨音	東条さかな	4-8291-6366-6	266	FM76-03	288	
200609	富士見ミステリー文庫	かりん　増血記 (7)	甲斐透　原作:影崎由那	影崎由那	4-8291-6368-2	268	FM53-09	246	
200609	富士見ミステリー文庫	トキオカシ	萩原麻里	鹿澄ハル	4-8291-6369-0	269	FM80-01	334	
200609	GA文庫	デモンズサモナー 2　薄暮の灯火	中里融司	ほづみりや	4-7973-3611-0	33	な-01-02	313	
200609	GA文庫	ジョン平とぼくと	大西科学	銀八	4-7973-3711-7	34	お-03-01	263	
200609	GA文庫	伊佐と雪　～いとけしゆうぐれ～	友谷蒼	三日月かける	4-7973-3716-8	35	ゆ-01-02	285	
200609	GA文庫	ソルブライト　霊剣編	えとう乱星	甘塩コメコ	4-7973-3717-6	36	え-01-02	289	
200609	GA文庫	神曲奏界ポリフォニカ　スパーティング・クリムゾン	榊一郎	神奈月昇	4-7973-3718-4	37	さ-01-03	293	
200609	GA文庫	シャムロック　「夕闇のイリュージョニスト ですぅ～」	沢上水也	西脇ゆぅり	4-7973-3779-6	38	さ-02-03	255	
200609	HJ文庫	うらにわのかみさま 1	神野オキナ	龍炎狼牙	4-89425-454-9	14	か03 01-01	276	
200609	HJ文庫	戦姫 1　～天翔ける月天使～	夏緑	シオミヤイルカ	4-89425-455-7	15	な01 01-01	254	
200609	HJ文庫	TOY JOY POP	浅井ラボ	柴倉乃杏	4-89425-456-5	16	あ03 01-01	422	
200609	HJ文庫	ゲノム・シード	高平鳴海	藤城陽	4-89425-457-3	13	た01 01-01	245	
200609	HJ文庫	陰月のヤジリ	時海結以	亜沙美	4-89425-458-1	17	と01 01-01	234	
200609	HJ文庫	グロリアスドーン 1　少女は黎明に唄う	庄司卓	四季童子	4-89425-459-X	12	し01 01-01	286	
200609	ゼータ文庫	影ふみシティ	あらいりゅうじ	KEI	4-8124-2873-4		TZ-あ-1-1	271	
200609	ゼータ文庫	ヤクザガール・ミサイルハート	元長柾木	緒方剛志	4-8124-2874-2		TZ-も-1-1	335	
200609	C★NOVELS ファンタジア	PARTNER 6	柏枝真郷	高里ウズ	4-12-500956-2		か4-6	235	
200609	C★NOVELS ファンタジア	あの花に手が届けば　バンダル・アード＝ケナード	駒崎優	ひたき	4-12-500957-0		こ1-4	204	
200609	トクマ・ノベルズEdge	シャドウ・リンカーズ　闇ノ絆	霧咲遼樹	なばほ	4-19-850715-5			323	
200609	トクマ・ノベルズEdge	オリザ・ハーモニウス　魔女と犬	西魚リツコ	睦月ムンク	4-19-850716-3			275	
200609	ZIGZAG NOVELS	うぶこい　～初恋成就戦争なんだからねッ!!～	うぶこい応援委員会 (児玉新一郎、紫はすみ、わかつきひかる)	屡那	4-434-08203-5			317	
200609	ZIGZAG NOVELS	アリスは語る　Alice teller the Wonder.	七瀬由秋	横山えいじ	4-434-08204-3			280	
200609	エンターブレイン	ほしのこえ　あいのことば／ほしをこえる	加納新太		4-7577-2973-1			263	
200609	コバルト文庫	赤の神紋 第十三章　―Angelos Glow―	桑原水菜	藤井咲耶	4-08-600810-6		く5-78	248	
200609	コバルト文庫	銀朱の花　夢の誓い	金蓮花	藤井迦耶	4-08-600811-4		き6-58	254	
200609	コバルト文庫	マンガ版　芳＆晶　魅せられて	あさぎり夕	あさぎり夕	4-08-600812-2		あ13-40	283	
200609	コバルト文庫	桃源の薬　金雲の彼方　覇王の夢 (後)	山本瑤	香坂ゆう	4-08-600813-0		や6-13	203	
200609	コバルト文庫	聖霊狩り　邪龍復活!?	瀬川貴次	星野和夏子	4-08-600814-9		せ1-25	202	
200609	コバルト文庫	魔術は知らず忍び寄る	真堂樹	緒田涼歌	4-08-600815-7		し8-68	268	
200609	コバルト文庫	恐るべき子供たち　イシャーウッドの幽霊と呪いの館	橘香いくの	藤馬かおり	4-08-600816-5		た14-34	268	
200609	コバルト文庫	1/2のヒーロー　土蜘蛛の巻	七穂美也子	片山愁	4-08-600817-3		な6-18	258	
200609	コバルト文庫	蒼闇の刻　追憶の欠片	足塚鰯	貴里未知	4-08-600818-1		あ18-6	239	
200609	コバルト文庫	カナリア・ファイル　猫鬼	毛利志生子	増田メグミ	4-08-600819-X		も2-25	301	
200609	コバルト文庫	永遠のレジェンド　―澪つくし―	藤堂夏央	禾田みちる	4-08-600820-3		と4-23	228	
