発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201507	電撃文庫	ロウきゅーぶ！ (15)	蒼山サグ	てぃんくる	978-4-04-865192-9			264	
201507	電撃文庫	いでおろーぐ！ 2	椎田十三	憂姫はぐれ	978-4-04-865240-7			312	
201507	電撃文庫	たとえばラブとカミサマーデイズ。	ハセガワケイスケ	堀泉インコ	978-4-04-865241-4			376	
201507	電撃文庫	折原臨也と、夕焼けを	成田良悟	ヤスダスズヒト	978-4-04-865243-8			322	
201507	電撃文庫	新約 とある魔術の禁書目録 (13)	鎌池和馬	はいむらきよたか	978-4-04-865244-5			360	
201507	電撃文庫	竜は神代の導標となるか 2	エドワード・スミス	クレタ	978-4-04-865245-2			328	
201507	電撃文庫	魔界貴族のなつやすみ	哀川譲	ぎん太郎	978-4-04-865247-6			312	
201507	電撃文庫	ザ・ブレイカー III　虚ろの神は人世を狂わす	兎月山羊	ニリツ	978-4-04-865248-3			328	
201507	電撃文庫	マンガの神様 (2)	蘇之一行	Tiv	978-4-04-865250-6			312	
201507	電撃文庫	鮮血のエルフ 2	藤原祐	kona	978-4-04-865256-8			344	
201507	電撃文庫	彼女は遺伝子組み換え系	嵯峨伊緒	refeia	978-4-04-865261-2			360	
201507	電撃文庫	課外活動サバイバルメソッド 2	水瀬葉月	悠久ポン酢	978-4-04-865263-6			360	
201507	電撃文庫	聖剣のソードラビリンス	間宮夏生	小鳥遊啓	978-4-04-865275-9			312	
201507	電撃文庫	WORLD END ECONOMiCA III	支倉凍砂	上月一式	978-4-04-869325-7			808	
201507	富士見ファンタジア文庫	空戦魔導士候補生の教官 7	諸星悠	甘味みきひろ	978-4-04-070430-2			272	
201507	富士見ファンタジア文庫	おまえをオタクにしてやるから、俺をリア充にしてくれ！ 12　大学生編	村上凛	あなぽん	978-4-04-070477-7			320	
201507	富士見ファンタジア文庫	ロクでなし魔術講師と禁忌教典 4	羊太郎	三嶋くろね	978-4-04-070516-3			320	
201507	富士見ファンタジア文庫	ロムニア帝国興亡記 VI　─迫り来る決戦の時─	舞阪洸	エレクトさわる	978-4-04-070519-4			320	
201507	富士見ファンタジア文庫	ゲーマーズ！ 2　天道花憐と不意打ちハッピーエンド	葵せきな	仙人掌	978-4-04-070534-7			304	
201507	富士見ファンタジア文庫	金色の文字使い 5　―勇者四人に巻き込まれたユニークチート―	十本スイ	すまき俊悟	978-4-04-070556-9			352	
201507	富士見ファンタジア文庫	いつか世界を救うために　―クオリディア・コード―	橘公司（Speakeasy）	はいむらきよたか	978-4-04-070611-5			320	
201507	富士見ファンタジア文庫	女勇者が俺のクラスでぼっちになってる	門倉敬介	戌角柾	978-4-04-070639-9			256	
201507	富士見ファンタジア文庫	艦隊これくしょん ―艦これ―　鶴翼の絆 5	内田弘樹　原作・監修：「艦これ」運営鎮守府	魔太郎	978-4-04-070641-2			336	
201507	富士見ファンタジア文庫	グランクレスト戦記 5　システィナの解放者 (上)	水野良	深遊	978-4-04-070650-4			320	
201507	富士見ファンタジア文庫	ハイスクールD×D 20　進路相談のベリアル	石踏一榮	みやま零	978-4-04-070665-8			288	
201507	角川スニーカー文庫	新妹魔王の契約者 VIII	上栖綴人	大熊猫介	978-4-04-102576-5			328	
201507	角川スニーカー文庫	バケモノの子	細田守	夕仁	978-4-04-103109-4			324	
201507	角川スニーカー文庫	艦隊これくしょん ―艦これ―　瑞の海、鳳の空 2	むらさきゆきや　協力：「艦これ」運営鎮守府	有河サトル	978-4-04-103111-7			296	
201507	角川スニーカー文庫	Hero and Daughter　Lv1からはじめる勇者奪還作戦	高野小鹿　原作：tachi	吉沢メガネ	978-4-04-103285-5			295	
201507	角川スニーカー文庫	天空監獄の魔術画廊 II	永菜葉一	八坂ミナト	978-4-04-103286-2			276	
201507	角川スニーカー文庫	終末なにしてますか？忙しいですか？救ってもらっていいですか？ #03	枯野瑛	ue	978-4-04-103288-6			296	
201507	角川スニーカー文庫	CtG　─ゼロから育てる電脳少女─３	玩具堂	bun150	978-4-04-103291-6			324	
201507	角川スニーカー文庫	城下町は今日も魔法事件であふれている	井上悠宇	武藤此史	978-4-04-103418-7			308	
201507	ファミ通文庫	猿渡さん家のラグナロク	田口仙年堂	日向悠二	978-4-04-730585-4			283	
201507	ファミ通文庫	賢者の孫　常識外れの新入生	吉岡剛	菊池政治	978-4-04-730586-1			317	
201507	ファミ通文庫	モンスターハンター　氷雪無尽の獄狼竜	西野吾郎	貞松龍壱	978-4-04-730587-8			251	
201507	ファミ通文庫	テイルズ オブ ゼスティリア 下	平林佐和子　原作：バンダイナムコエンターテインメント	ufotable	978-4-04-730588-5			316	
201507	ファミ通文庫	英雄失格　という訳で、世界を滅ぼします	更伊俊介	鍋島テツヒロ	978-4-04-730626-4			347	
201507	ファミ通文庫	迷宮都市のアンティークショップ 2	大場鳩太郎	ぎん太	978-4-04-730627-1			283	
201507	ファミ通文庫	獣娘小隊にやる気なし司令官が着任しました。	三門鉄狼	kona	978-4-04-730667-7			253	
201507	MF文庫J	精霊使いの剣舞 14　帝都動乱	志瑞祐	仁村有志	978-4-04-066915-1			291	
201507	MF文庫J	ノーゲーム・ノーライフ 7　ゲーマー兄妹たちは定石を覆すそうです	榎宮祐	榎宮祐	978-4-04-067494-0			311	
201507	MF文庫J	緋弾のアリアAA II	赤松中学＆チームアミカ	こぶいち	978-4-04-067653-1			260	
201507	MF文庫J	星刻の竜騎士 XIX	瑞智士記	〆鯖コハダ	978-4-04-067715-6			260	
201507	MF文庫J	Digital Eden Attracts Humanity 2　歌姫の陥穽	櫂末高彰	ミユキルリア	978-4-04-067716-3			295	
201507	MF文庫J	アブソリュート・デュオ IX	柊★たくみ	浅葉ゆう	978-4-04-067717-0			321	
201507	MF文庫J	再び始まる反救世譚 2	上智一麻	nauribon	978-4-04-067718-7			292	
201507	MF文庫J	僕とドSと腐女子と脳筋 2	新見聖	Syroh	978-4-04-067719-4			263	
201507	MF文庫J	魔弾の王と戦姫 12	川口士	片桐雛太	978-4-04-067720-0			289	
201507	MF文庫J	魔女殺しの英雄と裏切りの勇者	永野水貴	沙月	978-4-04-067721-7			295	
201507	MF文庫J	放課後のゲームフレンド、君のいた季節	むらさきゆきや	白身魚	978-4-04-067722-4			263	
201507	MF文庫J	Classroom☆Crisis 1	田口一　原作：MONTWO	Lay-duce、rin	978-4-04-067731-6			291	
201507	MF文庫J	Classroom☆Crisis あなざーくらいしす 1	あさのハジメ　原作：MONTWO	きんぎん	978-4-04-067732-3			261	
201507	ダッシュエックス文庫	六花の勇者 6	山形石雄	宮城	978-4-08-631056-7			401	
201507	ダッシュエックス文庫	クロニクル・レギオン 3　皇国の志士たち	丈月城	BUNBUN	978-4-08-631057-4			342	
201507	ダッシュエックス文庫	神鎧猟機ブリガンド 3	榊一郎	柴乃櫂人	978-4-08-631058-1			317	
201507	ダッシュエックス文庫	SとSの不埒な同盟	野村美月	ふゆの春秋	978-4-08-631059-8			257	
201507	ダッシュエックス文庫	ブラッディ・ウェポンズ 2	築地俊彦	さらちよみ	978-4-08-631060-4			247	
201507	ダッシュエックス文庫	東京戦厄高校第72討伐班 2	三上康明	おりょう	978-4-08-631061-1			275	
201507	ダッシュエックス文庫	いらん子クエスト　少女たちの異世界デスゲーム	兎月竜之介	wogura	978-4-08-631062-8			307	
201507	GA文庫	ファタモルガーナの館―The house in Fata morgana―　あなたの原典に至る物語 IV	縹けいか	靄太郎	978-4-7973-8139-9			336	
201507	GA文庫	イレギュラーズ・リベリオン　1. 王者の紋章	尾地雫	おちゃう	978-4-7973-8316-4			296	[第7回GA文庫大賞＜優秀賞＞]
201507	GA文庫	踊る星降るレネシクル 6	裕時悠示	たかやKi	978-4-7973-8321-8			304	
201507	GA文庫	神楽剣舞のエアリアル 4	千羽十訊	むつみまさと	978-4-7973-8322-5			256	
201507	GA文庫	踊る星降るレネシクル 6　ドラマCD付き限定特装版	裕時悠示	たかやKi	978-4-7973-8323-2			312	
201507	GA文庫	ジンクスゲーム 3	アダチアタル	ニリツ	978-4-7973-8354-6			232	
201507	GA文庫	セイクリッド・クロニクル	御子神零	KeG	978-4-7973-8355-3			304	
201507	GA文庫	騎士王候補の守護執事 2	伊藤ヒロ	黒銀	978-4-7973-8444-4			296	
201507	HJ文庫	ソード＆ウィザーズ 2　覇剣の皇帝と七星の姫騎士	柑橘ゆすら	Niθ	978-4-7986-1041-2			234	
201507	HJ文庫	百錬の覇王と聖約の戦乙女 8	鷹山誠一	ゆきさん	978-4-7986-1043-6			261	
201507	HJ文庫	グラウスタンディア皇国物語 6	内堀優一	野崎つばた	978-4-7986-1045-0			281	
201507	HJ文庫	成り上がり英雄譚　屑星皇子の戦詩	ハヤケン	フ子	978-4-7986-1046-7			349	
201507	ガガガ文庫	飽くなき欲の秘蹟	小山恭平	ぺらぐら	978-4-09-451559-6			294	[第9回小学館ライトノベル大賞＜審査員特別賞＞]
201507	ガガガ文庫	妹さえいればいい。 2	平坂読	カントク	978-4-09-451560-2			258	
201507	ガガガ文庫	GJ部ういーくりー	新木伸	あるや	978-4-09-451561-9			203	
201507	ガガガ文庫	クロスワールド・アルケミカ	伊神一稀	加藤いつわ	978-4-09-451562-6			310	[第9回小学館ライトノベル大賞＜優秀賞＞]
201507	ガガガ文庫	犬と魔法のファンタジー	田中ロミオ	えびら	978-4-09-451563-3			343	
201507	ガガガ文庫	不戦無敵の影殺師 5	森田季節	にぃと	978-4-09-451564-0			289	
201507	一迅社文庫	不遇職な俺とポンコツパーティーが罠とか作って無双する	藤谷ある	いちやん	978-4-7580-4725-8			271	
201507	一迅社文庫	妄想少女は魔法を使えない	櫻木れが	オード	978-4-7580-4726-5			302	
201507	一迅社文庫	何かが深海からやってくる　8月の迷惑な侵略者たち	宮澤伊織	あおなまさお、魚類	978-4-7580-4744-9			286	
201507	一迅社文庫	土属性はダテじゃない!!　新たなる挑戦者たち	葉原鉄	泉水いこ	978-4-7580-4745-6			301	
201507	このライトノベルがすごい！文庫	スクールライブ・オンライン 6	木野裕喜	hatsuko	978-4-8002-4281-5			380	
201507	星海社文庫	RPF レッドドラゴン 6　第六夜 (上) 夢幻回廊	三田誠、虚淵玄、奈須きのこ、紅玉いづき、しまどりる、成田良悟	しまどりる	978-4-06-138986-1			216	
201507	星海社文庫	RPF レッドドラゴン 6　第六夜 (下) 果ての果て	三田誠、虚淵玄、奈須きのこ、紅玉いづき、しまどりる、成田良悟	しまどりる	978-4-06-138987-8			280	
201507	星海社文庫	NOeSIS　嘘を吐いた記憶の物語 1	cutlass	cutlass、たぬきまくら	978-4-06-138988-5			256	
201507	星海社文庫	NOeSIS　嘘を吐いた記憶の物語 2	cutlass	cutlass、たぬきまくら	978-4-06-138989-2			376	
201507	星海社文庫	大日本サムライガール 1	至道流星	まごまご	978-4-06-138990-8			368	
201507	星海社文庫	プラトニックチェーン (下)	渡辺浩弐	岡崎武士	978-4-06-138991-5			328	
201507	講談社ラノベ文庫	うしろの席のヴァルキリー 2	土也王求一	はくり	978-4-06-381426-2			328	
201507	講談社ラノベ文庫	電波な女神のいる日常	望月唯一	しもふりおにく	978-4-06-381469-9			272	
201507	講談社ラノベ文庫	二線級ラブストーリー	持崎湯葉	籠目	978-4-06-381470-5			280	[第3回講談社ラノベチャレンジカップ＜佳作＞]
201507	講談社ラノベ文庫	魔王軍の軍師はじめました 3	長野聖樹	れい亜	978-4-06-381471-2			356	
201507	講談社ラノベ文庫	銃皇無尽のファフニール IX　セルリアン・エンゲージ	ツカサ	梱枝りこ	978-4-06-381472-9			264	
201507	講談社ラノベ文庫	失楽ノア	二階堂紘嗣	ふーみ	978-4-06-381473-6			280	
201507	講談社ラノベ文庫	僕の文芸部にビッチがいるなんてありえない。 4	赤福大和	朝倉はやて	978-4-06-381474-3			264	
201507	講談社ラノベ文庫	ラン・オーバー	稲庭淳	こうましろ	978-4-06-381476-7			264	[第4回講談社ラノベ文庫新人賞＜佳作＞]
201507	講談社ラノベ文庫	湯けむり温泉郷まほろばの非日常　～おんせん部活動日和～ 2	水樹尋	りいちゅ	978-4-06-381477-4			296	
201507	ヒーロー文庫	チート薬師の異世界旅 4	赤雪トナ	上田夢人	978-4-07-402135-2			376	
201507	ヒーロー文庫	最新のゲームは凄すぎだろ 4	浮世草子	植田亮	978-4-07-402141-3			360	
201507	ヒーロー文庫	異世界食堂 2	犬塚惇平	エナミカツミ	978-4-07-402158-1			344	
201507	ヒーロー文庫	異世界で生きていく方法	神野光典	ともぞ	978-4-07-402164-2			360	
201507	桜ノ杜ぶんこ	風とリュートの調べにのせて 8	健速	アカバネ	978-4-89199-333-7			245	
201507	創芸社クリア文庫	RAIL WARS! 11　―日本國有鉄道公安隊―	豊田巧	バーニア600	978-4-88144-210-4			314	
201507	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (10)	弓弦イズル	CHOCO	978-4-86554-046-8			211	
201507	オーバーラップ文庫	最下位覇王の無双支配 1	朱月十話	HIMA	978-4-86554-056-7			286	
201507	オーバーラップ文庫	異世界迷宮の最深部を目指そう 4	割内タリサ	鵜飼沙樹	978-4-86554-061-1			382	
201507	ぽにきゃんBOOKS	キミ、色、トウメイ 2	じんたね	もっつん*	978-4-86529-136-0			271	
201507	ぽにきゃんBOOKS	機従戦姫は微笑まない　―彷徨のパルティア―	月森あいら	未来電機	978-4-86529-138-4			317	
201507	ぽにきゃんBOOKS	ヴァンパイア リヴァイブ　～植物系男子と人でなし仲間の受難～	はるか	蜷川ヤエコ	978-4-86529-139-1			317	
201507	ぽにきゃんBOOKS	小説版グラスリップ 3	内義盛　原作：カゼミチ	シノ	978-4-86529-145-2			215	
201507	ぽにきゃんBOOKS	ニート無双　～異世界に二次元女子はいない～	児玉ヒロキ	Tea	978-4-86529-146-9			251	
201507	モンスター文庫	エルフ転生からのチート建国記 1	月夜涙	GUNP	978-4-575-75049-2			344	
201507	モンスター文庫	ビルドエラーの盾僧侶 3	有馬五十鈴	KUMA	978-4-575-75050-8			296	
201507	モンスター文庫	軍師は何でも知っている 4	タンバ	新堂アラタ	978-4-575-75051-5			272	
201507	モンスター文庫	神眼の勇者 2	ファースト	晃田ヒカ	978-4-575-75052-2			312	
201507	C★NOVELS ファンタジア	祝もものき事務所 4	茅田砂胡	睦月ムンク	978-4-12-501346-6			219	
201507	C★NOVELS ファンタジア	絵画魔術師トルフカ・ミットの旅路	夏橋渡		978-4-12-501347-3			211	
201507	星海社FICTIONS	ケイオスドラゴン　赤竜戦役 1	三田誠　原作：混沌計画	しまどりる	978-4-06-139919-8			272	
201507	星海社FICTIONS	アリス・イン・カレイドスピア 1	最近	あずき	978-4-06-139920-4			336	
201507	MFブックス	先代勇者は隠居したい 4	井々田K	霜月えいと	978-4-04-067723-1			290	
201507	MFブックス	ドラグーン 3　～竜騎士への道～	わい	屡那	978-4-04-067724-8			304	
201507	MFブックス	マギクラフト・マイスター 6	秋ぎつね	ミユキルリア	978-4-04-067725-5			278	
201507	MFブックス	やる気なし英雄譚 4	津田彷徨	MID	978-4-04-067726-2			321	
201507	MFブックス	甘く優しい世界で生きるには 4	深木	だぶ竜	978-4-04-067727-9			280	
201507	FUJIMI SHOBO NOVELS	29歳独身は異世界で自由に生きた……かった。 3	リュート	桑島黎音	978-4-04-070405-0			240	
201507	FUJIMI SHOBO NOVELS	百魔の主 2	葵大和	まろ	978-4-04-070648-1			288	
201507	FUJIMI SHOBO NOVELS	左利きだったから異世界に連れて行かれた	十一屋翠	ファルまろ	978-4-04-070656-6			320	
201507	GCノベルズ	ゼノスフィード・オンライン 1	光喜	一色箱	978-4-89637-519-0			368	
201507	GCノベルズ	ティレアの悩み事　～異世界邪神転生綺譚～ 1	里奈使徒	U35	978-4-89637-520-6			346	
201507	HJノベルス	二度目の人生を異世界で 5	まいん	かぼちゃ	978-4-7986-1051-1			330	
201507	アース・スターノベル	転生したら孤児になった！　魔物に育てられた魔物使い（剣士） 2	壱弐参	濱元隆輔	978-4-8030-0754-1			324	
201507	アース・スターノベル	スライムなダンジョンから天下をとろうと思う。　3 惑いの森	再藤	椎名優	978-4-8030-0755-8			360	
201507	Mノベルス	村人転生　最強のスローライフ	タカハシあん	のちた紳	978-4-575-23901-0			260	
201507	ノベライドル	可憐百景	文野はじめ　プロデューサー：小椋哲郎、幻夜軌跡、無義歩	なかやま	978-4-7993-1731-0			240	
201507	ノベライドル	（あるいは）SFのある風景	文野はじめ　プロデューサー：一ノ瀬トヲル	へびつかい	978-4-7993-1732-7			198	
201507	オーバーラップノベルス	NO FATIGUE　～24時間戦える男の転生譚～ (1)	天宮暁	夕薙	978-4-86554-063-5			319	
201507	サーガフォレスト	かみがみ　～最も弱き反逆者～	真上犬太	黒ドラ	978-4-89199-328-3			351	
201507	エンターブレイン	この世界がゲームだと俺だけが知っている 6	ウスバー	イチゼン	978-4-04-730476-5			399	
201507	エンターブレイン	ニンジャスレイヤー　死神の帰還	ブラッドレー・ボンド、フィリップ・N・モーゼズ　訳：本兌有、杉ライカ	わらいなく	978-4-04-730606-6			527	
201507	アルファポリス	ワールドトークRPG! 4	しろやぎ	中村エイト	978-4-434-20848-5			279	
201507	アルファポリス	のんびりVRMMO記 2	まぐろ猫@恢猫	まろ	978-4-434-20857-7			286	
201507	アルファポリス	漆黒鴉学園 4	望月べに	はたけみち	978-4-434-20873-7			299	
201507	アルファポリス	ダークな乙女ゲーム世界で命を狙われてます 3	夢月なぞる	弥南せいら	978-4-434-20874-4			296	
201507	アルファポリス	獣医さんのお仕事 in 異世界 5	蒼空チョコ	オンダカツキ	978-4-434-20875-1			298	
201507	アルファポリス	平兵士は過去を夢見る 4	丘野優	久杉トク	978-4-434-20889-8			278	
201507	アルファポリス	効率厨魔導師、第二の人生で魔導を極める 2	謙虚なサークル	ヘスン	978-4-434-20890-4			295	
201507	アルファポリス	俺が悪役令嬢になって汚名を返上するまで	南野海風	仁王薫	978-4-434-20891-1			299	
201507	アルファポリス	反逆の勇者と道具袋 8	大沢雅紀	がおう	978-4-434-20892-8			297	
201507	アルファポリス	ダンジョンシーカー	サカモト666	Gia	978-4-434-20894-2			295	
201507	アルファポリス	スピリット・マイグレーション 5	ヘロー天気	イシバシヨウスケ	978-4-434-20895-9			262	
201507	TOブックス	俺が魔族軍で出世して、魔王の（娘の）心を射止める話 IV	遠野空	上条衿	978-4-86472-406-7			283	
201507	コバルト文庫	破妖の剣 6　鬱金の暁闇 24	前田珠子	小島榊	978-4-08-601865-4			170	
201507	コバルト文庫	公主様のお約束！　それはうっかり出逢うこと	我鳥彩子	梶山ミカ	978-4-08-601866-1			284	
201507	コバルト文庫	棘公爵の花嫁　賭けをしましょう、旦那様	白川紺子	香魚子	978-4-08-601867-8			250	
201507	角川ビーンズ文庫	へっぽこ鬼日記 5	田中莎月	伊藤明十	978-4-04-102390-7			228	
201507	角川ビーンズ文庫	告白予行練習　今好きになる。	藤谷燈子　原案：HoneyWorks	ヤマコ	978-4-04-102511-6			264	
201507	角川ビーンズ文庫	仮面婚約のたしなみ　ウソと誓いの花嫁修業!?	麻木琴加	成瀬あけの	978-4-04-102728-8			258	
201507	角川ビーンズ文庫	盟約の花嫁 2	徒然	池上紗京	978-4-04-102952-7			290	
201507	角川ビーンズ文庫	少年陰陽師　朽木のひずみに群れ集え	結城光流	あさぎ桜	978-4-04-103019-6			256	
201507	角川ビーンズ文庫	平安うた恋語　花嵐と銀の少将	岐川新	このか	978-4-04-103022-6			256	
201507	X文庫ホワイトハート	妖精の花嫁　～無垢な愛欲～	火崎勇	サマミヤアカザ	978-4-06-286871-6			258	
201507	X文庫ホワイトハート	四海竜王と生贄花嫁	北条三日月	KRN	978-4-06-286873-0			292	
201507	ビーズログ文庫	（仮）花嫁のやんごとなき事情　～離婚のはずが大波乱!?～	夕鷺かのう	山下ナナオ	978-4-04-730562-5			252	
201507	ビーズログ文庫	悪誉れの乙女と英雄葬の騎士　骸の船を護る竜	夏野ちより	涼河マコト	978-4-04-730563-2			243	
201507	ビーズログ文庫	太極仙華伝　～頭上注意！花嫁は木から落ちてくる～	甘夏千歳	ひむか透留	978-4-04-730591-5			254	
201507	ビーズログ文庫	鳥籠のふたご姫　東雲の王女と望まれぬ花嫁	香月沙耶	えとう綺羅	978-4-04-730597-7			284	
201507	ビーズログ文庫アリス	偏愛ストーリーテラーズ	小野上明夜	直江まりも	978-4-04-730558-8			255	
201507	ビーズログ文庫アリス	ようこそ黒椿屋へ！　～フラグを折るのは美少年ですか？～	妙見さゆり	ウダジョ	978-4-04-730559-5			253	
201507	ビーズログ文庫アリス	となりの魔王　襲来編	雪乃下ナチ	ちほ	978-4-04-730560-1			255	
201507	ルルル文庫	失恋令嬢の意地悪な先生	宮野美嘉	椎名咲月	978-4-09-452306-5			251	
201507	ルルル文庫	恋する公主と危険な子守り武官	市瀬まゆ	結賀さとる	978-4-09-452307-2			254	
201507	一迅社文庫アイリス	引きこもり魔女の結婚　祝福は黒衣の悪魔と幽霊城で	三国司	藤未都也	978-4-7580-4717-3			270	
201507	一迅社文庫アイリス	第七帝国華やぎ隊　その娘、飢えた獣につき	梨沙	凪かすみ	978-4-7580-4727-2			302	
201507	一迅社文庫アイリス	壊滅騎士団と捕らわれの乙女 5	伊月十和	Ciel	978-4-7580-4728-9			286	
201507	一迅社文庫アイリス	砦の魔女　ある日、素敵な薬草畑を見つけまして	こる	まち	978-4-7580-4729-6			270	
201507	一迅社文庫アイリス	王女殿下の憂鬱　ドSな魔法騎士と花嫁修業	小柴叶	みずのもと	978-4-7580-4730-2			286	
201507	レジーナブックス	これは余が余の為に頑張る物語である 4	文月ゆうり	Shabon	978-4-434-20868-3			290	
201507	レジーナブックス	私がアンデッド城でコックになった理由	山石コウ	六原ミツヂ	978-4-434-20869-0			297	
201507	レジーナブックス	メイドから母になりました 2	夕月星夜	ロジ	978-4-434-20870-6			291	
201507	レジーナブックス	王立辺境警備隊にがお絵屋へようこそ！	小津カヲル	羽公	978-4-434-20871-3			293	
201507	レジーナブックス	詐騎士 外伝　薬草魔女のレシピ 2	かいとーこ	キヲー	978-4-434-20872-0			299	
201507	アリアンローズ	転生王女は今日も旗を叩き折る 1	ビス	雪子	978-4-86134-796-2			287	
201507	アリアンローズ	シャルパンティエの雑貨屋さん 3	大橋和代	ユウノ	978-4-86134-797-9			281	
201507	アリアンローズ	ヤンデレ系乙女ゲーの世界に転生してしまったようです 3	花木もみじ	シキユリ	978-4-86134-798-6			290	
201507	PASH!ブックス	悪役令嬢、時々本気、のち聖女。	もり	あき	978-4-391-14692-9			297	
201507	PASH!ブックス	転生したので次こそは幸せな人生を掴んでみせましょう 2	佐伯さん	カスカベアキラ	978-4-391-14751-3			306	
201507	ウィングス・ノヴェル	ペテン師ルカと黒き魔犬 (上)	縞田理理	まち	978-4-403-22090-6			255	
201507	メディアワークス文庫	ウチと白ばあちゃんと株の神様と	並木飛暁		978-4-04-865260-5			258	
201507	メディアワークス文庫	残念ねーちゃんの捜索願い	佐原菜月		978-4-04-865318-3			338	
201507	メディアワークス文庫	ぼくたちのなつやすみ　過去と未来と、約束の秘密基地	五十嵐雄策		978-4-04-865319-0			306	
201507	メディアワークス文庫	女神搭載スマートフォンであなたの生活が劇的に変わる！	浅生楽		978-4-04-865320-6			338	
201507	メディアワークス文庫	招き猫神社のテンテコ舞いな日々 2	有間カオル		978-4-04-865321-3			290	
201507	メディアワークス文庫	星空のコンシェルジュ	光野鈴		978-4-04-865342-8			274	
201507	富士見L文庫	妖怪センセの京怪図巻　祇園祭にあわいは騒ぎ	朝戸麻央	ろくしょう	978-4-04-070653-5			368	
201507	富士見L文庫	不機嫌なスピッツの公式	三沢陽一	市川けい	978-4-04-070658-0			256	
201507	富士見L文庫	降霊会の夜に謎解きを　執事と令嬢の帝都怪奇録	長岡マキ子	カイ	978-4-04-070659-7			336	
201507	新潮文庫nex	革命のリベリオン　第II部 叛逆の狼煙	神永学	土林誠	978-4-10-180036-3			393	
201507	新潮文庫nex	君と過ごした嘘つきの秋	水生大海	烏羽雨	978-4-10-180037-0			299	
201507	招き猫文庫	うばかわ姫	越水利江子	こより	978-4-592-83116-7			209	
201507	招き猫文庫	ジロキチ　新説鼠伝	富沢義彦、松田朱夏	SHOHEI	978-4-592-83117-4			219	
201507	招き猫文庫	しろとましろ　神田職人町縁はじめ	知野みさき	カスヤナガト	978-4-592-83118-1			253	
201507	招き猫文庫	三匹の守役	小林典雅	紺野キタ	978-4-592-83119-8			217	
201507	招き猫文庫	ぷらっと黄表紙　夜涼の顔	深沢美潮	わみず	978-4-592-83120-4			244	
201507	集英社オレンジ文庫	時をかける眼鏡　新王と謎の暗殺者	椹野道流	南野ましろ	978-4-08-680027-3			256	
201507	集英社オレンジ文庫	NDY企画 任侠事件簿　今日から「姐」と言われても	響野夏菜	一色箱	978-4-08-680028-0			256	
201507	集英社オレンジ文庫	雲は湧き、光あふれて	須賀しのぶ	河原和音	978-4-08-680029-7			240	
201507	集英社オレンジ文庫	歩のおそはや　ふたりぼっちの将棋同好会	杉元晶子	わみず	978-4-08-680030-3			256	
201508	電撃文庫	東京ドラゴンストライク	長田信織	緒原博綺	978-4-04-865123-3			344	
201508	電撃文庫	美少女とは、斬る事と見つけたり	入間人間	珈琲貴族	978-4-04-865264-3			280	
201508	電撃文庫	新フォーチュン・クエスト II (6)　シロちゃんと古のモンスター	深沢美潮	迎夏生	978-4-04-865290-2			248	
201508	電撃文庫	ひとつ海のパラスアテナ 3	鳩見すた	とろっち	978-4-04-865305-3			328	
201508	電撃文庫	ゼロから始める魔法の書 IV　―黒竜島の魔姫―	虎走かける	しずまよしのり	978-4-04-865306-0			360	
201508	電撃文庫	ソードアート・オンライン 16　アリシゼーション・エクスプローディング	川原礫	abec	978-4-04-865307-7			344	
201508	電撃文庫	ダスティー☆ヴァンパイアガール (1)	阿智太郎	IsII	978-4-04-865308-4			280	
201508	電撃文庫	堕天のシレン II	上月司	さんた茉莉	978-4-04-865309-1			344	
201508	電撃文庫	未踏召喚://ブラッドサイン (3)	鎌池和馬	依河和希	978-4-04-865310-7			376	
201508	電撃文庫	OBSTACLEシリーズ　激突のヘクセンナハト I	川上稔	さとやす（TENKY）	978-4-04-865311-4			408	
201508	電撃文庫	聖剣士VSブラック企業	弘前龍	100円ロッカー	978-4-04-865312-1			344	
201508	電撃文庫	魔法科高校の劣等生 (17)　師族会議編 <上>	佐島勤	石田可奈	978-4-04-865313-8			296	
201508	電撃文庫	宇宙人の村へようこそ　四之村農業高校探偵部は見た！	松屋大好	霜月えいと	978-4-04-865338-1			280	
201508	電撃文庫	なれる！SE 13　徹底指南？新人研修	夏海公司	Ixy	978-4-04-865339-8			264	
201508	電撃文庫	ネトゲの嫁は女の子じゃないと思った？ Lv.8	聴猫芝居	Hisasi	978-4-04-865340-4			312	
201508	電撃文庫	バリアクラッカー　神の盾の光と影	囲恭之介	KeG	978-4-04-865341-1			328	
201508	電撃文庫	運命に愛されてごめんなさい。 (3)	うわみくるま	智弘カイ	978-4-04-865344-2			312	
201508	富士見ファンタジア文庫	放浪勇者は金貨と踊る 2	むらさきゆきや	藤ちょこ	978-4-04-070522-4			326	
201508	富士見ファンタジア文庫	対魔導学園35試験小隊　11. 魔女狩り戦争 (下)	柳実冬貴	切符	978-4-04-070550-7			324	
201508	富士見ファンタジア文庫	軍オタが魔法世界に転生したら、現代兵器で軍隊ハーレムを作っちゃいました!? 4	明鏡シスイ	硯	978-4-04-070553-8			308	
201508	富士見ファンタジア文庫	神装都市の無刃聖機士 2	小山タケル	artumph	978-4-04-070573-6			294	
201508	富士見ファンタジア文庫	Only Sense Online 6　―オンリーセンス・オンライン―	アロハ座長	ゆきさん	978-4-04-070582-8			324	
