発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199911	電撃文庫	月光魔術團 (12)　満月集会	平井和正	泉谷あゆみ	4-8402-1351-8	0390	ひ-2-12	231	
199911	電撃文庫	クリスタニア　完全ガイドブック	水野良、グループSNE	末弥純、うるし原智志	4-8402-1352-6	0387	み-1-15	283	
199911	電撃G's文庫	ときめきメモリアル (6)	花田十輝、あおしまたかし	コナミ・オフィシャル	4-8402-1353-4	0391	A01-06	210	
199911	富士見ファンタジア文庫	封仙娘娘追宝録 8　刃を砕く復讐者 (上)	ろくごまるに	ひさいちよしき	4-8291-2907-7	627	51-11	257	
199911	富士見ファンタジア文庫	月蝕紀列伝　氷剣悲歌	南房秀久	井上純弌	4-8291-2928-X	625	68-10	280	
199911	富士見ファンタジア文庫	ザ・サード III　還らざる魂の蜃気楼	星野亮	後藤なお	4-8291-2929-8	626	94-3	320	
199911	富士見ファンタジア文庫	火魅子伝 2	舞阪洸	大暮維人	4-8291-2930-1	628	98-2	317	
199911	富士見ファンタジア文庫	モンスター・コレクション・ノベル　黄金樹の守護者	北沢慶　原案：安田均	四季童子	4-8291-2931-X	629	95-7	304	
199911	角川スニーカー文庫	クロックワーク 3　えんじぇる・すまいる	山本剛	かねこしんや	4-04-415611-5	11245	56-11	185	
199911	角川スニーカー文庫	ラグナロクEX.　BETRAYER	安井健太郎	TASA	4-04-419207-3	11246	92-21	269	
199911	角川スニーカー文庫	GRANDIA　(3) アレントの向こう側	細江ひろみ	本谷利明	4-04-419507-2	11248	616-11	234	
199911	角川スニーカー文庫	エデンズボゥイ　2 神狩り消滅	青木智彦	数井浩子	4-04-422802-7	11247	110-2	252	
199911	角川スニーカー文庫	∀ガンダム　1 初動	佐藤茂　原作：矢立肇、富野由悠季	萩尾望都	4-04-422901-5	11212	0-39	153	旧整理番号：109-1
199911	ファミ通文庫	マリオネットカンパニー　君のことが好きだから	岡崎いずみ	川口洋一郎	4-7572-0590-2	83	M5 1-1	188	
199911	ファミ通文庫	タロット探偵MIKU　風見館殺人事件	夏緑	さいとうつかさ	4-7572-0598-8	81	な2 1-1	221	
199911	ファミ通文庫	ザ・キング・オブ・ファイターズ '99　～BEYOND THE “K”～	嬉野秋彦	戸橋ことみ	4-7577-1128-X	80	K1 5-1	217	元ISBN4-7572-0597-X
199911	ファミ通文庫	ファイアーエムブレム　トラキア776 (1)　～王都解放～	篠崎砂美	日野慎之助	4-7577-1129-8	84	F1 2-1	254	元ISBN4-7572-0600-3
199911	ソノラマ文庫	アプサラスリターンズ　上（蛹化篇）	吉岡平	武半慎吾	4-257-76891-6	891	よ 2-20	303	
199911	ソノラマ文庫	アプサラスリターンズ　下（羽化篇）	吉岡平	武半慎吾	4-257-76892-4	892	よ 2-21	303	
199911	スーパーファンタジー文庫	カナリア・ファイル 8　憑依	毛利志生子	潮見知佳	4-08-613368-7		も2-10	230	
199911	スーパーファンタジー文庫	ハイスクール・ジャッカー　サイケデリック・レスキュー	一条理希	杉崎ゆきる	4-08-613369-5		い2-8	274	
199911	ソニー・マガジンズ文庫AX	宇宙海賊ミトの大冒険　逆転宇宙の大怪人	志茂文彦	きむらひでふみ	4-7897-1453-5	AX8		252	
199911	C★NOVELS ファンタジア	聖刻群龍伝　昇龍の刻 1	千葉暁	藤井英俊	4-12-500602-4		ち1-9	212	
199911	C★NOVELS ファンタジア	スカーレット・ウィザード (2)	茅田砂胡	きがわ琳	4-12-500627-X		か1-21	222	
199911	コバルト文庫	赤の神紋 第二章　―Heavenward Ladder―	桑原水菜	藤井咲耶	4-08-614647-9		く5-39	275	
199911	コバルト文庫	HS龍宮リターンズ 2　恋のファイヤーボンバー!?	秋月こお	東谷珪	4-08-614648-7		あ12-5	220	
199911	コバルト文庫	猫かぶりの君 2	あさぎり夕	あさぎり夕	4-08-614649-5		あ13-11	262	
199911	コバルト文庫	蒼のルフラン	花衣沙久羅	禾田みちる	4-08-614650-9		か8-10	230	
199911	コバルト文庫	クリスタル・クライシス　緋色の刻印	牧原朱里	織田涼歌	4-08-614651-7		ま6-1	267	
199911	コバルト文庫	クラブM	さいきなおこ	さいきなおこ	4-08-614652-5		さ6-24	299	
199911	コバルト文庫	龍は彷徨う	真堂樹	浅見侑	4-08-614653-3		し8-26	278	
199911	コバルト文庫	東京S黄尾探偵団　さらば愛しき女よ	響野夏菜	藤馬かおり	4-08-614654-1		ひ5-36	275	
199911	コバルト文庫	影の王国 8　フリップ・サイド	榎木洋子	羽原よしかづ	4-08-614655-X		え1-37	201	
199911	コバルト文庫	東京ANGEL　レッド・シャドウ	本沢みなみ	宏橋昌水	4-08-614656-8		ほ3-14	219	
199911	コバルト文庫	夜光街 (5)　疵を継ぐ者　後編	石堂まゆ	石堂まゆ	4-08-614657-6		い4-5	223	
199911	X文庫ホワイトハート	最強な奴ら　無敵なぼくら	成田空子	こうじま奈月	4-06-255428-3		なC-04	227	
199911	X文庫ホワイトハート	キスの法則	和泉桂	あじみね朔生	4-06-255433-X		いD-09	292	
199911	X文庫ホワイトハート	ゴー・ウエスト　天竺漫遊記 (1)　三蔵法師天竺へ	流星香	北山真理	4-06-255438-0		なB-32	381	
199911	X文庫ホワイトハート	景清奇談	椹野道流	あかま日砂紀	4-06-255439-9		ふC-09	373	
199911	X文庫ホワイトハート	燐火鎮魂　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255440-2		みF-07	231	
199911	ウィングス文庫	三千世界の鴉を殺し (1)	津守時生	古張乃莉	4-403-54016-3	16		220	
199911	ウィングス文庫	シャーロキアン・クロニクル 3　アサシン	真瀬もと	山田睦月	4-403-54017-1	17		279	
199911	X文庫ティーンズハート	帽子を捨ててサカナを売ろう	如衣まりや	羽音こうき	4-06-199847-1		し5-2	252	
199911	X文庫ティーンズハート	13 恋愛白書	小林深雪	牧村久実	4-06-199848-X		こ2-63	213	
199911	X文庫ティーンズハート	蒼い羽　my pharmacy	奈月ゆう	糸井美和	4-06-199850-1		な2-4	200	
199911	パレット文庫	放課後にKissをする	池戸裕子	かすみ凉和	4-09-420876-3		い2-6	205	
199911	パレット文庫	騎士とプリンス	たけうちりうと	金ひかる	4-09-421104-7		た7-4	199	
199911	パレット文庫	聖痕なき者	前田珠子	沖麻実也	4-09-421221-3		ま3-1	199	
199911	角川ティーンズルビー文庫	休み時間の魔術師	麻城ゆう	なるしまゆり	4-04-412817-0		TR8-1	217	
199911	角川ティーンズルビー文庫	役立たずの救世主	前田栄	椎名咲月	4-04-438801-6		TR9-1	191	
199912	電撃文庫	ブギーポップ・カウントダウン　エンブリオ浸蝕	上遠野浩平	緒方剛志	4-8402-1358-5	0395	か-7-8	241	
199912	電撃文庫	魔装機神サイバスター <下>	酒井あきよし	伊藤岳史	4-8402-1359-3	0393	さ-3-2	269	
199912	電撃文庫	月と貴女に花束を (2)　妖龍の少女	志村一矢	椎名優	4-8402-1360-7	0399	し-7-2	289	
199912	電撃文庫	リムーブカース <上>	伊達将範	しろー大野	4-8402-1363-1	0396	た-9-2	249	
199912	電撃文庫	リムーブカース <下>	伊達将範	しろー大野	4-8402-1364-X	0397	た-9-3	219	
199912	電撃文庫	トレインレイダー (2)　蒸機の十字軍	西奥隆起　原案：安田均	木村明広	4-8402-1365-8	0394	に-3-2	252	
199912	電撃ゲーム文庫	ブラックマトリクス	祭紀りゅーじ	西村博之、多部田俊雄	4-8402-1366-6	0401	J02-01	246	
199912	電撃ゲーム文庫	幻想水滸伝　ソウルイーター <上>	堀慎二郎	河野純子	4-8402-1367-4	0406	J01-01	231	
199912	電撃ゲーム文庫	桃太郎電鉄 <怪獣編>　キングボンビーの逆襲	大沼弘幸	土居孝幸	4-8402-1368-2	0403	J03-01	229	
199912	電撃ゲーム文庫	小説　北へ。 いつか出会うあなたに…	九頭竜郁流	NOCCHI	4-8402-1369-0	0404	J04-01	267	
199912	富士見ファンタジア文庫	魔法戦士リウイ 4	水野良	横田守	4-8291-2932-8	637	100-4	199	
199912	富士見ファンタジア文庫	サニーサイドアップガール 1　捨て犬にご用心	小林めぐみ	石川まどか	4-8291-2933-6	630	30-19	254	
199912	富士見ファンタジア文庫	旋風のカガリ 2	吉岡平	騎羅	4-8291-2935-2	632	11-49	266	
199912	富士見ファンタジア文庫	ライトセイバーズ 2　火焔に仇なす異能者	築地俊彦	遠藤沖人	4-8291-2936-0	633	99-2	216	
199912	富士見ファンタジア文庫	サクラ大戦・巻の一	あかほりさとる	奥田万つ里	4-8291-2937-9	634	102-1	209	
199912	角川スニーカー文庫	新・風の歌星の道 (2)　まっすぐに行こう!	冴木忍	弘司	4-04-413820-6	11274	38-20	230	
199912	角川スニーカー文庫	外法印　神咒鏖殺行 巻之弐	嬉野秋彦	日野慎之助	4-04-417812-7	11275	78-12	265	
199912	角川スニーカー文庫	神拳李酔竜　5 麗人雑技団	高千穂遙	迎夏生	4-04-418305-8	10987	83-5	379	
199912	角川スニーカー文庫	快刀乱麻雅　ねらわれた道場主	伊豆平成	中西修史	4-04-419602-8	11277	95-2	270	
199912	角川スニーカー文庫	∀ガンダム　2 騒乱	佐藤茂　原作：矢立肇、富野由悠季	萩尾望都	4-04-422902-3	11278	0-40	164	旧整理番号：109-2
199912	角川スニーカー文庫	機動戦士ガンダム外伝 (上)　コロニーの落ちた地で…	林譲治　原作：矢立肇、富野由悠季		4-04-423201-6	11280	0-45	221	旧整理番号：111-1
199912	角川スニーカー文庫	ヘヴンズ・ルール　2 白鳥の笑う夜	後池田真也	相楽直哉	4-04-443105-1	11279	431-5	215	
199912	ファミ通文庫	サガフロンティア2　ヴァージニア・ナイツ物語	じょうもん弥生	小林智美	4-7572-0589-9	82	S4 1-1	217	
199912	ファミ通文庫	アンダートラップ	荒井千明	木村明広	4-7572-0617-8	88	あ2 1-1	252	[第1回ファミ通エンタテインメント大賞＜優秀賞＞]
199912	ファミ通文庫	闇色の戦天使	神野オキナ	近藤敏信	4-7572-0618-6	89	か1 1-1	252	[第1回ファミ通エンタテインメント大賞＜金賞＞]
199912	ファミ通文庫	ロンリネス・ガーディアン　AD2015　隔離都市	桜庭一樹	鈴木雅久	4-7572-0619-4	90	さ1 1-1	280	[第1回ファミ通エンタテインメント大賞＜佳作＞]
199912	ファミ通文庫	無責任黙示録 (3)　ダブル・プリンス	吉岡平	吉崎観音	4-7577-0357-0	86	よ1 2-3	247	元ISBN4-7572-0616-X
199912	ファミ通文庫	トゥルーラブストーリー from みさき　恋のように僕たちは	玉井豪	松田浩二、森田屋すひろ	4-7577-1130-1	85	T3 3-2	223	元ISBN4-7572-0601-1
199912	ファミ通文庫	ブレイク－エイジ EX　イマジネーション・ブルー	遠野ひろみ　原作・監修：馬頭ちーめい、STUDIOねむ	馬頭ちーめい	4-7577-1131-X	91	B1 2-1	183	元ISBN4-7572-0565-1
199912	ソノラマ文庫	倒凶十将伝　巻之拾弐	庄司卓	結賀さとる	4-257-76890-8	890	し 2-12	237	
199912	ソノラマ文庫	アスカの使徒たち　消えた十部族の謎	武上純希	佐竹美保	4-257-76894-0	894	た 6- 2	285	
199912	ソノラマ文庫NEXT	異人館の妖魔　ヤングヴァンヘルシング 1	井上雅彦		4-257-17347-5	17	い 1- 2	367	
199912	ソノラマ文庫NEXT	バトルインフェルノ 爆風警察 2	樋口明雄		4-257-17349-1	18	ひ 1- 2	315	
199912	スーパーファンタジー文庫	その名は魔術師　―占い師SAKI―	七穂美也子	立野真琴	4-08-613370-9		な2-19	190	
199912	スーパーファンタジー文庫	ハイランディア 10　背神の騎士	丘野ゆうじ	内田美奈子	4-08-613371-7		お1-36	267	
199912	C★NOVELS ファンタジア	女王陛下の薔薇 2　秘めたる花園	三浦真奈美	相沢美良	4-12-500625-3		み1-7	221	
199912	C★NOVELS ファンタジア	有翼騎士団 1　風に立つ緑の姫君	赤城毅	小林立	4-12-500626-1		あ2-9	226	
199912	コバルト文庫	射手座の殺人手毬唄　本格推理編	日向章一郎	みずき健	4-08-614658-4		ひ2-61	236	
199912	コバルト文庫	きっと振りむかない　～飛鳥夢紀行～	倉本由布	あいざわ遥	4-08-614659-2		く2-53	253	
199912	コバルト文庫	天翔けるバカ　flying fools	須賀しのぶ	梶原にき	4-08-614660-6		す5-27	239	
199912	コバルト文庫	マリア様がみてる　ロサカニーナ	今野緒雪	ひびき玲音	4-08-614661-4		こ7-22	252	
199912	コバルト文庫	姫神さまに願いを　～永遠国ゆく日～	藤原眞莉	鳴海ゆき	4-08-614662-2		ふ6-20	284	
199912	コバルト文庫	禁断のウィスパー　青い鳥	さいきなおこ	さいきなおこ	4-08-614663-0		さ6-25	282	
199912	コバルト文庫	聴罪師アドリアン　呪いの塔	吉田縁	なるしまゆり	4-08-614664-9		よ3-8	260	
199912	コバルト文庫	トワイライト・シリーズ　湾岸デンジャラス・トラップ	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614665-7		か3-24	199	
199912	コバルト文庫	太陽の紋章	久和まり	風童かむろ	4-08-614666-5		く7-5	251	
199912	コバルト文庫	魔法な男の子の飼い方 2　奇跡の大地で見る夢は	ゆうきりん	竹本泉	4-08-614667-3		ゆ4-22	302	
199912	コバルト文庫	1st・フレンド　水空の「青」	さくまゆうこ	北畠あけの	4-08-614668-1		さ9-1	253	[第8回ファンタジーロマン大賞＜佳作＞]
199912	X文庫ホワイトハート	プライベート・コール　終わらない週末	有馬さつき	藤崎理子	4-06-255442-9		あD-12	299	
199912	X文庫ホワイトハート	水仙の清姫	紗々亜璃須	井上ちよ	4-06-255445-3		さD-01	267	[第6回ホワイトハート大賞＜優秀賞＞]
199912	X文庫ホワイトハート	愚者に捧げる無言歌	仙道はるか	沢路きえ	4-06-255446-1		せB-15	277	
199912	X文庫ホワイトハート	傀儡喪失	鷹野祐希	九後虎	4-06-255447-X		たD-02	285	
199912	X文庫ホワイトハート	爆烈天使	星野ケイ	二越としみ	4-06-255448-8		ほA-14	281	
199912	X文庫ティーンズハート	仮面舞踏会でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199851-X		あ1-29	267	
199912	X文庫ティーンズハート	セカンド・ボーイ	小泉まりえ	高田タミ	4-06-199853-6		こ1-35	188	
199912	X文庫ティーンズハート	ときめき！生徒会探偵団	立花薫	藤枝とおる	4-06-199854-4		た6-7	223	
199912	X文庫ティーンズハート	セーラー服の女将さん	辻ともこ	小高みち代	4-06-199855-2		つ3-1	252	
199912	パレット文庫	新版・還ってきた娘 (1)	篠原千絵	篠原千絵	4-09-420036-3		し1-6	191	
199912	パレット文庫	新版・還ってきた娘 (2)	篠原千絵	篠原千絵	4-09-420037-1		し1-7	191	
199912	パレット文庫	ふしぎ遊戯 外伝 (6)　青藍伝	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420778-3		に1-18	200	
199912	パレット文庫	くるみ割り	剛しいら	橋本正枝	4-09-421134-9		こ1-4	203	
199912	パレット文庫	秀麗学院高校物語 (12)　やがて少年は目覚める	七海花音	おおや和美	4-09-421172-1		な3-32	204	
199912	パレット文庫	快感・フレーズ 特別編　90日の伝説	高橋ななを　原作：新條まゆ	新條まゆ	4-09-421241-8		た6-11	198	
199912	角川ティーンズルビー文庫	秘密のナゾテン	鹿住槇	里中守	4-04-437104-0		TR11-1	191	
199912	角川ティーンズルビー文庫	山田太郎ものがたり　でりしゃすアルバイト	塚本裕美子　原作・マンガ：森永あい	森永あい	4-04-437902-5		TR2-2	189	
199912	角川ティーンズルビー文庫	スター・チェイサー　香港電影	星野ケイ	あづみ冬留	4-04-438901-2		TR10-1	222	
199912	角川ティーンズルビー文庫	チェンジ・アップ！	こたにみや	克本かさね	4-04-439201-3		TR12-1	220	
