発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201110	KCG文庫	バイト先は「悪の組織」!?	ケルビム	夢子	978-4-04-727599-7		け1 1-1	338	
201110	C★NOVELS ファンタジア	華国神記　妖霧に惑いし者	九条菜月	由貴海里	978-4-12-501173-8		く2-17	223	
201110	C★NOVELS ファンタジア	光の楽園 II　侯爵夫人エデレイド	涼原みなと	岩崎美奈子	978-4-12-501174-5		す1-3	254	
201110	C★NOVELS ファンタジア	RINGADAWN　幽霊街と呪い笛吹き	あやめゆう	BUNBUN	978-4-12-501175-2		あ4-2	254	
201110	朝日ノベルズ	それゆけ！宇宙戦艦ヤマモト・ヨーコ【完全版】 7	庄司卓	赤石沢貴士	978-4-02-273977-3			386	
201110	幻狼ファンタジアノベルス	死んだ女は歩かない 3　――命短し行為せよ乙女	牧野修	カラス	978-4-344-82345-7		M04-03	256	
201110	幻狼ファンタジアノベルス	Replica Doll	野口祐加	マニャ子	978-4-344-82346-4		N02-01	269	[第2回幻狼大賞＜奨励賞＞]
201110	星海社FICTIONS	iKILL 2．0	渡辺浩弐	ざいん	978-4-06-138813-0		ワ1-02	213	
201110	星海社FICTIONS	ダンガンロンパ／ゼロ (下)	小高和剛	小松崎類	978-4-06-138815-4		コ2-02	281	
201110	星海社FICTIONS	月の珊瑚	奈須きのこ　朗読：坂本真綾	武内崇、逢倉千尋	978-4-06-138816-1		ナ2-01	75	
201110	星海社FICTIONS	エトランゼのすべて	森田季節	庭	978-4-06-138817-8		モ2-01	277	
201110	エンターブレイン	まおゆう魔王勇者 エピソード1　楡の国の女魔法使い	橙乃ままれ	toi8	978-4-04-727551-5			183	
201110	アルファポリス	白の皇国物語 2	白沢戌亥	マグチモ	978-4-434-16021-9			333	
201110	TOブックス	魔術士オーフェンはぐれ旅　約束の地で	秋田禎信	草河遊也	978-4-904376-70-6			293	
201110	TOブックス	魔術士オーフェンはぐれ旅　新装版 2	秋田禎信	草河遊也	978-4-904376-76-8			535	
201110	コバルト文庫	伯爵と妖精　真実の樹下で約束を	谷瑞恵	高星麻子	978-4-08-601565-3		た16-50	317	
201110	コバルト文庫	悪魔のような花婿　ダイヤモンドは淑女の親友	松田志乃ぶ	Ciel	978-4-08-601566-0		ま10-16	302	
201110	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと花ひらく淑女	青木祐子	あき	978-4-08-601567-7		あ16-38	299	
201110	コバルト文庫	鏡の国の灰かぶり姫	山本瑤	明咲トウル	978-4-08-601568-4		や6-34	279	
201110	コバルト文庫	橘屋本店閻魔帳　海の罠とふたりの約束！	高山ちあき	くまの柚子	978-4-08-601569-1		た20-7	243	
201110	コバルト文庫	絶対霊感　21世紀陰陽師	七穂美也子	ユカ	978-4-08-601570-7		な6-35	203	
201110	コバルト文庫	恋人たちのファンタジー・ヒストリカル　愛は英国子爵の嘘に導かれて	花衣沙久羅	由利子	978-4-08-601571-4		か8-59	302	
201110	コバルト文庫	裏検非違使庁物語　姫君の妖事件簿　第九皇子と二つの死	長尾彩子	椎名咲月	978-4-08-601572-1		な14-2	254	
201110	コバルト文庫	君に届け 10　～こころをゆらす旅～	下川香苗　原作：椎名軽穂	椎名軽穂	978-4-08-601573-8		し2-34	211	
201110	コバルト文庫	少年舞妓・千代菊がゆく！　恋に落ちる瞬間	奈波はるか	ほり恵利織	978-4-08-601574-5		な9-45	233	
201110	角川ビーンズ文庫	GOSICK V　―ゴシック・ベルゼブブの頭蓋―	桜庭一樹	武田日向	978-4-04-428125-0		BB79-5	270	
201110	角川ビーンズ文庫	少年陰陽師　願いの証に思い成せ	結城光流	あさぎ桜	978-4-04-441649-2		BB16-42	237	
201110	角川ビーンズ文庫	東方妖遊記　めぐる縁と第七の挑戦	村田栞	伊藤明十	978-4-04-451018-3		BB54-18	223	
201110	角川ビーンズ文庫	六蓮国物語　王宮の花嫁武官	清家未森	Izumi	978-4-04-452417-3		BB64-17	255	
201110	角川ビーンズ文庫	あやかし江戸物語　花魁修行は恋の味!?	伊藤たつき	音中さわき	978-4-04-452513-2		BB60-13	255	
201110	角川ビーンズ文庫	シュガーアップル・フェアリーテイル　銀砂糖師と赤の王国	三川みり	あき	978-4-04-455056-1		BB73-6	251	
201110	角川ビーンズ文庫	風水天戯　巻之四 守れ！乙女の願い	望月もらん	藤崎竜	978-4-04-455057-8		BB77-4	254	
201110	X文庫ホワイトハート	ドリーミング ガールズ！	桃華舞	カズアキ	978-4-06-286690-3		もG-02	215	
201110	X文庫ホワイトハート	迷宮のファントム	暁美耶子	夏乃あゆみ	978-4-06-286697-2		あO-02	233	
201110	X文庫ホワイトハート	罪の蜜	丸木文華	笠井あゆみ	978-4-06-286700-9		まE-01	253	
201110	ビーズログ文庫	魅惑の饗宴　～スワンドール奇譚～	剛しいら	起家一子	978-4-04-727520-1		こ-1-25	210	
201110	ビーズログ文庫	神の獣と天の華　契約が招いたキケンな神サマ	秋月志緒	風都ノリ	978-4-04-727574-4		あ-5-02	249	
201110	ビーズログ文庫	死神姫の再婚　―誰にも言えない初恋の君―	小野上明夜	岸田メル	978-4-04-727575-1		お-3-14	248	
201110	ビーズログ文庫	イノセント・スター　光を欲する暗黒星	小野上明夜	さらちよみ	978-4-04-727576-8		お-3-13	254	
201110	ビーズログ文庫	猫かぶり嬢とにわか貴公子　～箱入りメイドへ華麗なる転落～	文月更	増田メグミ	978-4-04-727577-5		ふ-2-05	253	
201110	ルルル文庫	押しかけ絵術師と侯爵家の秘密	斉藤百伽	椎名咲月	978-4-09-452204-4		ルさ1-1	244	[第5回小学館ライトノベル大賞ルルル文庫部門＜奨励賞＞]
201110	ルルル文庫	天の花嫁	葵木あんね	山下ナナオ	978-4-09-452205-1		ルあ3-2	252	
201110	ルルル文庫	幽霊伯爵の花嫁　―首切り魔と乙女の輪舞曲―	宮野美嘉	増田メグミ	978-4-09-452206-8		ルみ4-2	251	
201110	一迅社文庫アイリス	クリムゾン・エンパイア　～スペル・オブ・ロマンス～	神尾アルミ　原作：Quin Rose	Quin Rose、双葉はづき	978-4-7580-4268-0		か-02-07	232	
201110	一迅社文庫アイリス	咲くや此の花　～誓いの巫女と異国の花婿～	ゆうきあずさ	増田メグミ	978-4-7580-4269-7		ゆ-01-02	250	
201110	一迅社文庫アイリス	海上のミスティア　恋の呪縛と略奪の騎士	梨沙	凪かすみ	978-4-7580-4270-3		り-01-10	286	
201110	ウィングス文庫	仮面教師SJ 2	麻城ゆう	道原かつみ	978-4-403-54173-5	173		260	
201110	ウィングス文庫	身代わり花嫁と公爵の事情	奥山鏡	夏乃あゆみ	978-4-403-54174-2	174		236	
201110	f-Clan文庫	竜宮ホテル　迷い猫	村山早紀	遠田志帆	978-4-8379-3600-8	3600		254	
201110	f-Clan文庫	天狐来々	志麻友紀	みもり	978-4-8379-3601-5	3601		235	
201110	f-Clan文庫	カイザー養成学園　君は世界を支配する。	尾久山ゆうか	明咲トウル	978-4-8379-3602-2	3602		266	
201110	f-Clan文庫	ケガレの乙女	麻木未穂	黒葉.K	978-4-8379-3603-9	3603		269	
201110	レジーナブックス	これがわたしの旦那さま 2	市尾彩佳	YU-SA	978-4-434-16094-3				
201110	メディアワークス文庫	ビブリア古書堂の事件手帖 2　～栞子さんと謎めく日常～	三上延		978-4-04-870824-1	0106	み-4-2	261	
201110	メディアワークス文庫	逢魔ヶ時あやいと倶楽部　召喚少女の守護人形	黒狐尾花		978-4-04-870968-2	0109	く-2-1	332	
201110	メディアワークス文庫	合コンに行ったらとんでもないことが起こりました	鷲宮だいじん		978-4-04-870993-4	0110	わ-2-1	333	
201110	メディアワークス文庫	探偵・日暮旅人の贈り物	山口幸三郎		978-4-04-870994-1	0107	や-2-4	292	
201110	メディアワークス文庫	江姫 ～乱国の華～ 中　岐阜宰相の妻	マサト真希		978-4-04-886086-4	0108	ま-2-2	325	
201111	電撃文庫	獣吾ドキドキプロジェクト！ (2)	阿智太郎	天杉貴志	978-4-04-870751-0	2227	あ-7-49	277	
201111	電撃文庫	ウチの姫さまにはがっかりです…。 (4)	鈴木鈴	藤真拓哉	978-4-04-870816-6	2224	す-5-25	355	
201111	電撃文庫	イヤになるほどヒミコなヤンキー	相原あきら	堀愛里	978-4-04-870818-0	2233	あ-19-5	359	
201111	電撃文庫	魔王なあの娘と村人A (2)　～牛と勇者とパンプキン～	ゆうきりん	赤人	978-4-04-870877-7	2222	ゆ-1-26	266	
201111	電撃文庫	テイルズ オブ エクシリア 1	安彦薫　原作：バンダイナムコゲームス	ufotable、佐藤夕子	978-4-04-870878-4	2223	あ-27-4	339	
201111	電撃文庫	妹ホーム	柏葉空十郎	有河サトル	978-4-04-870881-4	2231	か-15-4	307	
201111	電撃文庫	誰もが恐れるあの委員長が、ぼくの専属メイドになるようです。	おかゆまさき	osa	978-4-04-870967-5	2221	お-7-17	231	
201111	電撃文庫	ハーレムはイヤッ!! 2	水鏡希人	ピロ水	978-4-04-870995-8	2234	み-13-5	321	
201111	電撃文庫	シアンの憂鬱な銃	佐原菜月	西E田	978-4-04-870996-5	2228	さ-15-1	345	
201111	電撃文庫	ヘヴィーオブジェクト　死の祭典	鎌池和馬	凪良	978-4-04-870997-2	2219	か-12-31	283	
201111	電撃文庫	魔法科高校の劣等生 (3)　九校戦編 <上>	佐島勤	石田可奈	978-4-04-870998-9	2220	さ-14-3	438	
201111	電撃文庫	桜色の春をこえて	直井章	ふゆの春秋	978-4-04-886082-6	2232	な-17-1	307	
201111	電撃文庫	キリサキシンドローム	小林三六九	池田靖宏	978-4-04-886084-0	2226	こ-11-2	303	
201111	電撃文庫	官能小説を書く女の子はキライですか？ (5)	辰川光彦	七	978-4-04-886085-7	2225	た-24-5	262	
201111	電撃文庫	煉獄姫 四幕	藤原祐	kaya8	978-4-04-886087-1	2229	ふ-7-26	298	
201111	電撃文庫	可愛くなんかないからねっ！ 2	瀬那和章	シコルスキー	978-4-04-886088-8	2230	せ-2-7	328	
201111	電撃文庫	ギフテッド	二丸修一	りょう@涼	978-4-04-886092-5	2235	に-6-1	349	
201111	富士見ファンタジア文庫	聖戦のレギオス 2　限りなき幻像群	雨木シュウスケ	深遊	978-4-8291-3698-0	1840	あ-1 4-2	364	
201111	富士見ファンタジア文庫	神さまのいない日曜日 VI	入江君人	茨乃	978-4-8291-3699-7	1841	い-5 1-6	315	
201111	富士見ファンタジア文庫	スレイヤーズすまっしゅ。 5　恋せよオトメ	神坂一	あらいずみるい	978-4-8291-3700-0	1842	か-1 3-5	282	
201111	富士見ファンタジア文庫	これはゾンビですか？ 9　はい、祝(呪)いに来ました	木村心一	こぶいち、むりりん	978-4-8291-3701-7	1843	き-3 1-9	292	
201111	富士見ファンタジア文庫	BIG-4　ぼくの名前は山田。目覚めたら四天王になってました。	大楽絢太	ワダアルコ	978-4-8291-3702-4	1844	た-2 3-1	284	
201111	富士見ファンタジア文庫	おおコウスケよ、えらべないとはなさけない！	竹岡葉月	奥村ひのき	978-4-8291-3703-1	1845	た-3 2-1	296	
201111	富士見ファンタジア文庫	デート・ア・ライブ 3　狂三キラー	橘公司	つなこ	978-4-8291-3704-8	1846	た-4 2-3	334	
201111	富士見ファンタジア文庫	正しいアクのすくい方 2	柊晴空	白羽奈尾	978-4-8291-3705-5	1847	ひ-2 1-2	309	
201111	富士見ファンタジア文庫	おまえをオタクにしてやるから、俺をリア充にしてくれ！ 2	村上凛	あなぽん	978-4-8291-3707-9	1849	む-1 1-2	285	
201111	角川スニーカー文庫	ラストエグザイル―銀翼のファム― 1	岩佐まもる　原作：GONZO	堀内修、磁油2	978-4-04-100039-7	17098	240-1	310	
201111	角川スニーカー文庫	僕の魔剣が、うるさい件について	宮澤伊織	CH@R	978-4-04-100041-0	17097	239-1	255	
201111	角川スニーカー文庫	子ひつじは迷わない　うつるひつじが4ひき	玩具堂	籠目	978-4-04-474851-7	17094	229-4	317	
201111	角川スニーカー文庫	STEINS;GATE 2　形而上のネクローシス:Reverse	三輪清宗　原作：5pb.×ニトロプラス	坂井久太	978-4-04-474853-1	17096	235-2	270	
201111	角川スニーカー文庫	問題児たちが異世界から来るそうですよ？　そう……巨龍召喚	竜ノ湖太郎	天之有	978-4-04-474854-8	17095	232-3	270	
201111	ファミ通文庫	魔術師たちの言想遊戯 II	一橋鶫	閏月戈	978-4-04-727586-7	1088	ひ5 1-2	349	
201111	ファミ通文庫	ギャルゲヱの世界よ、ようこそ！ Extradisc	田尾典丈	有河サトル	978-4-04-727642-0	1086	た8 4-1	285	
201111	ファミ通文庫	その男、魔法使い“A” 1	榊一郎	藤城陽	978-4-04-727643-7	1087	さ2 5-1	284	
201111	ファミ通文庫	テイルズ オブ ヴェスペリア　竜使いの沈黙 下	奥田孝明	岩本稔	978-4-04-727644-4	1089	T1 10-4	350	
201111	ファミ通文庫	クズがみるみるそれなりになる「カマタリさん式」モテ入門	石川博品	一真	978-4-04-727664-2	1084	い4 2-1	346	
201111	ファミ通文庫	百億の魔女語り (4)　魔女って一体なんなのかしら、ねえ――	竹岡葉月	中山みゆき	978-4-04-727665-9	1085	た6 3-4	247	
201111	MF文庫J	聖剣の刀鍛冶 11	三浦勇雄	屡那	978-4-8401-3931-1		み-01-19	261	
201111	MF文庫J	ふぉっくすている？ 5本目	冬木冬樹	犬洞あん	978-4-8401-4265-6		ふ-01-08	260	
201111	MF文庫J	剣の女王と烙印の仔 VIII	杉井光	夕仁	978-4-8401-4296-0		す-03-08	294	
201111	MF文庫J	キミはぼっちじゃない！	小岩井蓮二	鳴瀬ひろふみ	978-4-8401-4297-7		こ-04-01	263	[第7回MF文庫Jライトノベル新人賞＜佳作＞]
201111	MF文庫J	つきツキ！ 5	後藤祐迅	梱枝りこ	978-4-8401-4298-4		こ-03-05	259	
201111	MF文庫J	精霊使いの剣舞 5　魔王殺しの聖剣	志瑞祐	桜はんぺん	978-4-8401-4299-1		し-04-11	261	
201111	MF文庫J	この部室は帰宅しない部が占拠しました。 3	おかざき登	ぺこ	978-4-8401-4301-1		お-08-11	262	
201111	MF文庫J	しゅらばら！ 3	岸杯也	プリンプリン	978-4-8401-4302-8		き-04-03	257	
201111	MF文庫J	アキハバラヴァンパイアナイト 2	七位連一	Anmi	978-4-8401-4303-5		な-03-08	258	
201111	MF文庫J	四人の魔女とエメラルドのキス	石川ユウヤ	みついまな	978-4-8401-4304-2		い-02-09	263	
201111	MF文庫J	魔法戦争	スズキヒサシ	瑠奈璃亜	978-4-8401-4305-9		す-04-03	294	
201111	MF文庫J	僕は友達が少ない　ゆにばーす	平坂読、裕時悠示、渡航、志瑞祐、さがら総	ブリキ、カントク、るろお、ぺこ、QP:flapper、ぽんかん(8)、桜はんぺん	978-4-8401-4306-6		ひ-02-26	253	
201111	スーパーダッシュ文庫	迷い猫オーバーラン！ 11　護らせてあげてもいいわよ!?	松智洋	氷川へきる	978-4-08-630641-6		ま1-19	304	
201111	スーパーダッシュ文庫	覇道鋼鉄テッカイオー	八針来夏	Bou	978-4-08-630648-5		は6-1	357	[第10回スーパーダッシュ小説新人賞＜大賞＞]
201111	スーパーダッシュ文庫	サカサマホウショウジョ	大澤誠	千葉サドル	978-4-08-630649-2		お5-1	339	[第10回スーパーダッシュ小説新人賞＜優秀賞＞]
201111	スーパーダッシュ文庫	一緒に革命しませんか？　僕らのバラ色の出撃	淺沼広太	宮坂みゆ	978-4-08-630651-5		あ3-25	286	
201111	スーパーダッシュ文庫	ある朝、ヒーローの妹ができまして。	餅月望	黒田bb	978-4-08-630652-2		も1-6	245	
201111	スーパーダッシュ文庫	迷い猫オーバーラン！ 11　護らせてあげてもいいわよ!?　ドラマCD付予約限定版	松智洋	氷川へきる	978-4-08-907032-1				
201111	GA文庫	神曲奏界ポリフォニカ　ネバーエンディング・ホワイト	高殿円	凪かすみ	978-4-7973-6642-6	409	た-01-13	417	
201111	GA文庫	ボーイ・ミーツ・ハート！ 2　―彼女のハートは純情可憐!?―	鳥羽徹	H2SO4	978-4-7973-6691-4	403	と-02-06	283	
201111	GA文庫	真サムライガード 3　帰ってきた天才少女……って、もう少女じゃないし	舞阪洸	CH@R	978-4-7973-6696-9	410	ま-02-10	259	
201111	GA文庫	俺はまだ恋に落ちていない	高木幸一	庭	978-4-7973-6738-6	411	た-09-01	271	[第3回GA文庫大賞＜期待賞＞]
201111	GA文庫	織田信奈の野望 7	春日みかげ	みやま零	978-4-7973-6749-2	412	か-07-07	331	
201111	GA文庫	のうりん 2	白鳥士郎	切符	978-4-7973-6811-6	413	し-04-08	285	
201111	GA文庫	魔法の材料ございます 8　ドーク魔法材店三代目仕入れ苦労譚	葵東	蔓木鋼音	978-4-7973-6812-3	414	あ-07-08	293	
201111	GA文庫	おとーさんといっしょ！ 3　君の帰る場所	中谷栄太	シコルスキー	978-4-7973-6813-0	415	な-04-03	285	
201111	GA文庫	おと×まほ 14	白瀬修	ヤス	978-4-7973-6814-7	416	し-02-14	277	
201111	HJ文庫	オレと彼女の絶対領域 2	鷹山誠一	伍長	978-4-7986-0295-0	329	た05 01-02	259	
201111	HJ文庫	六畳間の侵略者!? 8.5　白銀の姫と青き騎士 第二章	健速	ポコ	978-4-7986-0307-0	336	た03 02-10	293	
201111	HJ文庫	魔王学校に俺だけ勇者!? 四時間めっ☆	夏緑	朱シオ	978-4-7986-0308-7	337	な01 05-04	249	
201111	HJ文庫	僕の妹は漢字が読める 2	かじいたかし	皆村春樹	978-4-7986-0309-4	338	か06 01-02	262	
201111	HJ文庫	巨竜城塞のアイノ 2　偽りのナイツ・オブ・ラウンド	鳥居羊	都森すみと	978-4-7986-0310-0	339	と02 04-02	287	
201111	HJ文庫	俺のリアルとネトゲがラブコメに侵蝕され始めてヤバイ	藤谷ある	三嶋くろね	978-4-7986-0312-4	341	ふ05 03-01	285	
201111	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。 (3)	渡航	ぽんかん(8)	978-4-09-451304-2		ガわ3-7	311	
201111	ガガガ文庫	最弱の支配者、とか。	竹内佑	明星かがよ	978-4-09-451305-9		ガた3-1	293	
201111	ガガガ文庫	僕は君たちほどうまく時刻表をめくれない	豊田巧	松山せいじ	978-4-09-451306-6		ガと2-1	257	
201111	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。 (3)　ドラマCD付限定特装版	渡航	ぽんかん(8)	978-4-09-451307-3		ガわ3-7	311	
201111	ガガガ文庫	人類は衰退しました 1	田中ロミオ	戸部淑	978-4-09-451308-0		ガた1-9	262	新装版
201111	ガガガ文庫	人類は衰退しました 2	田中ロミオ	戸部淑	978-4-09-451309-7		ガた1-10	326	新装版
201111	一迅社文庫	別れる理由を述べなさい！	太田僚	H2SO4	978-4-7580-4267-3		お-02-01	254	
201111	一迅社文庫	パンツブレイカー	神尾丈治	丸ちゃん。	978-4-7580-4271-0		か-04-04	237	
201111	一迅社文庫	俺がお嬢様学校に「庶民サンプル」 として拉致られた件	七月隆文	閏月戈	978-4-7580-4273-4		な-02-01	285	
201111	一迅社文庫	萌えるゴミは火曜日に。 2	川波無人	瑠奈璃亜	978-4-7580-4274-1		か-05-03	302	
201111	スマッシュ文庫	妹がゾンビなんですけど！ 2	伊東ちはや	6U☆	978-4-569-67756-9		い-1 1-2	338	
201111	このライトノベルがすごい！文庫	暴走少女と妄想少年 5　決戦は文化祭！	木野裕喜	コバシコ	978-4-7966-8793-5		き-1-5	234	
201111	このライトノベルがすごい！文庫	新装版 冲方丁のライトノベルの書き方講座	冲方丁	ヤスダスズヒト	978-4-7966-8808-6		う-1-1	221	
201111	星海社文庫	空の境界 未来福音　the Garden of sinners recalled out summer	奈須きのこ	武内崇	978-4-06-138919-9		ナ1-01	145	
201111	星海社文庫	ひぐらしのなく頃に解　第二話 罪滅し編 (上)	竜騎士07	ともひ	978-4-06-138921-2		リ1-10	344	
201111	星海社文庫	きみを守るためにぼくは夢をみる II	白倉由美	新海誠	978-4-06-138922-9		シ1-02	262	
201111	KCG文庫	ギャルバサラ　戦国時代は圏外です!?	飯山満　原案：金子二郎、竹内清人、佐藤太	みかきみかこ	978-4-04-727632-1		は2 1-1	265	
201111	KCG文庫	ラーナ神剣伝 II　―銀煌の円舞曲―	睦月貴	ネム	978-4-04-727633-8		む1 1-2	322	
201111	フェザー文庫	ウォルテニア戦記　異世界召喚編	保利亮太	ちゃに	978-4-947653-93-2		ほ1-01	263	
201111	フェザー文庫	地味な青年の異世界転生記	鵜一文字	KONRI	978-4-947653-94-9		う2-01	239	
201111	フェザー文庫	攻撃魔術の使えない魔術師　<ウェステッド村編>	絹野帽子	祁島セロ	978-4-947653-95-6		き3-01	240	
201111	フェザー文庫	脇役の分際	猫田蘭	このみ來	978-4-947653-96-3		ね4-01	239	
201111	C★NOVELS ファンタジア	蓮華君の不幸な夏休み 3	海原育人	しまどりる	978-4-12-501166-0		う2-9	209	
201111	C★NOVELS ファンタジア	祝もものき事務所 2	茅田砂胡	睦月ムンク	978-4-12-501176-9		か1-58	228	
201111	C★NOVELS ファンタジア	その背に咲くは水の華　ヴィレンドルフ恋異聞	夏目翠	圷よしや	978-4-12-501177-6		な1-8	242	
201111	朝日ノベルズ	宇宙戦争1941	横山信義	高荷義之	978-4-02-273976-6			241	
201111	朝日ノベルズ	ミニスカ宇宙海賊 7　蒼白の髑髏星	笹本祐一	松本規之	978-4-02-273978-0			220	
201111	朝日ノベルズ	吸血鬼ハンター／アナザー　貴族グレイランサー　英傑の血	菊地秀行	小島文美	978-4-02-273979-7			195	
201111	幻狼ファンタジアノベルス	Type：STEELY (上)	片理誠	緒方剛志	978-4-344-82371-6		H06-01	251	
201111	星海社FICTIONS	四月の魔女の部屋	星空めてお　朗読：坂本真綾	逢倉千尋	978-4-06-138818-5		ホ1-01	31	
201111	星海社FICTIONS	夜跳ぶジャンクガール	小泉陽一朗	きぬてん	978-4-06-138819-2		コ1-02	292	
201111	エンターブレイン	ログ・ホライズン　5 アキバの街の日曜日	橙乃ままれ	ハラカズヒロ	978-4-04-727669-7			371	
201111	アルファポリス	シーカー 2	安部飛翔	芳住和之	978-4-434-16116-2			274	
201111	TOブックス	魔術士オーフェンはぐれ旅　原大陸開戦	秋田禎信	草河遊也	978-4-904376-71-3			387	
201111	TOブックス	魔術士オーフェンはぐれ旅　新装版 3	秋田禎信	草河遊也	978-4-904376-77-5			585	
201111	TOブックス	魔術士オーフェンはぐれ旅　原大陸開戦【特製小冊子付き初回限定版】	秋田禎信	草河遊也	978-4-904376-86-7			387	
201111	コバルト文庫	破妖の剣 6　鬱金の暁闇 10	前田珠子	小島榊	978-4-08-601575-2		ま2-96	206	
201111	コバルト文庫	鬼舞　見習い陰陽師と試練の刻	瀬川貴次	星野和夏子	978-4-08-601576-9		せ1-44	235	
201111	コバルト文庫	ヴィクトリアン・ローズ・テーラー　聖者は薔薇を抱きしめて	青木祐子	あき	978-4-08-601577-6		あ16-39	297	
201111	コバルト文庫	いつわりの花嫁	真船るのあ	緒田涼歌	978-4-08-601578-3		ま8-18	216	
201111	コバルト文庫	そして花嫁は恋を知る　想いは砂色の聖地に集う	小田菜摘	椎名咲月	978-4-08-601579-0		お7-14	277	
201111	コバルト文庫	蝶園の花嫁　さらわれた身代わり姫の初恋	相羽鈴	218	978-4-08-601580-6		あ20-3	286	
201111	コバルト文庫	ひみつの陰陽師　ひとつ、秘め事だらけの宮廷絵巻	藍川竜樹	みずのもと	978-4-08-601581-3		あ23-1	295	[2011年度ロマン大賞＜大賞＞]
201111	コバルト文庫	王立魔法士アカデミー　～ウィー・バレンタインと俺サマな竜～	真堂樹	松本テマリ	978-4-08-601582-0		し8-81	244	
201111	コバルト文庫	たとえ許されない恋だとしても	湊ようこ	池上紗京	978-4-08-601583-7		み12-2	254	
201111	コバルト文庫	恋、ときどき香りの魔法　にわか令嬢は殿方禁制につき	ひずき優	恵坂	978-4-08-601584-4		ひ9-10	254	
201111	角川ビーンズ文庫	平安恋がたり　花秘す内裏の渉りかた	めぐみ和季	中村龍徳	978-4-04-100053-3		BB49-16	253	
201111	角川ビーンズ文庫	GOSICK VI　―ゴシック・仮面舞踏会の夜―	桜庭一樹	武田日向	978-4-04-428126-7		BB79-6	242	
201111	角川ビーンズ文庫	モンスター・クラーン　虚構の箱舟	結城光流	甘塩コメコ	978-4-04-441650-8		BB16-43	238	
201111	角川ビーンズ文庫	瑠璃の風に花は流れる　光の王女	槇ありさ	由貴海里	978-4-04-447118-7		BB50-15	217	
201111	角川ビーンズ文庫	シスター・ブラックシープ V　花嫁の聖戦	喜多みどり	桐矢隆	978-4-04-449524-4		BB42-24	282	
201111	角川ビーンズ文庫	花は桜よりも華のごとく　第五幕・真剣勝舞	河合ゆうみ	サカノ景子	978-4-04-455059-2		BB75-5	219	
201111	X文庫ホワイトハート	龍の青嵐、Dr.の嫉妬	樹生かなめ	奈良千春	978-4-06-286698-9		きD-24	237	
201111	X文庫ホワイトハート	執事の嘘と咎　ぼくと執事と婿候補	岡野麻里安	穂波ゆきね	978-4-06-286703-0		おB-71	315	
201111	X文庫ホワイトハート	薄情な男	高岡ミズミ	木下けい子	978-4-06-286704-7		たF-13	255	
201111	ビーズログ文庫	砂漠の薔薇と海の星　花嫁は闇に囚われる	あすか	由貴海里	978-4-04-727621-5		あ-1-12	244	
201111	ビーズログ文庫	闇の皇太子　天邪鬼の忠誠者	金沢有倖	伊藤明十	978-4-04-727622-2		か-4-14	213	
201111	ビーズログ文庫	双界幻幽伝　二人は一触即発！	木村千世	くまの柚子	978-4-04-727623-9		き-2-11	251	
201111	ビーズログ文庫	姫さま、恋愛禁止です！　～旦那さまと呪いのウサ耳～	響野夏菜	旭炬	978-4-04-727624-6		ひ-4-05	252	
201111	ビーズログ文庫	海が愛したボニー・ブランシェ　―運命と踊る冬薔薇の都―	緑川愛彩	明咲トウル	978-4-04-727625-3		み-2-05	253	
201111	ビーズログ文庫	雅恋～MIYAKO～　夢見る式神 孤高の陰陽師	矢島さら　原作・監修：サンクチュアリ	冨士原良	978-4-04-727626-0		や-2-05	253	
201111	ビーズログ文庫	侯爵令嬢の持参金　～愛の誓いは妖精の森で～	渡海奈穂	黒裄	978-4-04-727627-7		わ-1-14	250	
201111	ルルル文庫	麗しの婚約者にご用心	宇津田晴	結賀さとる	978-4-09-452207-5		ルう1-15	253	
201111	ルルル文庫	伯爵先生のお気に入り	片瀬由良	すがはら竜	978-4-09-452208-2		ルか1-14	254	
201111	一迅社文庫アイリス	月影に咲く華　千年の都と夢みぬつぼみ	天原ちづる	ひだかなみ	978-4-7580-4275-8		あ-01-01	286	
201111	一迅社文庫アイリス	ハートの国のアリス　～リドル・オブ・キャット～	白川紗奈　原作：Quin Rose	Quin Rose、文月ナナ	978-4-7580-4276-5		し-02-06	263	
201111	一迅社文庫アイリス	白雪ねこ姫　白氷の騎士と金色の王家	都木杏奈	くまの柚子	978-4-7580-4277-2		み-05-01	254	
201111	ウィングス文庫	HARD LUCK 5　PARADISE ON THE EARTH 2	菅野彰	峰倉かずや	978-4-403-54175-9	175		261	
201111	ウィングス文庫	咲姫、ゆきます！　─夢みる平安京─	如月天音	椎名咲月	978-4-403-54176-6	176		285	
201111	f-Clan文庫	なりそこない	高里椎奈	ancou	978-4-8379-3604-6	3604		253	
201111	f-Clan文庫	廃王国の六使徒	栗原ちひろ	THORES柴本	978-4-8379-3605-3	3605		284	
201111	f-Clan文庫	相棒とわたし	瑞山いつき	日野杏寿	978-4-8379-3606-0	3606		298	
201111	f-Clan文庫	妓楼には鍵の姫が住まう　―死人視の男―	水瀬桂子	睦月ムンク	978-4-8379-3607-7	3607		270	
201111	レジーナブックス	蔦王 2	くるひなた	仁藤あかね	978-4-434-16095-0				
201111	レジーナブックス	太陽王と灰色の王妃	雨宮れん	笠井あゆみ	978-4-434-16096-7				
