発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200810	富士見ファンタジア文庫	スレイヤーズ 11　クリムゾンの妄執	神坂一	あらいずみるい	978-4-8291-3340-8	1482	か-1 1-11	252	
200810	富士見ファンタジア文庫	スレイヤーズ 12　覇軍の策動	神坂一	あらいずみるい	978-4-8291-3341-5	1483	か-1 1-12	243	
200810	富士見ファンタジア文庫	BLACK BLOOD BROTHERS (S) 6　―ブラック・ブラッド・ブラザーズ短編集―	あざの耕平	草河遊也	978-4-8291-3342-2	1484	あ-2 4-6	332	
200810	富士見ファンタジア文庫	幻想譚グリモアリス II　千の獣が吼ゆるとも	海冬レイジ	松竜	978-4-8291-3344-6	1486	か-7 1-2	302	
200810	富士見ファンタジア文庫	神聖のレジスタ 2　魂のオーバーロード	北山大詩	尾崎弘宜	978-4-8291-3345-3	1487	き-2 1-2	302	
200810	富士見ファンタジア文庫	ストレイト・ジャケット 9　セキガンのアクマ　THE FIEND	榊一郎	藤城陽	978-4-8291-3346-0	1488	さ-1 1-9	462	
200810	角川スニーカー文庫	ミスマルカ興国物語 III	林トモアキ	ともぞ	978-4-04-426617-2	15348	150-22	286	
200810	角川スニーカー文庫	薔薇のマリア Ver4　hysteric youth	十文字青	BUNBUN	978-4-04-471015-6	15350	182-15	293	
200810	角川スニーカー文庫	らき☆すた　スーパー童話大戦	竹井10日　原作：美水かがみ	美水かがみ	978-4-04-471205-1	15351	183-5	222	
200810	角川スニーカー文庫	時載りリンネ！　4 とっておきの日々	清野静	古夏からす	978-4-04-473204-2	15353	203-4	250	
200810	角川スニーカー文庫	ブラスレイター ジャッジメント 2	百瀬千代　原作：GONZO、ニトロプラス	Niθ、恩田尚之	978-4-04-473702-3	15349	156-62	204	
200810	角川スニーカー文庫	マクロスフロンティア　Vol.2 ブレイク・ダウン	小太刀右京	江端里沙、青木ハヤト	978-4-04-473802-0	15354	206-2	341	
200810	角川スニーカー文庫	ジャンクガール・ジグ　(1) あたしの飼い主	日日日	エナミカツミ	978-4-04-481010-8	15352	185-11	334	
200810	ファミ通文庫	学校の階段 9	櫂末高彰	甘福あまね	978-4-7577-4479-0	812	か8 1-9	278	
200810	ファミ通文庫	キャラふる♪ 2	葛西伸哉	ゆきうさぎ	978-4-7577-4482-0	814	か2 5-2	245	
200810	ファミ通文庫	明るい家族砲計画っ！ 2	新木伸	さそりがため	978-4-7577-4483-7	815	あ4 3-2	315	
200810	ファミ通文庫	コラボアンソロジー 2　“文学少女”はガーゴイルとバカの階段を昇る	野村美月、田口仙年堂、井上堅二、櫂末高彰	葉賀ユイ、竹岡美穂、日向悠二、甘福あまね	978-4-7577-4484-4	816	こ1 1-2	350	
200810	ファミ通文庫	マール王国の人形姫　天使が奏でる愛のうた	神代創	丸山薫	978-4-7577-4485-1	817	M15 1-1	284	
200810	ファミ通文庫	テイルズ オブ シンフォニア ―ラタトスクの騎士―　世界の願い 2	矢島さら	奥村大吾	978-4-7577-4486-8	818	T1 8-2	286	
200810	ファミ通文庫	シルバーレインRPG リプレイ 2　白き災いが天に舞う	篠谷志乃、グループSNE　監修：友野詳、上村大	合鴨ひろゆき	978-4-7577-4487-5	819	S15 1-2	278	
200810	MF文庫J	渚フォルテッシモ 4	城崎火也	bomi	978-4-8401-2405-8		き-02-04	258	
200810	MF文庫J	もて？モテ！　ある日突然モテ期になった！	長野聖樹	京極しん	978-4-8401-2427-0		な-04-01	261	
200810	MF文庫J	オウガにズームUP！	穂史賀雅也	シコルスキー	978-4-8401-2430-0		ほ-01-04	259	
200810	MF文庫J	ミサキの一発逆転！	石川ユウヤ	CARNELIAN	978-4-8401-2451-5		い-02-01	294	[第4回MF文庫Jライトノベル新人賞＜審査員特別賞＞]
200810	MF文庫J	えむえむっ！ 6	松野秋鳴	QP:flapper	978-4-8401-2452-2		ま-01-09	261	
200810	MF文庫J	けんぷファー 8 1/2	築地俊彦	せんむ	978-4-8401-2453-9		つ-02-09	255	
200810	MF文庫J	やってきたよ、ドルイドさん！	志瑞祐	絶叫	978-4-8401-2455-3		し-04-01	259	[第4回MF文庫Jライトノベル新人賞＜佳作＞]
200810	スーパーダッシュ文庫	迷い猫オーバーラン！　拾ってなんて言ってないんだからね!!	松智洋	ぺこ	978-4-08-630450-4		ま1-1	253	
200810	スーパーダッシュ文庫	円卓生徒会 9	本田透	大田優一	978-4-08-630451-1		ほ1-14	271	
200810	スーパーダッシュ文庫	薔薇色にチェリースカ 4	海原零	ネツマイカ	978-4-08-630452-8		か6-15	223	
200810	スーパーダッシュ文庫	恋する乙女と守護の楯　―The shield of AIGIS― (上)	和泉フセヤ　原作：AXL	瀬之本久史	978-4-08-630453-5		い2-1	275	
200810	スーパーダッシュ文庫	プロジェクトMP 2　～Mascot Parasite～	番棚葵	よし☆ヲ	978-4-08-630455-9		は4-3	227	
200810	GA文庫	伊佐と雪　～なつかしいあさ～	友谷蒼	三日月かける	978-4-7973-4925-2	174	ゆ-01-05	265	
200810	GA文庫	サーベイランスマニュアル 3	関涼子	真田茸人	978-4-7973-5060-9	175	せ-01-03	247	
200810	GA文庫	神曲奏界ポリフォニカ　アイソレーション・ブラック	大迫純一	BUNBUN	978-4-7973-5127-9	177	お-02-16	397	
200810	GA文庫	S.P.A.T.! ―スパット！―	鷹野祐希	平つくね	978-4-7973-5128-6	178	た-04-04	329	
200810	HJ文庫	くじびき勇者さま 8番札　誰が宇宙人よ!?	清水文化	牛木義隆	978-4-89425-765-8	132	し02 01-08	289	
200810	HJ文庫	たま◇なま　～生きている、日々～	冬樹忍	魚	978-4-89425-766-5	133	ふ03 01-06	299	
200810	HJ文庫	グロリアスドーン 7　少女は剣を振るう	庄司卓	四季童子	978-4-89425-767-2	134	し01 01-08	245	
200810	HJ文庫	彼女は眼鏡HOLIC 2	上栖綴人	トモセシュンサク	978-4-89425-769-6	135	う01 01-02	256	
200810	HJ文庫	フラグの王子様	織田兄第	きくらげ	978-4-89425-770-2	136	お02 02-01	324	
200810	HJ文庫G	D&Dノベル　夜の門	キース・ベイカー　訳：渡部夢霧、矢野真弓、田畑あや子、辻川美和	菅原健	978-4-89425-771-9	14	キ01 01-05	526	
200810	ガガガ文庫	されど罪人は竜と踊る (4)　Soul Bet's Gamblers	浅井ラボ	宮城	978-4-09-451094-2		ガあ2-4	643	
200810	ガガガ文庫	クラウン・フリント　レンズと僕と死者の声	三上康明	純珪一	978-4-09-451095-9		ガみ2-4	290	
200810	ガガガ文庫	スマガ (1)	大樹連司　原作：ニトロプラス	津路参汰 (ニトロプラス)	978-4-09-451096-6		ガお1-6	262	
200810	ガガガ文庫	どろぼうの名人	中里十	しめ子	978-4-09-451097-3		ガな4-1	286	[第2回ライトノベル大賞ガガガ文庫部門＜佳作＞]
200810	ガガガ文庫	僕がなめたいのは、君っ！ (2)	桜こう	西邑	978-4-09-451098-0		ガさ2-2	289	
200810	一迅社文庫	さくらファミリア！ 2	杉井光	ゆでそば	978-4-7580-4035-8		す-01-03	254	
200810	一迅社文庫	女帝・龍凰院麟音の初恋 2	風見周	水月愁	978-4-7580-4036-5		か-02-02	254	
200810	一迅社文庫	鏡原れぼりょーしょん	林直孝	相澤こたろー	978-4-7580-4037-2		は-03-01	318	
200810	徳間デュアル文庫	ギロチンマシン中村奈々子　大人社会編	日日日	大出長介	978-4-19-905185-2		Dあ4-4	233	
200810	徳間デュアル文庫	サムライエイジ　乙女たちの初陣っ！	みかづき紅月	さとみ	978-4-19-905187-6		Dみ3-2	250	
200810	C★NOVELS ファンタジア	フーバニア国異聞　水の国の賢者と鉄の国の探索者	縞田理理	えいひ	978-4-12-501054-0		し3-1	277	
200810	C★NOVELS ファンタジア	フジミさん最恐伝説　殺神鬼勧請	諸口正巳	タカハシ	978-4-12-501055-7		も1-3	226	
200810	トクマ・ノベルズEdge	カフェスの贄	襟木ササ	平井久司	978-4-19-850806-7			323	
200810	トクマ・ノベルズEdge	クール・ブラザー　タフ・シスター	野中亮	楽楽	978-4-19-850807-4			255	
200810	トクマ・ノベルズEdge	暁と黄昏の狭間 V　月虎の書	西魚リツコ	D-SUZUKI	978-4-19-850808-1			245	
200810	朝日ノベルズ	夏休みは、銀河！ (上)	岩本隆雄	間宮彩智	978-4-02-273900-1			367	
200810	朝日ノベルズ	ミニスカ宇宙海賊	笹本祐一	松本規之	978-4-02-273901-8			306	
200810	朝日ノベルズ	龍の七部族 I　〈水方郭〉、陥つ	ひかわ玲子	末弥純	978-4-02-273902-5			337	
200810	朝日ノベルズ	夏休みは、銀河！ (下)	岩本隆雄	間宮彩智	978-4-02-273903-2			387	
200810	幻狼ファンタジアノベルス	女戦士エフェラ＆ジリオラ 2	ひかわ玲子	芳住和之	978-4-344-81465-3		H01-03	331	
200810	幻狼ファンタジアノベルス	翼の帰る処 上	妹尾ゆふ子	ことき	978-4-344-81466-0		S01-01	275	
200810	幻狼ファンタジアノベルス	リカバイヤー（奪還者）　～喪失れた女神～ 下	神野オキナ	隅田かずあき	978-4-344-81468-4		K02-02	249	
200810	コバルト文庫	マリア様がみてる　卒業前小景	今野緒雪	ひびき玲音	978-4-08-601214-0		こ7-59	194	
200810	コバルト文庫	風の王国　星の宿る湖	毛利志生子	増田メグミ	978-4-08-601215-7		も2-33	285	
200810	コバルト文庫	我に捧げよ至高の愛	野梨原花南	宮城とおこ	978-4-08-601216-4		の3-39	201	
200810	コバルト文庫	シュバルツ・ヘルツ　ゲスタァン　―カラクムルの機械神―	桑原水菜	夢花李	978-4-08-601217-1		く5-89	302	
200810	コバルト文庫	少年舞妓・千代菊がゆく！　真夜中の密会	奈波はるか	ほり恵利織	978-4-08-601218-8		な9-32	219	
200810	コバルト文庫	霧の街のミルカ　忘れられた花と人形の館	青木祐子	佐倉汐	978-4-08-601219-5		あ16-22	232	
200810	コバルト文庫	月色光珠　夏風に願いは惑う	岡篠名桜	風都ノリ	978-4-08-601220-1		お4-12	238	
200810	コバルト文庫	今夜きみを奪いに参上！　―千人王の恋人―	響野夏菜	本田たまのすけ	978-4-08-601221-8		ひ5-79	266	
200810	コバルト文庫	そして花嫁は恋を知る　白銀の都へ旅立つ姫	小田菜摘	椎名咲月	978-4-08-601222-5		お7-2	251	
200810	コバルト文庫	トワイライト・ロマンス　公爵様の花嫁	真朝ユヅキ	武若丸	978-4-08-601223-2		ま9-4	206	
200810	角川ビーンズ文庫	少年陰陽師　迷いの路をたどりゆけ	結城光流	あさぎ桜	978-4-04-441632-4		BB16-30	204	
200810	角川ビーンズ文庫	瑠璃の風に花は流れる　銀の予言者	槇ありさ	由貴海里	978-4-04-447111-8		BB50-8	251	
200810	角川ビーンズ文庫	悪魔のソネット　美形悪魔は契約しない!?	栗原ちひろ	新條まゆ	978-4-04-451409-9		BB56-9	222	
200810	角川ビーンズ文庫	貴族探偵エドワード　記憶のゆりかご	椹野道流	ひだかなみ	978-4-04-451609-3		BB58-9	219	
200810	角川ビーンズ文庫	身代わり伯爵の潜入	清家未森	ねぎしきょうこ	978-4-04-452406-7		BB64-6	252	
200810	角川ビーンズ文庫	アラバーナの海賊たち　旋風はハーレムに捕われる	伊藤たつき	七海慎吾	978-4-04-452506-4		BB60-6	222	
200810	X文庫ホワイトハート	だれにも運命は奪えない (下)　浪漫神示	峰桐皇	如月水	978-4-06-286518-0		みL-06	284	
200810	X文庫ホワイトハート	神威天想　斎姫繚乱	宮乃崎桜子	浅見侑	978-4-06-286562-3		みF-36	224	
200810	X文庫ホワイトハート	青嵐の花嫁　栄冠翔破	森崎朝香	明咲トウル	978-4-06-286565-4		もB-11	268	
200810	X文庫ホワイトハート	華麗な共演　金曜紳士倶楽部 6	遠野春日	高橋悠	978-4-06-286566-1		とC-07	229	
200810	X文庫ホワイトハート	龍の右腕、Dr.の哀憐	樹生かなめ	奈良千春	978-4-06-286570-8		きD-14	237	
200810	ビーズログ文庫	お狐サマの七変化ッ！	かたやま和華	風都ノリ	978-4-7577-4473-8		か-2-07	223	
200810	ビーズログ文庫	アストフェルの舞姫　空知らぬ月の王子	木村千世	蘭蒼史	978-4-7577-4474-5		き-2-02	255	
200810	ビーズログ文庫	姫君達の晩餐　食前酒は赤い森で	山咲黒	起家一子	978-4-7577-4475-2		や-1-01	217	
200810	ビーズログ文庫	蝉時雨の季節は過ぎ	日野鏡子	クイチ	978-4-7577-4477-6		ひ-3-01	218	
200810	ビーズログ文庫	神父と悪魔　神の城の死びと使い	志麻友紀	スエカネクミコ	978-4-7577-4478-3		し-1-06	253	
200810	ルルル文庫	サークル・マジック　～ダジャと炎の絆～	タモラ・ピアス　訳：西広なつき	皇ソラ	978-4-09-452049-1		ルピ1-3	280	
200810	ルルル文庫	天は赤い河のほとり 外伝　～朔の月～	篠原千絵	篠原千絵	978-4-09-452063-7		ルし1-5	190	
200810	ルルル文庫	沙漠の国の物語　～星のしるべ～	倉吹ともえ	片桐郁美	978-4-09-452083-5		ルく1-5	286	
200810	ルルル文庫	珠華繚乱　～異国からの使者～	宇津田晴	山下ナナオ	978-4-09-452084-2		ルう1-3	253	
200810	一迅社文庫アイリス	迷走×プラネット	神尾アルミ	増田メグミ	978-4-7580-4041-9		か-02-01	254	
200810	一迅社文庫アイリス	ワルプルギスの夜、黒猫とダンスを。	古戸マチコ	カズアキ	978-4-7580-4042-6		こ-03-01	270	
200810	ウィングス文庫	海馬が耳から駆けてゆく (5)	菅野彰	南野ましろ	978-4-403-54130-8	130		278	
200811	電撃文庫	灼眼のシャナ XVII	高橋弥七郎	いとうのいぢ	978-4-04-867341-9	1675	た-14-23	245	
200811	電撃文庫	とある魔術の禁書目録 SS (2)	鎌池和馬	灰村キヨタカ	978-4-04-867342-6	1676	か-12-18	233	
200811	電撃文庫	みずたまぱにっく。 (3)　―This is MIZUTAMASHIRO!!―	ハセガワケイスケ	七草	978-4-04-867343-3	1677	は-4-18	361	
200811	電撃文庫	司書とハサミと短い鉛筆 2	ゆうきりん	トモセシュンサク	978-4-04-867344-0	1678	ゆ-1-19	298	
200811	電撃文庫	新フォーチュン・クエスト (15)　盗賊たちの見る夢	深沢美潮	迎夏生	978-4-04-867345-7	1679	ふ-1-56	300	
200811	電撃文庫	5656!　Knights' Strange Night	成田良悟	ヤスダスズヒト	978-4-04-867346-4	1680	な-9-28	340	
200811	電撃文庫	烙印の紋章 II　陰謀の都を竜は駆ける	杉原智則	3	978-4-04-867347-1	1681	す-3-16	323	
200811	電撃文庫	イスカリオテ	三田誠	岸和田ロビン	978-4-04-867348-8	1682	さ-10-5	365	
200811	電撃文庫	ダブルブリッド　Drop Blood	中村恵里加	たけひと	978-4-04-867349-5	1683	な-7-12	249	
200811	電撃文庫	モーフィアスの教室 4　黄昏の王女	三上延	椎名優	978-4-04-867350-1	1684	み-6-23	297	
200811	電撃文庫	ゼペットの娘たち 2	三木遊泳	宮田筝治	978-4-04-867351-8	1685	み-11-4	293	
200811	電撃文庫	ゆらゆらと揺れる海の彼方 (10)	近藤信義	えびね	978-4-04-867352-5	1686	こ-7-10	589	
200811	電撃文庫	繭の少女と街の防人	栗府二郎	堺はまち	978-4-04-867353-2	1687	く-1-9	313	
200811	電撃文庫	機械じかけの竜と偽りの王子	安彦薫	Tomatika	978-4-04-867354-9	1688	あ-27-1	399	
200811	富士見ファンタジア文庫	いつか天魔の黒ウサギ 1　900秒の放課後	鏡貴也	榎宮祐	978-4-8291-3347-7	1489	か-4 5-1	364	
200811	富士見ファンタジア文庫	スレイヤーズ 13　降魔への道標	神坂一	あらいずみるい	978-4-8291-3348-4	1490	か-1 1-13	253	
200811	富士見ファンタジア文庫	スレイヤーズ 14　セレンティアの憎悪	神坂一	あらいずみるい	978-4-8291-3349-1	1491	か-1 1-14	249	
200811	富士見ファンタジア文庫	スレイヤーズ 15　デモン・スレイヤーズ！	神坂一	あらいずみるい	978-4-8291-3350-7	1492	か-1 1-15	269	
200811	富士見ファンタジア文庫	ライタークロイス 5	川口士	柴倉乃杏	978-4-8291-3351-4	1493	か-6 1-5	286	
200811	富士見ファンタジア文庫	デモンパラサイト 5　黒き魔王は、覇を求む。	北沢慶	植田亮	978-4-8291-3352-1	1494	き-1 1-5	302	
200811	富士見ファンタジア文庫	火の国、風の国物語 5　王女勇躍	師走トオル	光崎瑠衣	978-4-8291-3353-8	1495	し-1 1-5	397	
200811	富士見ファンタジア文庫	狗牙絶ちの劔 2　―刀と鞘の物語―	舞阪洸	うなじ	978-4-8291-3354-5	1496	ま-1 1-2	297	
200811	富士見ファンタジア文庫	おまもりひまり (2)　乙女ちっくロイヤリティ	みかづき紅月　原作：的良みらん	的良みらん	978-4-8291-3355-2	1497	ま-2 1-2	222	
200811	富士見ファンタジア文庫	ぼくと彼女に降る夜　ザ・パーティー～生贄をふるうモノ	八街歩	深崎暮人	978-4-8291-3356-9	1498	や-2 1-4	350	
200811	角川スニーカー文庫	ドラモンド家の花嫁　(2) 憂鬱な月が満ちるまで	冴木忍	若月さな	978-4-04-413833-2	15398	38-33	281	
200811	角川スニーカー文庫	ダンタリアンの書架 1	三雲岳斗	Gユウスケ	978-4-04-424113-1	15399	123-21	286	
200811	角川スニーカー文庫	会長の切り札　一芸クラブに勝機あり！	鷹見一幸	KeG	978-4-04-425723-1	15400	140-29	318	
200811	角川スニーカー文庫	機動戦士ガンダム00　(3) フォーリンエンジェルス	木村暢　原作：矢立肇、富野由悠季	米山浩平、海老川兼武、柳瀬敬之、羽音たらく	978-4-04-473603-3	15397	0-77	414	
200811	角川スニーカー文庫	黒猫の愛読書 II　―THE BLACK CAT'S CODEX―　聖なる夜の外典	藤本圭	Dite	978-4-04-474102-0	15401	209-2	319	
200811	ファミ通文庫	ペルソナ4　キリノアムネジア	藤原健市	副島成記	978-4-7577-4446-2	825	P7 2-1	251	
200811	ファミ通文庫	疾走する思春期のパラベラム　この世の人々が許しあうまであと千億の夜	深見真	うなじ	978-4-7577-4480-6	813	ふ1 2-5	253	
200811	ファミ通文庫	オオカミは懐かない!? 4	黒川実　原案：高崎とおる	武藤此史	978-4-7577-4481-3	824	く3 1-4	248	
200811	ファミ通文庫	狂乱家族日記 拾壱さつめ	日日日	x6suke	978-4-7577-4517-9	820	あ8 1-11	312	
200811	ファミ通文庫	バカとテストと召喚獣 5	井上堅二	葉賀ユイ	978-4-7577-4518-6	822	い3 1-6	317	
200811	ファミ通文庫	世界の危機はめくるめく！ 2	佐藤了	藤真拓哉	978-4-7577-4520-9	823	さ5 3-2	285	
200811	ファミ通文庫	ファイナルファンタジーXI　～彼方からの伝言 3～	はせがわみやび	金田榮路	978-4-7577-4522-3	826	F3 1-28	255	
200811	ファミ通文庫	シルバーレイン・アーリーデイズ 1　銀の雨降る	友野詳	左	978-4-7577-4523-0	827	S15 2-1	286	
200811	ファミ通文庫	魔王城 一限目	田口仙年堂	朝未	978-4-7577-4563-6	821	た1 5-1	316	
200811	MF文庫J	イコノクラスト！ (10)	榊一郎	kyo	978-4-8401-2454-6		さ-03-10	293	
200811	MF文庫J	ナインの契約書　―Public Enemy Number91―	二階堂紘嗣	山本ケイジ	978-4-8401-2478-2		に-02-01	263	[第4回MF文庫Jライトノベル新人賞＜佳作＞]
200811	MF文庫J	二人で始める世界征服	おかざき登	高階@聖人	978-4-8401-2479-9		お-08-01	263	[第4回MF文庫Jライトノベル新人賞＜審査員特別賞＞]
200811	MF文庫J	ぴにおん！	樋口司	タカハル	978-4-8401-2480-5		ひ-04-01	263	[第4回MF文庫Jライトノベル新人賞＜佳作＞]
200811	MF文庫J	乙女革命アヤメの！	志茂文彦	緋賀ゆかり	978-4-8401-2481-2		し-01-05	294	
200811	MF文庫J	フレンズ×ナイフ 2　死神を包む風	星家なこ	後藤なお、SHO	978-4-8401-2482-9		ほ-02-03	257	
200811	MF文庫J	丸鍋ねこ 2　蘭ひょう捜査記録 (蹴)	七位連一	ぱこ	978-4-8401-2483-6		な-03-05	291	
200811	MF文庫J	ギャルゴ!!!!! 4　地獄天国直通大全	比嘉智康	河原恵	978-4-8401-2484-3		ひ-03-04	263	
200811	MF文庫J	ねくろま6。	平坂読	じろう	978-4-8401-2485-0		ひ-02-15	292	
200811	スーパーダッシュ文庫	ドラゴンクライシス！　オトナの儀式	城崎火也	亜方逸樹	978-4-08-630456-6		き1-11	201	
200811	スーパーダッシュ文庫	薔薇色にチェリースカ 5	海原零	ネツマイカ	978-4-08-630457-3		か6-16	235	
200811	スーパーダッシュ文庫	マブラヴ 6　ALTERNATIVE　流転	北側寒囲　原作：アージュ	Bou	978-4-08-630458-0		き2-6	352	
200811	スーパーダッシュ文庫	激辛！夏風高校カレー部　（いもうと付き）	神楽坂淳	きみひらゆうき	978-4-08-630459-7		か12-2	218	
200811	スーパーダッシュ文庫	カンピオーネ！ II　魔王来臨	丈月城	シコルスキー	978-4-08-630460-3		た9-2	307	
200811	GA文庫	神曲奏界ポリフォニカ　クリムゾンS (1)	榊一郎	神奈月昇	978-4-7973-5057-9	179	さ-01-10	329	
200811	GA文庫	迷宮街クロニクル (1)　生還まで何マイル？	林亮介	津雪	978-4-7973-5062-3	180	は-04-01	305	
200811	GA文庫	サディスティック・エージェント 2	中里融司	仏さんじょ	978-4-7973-5063-0	176	な-01-06	331	
200811	GA文庫	神曲奏界ポリフォニカ　レオン・ザ・レザレクター 3	大迫純一	忍青龍	978-4-7973-5168-2	181	お-02-17	349	
200811	GA文庫	メタルうぃっちシスターズ 4	ひびき遊	狐印	978-4-7973-5169-9	182	ひ-02-04	277	
200811	GA文庫	シャムロック　「幻惑のデュエリスト ですぅ～」	沢上水也	西脇ゆぅり	978-4-7973-5170-5	183	さ-02-09	245	
200811	GA文庫	超自宅警備少女ちのり	小幡休彌	しゅー	978-4-7973-5177-4	184	お-06-01	325	
200811	HJ文庫	スクランブル・ウィザード 2	すえばしけん	かぼちゃ	978-4-89425-768-9	137	す03 01-02	254	
200811	HJ文庫	ミスティック・ミュージアム 2　～For Your Eyes Only	藤春都	森井しづき	978-4-89425-782-5	138	ふ04 01-02	283	
200811	HJ文庫	クイーンズブレイド　ナイト・オブ・ユニコーン	沖田栄次	えぃわ	978-4-89425-783-2	139	お03 01-06	297	
200811	HJ文庫	ゴッデス！　3. 最終戦争って大変なの!!!	ひかわ玲子	近衛乙嗣	978-4-89425-784-9	140	ひ02 01-03	270	
200811	HJ文庫	死なない男に恋した少女　2. 日常のカケラ	空埜一樹	ぷよ	978-4-89425-785-6	141	そ01 01-02	283	
200811	ガガガ文庫	学園カゲキ！ (5)	山川進	よし☆ヲ	978-4-09-451099-7		ガや1-5	259	
200811	ガガガ文庫	スマガ (2)	大樹連司　原作：ニトロプラス	津路参汰 (ニトロプラス)	978-4-09-451100-0		ガお1-7	279	
200811	ガガガ文庫	幽式	一肇	わかば	978-4-09-451101-7		ガに2-1	294	
200811	ガガガ文庫	ハヤテのごとく！ (3)　めざせ情熱クリエーター！ 三千院ナギの流儀	築地俊彦　原作：畑健二郎	畑健二郎、兎塚エイジ、狗神煌、博	978-4-09-451102-4		ガつ1-3	227	
200811	ガガガ文庫	Gunning for Nosferatus 1　此よりは荒野	水無神知宏	maruco	978-4-09-451103-1		ガみ5-1	396	
200811	一迅社文庫	羽矢美さんの縁結び	深川拓	美弥月いつか	978-4-7580-4029-7		ふ-01-01	270	
200811	一迅社文庫	死神のキョウ 2	魁	桐野霞	978-4-7580-4034-1		か-01-02	253	
200811	一迅社文庫	なにいろアスタリスク！	桜庭わかな	猫生いづる	978-4-7580-4039-6		さ-01-01	286	
200811	メガミ文庫	デンパ警察　浅墓ガクリ	兵頭一歩	しろの	978-4-05-903525-1	25		239	
200811	メガミ文庫	ミラクルチロル44キロ　Aパート・チロルアレンジ	木村航	三月まうす	978-4-05-903526-8	26		273	
200811	メガミ文庫	真っ黒焦げの凶暴なウサギ	和智正喜	＊	978-4-05-903527-5	27		305	
200811	C★NOVELS ファンタジア	クラッシュ・ブレイズ　追憶のカレン	茅田砂胡	鈴木理華	978-4-12-501056-4		か1-50	251	
200811	トクマ・ノベルズEdge	電脳コイル 7	宮村優子　原作：磯光雄		978-4-19-850805-0			283	
200811	トクマ・ノベルズEdge	ケータイ捜査官7	藤咲淳一　原作：WiZ・Production I.G		978-4-19-850810-4			207	
200811	トクマ・ノベルズEdge	護樹騎士団物語 IX　夏休みの闘い	水月郁見	鈴木理華	978-4-19-850811-1			261	
200811	ソノラマノベルス	トレジャー・ハンター八頭大 ファイル V	菊地秀行	米村孝一郎	978-4-02-273836-3			485	
200811	朝日ノベルズ	龍の七部族 II　北星の門	ひかわ玲子	末弥純	978-4-02-273904-9			336	
200811	幻狼ファンタジアノベルス	女戦士エフェラ＆ジリオラ 3	ひかわ玲子	芳住和之	978-4-344-81492-9		H01-04	343	
200811	幻狼ファンタジアノベルス	翼の帰る処 下	妹尾ゆふ子	ことき	978-4-344-81493-6		S01-02	275	
200811	幻狼ファンタジアノベルス	万年島殺人事件　――壊し屋翔子の事件帖――	舞阪洸	目黒三吉	978-4-344-81494-3		M01-01	354	
200811	スクウェア・エニックス・ノベルズ	太陽で台風	はむばね	岸田メル	978-4-7575-2437-8			247	
200811	エンターブレイン	ハルカ　炎天の邪馬台国	桝田省治		978-4-7577-4454-7			526	
200811	コバルト文庫	伯爵と妖精　誓いのキスを夜明けまでに	谷瑞恵	高星麻子	978-4-08-601224-9		た16-37	292	
200811	コバルト文庫	天を支える者　緑の鈴を、振る	前田珠子	明咲トウル	978-4-08-601225-6		ま2-84	191	
200811	コバルト文庫	乙女は龍を光に導く！	榎木洋子	牧あさか	978-4-08-601226-3		え1-70	238	
200811	コバルト文庫	聖獣王の花嫁　リィリィ姫の謀略	高遠砂夜	起家一子	978-4-08-601227-0		た13-54	217	
200811	コバルト文庫	神巫うさぎと俺様王子の悩ましき学園生活	藤原眞莉	鳴海ゆき	978-4-08-601228-7		ふ6-69	197	
200811	コバルト文庫	封印のエスメラルダ　約束の海 紺碧の絆	山本瑤	香坂ゆう	978-4-08-601229-4		や6-24	222	
200811	コバルト文庫	約束されたガーディアン・プリンセス	花衣沙久羅	早瀬あきら	978-4-08-601230-0		か8-52	197	
200811	コバルト文庫	流水宮の乙女　漆黒の風とはかなき花の面影	片山奈保子	Chiyoko	978-4-08-601231-7		か10-34	235	
200811	コバルト文庫	屋上ボーイズ	阿部暁子	カズアキ	978-4-08-601232-4		あ19-1	267	[2008年度ロマン大賞＜入選＞]
200811	コバルト文庫	ラーザリューンの少年術師　片翼のきみ	みなづき志生	加藤絵理子	978-4-08-601233-1		み10-1	269	[2008年度ロマン大賞＜入選＞]
200811	角川ビーンズ文庫	勾玉花伝　巫女姫様とゆりの遊戯	めぐみ和季	明咲トウル	978-4-04-440209-9		BB49-8	215	
200811	角川ビーンズ文庫	星屑のさなぎ　歓楽の都	駒崎優	和紗	978-4-04-446507-0		BB19-7	207	
200811	角川ビーンズ文庫	アネットと秘密の指輪　お嬢様と謎の貴婦人	雨川恵	風都ノリ	978-4-04-450711-4		BB52-11	216	
200811	角川ビーンズ文庫	メガロ・オーファン　《遺世界》のものがたり　(2) 家に帰らない子供たち	若木未生	椎名優	978-4-04-452602-3		BB61-2	199	
200811	角川ビーンズ文庫	シェンドールの妖精使い　初実習は危険な予感	和泉朱希	桃季さえ	978-4-04-452804-1		BB63-4	222	
200811	角川ビーンズ文庫	召喚王子ユリウス　秘密の任務は伯爵と	葵ゆう	高星麻子	978-4-04-453503-2		BB66-3	223	
200811	X文庫ホワイトハート	ハートの国のアリス　～Memories of the Clock～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286567-8		うA-03	236	
200811	X文庫ホワイトハート	花は蒼天に舞う　桃花男子	岡野麻里安	穂波ゆきね	978-4-06-286571-5		おB-59	318	
