発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200007	ファミ通文庫	ブレイク－エイジ EX　ムーンゲッター (上)	遠野ひろみ　原作・監修：馬頭ちーめい、STUDIOねむ	馬頭ちーめい	4-7577-0142-X	121	B1 3-1	185	
200007	スーパーダッシュ文庫	DEAD POINT 1　―死点―	高橋良輔	吉原昌宏	4-08-630001-X		た1-1	218	
200007	スーパーダッシュ文庫	R.O.D	倉田英之、スタジオオルフェ	羽音たらく	4-08-630002-8		く1-1	226	
200007	スーパーダッシュ文庫	フェアリーランド・クロニクル　銀の剣	嬉野秋彦	米村孝一郎	4-08-630003-6		う1-1	257	
200007	スーパーダッシュ文庫	双色の瞳　ヘルズガルド戦史	霜越かほる	寺田克也	4-08-630004-4		し1-1	226	
200007	スーパーダッシュ文庫	星方武侠アウトロースター　雲海のエルドラド　El Dorado covered with clouds	堺三保　原作：伊東岳彦、矢立肇	齋藤卓也	4-08-630005-2		さ1-1	224	
200007	ソノラマ文庫	銀河博物誌 (1)　ピニェルの振り子	野尻抱介	草なぎ琢仁	4-257-76887-8	887	の 1- 1	280	
200007	ソノラマ文庫	吸血鬼ハンター 12　Ｄ－邪王星団 1	菊地秀行	天野喜孝	4-257-76909-2	909	き 1-47	232	
200007	ソノラマ文庫	海魔の紋章 4　さようなら瞳の女神	夏見正隆	高橋明	4-257-76910-6	910	な 4-10	297	
200007	スーパーファンタジー文庫	ハイランディア 11　月影の修羅	丘野ゆうじ	内田美奈子	4-08-613386-5		お1-38	254	
200007	スーパーファンタジー文庫	マインド・ラビリンス　水鳥川探偵社シークレット・ファイル	弓原望	赤美潤一郎	4-08-613387-3		ゆ5-8	251	
200007	C★NOVELS ファンタジア	スカーレット・ウィザード (3)	茅田砂胡	忍青龍	4-12-500662-8		か1-23	247	
200007	C★NOVELS ファンタジア	帝都少年探偵団　帝都探偵物語外伝	赤城毅	鈴木雅久	4-12-500663-6		あ2-13	227	
200007	C★NOVELS ファンタジア	女王陛下の薔薇 4　咲き匂う花たち	三浦真奈美	相沢美良	4-12-500664-4		み1-9	238	
200007	C★NOVELS ファンタジア	ウィーン薔薇の騎士物語 (3)　虚王の歌劇	高野史緒	瀬口恵子	4-12-500670-9		た2-3	224	
200007	コバルト文庫	赤の神紋 第三章　―Through the thorn gate―	桑原水菜	藤井咲耶	4-08-614732-7		く5-42	250	
200007	コバルト文庫	吸血鬼と死の花嫁	赤川次郎	長尾治	4-08-614733-5		あ1-23	199	
200007	コバルト文庫	都会の詩 (上巻)	野梨原花南	山田南平	4-08-614734-3		の3-14	201	
200007	コバルト文庫	有閑探偵コラリーとフェリックスの冒険　革命はお茶会のあとで	橘香いくの	四位広猫	4-08-614735-1		た14-13	312	
200007	コバルト文庫	クラブM　W・ウインド	さいきなおこ	さいきなおこ	4-08-614736-X		さ6-28	274	
200007	コバルト文庫	電撃娘163センチ　南青山激笑編	日向章一郎	谷川史子	4-08-614737-8		ひ2-64	234	
200007	コバルト文庫	月の裏側へ渡る船	高遠砂夜	綾坂美江	4-08-614738-6		た13-26	267	
200007	コバルト文庫	摩天楼ドール　フェザークィーン	谷瑞恵	央己あゆり	4-08-614739-4		た16-2	237	
200007	コバルト文庫	ウォーターソング	竹岡葉月	竹岡美穂	4-08-614740-8		た17-1	248	[第30回ノベル大賞＜佳作＞]
200007	コバルト文庫	汝、虹を仰ぐ者たちよ	片山奈保子	小田切ほたる	4-08-614741-6		か10-4	286	
200007	コバルト文庫	太陽の祭典	久和まり	風童かむろ	4-08-614742-4		く7-6	249	
200007	X文庫ホワイトハート	フェニキア紫の伝説　アレクサンドロス伝奇 (7)	榛名しおり	池上沙京	4-06-255483-6		はD-10	364	
200007	X文庫ホワイトハート	熱・帯・夜　ミス・キャスト	伊郷ルウ	桜城やや	4-06-255487-9		いF-06	274	
200007	X文庫ホワイトハート	８時５０分・愛の決戦	井村仁美	如月弘鷹	4-06-255488-7		いE-08	309	
200007	X文庫ホワイトハート	龍神の珠　蘭の契り (2)	岡野麻里安	麻々原絵里依	4-06-255489-5		おB-27	313	
200007	X文庫ホワイトハート	鬼の棲む里　真・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255490-9		にA-31	273	
200007	X文庫ホワイトハート	暁の娘アリエラ (上)	ひかわ玲子	ほたか乱	4-06-255491-7		ひB-14	228	
200007	X文庫ホワイトハート	偽りのリヴァイヴ　ゲノムの迷宮	宮乃崎桜子	汞りょう	4-06-255492-5		みF-10	307	
200007	ウィングス文庫	月光界秘譚 1　風舟の傭兵	麻城ゆう	道原かつみ	4-403-54027-9	27		219	
200007	ウィングス文庫	三千世界の鴉を殺し (3)	津守時生	古張乃莉	4-403-54028-7	28		249	
200007	ウィングス文庫	シャーロキアン・クロニクル 5　ゲーム・オブ・チャンス	真瀬もと	山田睦月	4-403-54029-5	29		324	
200007	X文庫ティーンズハート	風の舞う丘へ　ガーシュウィン夢国記 4	石井ゆうみ	金子智美	4-06-199874-9		い2-21	227	
200007	X文庫ティーンズハート	な・い・し・ょ	小泉まりえ	高田タミ	4-06-199875-7		こ1-36	185	
200007	パレット文庫	アイドル・ブライド　夢をみせてね	池戸裕子	蔵王大志	4-09-420878-X		い2-8	213	
200007	パレット文庫	弁慶とメロンパン	たけうちりうと	紫牙忍	4-09-421105-5		た7-5	201	
200007	パレット文庫	秀麗学院高校物語 (14)　桑港少年休暇	七海花音	おおや和美	4-09-421174-8		な3-34	203	
200007	パレット文庫	夢色十夜　二の巻	かわいゆみこ	今市子	4-09-421232-9		か5-2	169	
200007	角川ティーンズルビー文庫	まごころを、君に。　龍神さまリターンズ	斉木晴子	ひたきかなこ	4-04-439602-7		TR15-2	189	
200007	角川ティーンズルビー文庫	放課後は終わらない	ほなみ真渡	蔵王大志	4-04-441001-1		TR26-1	222	
200008	電撃文庫	アーバックス (2)　”B”	あかほりさとる	七瀬葵、西田亜沙子	4-8402-1594-4	0471	あ-1-15	193	
200008	電撃文庫	コールド・ゲヘナ　あんぷらぐど	三雲岳斗	忍青龍	4-8402-1595-2	0472	み-3-5	282	
200008	電撃文庫	おちゃらか駅前劇場　阿智太郎短編集	阿智太郎	スズキユカ	4-8402-1596-0	0468	あ-7-11	286	
200008	電撃文庫	冥王と獣のダンス	上遠野浩平	緒方剛志	4-8402-1597-9	0469	か-7-10	337	
200008	電撃文庫	封印伝説クリスタニア	栗原聡志　原作：水野良	末弥純	4-8402-1598-7	0470	く-5-2	231	
200008	電撃文庫	リングテイル (2)　凶運のチャズ	円山夢久	山村路	4-8402-1599-5	0467	ま-5-2	242	
200008	電撃ゲーム文庫	幻想水滸伝短編集 (1)	堀慎二郎、滝ながれ、遠谷湊、杜李梨、梅田飛猫	八至丘翔	4-8402-1494-8	0480	J01-04	340	
200008	電撃ゲーム文庫	エヴァーグレイス　クレストを負いし者	高瀬美恵	菅原健	4-8402-1614-2	0479	J10-01	241	
200008	電撃G's文庫	デ・ジ・キャラット (1)	菜の花こねこ	コゲどんぼ、ひな。	4-8402-1396-8	0459	A26-01	194	
200008	富士見ファンタジア文庫	陰陽探偵RANTO☆魔承録ZERO　1. 吉祥天殺人事件	あかほりさとる	奥田ひとし	4-8291-2981-6	679	39-19	184	
200008	富士見ファンタジア文庫	ストレイト・ジャケット 1　ニンゲンのカタチ～THE MOLD～	榊一郎	藤城陽	4-8291-2986-7	684	88-7	310	
200008	富士見ファンタジア文庫	六門天外モンコレナイト 2　ケンカ別れは突然に	安田均、黒田和人　原案：安田均、黒田和人　原作：あかほりさとる、長谷川勝己	中嶋敦子	4-8291-2987-5	685	115-2	232	
200008	富士見ファンタジア文庫	無敵王トライゼノン　アルマゼノン I　三人娘、翔ぶ	あおしまたかし	ふぢまるありくい	4-8291-2990-5	688	108-1	240	
200008	富士見ファンタジア文庫	ヘッポコあんてぃ～く　至極のカオスでぇ～と	清水文化	南島達也	4-8291-2991-3	689	83-6	249	
200008	富士見ファンタジア文庫	魔法戦士リウイ 6	水野良	横田守	4-8291-2994-8	692	100-6	181	
200008	角川スニーカー文庫	九大陸物語　(3) 知恵の柱	ひかわ玲子	出渕裕	4-04-412210-5	11587	22-10	233	
200008	角川スニーカー文庫	新・風の歌星の道 (3)　天気になあれ！	冴木忍	弘司	4-04-413822-2	11588	38-22	215	
200008	角川スニーカー文庫	トラブルシューター　シェリフスターズSS mission01	神坂一	光吉賢司	4-04-414610-1	11594	46-10	250	
200008	角川スニーカー文庫	セイギノミカタはじめました　鷹音市ヒーロー騒動録	中川圭士	現津みかみ	4-04-422403-X	11589	104-3	247	
200008	角川スニーカー文庫	スタートレック　ヴァイジャー (2)　脱出	ディーン・ウェズリー・スミス、クリスティン・キャスリン・ラッシュ　訳：山口智子　監修：岸川靖		4-04-423902-9	11590	121-2	313	
200008	ファミ通文庫	天羅万象・零　仇殺の戦場	秦野啓	井上純弌	4-7577-0138-1	126	T4 1-1	189	
200008	ファミ通文庫	放課後宇宙戦争 6　放課後宇宙戦士の災難	秋津透	むっちりむうにぃ	4-7577-0169-1	124	あ1 1-6	250	
200008	ファミ通文庫	革命暮れて皿洗い　ガンゴースト	川崎康宏	北野玲	4-7577-0171-3	125	か3 1-1	251	
200008	スーパーダッシュ文庫	DEAD POINT 2　―死点―	高橋良輔	吉原昌宏	4-08-630006-0		た1-2	217	
200008	スーパーダッシュ文庫	H.O.P.E	一条理希	山本京	4-08-630007-9		い1-1	231	
200008	スーパーダッシュ文庫	ブレイブ・ハイスクール！　勇者科だよ全員集合	あおしまたかし	茶々組	4-08-630008-7		あ1-1	221	
200008	徳間デュアル文庫	ラビリンス 〈迷宮〉	新井素子	入江アリ	4-19-905001-9		Dあ1-1	254	
200008	徳間デュアル文庫	ぼくらは虚空に夜を視る	上遠野浩平	中澤一登	4-19-905002-7		Dか1-1	289	
200008	徳間デュアル文庫	銀河英雄伝説 Vol.1　黎明編・上	田中芳樹	道原かつみ	4-19-905003-5		Dた1-1	252	
200008	徳間デュアル文庫	銀河英雄伝説 Vol.2　黎明編・下	田中芳樹	道原かつみ	4-19-905004-3		Dた1-2	225	
200008	徳間デュアル文庫	野望円舞曲 1	田中芳樹、荻野目悠樹	久織ちまき	4-19-905005-1		Dた1-3	353	
200008	徳間デュアル文庫	闇狩り師 1	夢枕獏	寺田克也	4-19-905006-X		Dゆ1-1	270	
200008	ソノラマ文庫	クロス・ザ・スレイヤー 3　影を啜る深淵	友野詳	上野かおり	4-257-76906-8	906	と 4- 3	343	
200008	ソノラマ文庫	鵺姫真話	岩本隆雄	弘司	4-257-76912-2	912	い 7- 2	367	
200008	スーパーファンタジー文庫	血まみれの犬　ハルマゲドンバスターズ	嬉野秋彦	KIRIN	4-08-613389-X		う1-13	267	
200008	C★NOVELS ファンタジア	王女グリンダ	茅田砂胡	しいばみつお	4-12-500666-0		か1-24	509	
200008	コバルト文庫	アイドル神帝	秋月こお	紋南晴	4-08-614743-2		あ12-7	252	
200008	コバルト文庫	ハイスクール・オーラバスター　ヘヴンズ・クライン	若木未生	高河ゆん	4-08-614744-0		わ1-33	203	
200008	コバルト文庫	龍と魔法使い　外伝 2	榎木洋子	後藤星	4-08-614745-9		え1-40	249	
200008	コバルト文庫	キル・ゾーン　罰	須賀しのぶ	梶原にき	4-08-614746-7		す5-31	244	
200008	コバルト文庫	龍は麾く	真堂樹	浅見侑	4-08-614747-5		し8-30	286	
200008	コバルト文庫	マリオネット・アポカリプス　人は影のみた夢 2	響野夏菜	JUDAL	4-08-614748-3		ひ5-41	286	
200008	コバルト文庫	赤の神紋 第四章　―Your boundless road―	桑原水菜	藤井咲耶	4-08-614749-1		く5-43	266	
200008	コバルト文庫	夢の宮　～月下友人～ (上)	今野緒雪	江ノ本瞳	4-08-614750-5		こ7-25	215	
200008	コバルト文庫	クリスタル・クライシス 4　久遠の深淵	牧原朱里	緒田涼歌	4-08-614751-3		ま6-4	263	
200008	コバルト文庫	蒼のスケルツォ	花衣沙久羅	禾田みちる	4-08-614752-1		か8-14	238	
200008	コバルト文庫	楽園の魔女たち　～ハッピー・アイランド～	樹川さとみ	むっちりむうにい	4-08-614753-X		き5-18	290	
200008	コバルト文庫	月の系譜　凍てゆるむ月の鏡　五	金蓮花	鷺沢しほ	4-08-614754-8		き6-31	253	
200008	X文庫ホワイトハート	黄金の日々	月夜の珈琲館	月夜の珈琲館	4-06-255482-8		つB-08	201	
200008	X文庫ホワイトハート	恋愛クロニクル	和泉桂	あじみね朔生	4-06-255493-3		いD-12	308	
200008	X文庫ホワイトハート	此君の戦姫	紗々亜璃須	井上ちよ	4-06-255494-1		さD-03	269	
200008	X文庫ホワイトハート	傀儡自鳴	鷹野祐希	九後虎	4-06-255495-X		たD-04	270	
200008	X文庫ホワイトハート	遠日奇談	椹野道流	あかま日砂紀	4-06-255496-8		ふC-11	405	
200008	X文庫ティーンズハート	星のステージでつかまえて	秋野ひとみ	赤羽みちえ	4-06-199876-5		あ1-33	247	
200008	X文庫ティーンズハート	四谷怪談幽霊事件	風見潤	かやまゆみ	4-06-199878-1		か2-52	346	
200008	X文庫ティーンズハート	アリス大学附属中学校	中原涼	かやまゆみ、松田けんじ	4-06-199879-X		な1-16	215	
200008	パレット文庫	グリーン＝サンクチュアリ	武内昌美	武内昌美	4-09-420669-8		た2-19	214	
200008	パレット文庫	先生は止まらない	あさぎり夕	あさぎり夕	4-09-421203-5		あ6-33	254	
200008	パレット文庫	快感・フレーズ 番外編　香港狂詩曲	高橋ななを　原作：新條まゆ	新條まゆ	4-09-421242-6		た6-12	203	
200008	パレット文庫	妖しのセレス　Episode of Shuro	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-421272-8		に1-22	219	
200008	角川ティーンズルビー文庫	天使@fortune	麻城ゆう	船戸明里	4-04-412820-0		TR8-2	221	
200008	角川ティーンズルビー文庫	ハニームーン・ゴースト	上領彩	おおや和美	4-04-441301-0		TR28-1	191	
200008	角川ティーンズルビー文庫	SETSUNA 1st.　紅―KURENAI―	成田良美	下北沢鈴成	4-04-441401-7		TR27-1	221	
200008	ウィングス・ノヴェルス	ミカエルの騎士 7　青金石の天使	前田栄	麻々原絵里依	4-403-64070-2			283	
200009	電撃文庫	無限のリヴァイアス (1)	黒田洋介	平井久司	4-8402-1515-4	0450	く-4-1	297	
200009	電撃文庫	ハッピィサルベージ (3)　～GOGOサルベージ!～	大倉らいた	緒方剛志、大貫健一	4-8402-1584-7	0463	お-2-5	248	
200009	電撃文庫	リムーバー・ソウル (2)　人の力になりしもの	篠崎砂美　原案：木村明広	木村明広	4-8402-1609-6	0473	し-3-8	259	
200009	電撃文庫	時空のクロス・ロード　ピクニックは終末に	鷹見一幸	あんみつ草	4-8402-1610-X	0478	た-12-1	333	[第6回電撃ゲーム小説大賞＜最終選考作＞]
200009	電撃文庫	バトルシップガール (3)　ファリナス襲来	橋本紡	珠梨やすゆき	4-8402-1611-8	0477	は-2-5	275	
200009	電撃文庫	ようこそ観光ダンジョンへ	葛西伸哉	芝美奈子	4-8402-1612-6	0475	か-8-1	244	
200009	電撃文庫	タツモリ家の食卓 (2)　星間協定調印	古橋秀之	前嶋重機	4-8402-1613-4	0474	ふ-3-6	206	
200009	電撃ゲーム文庫	伝説のオウガバトル 外伝　ゼノビアの皇子	竹内誠	小倉栄一	4-8402-1615-0	0481	J11-01	237	
200009	電撃G's文庫	メイドインドリーム 1	山下卓	すぎやま現象	4-8402-1616-9	0482	A27-01	289	
200009	富士見ファンタジア文庫	レスト＆ハーウィン　星に願いを	吉村夜	C-SHOW	4-8291-2989-1	687	105-2	232	
200009	富士見ファンタジア文庫	ソード・ワールド・ノベル　混沌の大地 IV	清松みゆき	狭霧光明	4-8291-2992-1	690	21-38	205	
200009	富士見ファンタジア文庫	モンスター・コレクション・ノベル　我が名は無法召喚士	北沢慶　原案：安田均	四季童子	4-8291-2996-4	694	95-10	293	
200009	富士見ファンタジア文庫	どかどかどかん	瀧川武司	竹浪秀行 (RED)	4-8291-2997-2	695	109-1	318	
200009	富士見ファンタジア文庫	無敵王トライゼノン　ガイアゼノン I　暁の兄妹	花田十輝	下北沢鈴成	4-8291-2998-0	696	108-2	241	
200009	富士見ファンタジア文庫	サクラ大戦・巻の四	あかほりさとる	奥田万つ里	4-8291-2999-9	697	102-4	224	
200009	角川スニーカー文庫	カラワンギ・サーガラ 完全版 (1)　密林の戦士	津守時生	小林智美	4-04-411710-1	11644	17-10	365	
200009	角川スニーカー文庫	シェアード・ワールド・ノベルズ　百鬼夜翔　夜からの招待	柘植めぐみ、西奥隆起、友野詳	あるまじろう	4-04-415217-9	11620	52-17	344	
200009	角川スニーカー文庫	放課後未来派倶楽部　月夜に踊る道化師	山本剛	小池定路	4-04-415613-1	11621	56-13	214	
200009	角川スニーカー文庫	ラグナロク 8　翡翠の罠	安井健太郎	TASA	4-04-419210-3	11622	92-8	350	
200009	角川スニーカー文庫	∀ガンダム Episodes	佐藤茂　原作：矢立肇、富野由悠季	鶴田謙二	4-04-422906-6	11625	0-44	241	旧整理番号：109-6
200009	角川スニーカー文庫	双星記 1　千年に一度の夏	荻野目悠樹	結城信輝	4-04-423301-2	11436	125-1	375	
200009	角川スニーカー文庫	スタートレック　ディープ・スペース・ナイン (3)　潜入者	ピーター・デーヴィド　訳：丹羽正之　監修：岸川靖	友杉達也	4-04-423703-4	11626	120-3	380	
200009	角川スニーカー文庫	月と炎の戦記	森岡浩之	小菅久実	4-04-424301-8	11628	126-1	295	
200009	角川スニーカー文庫	フィールド・オブ・スターライト　砂漠の花嫁	鷹野良仁	木村明広	4-04-443402-6	11623	105-2	271	
200009	ファミ通文庫	零式スターパニック	伊吹秀明	近藤敏信	4-7577-0013-X	132	い1 2-1	253	
200009	ファミ通文庫	エイスエンジェル　～三度目のファースト・キス～	設楽英一	あかやま壽文	4-7577-0140-3	128	A3 1-1	222	
200009	ファミ通文庫	ブレイク－エイジ EX　ムーンゲッター (下)	遠野ひろみ　原作・監修：馬頭ちーめい、STUDIOねむ	馬頭ちーめい	4-7577-0170-5	129	B1 3-2	185	
200009	ファミ通文庫	真・魔導物語 (V)　天地逆転・怒濤のゴーレム大戦！ の巻	織田健司	壱	4-7577-0189-6	127	M1 2-5	221	
200009	ファミ通文庫	白隼のエルフリード　ヴェルダ・サーガ	夏緑	椋本夏夜	4-7577-0191-8	130	な2 2-1	222	
200009	ファミ通文庫	神の雷に撃たれし男　ディープスターズ・クロニクル	中岡潤一郎	英理	4-7577-0194-2	131	な3 1-1	253	
200009	スーパーダッシュ文庫	快傑蒸気探偵団　白き闇の少年探偵	浅野智哉　原作：麻宮騎亜	麻宮騎亜	4-08-630009-5		あ2-1	221	
200009	スーパーダッシュ文庫	司星者セイン　輝きを戴く者	ベニー松山	小林智美	4-08-630010-9		へ1-1	251	
200009	スーパーダッシュ文庫	ぱられるロイド・ヒトミ	丘野ゆうじ	CARNELIAN	4-08-630011-7		お1-1	251	
200009	スーパーダッシュ文庫	恋虫のブレード	工藤治	藤城陽	4-08-630013-3		く1-1	222	
200009	徳間デュアル文庫	イミューン　ぼくたちの敵	青木和	緒方剛志	4-19-905007-8		Dあ2-1	429	
200009	徳間デュアル文庫	おもいでエマノン	梶尾真治	鶴田謙二	4-19-905008-6		Dか2-1	350	
200009	徳間デュアル文庫	KI. DO. U	杉本蓮	森脇真未味	4-19-905009-4		Dす1-1	383	
200009	徳間デュアル文庫	銀河英雄伝説 Vol.3　野望篇・上	田中芳樹	道原かつみ	4-19-905010-8		Dた1-4	247	
200009	徳間デュアル文庫	銀河英雄伝説 Vol.4　野望篇・下	田中芳樹	道原かつみ	4-19-905011-6		Dた1-5	217	
200009	徳間デュアル文庫	海底密室	三雲岳斗	大本海図	4-19-905012-4		Dみ1-1	389	
200009	ソノラマ文庫	鉄の由来	吉岡平	小菅久実	4-257-76908-4	908	よ 2-22	262	
200009	ソノラマ文庫	剣の聖刻年代記　四操兵の記 1　聖衣の剣王	日下部匡俊	撫荒武吉	4-257-76911-4	911	く 1-11	284	
200009	ソノラマ文庫	紅伝説	渡邊裕多郎	小津奈津子	4-257-76914-9	914	わ 2- 1	343	
200009	スーパーファンタジー文庫	北斗の娘 5　魍魎暗躍譚	前田珠子	田村由美	4-08-613388-1		ま1-10	228	
200009	スーパーファンタジー文庫	塔の見る夢　―占い師SAKI―	七穂美也子	立野真琴	4-08-613390-3		な2-21	229	
200009	スーパーファンタジー文庫	要塞学園アルファルファ 3	矢成みゆき、あかほりさとる	ももせたまみ	4-08-613391-1		や7-3	204	
200009	ハルキ文庫ヌーヴェルSF	ハルピュイア奮戦記 第一話 翼の誕生	秋津透	草なぎ琢仁	4-89456-749-0		あ 12-1	222	
200009	ハルキ文庫ヌーヴェルSF	回転翼の天使　ジュエルボックス・ナビゲイター	小川一水	筱雅律	4-89456-753-9		お 6-1	332	
200009	ハルキ文庫ヌーヴェルSF	天使の非常手段 RIO 1	笹本祐一	麻宮騎亜	4-89456-755-5		さ 10-1	199	
200009	ハルキ文庫ヌーヴェルSF	Naga 蛇神の巫	妹尾ゆふ子	菅原健	4-89456-756-3		せ 1-1	316	
200009	ハルキ文庫ヌーヴェルSF	侵略者の平和　第1部 接触	林譲治	佐藤道明	4-89456-759-8		は 4-1	281	
200009	ハルキ文庫ヌーヴェルSF	戦国吸血鬼伝　信長神異篇	ゆうきりん	青木邦夫	4-89456-764-4		ゆ 3-1	357	
200009	ハルキ文庫ヌーヴェルSF	カラミティナイト	高瀬彼方	西村博之	4-89456-765-2		た 11-1	487	
200009	C★NOVELS ファンタジア	西の善き魔女　外伝 2　銀の鳥プラチナの鳥	荻原規子	桃川春日子	4-12-500673-3		お2-8	235	
200009	C★NOVELS ファンタジア	帝都探偵物語　水妖の青き唄を聴け	赤城毅	鈴木雅久	4-12-500674-1		あ2-14	213	
200009	C★NOVELS ファンタジア	桐原家の人々 (3)　恋愛統計総論	茅田砂胡	成瀬かおり	4-12-500675-X		か1-25	243	
200009	コバルト文庫	カラッと生きろ！ 1	川原つばさ	高星麻子	4-08-614755-6		か11-1	251	
200009	コバルト文庫	ブルーな子猫	あさぎり夕	あさぎり夕	4-08-614756-4		あ13-14	292	
200009	コバルト文庫	東京S黄尾探偵団　魔都に鳴く龍	響野夏菜	藤馬かおり	4-08-614757-2		ひ5-42	248	
200009	コバルト文庫	天翔けるバカ　We Are The Champions	須賀しのぶ	梶原にき	4-08-614758-0		す5-32	261	
200009	コバルト文庫	聖霊狩り	瀬川貴次	星野和夏子	4-08-614759-9		せ1-1	212	
200009	コバルト文庫	夜光街 (8)　黒狼の牙	石堂まゆ	石堂まゆ	4-08-614760-2		い4-8	211	
200009	コバルト文庫	天姫―Amatsuhime―　1333・鎌倉滅亡	倉本由布	広瀬楓	4-08-614761-0		く2-58	267	
200009	コバルト文庫	電撃娘163センチ　いずみさんのためなら死ねる編	日向章一郎	谷川史子	4-08-614762-9		ひ2-65	235	
200009	コバルト文庫	明日香幻想　～朝露の章～	朝香祥	張間瀚多	4-08-614763-7		あ11-17	248	
200009	コバルト文庫	BOYSサイキック・アクション　岩手ワンダー・レジェンド	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614764-5		か3-27	210	
200009	コバルト文庫	犬が来ました　～ウェルカム・ミスター・エカリタン～	松井千尋	蜜村ハル	4-08-614765-3		ま7-1	247	[第30回ノベル大賞＜読者大賞＞]
200009	X文庫ホワイトハート	天使の囁き	小早川恵美	赤美潤一郎	4-06-255452-6		こA-07	252	
200009	X文庫ホワイトハート	ドレスアップ・ゲーム　終わらない週末	有馬さつき	藤崎理子	4-06-255497-6		あD-15	289	
200009	X文庫ホワイトハート	ファインダーごしのパラドクス	仙道はるか	沢路きえ	4-06-255499-2		せB-18	272	
200009	X文庫ホワイトハート	ホーリー＆ブライト　天竺漫遊記 (4)　牛魔王現る	流星香	北山真理	4-06-255500-X		なB-35	317	
200009	X文庫ホワイトハート	花衣花戦　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255502-6		みF-11	245	
200009	ウィングス文庫	Tears Roll Down 3	鷹守諫也	影木栄貴	4-403-54030-9	30		251	
200009	ウィングス文庫	海馬が耳から駆けてゆく (1)	菅野彰	南野ましろ	4-403-54031-7	31		252	
200009	X文庫ティーンズハート	君が愛をくれたから	折原みと	折原みと	4-06-199877-3		お1-39	239	
200009	X文庫ティーンズハート	14 恋愛白書　秋物語	小林深雪	牧村久実	4-06-199880-3		こ2-67	227	
200009	X文庫ティーンズハート	どっちだ！生徒会探偵団	立花薫	藤枝とおる	4-06-199881-1		た6-10	217	
200009	パレット文庫	もう恋かもしれない	鹿住槇	麻々原絵里依	4-09-421035-0		か4-5	185	
200009	パレット文庫	ロストボーイズ (2)　迷宮のカノン	白城るた	みのおひなせ	4-09-421065-2		し5-5	201	
200009	パレット文庫	スウィート・スイミング	剛しいら	とおのぐり太	4-09-421135-7		こ1-5	203	
200009	パレット文庫	高校王子	七海花音	おおや和美	4-09-421281-7		な3-41	199	
200009	キャンバス文庫	封殺鬼シリーズ (21)　昏き神々の宴	霜島ケイ	西炯子	4-09-430571-8		し1-21	249	
200009	角川ティーンズルビー文庫	人魚の切片	野田麻生	藍川さとる	4-04-441501-3		TR29-1	222	
200009	角川ティーンズルビー文庫	あだし野に眠るもの　篁破幻草子	結城光流	四位広猫	4-04-441601-X		TR30-1	222	
200009	ウィングス・ノヴェルス	ミカエルの騎士 8　征服されざる石の伝説	前田栄	麻々原絵里依	4-403-64071-0			280	
200010	電撃文庫	僕にお月様を見せないで (1)　月見うどんのバッキャロー	阿智太郎	宮須弥	4-8402-1628-2	0483	あ-7-12	231	
200010	電撃文庫	アースフェア・クロニクル　大魔王アリス	あすか正太	門井亜矢	4-8402-1629-0	0484	あ-12-1	327	
200010	電撃文庫	都市シリーズ　機甲都市伯林 2　パンツァーポリス1939	川上稔	さとやす	4-8402-1630-4	0485	か-5-10	354	
200010	電撃文庫	TRAIN+TRAIN (3)	倉田英之	たくま朋正	4-8402-1631-2	0486	く-2-9	239	
200010	電撃文庫	キノの旅 II　―the Beautiful World―	時雨沢恵一	黒星紅白	4-8402-1632-0	0487	し-8-2	246	
200010	電撃文庫	央華列仙伝　夜明け色の絆	友野詳	田辺雄一郎	4-8402-1633-9	0488	と-5-14	303	
200010	電撃ゲーム文庫	グランディア II <上>	飯野文彦	かのえゆうし	4-8402-1635-5	0491	J12-01	227	
200010	電撃ゲーム文庫	グランディア II <下>	飯野文彦	かのえゆうし	4-8402-1636-3	0492	J12-02	214	
200010	電撃ゲーム文庫	XFIRE　砂漠の悪魔	水野隆志	アベタケル	4-8402-1637-1	0432	J13-01	289	
200010	電撃G's文庫	悠久組曲	紺野たくみ	moo、福田道生	4-8402-1638-X	0490	A03-06	266	
200010	富士見ファンタジア文庫	召喚教師リアルバウトハイスクールEX-3　サムライガール［明鏡止水篇］	雑賀礼史	いのうえ空	4-8291-1302-2	700	66-12	221	
200010	富士見ファンタジア文庫	ソード・ワールド短編集　ゴーレムは証言せず	川人忠明、三田誠、西奥隆起、山本弘　編集：安田均	武田日向	4-8291-1303-0	701	21-39	369	
200010	富士見ファンタジア文庫	エンジェル・ハウリング 1　獅子序章―from the aspect of MIZU	秋田禎信	椎名優	4-8291-1304-9	702	40-27	237	
200010	富士見ファンタジア文庫	スクラップド・プリンセス 6　つかの間の歌劇曲	榊一郎	安曇雪伸	4-8291-1306-5	704	88-8	296	
200010	富士見ファンタジア文庫	無敵王トライゼノンZP　紅き宇宙の夜明け	日下弘文	ヤスダスズヒト	4-8291-1308-1	706	108-3	298	
200010	富士見ファンタジア文庫	ザ・サード V　惑いの空の凶天使	星野亮	後藤なお	4-8291-2988-3	686	94-5	364	
