発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
198912	富士見ファンタジア文庫	真・エクスカリバー伝説　虚空の剣	上原尚子　原作：杉山東夜美	加藤直之	4-8291-2341-9	41	19-1	282	
198912	富士見ファンタジア文庫	電脳都市OEDO 808 (1)　反逆の孤狼	遠藤明範	川尻善昭、浜崎博嗣	4-8291-2342-7	42	16-2	308	
198912	角川スニーカー文庫	遥かな唇歯輔車　聖刻の書 (4)	渡邉由自	真鍋譲治	4-04-410209-0	7698	2-9	298	
198912	角川スニーカー文庫	神々の血脈　第7話 木の国の妖神	西谷史	小林誠	4-04-410407-7	7732	4-7	192	
198912	角川スニーカー文庫	ガルフォース　地球章 1　〈アトランティス計画〉	柿沼秀樹	園田健一	4-04-411002-6	7687	10-2	232	
198912	角川スニーカー文庫	リューンの伝説　自航惑星ガデュリン 2	羅門祐人	米田仁士	4-04-411202-9	7735	12-2	267	
198912	角川スニーカー文庫	逢ったとたんに一目惚れ	島村洋子	木暮由美子	4-04-430503-X	7706	305-3	224	
198912	角川スニーカー文庫	フォーチュン・クエスト 世にも幸せな冒険者たち	深沢美潮	迎夏生	4-04-460601-3	7751	606-1	312	
198912	角川スニーカー文庫	魔動王グランゾート (3)　笑って、グッバイ	広井王子、レッド・カンパニー	芦田豊雄	4-04-470303-5	7733	703-3	308	
198912	角川スニーカー・G文庫	RPGリプレイ　ロードス島戦記 I	水野良、グループSNE　原案：安田均	出渕裕	4-04-460403-7	7736	801-1	238	※角川スニーカー文庫より移動　整理番号：604-3
198912	ソノラマ文庫	二番目のファンタム	小寺真理	波津彬子	4-257-76502-X	502	こ 2- 3	248	
198912	ソノラマ文庫	勝利者の航跡　ダーティ・プリンス 4	渡邉由自	加藤洋之＆後藤啓介	4-257-76503-8	503	わ 1-17	253	
198912	ソノラマ文庫	キマイラ・吼 (10)　キマイラ独覚変	夢枕獏	天野喜孝	4-257-76504-6	504	ゆ 1-10	252	
198912	エニックス文庫	ドラゴンギア	小柳順治	さとうとしお	4-90052-719-X	EB12		331	
198912	エニックス文庫	センチメンタル・ハイ　怪奇！電影魔団の挑戦	和智正喜		4-90052-720-3	EB13		252	
198912	エニックス文庫	小説 天空戦記シュラト　修夜転生	あかほりさとる	奥田万つ里、沢田翔	4-90052-721-1	EB14		235	
198912	エニックス文庫	小説 科学忍者隊ガッチャマン　コンドルは翔ぶ	鳥海尽三	九里一平、藤原昌幸	4-90052-722-X	EB15		283	
198912	エニックス文庫	小説 タイムボカン　ヤッターマン・オタスケマン・逆転イッパツマン	山本優		4-90052-723-8	EB16		284	
198912	コバルト文庫	まんが家マリナ貴族事件　愛する君のために (上)	藤本ひとみ	谷口亜夢	4-08-611356-2		183-AB	248	
198912	コバルト文庫	こちら幽霊探偵局 VI	団龍彦	神野佳子	4-08-611357-0		189-O	238	
198912	コバルト文庫	怪盗紅真っ赤 3　聖し殺しの夜	赤羽建美	柳田直美	4-08-611358-9		202-N	234	
198912	コバルト文庫	ほんでもってデブゴン	島村洋子	阿部ゆたか	4-08-611359-7		190-P	213	
198912	コバルト文庫	哀愁のミトコンドリア (下)　―生物部物語―	波多野鷹	塩入真理絵	4-08-611360-0		186-Q	229	
198912	コバルト文庫	えぴろーぐはファーストKISS	一藤木杳子	すぎやまれいこ	4-08-611361-9		194-H	221	
198912	コバルト文庫	ハイスクール・オーラバスター　天使はうまく踊れない	若木未生	杜真琴	4-08-611362-7		220-A	253	[第13回コバルト・ノベル大賞＜佳作＞]
198912	コバルト文庫	アレキサンドリア物語 3　風の王宮	山崎晴哉	姫野美智	4-08-611363-5		107-J	229	
198912	コバルト文庫	雪は天使のパラシュート	中弘子	花咲さくら	4-08-611364-3		213-F	241	
198912	コバルト文庫	恋色・魔法猫パニック	服部あゆみ、布施由美子	服部あゆみ	4-08-611365-1		221-A	221	
198912	X文庫ティーンズハート	新とんポリ　真犯人は恋わずらい	林葉直子	みずき健	4-06-190350-0		X77-7	235	
198912	X文庫ティーンズハート	金色のロンド	花井愛子	くりた陸	4-06-190367-5		X67-27	187	
198912	X文庫ティーンズハート	近所の国のアリス	中原涼	かやまゆみ	4-06-190374-8		X70-10	247	
198912	X文庫ティーンズハート	1/2より愛してる	古屋智子		4-06-190376-4		X131-1	200	
198912	X文庫ティーンズハート	ホラー映画はもう見たくない	みやもとじゅん		4-06-190377-2		X75-6	208	
198912	X文庫ティーンズハート	自由ヶ丘高校失恋クラブ 2　るみ編	馬里邑れい		4-06-190381-0		X98-3	200	
198912	X文庫ティーンズハート	ジングルベルは危機一髪	今野いず美		4-06-190382-9		X116-3	233	
198912	X文庫ティーンズハート	失恋タイムカプセル	宮本リリ子		4-06-190391-8		X80-4	237	
198912	X文庫ティーンズハート	アイドルはあなただけ	井出千昌		4-06-190396-9		X85-8	231	
198912	X文庫ティーンズハート	さようなら　こんにちは (5)　絵里香・初恋編	倉橋燿子	沖野ヨーコ	4-06-190397-7		X91-25	215	
198912	X文庫ティーンズハート	ダンスのあとでつかまえて	秋野ひとみ	赤羽みちえ	4-06-190398-5		X99-13	269	
198912	X文庫ティーンズハート	僕の夏へおいで	原田梨花		4-06-190399-3		X117-3	221	
198912	X文庫ティーンズハート	やさしさにふれたくて…	鎌田絵里		4-06-190400-0		X127-3	201	
198912	徳間文庫パステルシリーズ	気まぐれマドンナ	斉藤希理子	くじらいいくこ	4-19-658961-8		さ16-2	205	
198912	徳間文庫パステルシリーズ	私の恋はスカイブルー	みやもとじゅん	小山内啓子	4-19-658962-6		み9-1	254	
198912	MOE文庫スイートハート	恋したら危機！ パート2	野原野枝実	森園みるく	4-89594-618-5		の-6	237	
198912	MOE文庫スイートハート	回転木馬の恋人たち 上	名木田恵子	本くに子	4-89594-619-3		な-5	222	
198912	MOE文庫スイートハート	クリスマス・ラン	水城昭彦	如月七生	4-89594-620-7		み-2	193	
198912	いちご文庫ティーンズ・メイト	バナナジュースで乾杯を！	速水彩	中村敦子	4-575-21061-7		は01-1	214	
198912	いちご文庫ティーンズ・メイト	セカンドLoveはミステリー	織田加絵	くりきあきこ	4-575-21062-5		お01-2	223	
198912	いちご文庫ティーンズ・メイト	駆けぬけて・めるへんラブ	田口しのぶ	小菅久実	4-575-21063-3		た01-1	215	
198912	いちご文庫ティーンズ・メイト	胸いっぱい！スイート・ドリーム	水原結花	秋乃こよみ	4-575-21064-1		み02-1	223	
198912	いちご文庫ティーンズ・メイト	さがして、愛のキューピッド！	真木じゅん	街田みつる	4-575-21065-X		ま02-1	189	
198912	レモン文庫	あなたのいる季節	井出千昌	篠有紀子	4-05-104256-1	1	い-1	221	
198912	レモン文庫	あたしをサンタに紹介してよ	西崎めぐみ	紫垣まゆみ	4-05-104257-X	2	に-1	222	
198912	レモン文庫	幽霊さんにときめいて	佐々木沙鬼	中川佳子	4-05-104258-8	3	さ-1	238	
198912	レモン文庫	恋探偵・南可十九香　バレンタイン・フルコース殺人事件	馬里邑れい	伊藤かこ	4-05-104259-6	4	ま-1	208	
198912	レモン文庫	アイ・ラブ・ユーが待ち遠しい	浅原ゆえ	朔本敬子	4-05-104346-0	5	あ-1	230	
