発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201307	C★NOVELS ファンタジア	彷徨う勇者　魔王に花	沙藤菫	ニルイ	978-4-12-501257-5		さ6-1	244	[第9回C★NOVELS大賞＜特別賞＞]
201307	朝日ノベルズ	ハイ・フロンティア／ブルー・プラネット　星のパイロット 3	笹本祐一	鈴木雅久	978-4-02-276004-3			421	
201307	星海社FICTIONS	2WEEKS　過ぎゆく時は儚い夢の中で	野中美里	えいひ	978-4-06-138866-6		ノ1-03	288	
201307	星海社FICTIONS	スーサイドクラッチ　魔術師スカンクシリーズ 3	江波光則	中央東口	978-4-06-138867-3		エ1-03	368	
201307	星海社FICTIONS	大日本サムライガール 6	至道流星	まごまご	978-4-06-138868-0		シ2-06	352	
201307	星海社FICTIONS	Hな人人	渡辺浩弐	TAGRO	978-4-06-138869-7		ワ1-04	224	
201307	エンターブレイン	作家彼女｡ 九条春華の「八坂が恋に落ちるまで」	ぺんたぶ	ゆーげん	978-4-04-728947-5			349	
201307	エンターブレイン	オーバーロード 4　蜥蜴人の勇者たち	丸山くがね	so-bin	978-4-04-728953-6			439	
201307	エンターブレイン	オーバーロード 4　蜥蜴人の勇者たち【ドラマCD付特装版】	丸山くがね	so-bin	978-4-04-728954-3			439	
201307	エンターブレイン	この世界がゲームだと俺だけが知っている 2	ウスバー	イチゼン	978-4-04-729041-9			475	
201307	アルファポリス	ありふれたチョコレート	秋川滝美	夏珂	978-4-434-18150-4			301	
201307	アルファポリス	物語の中の人	田中二十三	オンダカツキ	978-4-434-18151-1			294	
201307	アルファポリス	ミナゴロシ	椙本孝思		978-4-434-18163-4			267	
201307	アルファポリス	シーカー 6	安部飛翔	ひと和	978-4-434-18165-8			288	
201307	アルファポリス	ワールド・カスタマイズ・クリエーター 5	ヘロー天気	匈歌ハトリ	978-4-434-18169-6			292	
201307	アルファポリス	ゲート 外伝弐　自衛隊 彼の地にて、斯く戦えり　<黒神の大祭典編>	柳内たくみ	Daisuke Izuka	978-4-434-18173-3			522	
201307	アルファポリス	THE FIFTH WORLD III	藤代鷹之	凱	978-4-434-18174-0			317	
201307	コバルト文庫	吸血鬼は炎を超えて	赤川次郎	ひだかなみ	978-4-08-601735-0		あ1-36	192	
201307	コバルト文庫	鬼舞　見習い陰陽師とさばえなす神	瀬川貴次	星野和夏子	978-4-08-601736-7		せ1-50	240	
201307	コバルト文庫	ときめきのマリアージュ	真船るのあ	緒田涼歌	978-4-08-601737-4		ま8-24	224	
201307	コバルト文庫	英国マザーグース物語　花咲けるきみと永久の歌	久賀理世	あき	978-4-08-601738-1		く10-9	320	
201307	コバルト文庫	公爵様のパティシエール　死神とマドレーヌ	日高砂羽	春乃えり	978-4-08-601739-8		ひ10-9	304	
201307	コバルト文庫	皇帝陛下のお気に入り　箱入り姫の取り扱いには気をつけて！	せひらあやみ	みずのもと	978-4-08-601740-4		せ2-4	256	
201307	コバルト文庫	君に届け 13　～クリスマスをいっしょに～	下川香苗　原作：椎名軽穂	椎名軽穂	978-4-08-601741-1		し2-38	226	
201307	角川ビーンズ文庫	夢解きパティシエ　白き王の苦い悪戯	隼川いさら	樹要	978-4-04-100817-1		BB80-5	221	
201307	角川ビーンズ文庫	王子はいつでもガチ勝負！　それでも盟友、だろ？	望月もらん	松本テマリ	978-4-04-100898-0		BB77-9	213	
201307	角川ビーンズ文庫	臨床犯罪学者・火村英生の推理 III　ダリの繭 (下)	有栖川有栖	麻々原絵里依	978-4-04-100899-7		BB85-4	290	
201307	角川ビーンズ文庫	白桜四神　男子寄宿舎で二者択一！	伊藤たつき	硝音あや	978-4-04-100943-7		BB60-18	252	
201307	角川ビーンズ文庫	身代わり伯爵の結婚行進曲　I 麗しの乙女の花園	清家未森	ねぎしきょうこ	978-4-04-100946-8		BB64-26	253	
201307	X文庫ホワイトハート	アイラ　～許されぬ想い～	吉田珠姫	すがはら竜	978-4-06-286774-0		よA-02	272	
201307	X文庫ホワイトハート	後宮の星詠み姫　～天命は皇帝の手に～	伊郷ルウ	珠黎皐夕	978-4-06-286775-7		いF-42	258	
201307	X文庫ホワイトハート	伯爵は不機嫌な守護者	水島忍	周防佑未	978-4-06-286776-4		みJ-05	258	
201307	ビーズログ文庫	紺碧の騎士団　―約束の剣と海の虹―	秋月志緒	硝音あや	978-4-04-729015-0		あ-5-06	255	
201307	ビーズログ文庫	恋する王子と愛しの姫君	小椋春歌	加藤絵理子	978-4-04-729016-7		お-5-08	253	
201307	ビーズログ文庫	闇の皇太子　現し身の光人	金沢有倖	伊藤明十	978-4-04-729017-4		か-4-23	222	
201307	ビーズログ文庫	帝国の王の魔術師　結びにふさわしい帝国事情	山咲黒	中川わか	978-4-04-729018-1		や-1-16	221	
201307	ビーズログ文庫	（仮）花嫁のやんごとなき事情　～離婚の前に身代わり解消!?～	夕鷺かのう	山下ナナオ	978-4-04-729019-8		ゆ-1-09	254	
201307	ルルル文庫	かぎろひさやか　玉響	深山くのえ	由羅カイリ	978-4-09-452259-4		ルみ1-20	249	
201307	ルルル文庫	山姫と黒の皇子さま　～遠まわりな非政略結婚～	咲村まひる	犀川夏生	978-4-09-452260-0		ルさ2-1	256	[第7回ライトノベル大賞ルルル文庫部門＜奨励賞＞]
201307	一迅社文庫アイリス	銀狼王の求婚　神々の花嫁	小野上明夜	Ciel	978-4-7580-4457-8		お-02-05	237	
201307	一迅社文庫アイリス	フェアリー・クラウン　不機嫌な王子と禁書の乙女	洸月綾香	鳴海ゆき	978-4-7580-4458-5		こ-04-01	270	
201307	一迅社文庫アイリス	聖鐘の乙女　飛べない夜鳴鳥と終焉の鐘	本宮ことは	明咲トウル	978-4-7580-4459-2		も-01-16	254	
201307	一迅社文庫アイリス	魔物姫の婚活　～聖界樹と憂鬱な女神～	月本ナシオ	増田メグミ	978-4-7580-4460-8		つ-01-04	254	
201307	一迅社文庫アイリス	ひねくれ宰相とエルフの姫君　溺れてごらん、禁断の恋に。	夏目瑛子	黒枝シア	978-4-7580-4462-2		な-04-02	286	
201307	一迅社文庫アイリス	世界最後の魔法使いの最後の恋	瑞山いつき	天野ちぎり	978-4-7580-4466-0		み-03-03	268	
201307	一迅社文庫アイリス	侍女アイラの後宮事件簿　身代わり皇女は波瀾万丈!?	雨宮れん	風都ノリ	978-4-7580-4469-1		あ-04-01	286	
201307	ウィングス文庫	恋する花嫁と永遠の約束　～仙幻花街ランデヴー～	奥山鏡	くまの柚子	978-4-403-54192-6	192		269	
201307	レジーナブックス	精霊地界物語	山梨ネコ	ヤミーゴ	978-4-434-18137-5				
201307	レジーナブックス	えっ？平凡ですよ??	月雪はな	かる	978-4-434-18138-2				
201307	レジーナブックス	詐騎士 6	かいとーこ	キヲー	978-4-434-18139-9				
201307	レジーナブックス	アイリスの剣 4	小田マキ	椎名なつ	978-4-434-18140-5				
201307	アリアンローズ	目指す地位は縁の下。	ビス	あおいあり	978-4-86134-628-6			328	
201307	アリアンローズ	義妹が勇者になりました。	縞白	風深	978-4-86134-629-3			291	
201307	メディアワークス文庫	紳堂助教授の帝都怪異考 二　才媛篇	エドワード・スミス		978-4-04-891817-6	0211	す-2－4	338	
201307	メディアワークス文庫	0能者ミナト <6>	葉山透		978-4-04-891822-0	0210	は-2－6	274	
201307	メディアワークス文庫	シャルのご主人さま	狩屋崎半蔵		978-4-04-891864-0	0212	か-6－1	354	
201307	メディアワークス文庫	星の眠る湖へ　―愛を探しに―	永田ガラ		978-4-04-891865-7	0213	な-1－7	402	
201307	メディアワークス文庫	優しいサヨナラの遺しかた　とある終幕プランナーの業務記録	本田壱成		978-4-04-891866-4	0215	ほ-2－2	338	
201307	メディアワークス文庫	プリズム少女　～四季には絵を描いて～	八重野統摩		978-4-04-891867-1	0214	や-4－2	386	
201308	電撃文庫	魔法科高校の劣等生 (11)　来訪者編 <下>	佐島勤	石田可奈	978-4-04-891610-3	2582	さ-14-11	392	
201308	電撃文庫	革命機ヴァルヴレイヴ	乙野四方字	ゆーげん　メカ：片貝文洋	978-4-04-891755-1	2584	お-14-5	328	
201308	電撃文庫	ソードアート・オンライン 13　アリシゼーション・ディバイディング	川原礫	abec	978-4-04-891757-5	2583	か-16-28	296	
201308	電撃文庫	俺の天使は恋愛禁止！ 2	美月りん	亜方逸樹	978-4-04-891762-9	2590	み-20-2	280	
201308	電撃文庫	新フォーチュン・クエスト II (2)　僧侶がいっぱい！ <下>	深沢美潮	迎夏生	978-4-04-891763-6	2599	ふ-1-67	296	
201308	電撃文庫	フルスケール・サマー	永島裕士	んまぁ～	978-4-04-891818-3	2598	な-20－1	392	
201308	電撃文庫	アリス・リローデッド 3　サクリファイス	茜屋まつり	蒲焼鰻	978-4-04-891819-0	2595	あ-37-3	440	
201308	電撃文庫	はたらく魔王さま！ 9	和ヶ原聡司	029	978-4-04-891854-1	2587	わ-6-9	376	
201308	電撃文庫	放課後の魔法戦争 2	鈴木鈴	さらちよみ	978-4-04-891855-8	2588	す-5-29	392	
201308	電撃文庫	無限のドリフター 2　世界は天使のもの	樹常楓	崎由けぇき	978-4-04-891856-5	2591	き-6－2	328	
201308	電撃文庫	魔王なあの娘と村人A (6)　～彼女の普通とあの娘の特別～	ゆうきりん	赤人	978-4-04-891857-2	2589	ゆ-1-30	264	
201308	電撃文庫	ゴールデンタイム列伝　AFRICA	竹宮ゆゆこ	駒都えーじ	978-4-04-891858-9	2585	た-20-24	280	
201308	電撃文庫	なれる！SE 10　闘う？社員旅行	夏海公司	Ixy	978-4-04-891859-6	2586	な-12-15	264	
201308	電撃文庫	灰燼のカーディナル・レッド II	西村西	暗猫	978-4-04-891860-2	2597	に-7-2	344	
201308	電撃文庫	エーコと【トオル】と真夜中の落雷少女。	柳田狐狗狸	MACCO	978-4-04-891868-8	2596	や-7-2	344	
201308	電撃文庫	失恋探偵ももせ 2	岬鷺宮	Nardack	978-4-04-891869-5	2594	み-21-2	312	
201308	電撃文庫	花×華 (8)	岩田洋季	涼香	978-4-04-891902-9	2592	い-5-32	344	
201308	電撃ゲーム文庫	ガンパレード・マーチ 2K　西海岸編 (2)	榊涼介	きむらじゅんこ	978-4-04-891823-7	2617	J17-42	290	
201308	富士見ファンタジア文庫	ぼくのゆうしゃ 2	葵せきな	Nino	978-4-8291-3919-6	2054	あ-3 4-2	318	
201308	富士見ファンタジア文庫	剣帝の女難創世記	稲葉洋樹	あゆや	978-4-8291-3920-2	2055	い-6 2-1	286	
201308	富士見ファンタジア文庫	甘城ブリリアントパーク 2	賀東招二	なかじまゆか	978-4-8291-3921-9	2056	か-3 5-2	262	
201308	富士見ファンタジア文庫	真伝勇伝・革命編　堕ちた黒い勇者の伝説 8	鏡貴也	とよた瑣織	978-4-8291-3922-6	2057	か-4 4-8	309	
201308	富士見ファンタジア文庫	神喰のエクスマキナ	草薙アキ	CH@R	978-4-8291-3923-3	2058	く-3 1-1	286	[第24回後期ファンタジア大賞＜銀賞＆読者賞＞]
201308	富士見ファンタジア文庫	スカイ・ワールド 5	瀬尾つかさ	武藤此史	978-4-8291-3924-0	2059	せ-1 3-5	318	
201308	富士見ファンタジア文庫	だから僕は、Hができない。 11　死神と初体験	橘ぱん	桂井よしあき	978-4-8291-3925-7	2060	た-7 1-11	286	
201308	富士見ファンタジア文庫	再生のパラダイムシフト III　ゴースト・エッジ	武葉コウ	ntny	978-4-8291-3926-4	2061	た-10 1-3	315	
201308	富士見ファンタジア文庫	ライジン×ライジン 6　RISING×RYDEEN	初美陽一	パルプピロシ	978-4-8291-3927-1	2062	は-2 1-6	268	
201308	富士見ファンタジア文庫	ウチの彼女が中二で困ってます。 2	日の原裕光	有子瑶一	978-4-8291-3928-8	2063	ひ-3 1-2	286	
201308	富士見ファンタジア文庫	グランクレスト戦記　虹の魔女シルーカ	水野良	深遊	978-4-8291-3929-5	2064	み-1 4-1	381	
201308	富士見ファンタジア文庫	対魔導学園35試験小隊　5. 百鬼の王	柳実冬貴	切符	978-4-8291-3930-1	2065	や-3 3-5	375	
201308	角川スニーカー文庫	サイハテの救世主　PAPER III:文明喰らい	岩井恭平	Bou	978-4-04-100932-1	18076	い-1 2-3	362	
201308	角川スニーカー文庫	Fate/kaleid liner プリズマ☆イリヤ 1	伊藤ヒロ　原作：ひろやまひろし、TYPE-MOON	SILVERLINK.、bun150	978-4-04-100934-5	18081	ん-6 1-1	268	
201308	角川スニーカー文庫	問題児たちが異世界から来るそうですよ？　暴虐の三頭龍	竜ノ湖太郎	天之有	978-4-04-100936-9	18078	た-3 1-8	254	
201308	角川スニーカー文庫	東京皇帝☆北条恋歌 11	竹井10日	高階@聖人	978-4-04-100937-6	18077	た-2 1-11	383	
201308	角川スニーカー文庫	超粒子実験都市のフラウ　Code-2# 姿なき刻印魔女	土屋つかさ	植田亮	978-4-04-100939-0	18079	つ-1 1-2	255	
201308	角川スニーカー文庫	インヴィジョン・ワールド 001	相川黒介	凱	978-4-04-100951-2	18075	あ-4 1-1	284	[第18回春スニーカー大賞＜特別賞＞]
201308	角川スニーカー文庫	終焉世界の天災姫	三ノ神龍司	藤真拓哉	978-4-04-100952-9	18080	み-2 1-1	271	[第18回春スニーカー大賞＜特別賞＞]
201308	ファミ通文庫	黒鋼の魔紋修復士 7	嬉野秋彦	ミユキルリア	978-4-04-729089-1	1243	う1 8-7	318	
201308	ファミ通文庫	B.A.D. 11　繭墨は紅い花を散らす	綾里けいし	kona	978-4-04-729090-7	1250	あ11 1-11	350	
201308	ファミ通文庫	“花散里”　ヒカルが地球にいたころ…… (8)	野村美月	竹岡美穂	978-4-04-729091-4	1251	の2 11-8	316	
201308	ファミ通文庫	犬とハサミは使いよう Dog Ears 3	更伊俊介	鍋島テツヒロ	978-4-04-729093-8	1252	さ6 2-3	348	
201308	ファミ通文庫	魔王殺しと偽りの勇者 1	田代裕彦	ぎん太	978-4-04-729094-5	1253	た7 3-1	318	
201308	ファミ通文庫	部活アンソロジー 2　「春」	野村美月、日日日、田尾典丈、田口仙年堂、岡本タクヤ、石川博品	のん、千田衛人、こずみっく、RiE、パセリ	978-4-04-729095-2	1254	ふ5 1-2	345	
201308	ファミ通文庫	サイコメ　3 殺人希と期末死験	水城水城	生煮え	978-4-04-729096-9	1255	み2 1-3	317	
201308	ファミ通文庫	壱級天災の極めて不本意な名推理 1	鳳乃一真	赤りんご	978-4-04-729097-6	1256	お10 2-1	351	
201308	ファミ通文庫	アルシャードセイヴァーRPGリプレイ ミッドガルド　モーニングムーン	遠藤卓司、F.E.A.R.	中島 鯛え	978-4-04-729100-3	1257	A10 4-1	381	
201308	MF文庫J	僕は友達が少ない (9)	平坂読	ブリキ	978-4-8401-5129-0		ひ-02-30	263	
201308	MF文庫J	聖剣の刀鍛冶 16	三浦勇雄	屡那	978-4-8401-5253-2		み-01-24	257	
201308	MF文庫J	偽悪の王 #2　Guns, Grunge and Lost Gemini	二階堂紘嗣	vane	978-4-8401-5278-5		に-02-12	292	
201308	MF文庫J	水のマージナル 3	片岡とも	イチリ	978-4-8401-5279-2		か-05-04	261	
201308	MF文庫J	小悪魔ティーリと救世主!? 4	衣笠彰梧	トモセシュンサク	978-4-8401-5280-8		き-05-04	262	
201308	MF文庫J	落ちてきた龍王と滅びゆく魔女の国 IV	舞阪洸	よう太	978-4-8401-5281-5		ま-02-04	292	
201308	MF文庫J	キャットテイル・アウトプット！ 4	神野オキナ	西E田	978-4-8401-5282-2		か-03-30	259	
201308	MF文庫J	緋弾のアリア XV　?と銀氷	赤松中学	こぶいち	978-4-8401-5283-9		あ-05-19	293	
201308	MF文庫J	つきツキ！ 12	後藤祐迅	梱枝りこ	978-4-8401-5285-3		こ-03-12	259	
201308	MF文庫J	超次元ゲイム ネプテューヌ　おぶ・ざ・ないとめあ？	八木れんたろー	コンパイルハート、ひづき夜宵	978-4-8401-5286-0		や-04-02	229	
201308	MF文庫J	マカロン大好きな女の子がどうにかこうにか千年生き続けるお話。	からて	わんにゃんぷー	978-4-8401-5287-7		か-15-01	289	
201308	MF文庫J	お前をお兄ちゃんにしてやろうか!?	すぎやまリュウ	kakao	978-4-8401-5288-4		す-08-01	260	
201308	MF文庫J	ただし、彼はヤンデレにさえモテません	伊藤ヒロ	ゆき恵	978-4-8401-5289-1		い-08-01	263	
201308	MF文庫J	そして不滅の神域封剣	真崎まさむね	ぴょん吉	978-4-8401-5290-7		ま-03-03	263	
201308	MF文庫J	ひきこもりパンデモニウム	壱日千次	うすめ四郎	978-4-8401-5291-4		い-05-04	262	
201308	スーパーダッシュ文庫	オトメ3原則！ 5	松智洋	ななろば華	978-4-08-630749-9		ま1-30	308	
201308	スーパーダッシュ文庫	俺の目を見てボクと言え！ 2	神秋昌史	茶みらい	978-4-08-630750-5		か14-7	308	
201308	スーパーダッシュ文庫	止まらないで自転車乙女	阿羅本景	みけおう	978-4-08-630751-2		あ14-9	288	
201308	スーパーダッシュ文庫	黒猫の水曜日 3　Nothing is what it seems	地本草子	鵜飼沙樹	978-4-08-630752-9		ち1-3	276	
201308	GA文庫	乙女はお姉さまに恋してる2　～移りゆく花のように～	嵩夜あや	のり太	978-4-7973-7337-0	558	た-07-05	312	
201308	GA文庫	ヴァルキリーワークス 2	逢空万太	蔓木鋼音	978-4-7973-7422-3	550	あ-05-15	312	
201308	GA文庫	不死鬼譚きゅうこん　千年少女	仁木英之	丸新	978-4-7973-7441-4	559	に-01-01	256	[第1回キネティックノベル大賞＜審査員特別賞＞]
201308	GA文庫	空に欠けた旋律 3	葉月双	駒都えーじ	978-4-7973-7465-0	560	は-09-03	288	
201308	GA文庫	最弱無敗の神装機竜	明月千里	春日歩	978-4-7973-7466-7	561	あ-08-11	304	
201308	GA文庫	うちの居候が世界を掌握している！ 5	七条剛	希望つばめ	978-4-7973-7471-1	562	な-05-07	296	
201308	GA文庫	聖剣使いの禁呪詠唱 4	あわむら赤光	refeia	978-4-7973-7472-8	563	あ-06-19	320	
201308	HJ文庫	シンマと世界と嫁フラグ 6　～それがシンマの選択です～	空埜一樹	にろ	978-4-7986-0649-1	464	そ01 03-06	284	
201308	HJ文庫	悪に堕ちたら美少女まみれで大勝利!! 4	岡沢六十四	むつみまさと	978-4-7986-0650-7	465	お04 01-04	287	
201308	HJ文庫	ヘルプリンセスと王統の召喚師	百瀬ヨルカ	空維深夜	978-4-7986-0652-1	467	も01 01-01	251	[第7回HJ文庫大賞＜銀賞＞]
201308	HJ文庫	俺の人生には深刻なバグがある　―創造神の極大誤算	しやけ遊魚	鈍色玄	978-4-7986-0653-8	468	し03 02-01	265	
201308	HJ文庫	百錬の覇王と聖約の戦乙女	鷹山誠一	ゆきさん	978-4-7986-0654-5	469	た05 02-01	279	
201308	ガガガ文庫	脱衣伝 2	大谷久	笹森トモエ	978-4-09-451427-8		ガお3-6	256	
201308	ガガガ文庫	俺が生きる意味 3　水迷宮のデモニアック	赤月カケヤ	しらび	978-4-09-451430-8		ガあ9-4	321	
201308	ガガガ文庫	高校生魔王の決断	水口敬文	鍋島テツヒロ	978-4-09-451431-5		ガみ8-1	308	
201308	ガガガ文庫	下ネタという概念が存在しない退屈な世界 4	赤城大空	霜月えいと	978-4-09-451432-2		ガあ11-4	326	
201308	ガガガ文庫	初恋コンテニュー	なかひろ	wingheart	978-4-09-451433-9		ガな7-1	309	
201308	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。 7.5	渡航	ぽんかん(8)	978-4-09-451434-6		ガわ3-12	261	
201308	一迅社文庫	剣刻の銀乙女 4	手島史詞	八坂ミナト	978-4-7580-4472-1		て-01-06	315	
201308	一迅社文庫	真剣で私に恋しなさい！S (5)	野山風一郎　原作：みなとそふと		978-4-7580-4473-8		の-01-12	253	
201308	一迅社文庫	わたしのスライムになりなさい！	糸緒思惟	だんちょ	978-4-7580-4474-5		い-02-09	249	
201308	一迅社文庫	迷い猫オーバーラップvsドッグニンジャ	六塚光	水月悠	978-4-7580-4478-3		む-01-08	286	
201308	スマッシュ文庫	超絶☆絶叫ランド	吹原幸太　原案：ジェイ・ジェイ		978-4-569-76066-7		ふ-1 1-1	182	
201308	このライトノベルがすごい！文庫	モテモテな僕は世界まで救っちゃうんだぜ（泣） (6)	谷春慶	奈月ここ	978-4-8002-0339-7		た-1-8	284	
201308	このライトノベルがすごい！文庫	クラッキング・ウィザード　鋭奪ノ魔人と魔剣の少女	紫藤ケイ	夕仁	978-4-8002-1458-4		し-1-5	316	
201308	このライトノベルがすごい！文庫	睦笠神社と神さまじゃない人たち	深沢仁	Nardack	978-4-8002-1513-0		ふ-1-3	285	
201308	星海社文庫	spica	泉和良	横槍メンゴ	978-4-06-138952-6		イ1-02	352	
201308	KCG文庫	カゲロウデイズ IV　-the missing children-	じん(自然の敵P)	しづ	978-4-04-729099-0		し1 1-4	215	
201308	フェザー文庫	脇役の分際 そのに。	猫田蘭	のんびり	978-4-906878-21-5		ね4-02	240	
201308	フェザー文庫	魔法使いと風精霊	田中二十三	大倉ほにか	978-4-906878-22-2		た7-01	240	
201308	講談社ラノベ文庫	巡幸の半女神	新井円侍	こにしひろし	978-4-06-375277-9		あ-8 1-1	260	
201308	講談社ラノベ文庫	3日目東館のマホウ 2	佐藤ちはや	石川沙絵	978-4-06-375297-7		さ-2 2-2	264	
201308	講談社ラノベ文庫	エンゲージ　お嬢様と秘書契約	いわなぎ一葉	生煮え	978-4-06-375313-4		い-3 1-1	296	
201308	講談社ラノベ文庫	いけめん彼女 3　～吸血鬼と世界一の秘宝～	日日日	剣康之	978-4-06-375316-5		あ-2 1-3	308	
201308	講談社ラノベ文庫	桃音しおんのラノベ日記 1　11歳の創作活動	あさのハジメ	たにはらなつき	978-4-06-375317-2		あ-9 1-1	296	
201308	講談社ラノベ文庫	好敵手オンリーワン 5	至道流星	武藤此史	978-4-06-375318-9		し-1 1-5	308	
201308	講談社ラノベ文庫	彼女がフラグをおられたら　電話ではこれ以上話せない。学園祭の詳しい話は会ってからだ	竹井10日	CUTEG	978-4-06-375319-6		た-1 1-6	328	
201308	ヒーロー文庫	トネリコの王	日向夏	マニャ子	978-4-07-292184-5			376	
201308	ヒーロー文庫	理想のヒモ生活 4	渡辺恒彦	文倉十	978-4-07-292190-6			312	
201308	ヒーロー文庫	竜殺しの過ごす日々 9	赤雪トナ	碧風羽	978-4-07-292209-5			280	
201308	桜ノ杜ぶんこ	戦国ぼっち 2　～Revenge of the super battle ship～	瀧津孝	みことあけみ	978-4-89199-157-9			407	
201308	桜ノ杜ぶんこ	超次元ゲイム ネプテューヌ　はいすくーる 4	おかず	つなこ、うりも	978-4-89199-163-0			249	
201308	桜ノ杜ぶんこ	アトランチスの謎　―復活のザヴィーラ―	加納京太	masaki	978-4-89199-191-3			331	
201308	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (6)	弓弦イズル	CHOCO	978-4-906866-10-6		ゆ-01-06	220	
201308	オーバーラップ文庫	デスニードラウンド ラウンド2	アサウラ	赤井てら	978-4-906866-27-4		あ-01-02	320	
201308	オーバーラップ文庫	マゾヒスティック・エクスタシー 1	橘ぱん	しのづかあつと	978-4-906866-28-1		た-02-01	288	
201308	オーバーラップ文庫	時渡りの〈紅女神騎士団〉 1	諸星崇	パセリ	978-4-906866-29-8		も-02-01	256	
201308	オーバーラップ文庫	烈風の魔札使と召喚戦争 1	森田季節	クロサワテツ	978-4-906866-31-1		も-01-01	288	
201308	朝日文庫ソノラマ・セレクション	吸血鬼ハンター 26　Ｄ－シルビアの還る道	菊地秀行	天野喜孝	978-4-02-264712-2		き18-39	255	
201308	C★NOVELS ファンタジア	八百万の神に問う 2　夏	多崎礼	天野英	978-4-12-501260-5		た3-11	253	
201308	C★NOVELS ファンタジア	ブレイブレイド 4　神葬の魔剣	あやめゆう	しばの番茶	978-4-12-501261-2		あ4-7	253	
201308	朝日ノベルズ	フェアリィフィールド 2　妖精戦陣	榊一郎	BLADE	978-4-02-276005-0			253	
201308	朝日ノベルズ	大東亜の矛 3　―太平洋封鎖戦―	林譲治	鈴木康士	978-4-02-276006-7			248	
201308	ガンガンノベルズ	忘却の覇王 ロラン (7)	吉野匠	望月淳	978-4-7575-4057-6			289	
201308	星海社FICTIONS	那由多の軌跡	土屋つかさ　原案：日本ファルコム	尾谷おさむ	978-4-06-138864-2		ツ2-01	336	
201308	星海社FICTIONS	ボカロ界のヒミツの事件譜 1　ジェバンニPと名探偵エレGYちゃん様の冒険	泉和良	ヨリ	978-4-06-138870-3		イ2-06	320	
201308	星海社FICTIONS	NOeSIS　嘘を吐いた記憶の物語 1	cutlass	cutlass、たぬきまくら	978-4-06-138871-0		カ2-01	256	
201308	星海社FICTIONS	サエズリ図書館のワルツさん 2	紅玉いづき	sime	978-4-06-138872-7		コ3-02	256	
201308	フリーダムノベル	Make New World /VR /Online; I	山河有耶	しろすず	978-4-906878-16-1			312	
201308	フリーダムノベル	侯爵家の次男坊と剣の精霊	るむるむる	トラウマ野朗	978-4-906878-17-8			296	
201308	MFブックス	詰みかけ転生領主の改革 1	氷純	DOMO	978-4-8401-5273-0			291	
201308	MFブックス	ライオットグラスパー 1　～異世界でスキル盗ってます～	飛鳥けい	どっこい	978-4-8401-5274-7			304	
201308	MFブックス	盾の勇者の成り上がり 1	アネコユサギ	弥南せいら	978-4-8401-5275-4			334	
201308	エンターブレイン	ニンジャスレイヤー　ゲイシャ危機一髪！	ブラッドレー・ボンド、フィリップ・N・モーゼズ　訳：本兌有、杉ライカ	わらいなく	978-4-04-729120-1			521	
201308	アルファポリス	乙女ゲーム世界で主人公相手にスパイをやっています	香月みと	美夢	978-4-434-18252-5			298	
201308	アルファポリス	白の皇国物語 9	白沢戌亥	マグチモ	978-4-434-18271-6			291	
201308	アルファポリス	レイン 10　最後の希望	吉野匠	MID	978-4-434-18272-3			299	
201308	アルファポリス	レジナレス・ワールド III	式村比呂	POKImari	978-4-434-18283-9			288	
201308	コバルト文庫	破妖の剣 6　鬱金の暁闇 17	前田珠子	小島榊	978-4-08-601742-8		ま2-103	212	
201308	コバルト文庫	お釈迦様もみてる　オン ユア マークス	今野緒雪	ひびき玲音	978-4-08-601743-5		こ7-77	208	
201308	コバルト文庫	悪魔のような花婿　プリンセス・フェスティバル	松田志乃ぶ	Ciel	978-4-08-601744-2		ま10-25	320	
201308	コバルト文庫	初恋姫、千里を翔る	立夏里美	椎名咲月	978-4-08-601745-9		り2-1	288	
201308	コバルト文庫	覆面竜女　巫女は紡ぐ、聖なる天衣	藍川竜樹	サカノ景子	978-4-08-601746-6		あ23-9	304	
201308	コバルト文庫	西洋人形は夢を見る　瑠璃色の事件手帖	相良穎	氷堂れん	978-4-08-601747-3		さ13-1	256	
201308	角川ビーンズ文庫	モンスター・クラーン　別離の嵐	結城光流	甘塩コメコ	978-4-04-100942-0		BB16-51	369	
201308	角川ビーンズ文庫	秘薬の恋を月に誓う　奪われた純愛	槇ありさ	凪かすみ	978-4-04-100944-4		BB50-18	249	
201308	角川ビーンズ文庫	花神遊戯伝　ひとひら恋せ、胡蝶の月	糸森環	鳴海ゆき	978-4-04-100945-1		BB83-6	250	
201308	角川ビーンズ文庫	首の姫と首なし騎士　誇り高き反逆者	睦月けい	田倉トヲル	978-4-04-100947-5		BB81-7	214	
201308	X文庫ホワイトハート	百鬼夜行　～深紅の約束～	橘もも　原作：Quin Rose	Quin Rose	978-4-06-286777-1		たJ-05	224	
201308	X文庫ホワイトハート	虞美人荘物語　～美男子だらけの下宿人～	愁堂れな	穂波ゆきね	978-4-06-286779-5		しJ-03	256	
201308	X文庫ホワイトハート	恋する俺様調香師	水瀬結月	六芦かえで	978-4-06-286780-1		みM-01	256	
201308	X文庫ホワイトハート	龍の愛人、Dr.の仲人	樹生かなめ	奈良千春	978-4-06-286781-8		きD-29	240	
