発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199508	富士見ファンタジア文庫	封仙娘娘追宝録　天を騒がす落とし物	ろくごまるに	ひさいちよしき	4-8291-2641-8	341	51-2	268	
199508	角川スニーカー文庫	タイムダイバー・ゴーバイザー (4)	柿沼秀樹	菊池通隆	4-04-411017-4	9745	10-17	212	
199508	角川スニーカー文庫	妖世紀水滸伝 第3部 (5)　魔星集結	吉岡平	やぎさわ梨穂	4-04-411615-6	9747	16-15	231	
199508	ファミ通文庫	バイストン・ウェル物語　ガーゼィの翼 2	富野由悠季	末弥純	4-89366-397-6	32	と1 1-2	246	ログアウト冒険文庫LB-100
199508	ログアウト冒険文庫	ウィザードリィ・サーガ (中)　大帝の魔都	野間逸平、伏見健二	神村幸子	4-89366-398-4	LB-101		254	
199508	ログアウト冒険文庫	学校であった怖い話　上	飯島健男		4-89366-399-2	LB-102		221	
199508	ログアウト冒険文庫	学校であった怖い話　下	飯島健男		4-89366-400-X	LB-103		217	
199508	ソノラマ文庫	ファラオを盗め!!　冥府の聖女　上	河原よしえ	柴田昌弘	4-257-76730-8	730	か 7- 1	254	
199508	ソノラマ文庫	アベニールをさがして 2	富野由悠季	幡池裕行	4-257-76737-5	737	と 1-12	259	
199508	ソノラマ文庫	美しき不和の女神　特殊工作員アンジェラ 3	伊東麻紀	佐々木淳子	4-257-76739-1	739	い 2- 3	306	
199508	ソノラマ文庫	とってもヴァンパイア 3	吉岡平	大橋薫	4-257-76740-5	740	よ 2- 9	261	
199508	ソノラマ文庫	倒凶十将伝　巻之弐	庄司卓	結賀さとる	4-257-76741-3	741	し 2- 2	227	
199508	スーパーファンタジー文庫	野郎！　―戦国のヴァンパイア― <壱>	花衣沙久羅	里中守	4-08-613183-8		か2-11	316	
199508	スーパーファンタジー文庫	プリンセス・ミネルバ (6)　騒乱のブラッコム	舞阪洸、REDカンパニー	石田走	4-08-613184-6		ま2-6	255	
199508	スーパーファンタジー文庫	邪眼	藤原京	小野双葉	4-08-613185-4		ふ4-6	220	
199508	スーパーファンタジー文庫	海のアリーズ	小林栗奈	有川愛生	4-08-613186-2		こ3-1	214	[第4回ファンタジーロマン大賞＜佳作＞]
199508	スーパークエスト文庫	アルティメット・ブレイド	古神陸	義仲翔子	4-09-440343-4		こ3-3	194	
199508	コバルト文庫	三次元の殺人	赤川次郎	張佐和子	4-08-614097-7		あ1-18	218	
199508	コバルト文庫	トラブル・コンビネーション (下)	前田珠子	仁さとる	4-08-614098-5		ま2-28	233	
199508	コバルト文庫	放課後のウィリアム・テル	日向章一郎	みずき健	4-08-614099-3		ひ2-41	222	
199508	コバルト文庫	カウス＝ルー大陸史・空の牙　聖女の卵	響野夏菜	石堂まゆ	4-08-614100-0		ひ5-14	215	
199508	コバルト文庫	星子＆宙太ふたり旅　幻の銀河鉄道は［スペード］の奇跡	山浦弘靖	服部あゆみ	4-08-614101-9		や1-59	258	
199508	コバルト文庫	いきなりミーハー南十字	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614102-7		か3-13	209	
199508	コバルト文庫	夢の宮　～奇石の待者～	今野緒雪	波津彬子	4-08-614103-5		こ7-5	316	
199508	コバルト文庫	麒麟　香港ノアール・ファンタジー	三浦真奈美	定広美香	4-08-614104-3		み3-17	219	
199508	コバルト文庫ピンキー	ママレード・ボーイ 7	影山由美　原作：吉住渉		4-08-614105-1		カ2-7	204	
199508	X文庫ホワイトハート	星の行方　女戦士エフェラ＆ジリオラ (8)	ひかわ玲子	米田仁士	4-06-255192-6		ひB-08	213	
199508	X文庫ティーンズハート	あの夏に…	折原みと	折原みと	4-06-199401-8		お1-22	251	旧整理番号：X90-22
199508	X文庫ティーンズハート	あたしだって好きなのに！	小泉まりえ	小椋真空	4-06-199402-6		こ1-18	195	旧整理番号：X137-33
199508	X文庫ティーンズハート	妖魔監視人　ゾンビ・ウォッチャー	風見潤	日下部拓海	4-06-199404-2		か2-28	250	旧整理番号：X101-28
199508	X文庫ティーンズハート	求婚時代・17歳 Part 2	小川夏野	森尾理奈	4-06-199407-7		お3-6	223	旧整理番号：X184-6
199508	X文庫ティーンズハート	やっぱり、好き…	三田さくら	有羽なぎさ	4-06-199408-5		X196-1	216	
199508	X文庫ティーンズハート	今夜もあなたは眠れない　あたしは霊感少女	しばた佑	関よしみ	4-06-199409-3		X195-1	200	
199508	レモン文庫	YOKOHAMAポケベル怪談	神崎あおい	岩本真樹	4-05-400169-6	106	か-3	206	
199508	レモン文庫	忍と聖哉の受験物語　1 ライバル	桐原佐和子	群青	4-05-400170-X	107	き-1	218	
199508	パレット文庫	僕らのネバーランド伝説　聖ミラン学園物語 (2)	七海花音	みずき健	4-09-420612-4		な3-2	201	
199508	キャンバス文庫	女王陛下シリーズ［第二部］第一巻　白虎奔走	秋津透	藤田和子	4-09-430006-6		あ1-6	200	
199508	キャンバス文庫	クリセニアン年代記 (6)　蒼き若鹿の風	ひかわ玲子	おおや和美	4-09-430026-0		ひ1-6	251	
199508	キャンバス文庫	蜃気楼の迷宮　紅の鬼神 (中)	早坂律子	綾坂おき	4-09-430222-0		は2-2	246	
199508	キャンバス文庫	昴の七姫　徐福蓬莱伝奇	武上純希	諏訪緑	4-09-430291-3		た3-1	259	
199509	電撃文庫	聖・八犬伝 巻之二　芳流閣の決闘	鳥海永行	西村博之	4-07-303440-5	0083	と-1-5	294	
199509	電撃文庫	メビウスクライン　第一次妖魔大戦 (1)	重馬敬　原作：麻宮騎亜	麻宮騎亜	4-07-303539-8	0087	し-2-1	289	
199509	電撃文庫	ゴクドーくん漫遊記外伝 (3)　俺たちは天使じゃねぇ	中村うさぎ	桐嶋たける	4-8402-0356-3	0084	な-1-4	278	原題:極道くん漫遊記外伝
199509	電撃ゲーム文庫	央華封神シナリオ集 悪に怒りを燃やすとき!	清松みゆき、友野詳、グループSNE		4-07-303516-9	0085	G-7-5	234	
199509	富士見ファンタジア文庫	黄金の鹿の闘騎士	南房秀久	沢田一	4-8291-2642-6	342	68-1	268	[第6回ファンタジア長編小説大賞＜最終選考作＞]
199509	富士見ファンタジア文庫	幽幻怪社	渡辺麻実	うえだひとし、西田亜沙子	4-8291-2643-4	343	67-1	212	
199509	富士見ファンタジア文庫	メルヴィ＆カシム (4)　未来は君のもの	冴木忍	竹井正樹	4-8291-2644-2	344	32-18	254	
199509	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットJ　2. 乙女のパワーで超勝利！	あかほりさとる	ことぶきつかさ	4-8291-2645-0	345	39-6	272	
199509	富士見ファンタジア文庫	じぱんぐ！ 2　ワニたちに明日はない	加門七海	るりあ046	4-8291-2646-9	346	62-2	257	
199509	富士見ファンタジア文庫	ザンヤルマの剣士イレギュラーズ　放課後の剣士	麻生俊平	弘司	4-8291-2647-7	347	31-7	258	
199509	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットR	長谷川勝己　原案：あかほりさとる、ねぎしひろし	斉藤卓也	4-8291-2648-5	348	39-7	259	
199509	角川スニーカー文庫	魔幻境綺譚　(2) 暗黒の秘儀	ひかわ玲子	うめつゆきのり	4-04-412206-7	9772	22-6	244	
199509	角川スニーカー文庫	花蔭の鬼	前田珠子	橋本正枝	4-04-413007-8	9598	30-7	232	
199509	角川スニーカー文庫	夢天幻想譚　1 蒼月、中天にありて	冴木忍	相沢美良	4-04-413810-9	9770	38-10	235	
199509	角川スニーカー文庫	機動武闘伝Gガンダム　発動の章	鈴木良武		4-04-416501-7	9773	0-28	233	旧整理番号：65-1
199509	角川スニーカー文庫	ルナル・サーガ　6 白い峻嶺	友野詳	西村博之	4-04-460814-8	9771	608-16	365	
199509	角川スニーカー・G文庫	妖魔荘の怪事件　ガープス・妖魔夜行・アドベンチャー	友野詳		4-04-461431-8	9722	882-4	322	
199509	角川スニーカー・G文庫	闇紀行　ガープス・妖魔夜行・データ集	山本弘、友野詳、グループSNE		4-04-461432-6	9776	882-5	296	
199509	角川スニーカー・G文庫	ロードス島RPGベーシックルール	安田均、水野良、高山浩		4-04-488502-8	9768	885-2	380	
199509	ログアウト冒険文庫	シャイニング・ウィズダム	神代創	梶山弘	4-89366-411-5	LB-104		251	
199509	ログアウト冒険文庫	風雲黙示録　―格闘創世―	工藤治	夏元雅人	4-89366-412-3	LB-105		222	
199509	ログアウト冒険文庫	ウィザードリィ・サーガ (下)　隻眼の吸血鬼	野間逸平、伏見健二	神村幸子	4-89366-413-1	LB-106		255	
199509	ソノラマ文庫	霧の呪術師　天狗童子 3	渡邉由自	神村幸子	4-257-76742-1	742	わ 1-30	270	
199509	ソノラマ文庫	太陽系アイドル伝説　Alice-SOS　上	皆川ゆか	橋本正枝	4-257-76743-X	743	み 2- 1	327	
199509	エニックス文庫	パットマンX　3	ジョージ秋山		4-8702-5836-6	EB60		223	
199509	エニックス文庫	パットマンX　4	ジョージ秋山		4-8702-5837-4	EB61		216	
199509	スーパーファンタジー文庫	ハイランディア 2　神々の封印	丘野ゆうじ	あづみ亨	4-08-613187-0		お1-19	264	
199509	スーパーファンタジー文庫	掟　～チャイナタウン・ブルース～	立原とうや	氷栗優	4-08-613188-9		た5-3	283	
199509	スーパーファンタジー文庫	KINGDOM (1)　～遥かなり草原の国	七穂美也子	星崎龍	4-08-613189-7		な2-6	217	
199509	スーパーファンタジー文庫	夢歌　ソウル・ファクトリー 2	野間ゆかり	真東砂波	4-08-613190-0		の1-2	261	
199509	スーパーファンタジー文庫	闇に歌えば 8　紅蓮の御霊姫	瀬川貴次	藤川守	4-08-613191-9		せ1-13	217	
199509	スーパークエスト文庫	うしおととら 4　妖病棟	城池勝幸　原作：藤田和日郎	藤田和日郎	4-09-440064-8		ふ1-4	195	
199509	スーパークエスト文庫	悪魔くん千年王国 VOL.1　起の巻	飯野文彦　原作：水木しげる	水木しげる	4-09-440441-4		み1-1	195	
199509	ゲーメストZ文庫	ストリートファイターII 1　ウルティメット・タワーズ	いさき玲衣	ことぶきつかさ、山田秋太郎	4-88199-198-1	002		254	
199509	ゲーメストZ文庫	ヴァンパイアハンター外伝 モリガン編　紅い月の魔女	嬉野秋彦	河野里佳、野中健	4-88199-199-X	001		222	
199509	C★NOVELS ファンタジア	女刑事は二度死ぬ ミラクル・アイ 4	六道慧		4-12-500366-1		り1-5	228	
199509	C★NOVELS ファンタジア	竜灯の都　桜月陵王賦 2	赤坂好美		4-12-500367-X		あ1-2	196	
199509	C★NOVELS ファンタジア	幻夜の城市 マインド・チェイサー 1	神無月ふみ		4-12-500368-8		か3-1	214	
199509	コバルト文庫	炎の蜃気楼 (17)　火輪の王国 (後編)	桑原水菜	浜田翔子	4-08-614106-X		く5-23	265	
199509	コバルト文庫	水の都の物語　前編	金蓮花	久下じゅんこ	4-08-614107-8		き6-4	278	
199509	コバルト文庫	碧のムーン・ラビリンス	ひかわ玲子	ほたか乱	4-08-614108-6		ひ4-4	207	
199509	コバルト文庫	レィティアの涙　海風の笛	高遠砂夜	赤坂RAM	4-08-614109-4		た13-6	269	
199509	コバルト文庫	藤本ひとみ対談集	藤本ひとみ		4-08-614110-8		ふ1-65	253	
199509	コバルト文庫	キル・ゾーン　戦場のネメシス	須賀しのぶ	梶原にき	4-08-614111-6		す5-3	233	
199509	コバルト文庫	学園戦隊バトルフォース	藤上貴矢	由羅カイリ	4-08-614112-4		ふ7-1	238	[第24回コバルト・ノベル大賞＜読者大賞＞]
199509	コバルト文庫ピンキー	ルナティック＝すくらんぶる!!	武内昌美	武内昌美	4-08-614113-2		タ4-2	239	
199509	コバルト文庫ピンキー	赤ずきんチャチャ 9	山田隆司　原作：彩花みん		4-08-614114-0		ヤ2-16	239	
199509	X文庫ホワイトハート	龍珠を継ぐ者　プラパ・ゼータ外伝　精龍王 (5)	流星香	片山愁	4-06-255215-9		なB-17	254	
199509	X文庫ホワイトハート	伝心パスワード (下)　本気で欲しけりゃモノにしろ！	深沢梨絵	真木しょうこ	4-06-255216-7		ふA-05	209	
199509	X文庫ホワイトハート	翡翠色のためらい　クィーラの花冠 2	冬杜絵巳子	ちばひさと	4-06-255217-5		ふB-02	244	
199509	X文庫ティーンズハート	あなたを包む海になりたい　珊瑚物語 (5)	小林深雪	牧村久実	4-06-199410-7		こ2-38	215	旧整理番号：X154-38
199509	X文庫ティーンズハート	九州一周幽霊事件	風見潤	かやまゆみ	4-06-199411-5		か2-29	233	旧整理番号：X101-29
199509	X文庫ティーンズハート	彼の部屋でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199412-3		あ1-3	259	旧整理番号：X99-57
199509	X文庫ティーンズハート	ふたりにないしょの日曜日	石井ゆうみ	岩崎まり子	4-06-199413-1		い2-10	200	旧整理番号：X162-20
199509	X文庫ティーンズハート	ライバルは男の子！	ゆめもと杏奈	星名優輝	4-06-199414-X		X192-2	185	
199509	X文庫ティーンズハート	ひまわり	佐伯瑞穂	永沢京子	4-06-199415-8		X189-2	205	
199509	X文庫ティーンズハート	ちょっとあぶない恋かしら	小椋恵里子	小椋恵里子	4-06-199416-6		X197-1	199	
199509	X文庫ティーンズハート	遠い場所から	飯田雪子	飯田雪子	4-06-199417-4		X183-5	215	
199509	X文庫ティーンズハート	どこかで出会ったかもしれないキミへ	花井愛子	さとう智子	4-06-199418-2		X67-55	203	
199509	パレット文庫	僕達の旅立ち　泉＆由鷹シリーズ (8)	あさぎり夕	あさぎり夕	4-09-420478-4		あ6-8	202	
199509	パレット文庫	遠い日の約束	夏樹碧	やぎさわ梨穂	4-09-420633-7		な4-3	204	
199509	パレット文庫	愛を聴かせて 後編	倉橋燿子	相原実貴	4-09-420643-4		く2-14	206	
199509	パレット文庫	光の王国　ウルトラCボーイズ (5)	武内昌美	武内昌美	4-09-420661-2		た2-11	206	
199509	パレット文庫	薔薇色・放課後パラダイス	雨城まさみ	夏賀久美子	4-09-420691-4		あ9-1	201	
199509	キャンバス文庫	神々の封印　妖美竜神伝 巻の三	嶋田純子	夏賀久美子	4-09-430243-3		し2-6	280	
199509	キャンバス文庫	真夏のハードボイルド・キッズ　妖精保護官 (2)	岡野麻里安	新井理恵	4-09-430262-X		お1-2	251	
199509	ウィングス・ノヴェルス	さあ元気になりなさい 4	くりこ姫	えみこ山	4-403-64024-9			294	
199510	電撃文庫	冒険商人アムラフィ (2)　南海の妖女	中里融司	MEIMU	4-07-303427-8	0088	な-2-2	325	
199510	電撃文庫	銀河お嬢様伝説ユナ　哀しみのセイレーン	野呂昌史　原作：明貴美加、レッドカンパニー	明貴美加	4-07-303634-3	0086	の-1-1	251	
199510	電撃文庫	ソーサラー狩り　爆れつハンター (5)　魔人形	あかほりさとる	臣士れい	4-07-303670-X	0090	あ-1-5	246	
199510	電撃ゲーム文庫	D&Dリプレイ ミスタラ黙示録 2	安田均、グループSNE		4-07-303663-7	0089	G-1-7	348	
199510	富士見ファンタジア文庫	風の大陸　第十一部　月神殿	竹河聖	いのまたむつみ	4-8291-2649-3	349	2-16	264	
199510	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が過去を消せ暗殺者	秋田禎信	草河遊也	4-8291-2650-7	350	40-6	293	
199510	富士見ファンタジア文庫	天地無用！魎皇鬼　混沌の覇者	長谷川菜穂子	大和田直之	4-8291-2651-5	351	45-6	264	
199510	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (6)　時計仕掛けのラビリンス	庄司卓	赤石沢貴士	4-8291-2652-3	352	35-18	396	
199510	富士見ファンタジア文庫	宇宙一の無責任男シリーズ　外伝 (5)　カトリくんタンマ	吉岡平	平田智浩	4-8291-2653-1	353	11-31	277	
199510	富士見ファンタジア文庫	天高く、雲は流れ 2	冴木忍	森山大輔 (実験室)	4-8291-2654-X	354	32-19	254	
199510	富士見ファンタジア文庫	ソード・ワールド短編集　まぼろしの女	内藤渉、西奥隆、清松みゆき　編集：安田均	米田仁士	4-8291-2655-8	355	21-27	316	
199510	角川スニーカー文庫	魔獣戦記ネオ・ヴァルガー　(4) 混戦	秋津透	平野俊弘	4-04-410520-0	9800	5-5	262	
199510	角川スニーカー文庫	ゲッツェンディーナー 不屈の女神	菅浩江	赤井孝美	4-04-412006-4	9790	20-6	289	
199510	角川スニーカー文庫	MAZE☆爆熱時空　4. 純情可憐の聖少女	あかほりさとる	菅沼栄治	4-04-412711-5	9797	27-25	214	
199510	角川スニーカー文庫	天空戦記シュラト　1 修夜転生	あかほりさとる		4-04-412712-3	9798	27-7	258	
199510	角川スニーカー文庫	天空戦記シュラト　2 魔破隘路	あかほりさとる		4-04-412713-1	9799	27-8	277	
199510	角川スニーカー文庫	学校ホラー　五日目の月	小林めぐみ	飯田晴子	4-04-415503-8	9789	55-3	235	
199510	角川スニーカー文庫	ラビア戦記　2 青い目の少女	日野鏡子	鈴木雅久	4-04-416302-2	9791	63-2	241	
199510	ファミ通文庫	ザ・キング・オブ・ファイターズ '95	いさき玲衣	土屋杏子	4-89366-421-2	38	K1 1-1	216	ログアウト冒険文庫LB-107
199510	ログアウト冒険文庫	ウィザードリィ異聞　続々リルガミン冒険奇譚	竹内誠	結城信輝	4-89366-422-0	LB-108		238	
199510	ログアウト冒険文庫	草壁健一郎の事件簿 2　アポルオンを呼ぶ声	安田均、グループSNE		4-89366-423-9	LB-109		222	
199510	ソノラマ文庫	わたしのファルコン 4	夏見正隆	中嶋敦子	4-257-76747-2	747	な 4- 4	361	
199510	ソノラマ文庫	ワルキューレは目覚めたか　ドラグーン・レイ	安芸一穂	阿部恒	4-257-76748-0	748	あ 2-22	285	
199510	ソノラマ文庫	太陽系アイドル伝説　Alice-SOS　下	皆川ゆか	橋本正枝	4-257-76749-9	749	み 2- 2	285	
199510	ソノラマ文庫	遥かなる大地の伝説 (中)	嵩峰龍二	出渕裕	4-257-76755-3	755	た 2-15	237	
199510	ソノラマ文庫	マルスの反乱	斉藤英一朗	美樹本晴彦	4-257-76756-1	756	さ 1-19	255	
199510	エニックス文庫	ファイアーエムブレム 紋章の謎			4-8702-5845-5	EB62		318	
199510	スーパーファンタジー文庫	野郎！　―戦国のヴァンパイア― <弐>	花衣沙久羅	里中守	4-08-613192-7		か2-12	256	
199510	スーパーファンタジー文庫	国立探偵江戸川乱子	舞阪洸	石田走	4-08-613193-5		ま2-7	254	
199510	スーパーファンタジー文庫	サウダード　廃墟の歌姫	近端夏也子	石堂まゆ	4-08-613194-3		お4-2	299	
199510	スーパーファンタジー文庫	十兵衛錆刃剣　FIRE in the SHADOW　爛熟の媚獣	田中啓文	沖麻実也	4-08-613195-1		た4-5	284	
199510	スーパークエスト文庫	超時空世紀オーガス02 VOL.3	山口宏、木川明彦	美樹本晴彦	4-09-440195-4		や2-3	195	
199510	ゲーメストZ文庫	幻世神話ラスト・ラグナロク 1	三宅一明、M2	此路あゆみ	4-88199-204-X	003		251	
199510	コバルト文庫	ハイスクール・オーラバスター　星を堕とすもの (後編)	若木未生	杜真琴	4-08-614115-9		わ1-19	268	
199510	コバルト文庫	龍と魔法使い (6)	榎木洋子	後藤星	4-08-614116-7		え1-17	204	
199510	コバルト文庫	禁断のウィスパー　イノセント　－innocent－　2	さいきなおこ	さいきなおこ	4-08-614117-5		さ6-8	238	
199510	コバルト文庫	龍は花を喰らう	真堂樹	浅見侑	4-08-614118-3		し8-2	236	
199510	コバルト文庫	追憶の迷宮　イシュハァル国異聞	綾乃なつき	潮見知佳	4-08-614119-1		あ9-4	251	
199510	コバルト文庫	東京ANGEL　―少年たちの真夜中を撃て！―	本沢みなみ	宏橋昌水	4-08-614120-5		ほ3-1	249	[第24回コバルト・ノベル大賞＜佳作＞]
199510	コバルト文庫	影の中の都	ゆうきりん	松本想子	4-08-614121-3		ゆ4-9	305	
199510	コバルト文庫	水の都の物語　後編	金蓮花	久下じゅんこ	4-08-614122-1		き6-5	324	
199510	コバルト文庫ピンキー	デリシャス・ラブストーリー　おいしい恋の作り方	空色水野	城河かなえ	4-08-614123-X		ソ1-6	220	
199510	コバルト文庫ピンキー	ママレード・ボーイ 8	影山由美　原作：吉住渉		4-08-614124-8		カ2-8	206	
199510	コバルト文庫ピンキー	ナースエンジェルりりかSOS	戸田博史　原作：秋元康、池野恋		4-08-614125-6		ト1-1	219	
199510	コバルト文庫ピンキー	花より男子 6	竹内志麻子　原作：神尾葉子		4-08-614126-4		タ3-7	199	
199510	X文庫ホワイトハート	迷彩迷夢	柏枝真郷	ひろき真冬	4-06-255214-0		かB-01	264	
199510	X文庫ホワイトハート	透子―TOUKO―　鬼の風水 (3)	岡野麻里安	金ひかる	4-06-255218-3		おB-15	305	
199510	X文庫ホワイトハート	金翅鳥飛翔　アキラ・プラーナ	小沢淳	碧ゆかこ	4-06-255219-1		おA-19	208	
199510	X文庫ホワイトハート	忘却の虜囚　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255220-5		にA-12	244	
199510	X文庫ティーンズハート	「好き」って伝えてもらったのに！	小泉まりえ	小椋真空	4-06-199420-4		こ1-19	187	旧整理番号：X137-34
199510	X文庫ティーンズハート	好きから始まる純愛物語	青山えりか	長嶋めぐみ	4-06-199421-2		あ2-14	243	旧整理番号：X114-32
199510	X文庫ティーンズハート	王様の国のアリス	中原涼	かやまゆみ	4-06-199422-0		な1-5	219	旧整理番号：70-28
199510	X文庫ティーンズハート	この愛にできること	若林真紀	糸井美和	4-06-199423-9		わ1-8	200	旧整理番号：X108-40
199510	X文庫ティーンズハート	ミステリアスな夕空に流れ星のわななきが聞こえる	ゆうきみすず	河内実加	4-06-199424-7		ゆ2-2	204	旧整理番号：X104-37
199510	X文庫ティーンズハート	そばにいてね。	森本由紀子	小椋恵里子	4-06-199425-5		X190-3	188	
199510	X文庫ティーンズハート	東京恋愛事情　恋人たちの街角	三田さくら	有羽なぎさ	4-06-199426-3		X196-2	193	
199510	X文庫ティーンズハート	チョコレートkissをあげる　女子高生プランナー物語	氷堂るびい	草薙竜樹	4-06-199427-1		ひ1-1	229	旧整理番号：X198-1
199510	レモン文庫	空ゆく風のルカシュ　4 玉座の章	七条沙耶	星野正美	4-05-400171-8	108	な-4	186	
199510	パレット文庫	最後の夏休み	倉科るり	穂波ゆきね	4-09-420671-X		く3-1	196	
199510	ウィングス・ノヴェルス	美貌の魔都 1　安倍芳明百鬼抄・ふたり晴明	松殿典子	橘皆無	4-403-64025-7			313	
199511	電撃文庫	ガンドライバー　～遺産～	たかしげ宙	小野敏洋	4-07-303657-2	0092	た-3-1	311	
199511	電撃文庫	東京SHADOW (3)　灰色の闇	西谷史	若菜等+Ki	4-07-303686-6	0093	に-1-3	228	
199511	電撃文庫	エメラルドドラゴン　竜を呼ぶ少女	篠崎砂美	木村明広	4-07-303730-7	0094	し-3-1	260	
199511	電撃文庫	瑠璃丸伝　当世しのび草紙 (5)	松枝蔵人	池田恵	4-07-303769-2	0091	ま-1-5	286	
199511	富士見ファンタジア文庫	究極蛮人ダンジョーV　巻の2	秋津透	こばやしひよこ	4-8291-2656-6	356	15-7	229	
199511	富士見ファンタジア文庫	バトルテック・ノベル　出撃！独立愚連隊	黒田和人	るりあ046	4-8291-2657-4	357	55-2	201	
199511	角川スニーカー文庫	天空戦記シュラト　3 戦鬼邂逅	あかほりさとる		4-04-412714-X	9818	27-9	278	
199511	角川スニーカー文庫	次元城TOKYO　3 月夜に踊る宇宙猫	上杉光	鈴木雅久	4-04-414807-4	9796	48-3	329	
199511	角川スニーカー文庫	小娘オーバードライブ 2	笹本祐一	むっちりむうにい	4-04-415002-8	9821	50-2	255	
199511	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　鳩は夜に飛ぶ	友野詳、高井信、山本弘	青木邦夫	4-04-415205-5	9820	52-5	291	
199511	角川スニーカー文庫	新海底軍艦　滅亡へのゼロアワー	岸間信明		4-04-416901-2	9819	69-1	233	
199511	角川スニーカー文庫	ギャラクシー・トリッパー美葉 (3)　寄り道だらけのオデッセイ	山本弘	ゆうきまさみ	4-04-460109-7	9792	601-9	244	
199511	角川スニーカー・G文庫	モンスター！モンスター!!　ハイパーT&Tデータブック	北沢慶、グループSNE		4-04-480506-7	9824	805-6	417	
199511	角川スニーカー・G文庫	ガープス・サイオニクス　汎用RPG超能力ガイド	スティーブ・ジャクソン　編訳：佐脇洋平、グループSNE　監修：安田均		4-04-488005-0	9827	880-5	418	
199511	角川スニーカー・G文庫	RPGリプレイ　ロードス島伝説 II　魔神召喚	高山浩、グループSNE　原案：水野良		4-04-488503-6	9823	885-3	365	
199511	角川スニーカー・G文庫	出発の刻　ロードス島RPGシナリオ集	安田均、水野良、高山浩		4-04-488504-4	9826	885-4	273	
199511	ログアウト冒険文庫	ビヨンド ザ ビヨンド	牧野修		4-89366-420-4	LB-111		287	
199511	ログアウト冒険文庫	ウィザードリィ短編集　六人の冒険者	竹内誠、関根博寿、白木照晶、野間逸平、光里せらふ　編：伏見健二	神村幸子	4-89366-433-6	LB-110		223	
199511	ソノラマ文庫	吸血鬼ハンター 9　Ｄ－蒼白き堕天使 3	菊地秀行	天野喜孝	4-257-76744-8	744	き 1-39	227	
199511	ソノラマ文庫	恐怖のカタチ	大原まり子	米田裕	4-257-76757-X	757	お 1- 5	301	
199511	ソノラマ文庫	調査員ランラン	藤原征矢	永野あかね	4-257-76759-6	759	ふ 4- 9	255	
199511	ソノラマ文庫	秘境探検ファム＆イーリー 1	もりたけし	田中久仁彦	4-257-76761-8	761	も 2- 1	259	
199511	ソノラマ文庫	屠竜の剣 4　熱河の毒竜	吉岡平	末弥純、矢島高光	4-257-76762-6	762	よ 2-10	263	
199511	スーパーファンタジー文庫	暗夜鬼譚　血染雪乱	瀬川貴次	華不魅	4-08-613196-X		せ1-14	211	
199511	スーパーファンタジー文庫	オボツカグラ綺譚 3　碧いユートピア	伊吹巡	久野蒼	4-08-613197-8		い1-4	267	
199511	スーパーファンタジー文庫	冥の烙印　暗黒呪歌伝	小山真弓	桃栗みかん	4-08-613198-6		こ2-1	266	
199511	C★NOVELS ファンタジア	白狼綺伝　1 神狼記昔語り 魔術師の貌	斉城昌美		4-12-500377-7		さ1-9	326	
199511	C★NOVELS ファンタジア	風塵の群雄　デルフィニア戦記 8	茅田砂胡	沖麻実也	4-12-500378-5		か1-8	230	
199511	C★NOVELS ファンタジア	箱庭の迷宮 マインド・チェイサー 2	神無月ふみ		4-12-500379-3		か3-2	206	
199511	コバルト文庫	破妖の剣 5　翡翠の夢 1	前田珠子	厦門潤	4-08-614127-2		ま2-29	278	
199511	コバルト文庫	カウス＝ルー大陸史・空の牙　夢眩の鏡	響野夏菜	石堂まゆ	4-08-614129-9		ひ5-15	285	
199511	コバルト文庫	BOYSサイキック・アクション　京都ムーンライトチェイス	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614130-2		か3-14	202	
199511	コバルト文庫	きっとめぐり逢える　～濃姫夢紀行～	倉本由布	本田恵子	4-08-614131-0		く2-36	245	
199511	コバルト文庫	RUN!!　～風の気配～	三浦真奈美	楠本こすり	4-08-614132-9		み3-18	248	
199511	コバルト文庫	ブローデル国物語　翠緑の森の騎士	橘香いくの	江ノ本瞳	4-08-614133-7		た14-2	281	
199511	コバルト文庫	揺れる眼差し	赤木里絵	塩野内成美	4-08-614134-5		あ7-3	228	
199511	コバルト文庫ピンキー	ようこそ怪物ラビリンス	浦川まさる	浦川まさる	4-08-614135-3		ウ1-2	236	
199511	コバルト文庫ピンキー	赤ずきんチャチャ 10	山田隆司　原作：彩花みん		4-08-614136-1		ヤ2-17	256	
199511	コバルト文庫ピンキー	ご近所物語 1	下川香苗　原作：矢沢あい		4-08-614137-X		シ1-10	199	
199511	X文庫ホワイトハート	眠りを継ぐ者　破界伝 7	高瀬美恵	麻々原絵里依	4-06-255221-3		たA-19	255	
