発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199407	X文庫ティーンズハート	マジカルランドに意地悪ウサギのお説教が聞こえる	ゆうきみすず	河内実加	4-06-199299-6		X104-32	218	
199407	レモン文庫エンジェルシリーズ	愛される女の子になりたい！			4-05-400335-4	5		170	
199407	パレット文庫	ボビーの海	喜多嶋隆	北川みゆき	4-09-420456-3		き1-14	202	
199407	パレット文庫	東京ゴースト物語 2	神崎あおい	河内美加	4-09-420462-8		か1-2	204	
199407	パレット文庫	黄泉からのラブレター　ミツルギ 2	武上純希	赤石路代	4-09-420482-2		た5-2	203	
199407	パレット文庫	ムカムカパラダイス 特別編　ムカムカの魔法戦争	芝風美子	いがらしゆみこ	4-09-420521-7		し3-1	190	
199407	パレット文庫	あなたのいる風景	小高宏子	香川祐美	4-09-420531-4		お1-4	201	
199407	MIT文庫	雨あがりのプリンセス	花井愛子		4-591-04398-3		A10-2	220	
199407	MIT文庫	十六歳、時の扉をあけて　エルマリヤ伝説 1	神崎あおい		4-591-04399-1		K10-1	220	
199407	キャンバス文庫	竜王への道標　竜王譚 7	新田一実	新井理恵	4-09-430017-1		に1-7	251	
199407	キャンバス文庫	封殺鬼シリーズ (4)　ぬばたまの呪歌	霜島ケイ	西炯子	4-09-430114-3		し1-4	251	
199407	キャンバス文庫	赤のゲブラー　バベル 3	日野鏡子	やぎさわ梨穂	4-09-430153-4		ひ2-3	251	
199407	キャンバス文庫	真夜中の太陽 (上)	野梨原花南	瀧清流	4-09-430181-X		の1-1	269	
199408	電撃文庫	新フォーチュン・クエスト (1)　白い竜の飛来した街	深沢美潮	迎夏生	4-8402-0187-0	0039	ふ-1-1	335	
199408	電撃ゲーム文庫	D&Dルールサイクロペディア 1　プレイヤーズ	編：TSR.Inc.　訳・構成:安田均		4-07-301820-5	0037	G-1-1	479	
199408	電撃ゲーム文庫	D&Dルールサイクロペディア 2　ダンジョンマスターズ	編：TSR.Inc.　訳・構成:安田均		4-07-301836-1	0038	G-1-2	545	
199408	富士見ファンタジア文庫	霊樹界 3　世界霊イグール	岬兄悟	佐竹美保	4-8291-2573-X	273	22-5	266	
199408	富士見ファンタジア文庫	スレイヤーズ 8　死霊都市の王	神坂一	あらいずみるい	4-8291-2575-6	275	20-16	237	
199408	富士見ファンタジア文庫	エクウス II	吉岡平	高田明美	4-8291-2578-0	278	11-26	287	
199408	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (4)　さいはてのメリーゴーランド	庄司卓	赤石沢貴士	4-8291-2579-9	279	35-12	247	
199408	富士見ファンタジア文庫	アルドナの翼 (2)　黄砂の冠を戴くもの	横手美智子	いのまたむつみ	4-8291-2580-2	280	54-2	294	
199408	富士見ファンタジア文庫	ソード・ワールド・ノベル　自由人の歎き (下)	白井英　原案：安田均	末弥純	4-8291-2582-9	282	21-22	249	
199408	富士見ファンタジア文庫	ザンヤルマの剣士　オーキスの救世主	麻生俊平	弘司	4-8291-2583-7	283	31-4	336	
199408	富士見ファンタジア文庫	天地無用！魎皇鬼　諸行無常編 (下)	長谷川菜穂子	大和田直之	4-8291-2584-5	284	45-3	253	
199408	角川スニーカー文庫	竜剣記　生命の神を維ぐ娘	渡邉由自	衣谷遊	4-04-410219-8	9432	2-19	270	
199408	角川スニーカー文庫	ヤマトタケル　光のカオン	井内秀治	岸田隆宏	4-04-411810-8	9434	18-10	211	
199408	角川スニーカー文庫	卒業 II　夏・空があれば	塚本裕美子	こばやしひよこ	4-04-412109-5	9433	21-9	205	
199408	角川スニーカー文庫	薔薇のエピタフ　サイレントメビウス外伝　幕末闇婦始末記 4	大沼弘幸　原作：麻宮騎亜	菊池通隆	4-04-414504-0		45-4	208	
199408	角川スニーカー文庫	戦－少女イクセリオン (上)　新星紀編	早見裕司　原作：平野俊弘　構成・設定監修：中村学	平野俊弘	4-04-416101-1	9427	61-1	234	
199408	角川スニーカー文庫	特捜戦車隊ドミニオン (1)	ねむるあんず	士郎正宗、大貫健一	4-04-416201-8	9429	62-1	227	
199408	角川スニーカー文庫	サイバーナイト II　地球帝国の野望	山本弘、グループSNE	青木純	4-04-460108-9	9431	601-8	297	
199408	ログアウト冒険文庫	イースIV　樹海に沈みし魔宮 [上]	大場惑	池上明子	4-89366-259-7	LB-39		359	
199408	ログアウト冒険文庫	六覇国伝　ユナンの天女	南原順　原作：人魚蛟司	此路あゆみ	4-89366-260-0	LB-40		315	
199408	ログアウト冒険文庫	トーキョーN◎VAリプレイ　ふりむけば死	健部伸明		4-89366-261-9	LB-41		284	
199408	ログアウト冒険文庫	ＴRPG100のシナリオ	細江ひろみ		4-89366-262-7	LB-42		237	
199408	ソノラマ文庫	荒ぶる神の眠る地　破壊王子 3	渡邉由自	木野聖子	4-257-76688-3	688	わ 1-27	248	
199408	ソノラマ文庫	裏山の宇宙船 (前編)	笹本祐一	そうま竜也	4-257-76689-1	689	さ 2-18	259	
199408	ソノラマ文庫	ブルー・ムーン　かたゆでマック 5	藤原征矢	合田浩章	4-257-76690-5	690	ふ 4- 7	287	
199408	ソノラマ文庫	聖刻1092　東方編 (3)　怨讐の呪操兵	千葉暁	幡池裕行	4-257-76691-3	691	ち 1-11	241	
199408	スーパーファンタジー文庫	A!　―満月のトキオ・ヘヴン―	花衣沙久羅	里中守	4-08-613148-X		か2-6	256	
199408	スーパーファンタジー文庫	ネオ・エンジェルズ 3　死天使の嗤い	丘野ゆうじ	四位広猫	4-08-613149-8		お1-14	279	
199408	スーパーファンタジー文庫	皓月に白き虎の啼く	嬉野秋彦	水上有理	4-08-613150-1		う1-1	252	[第3回ファンタジーロマン大賞＜入選＞]
199408	スーパーファンタジー文庫	スターライト☆ぱにっく！	火浦功	ゆうきまさみ	4-08-613151-X		ひ3-3	241	
199408	スーパークエスト文庫	GS美神極楽大作戦!! VOL.3　信長の野望!!	松井亜弥　原作：椎名高志	椎名高志	4-09-440153-9		し2-3	194	
199408	コバルト文庫	吸血鬼と切り裂きジャック	赤川次郎	長尾治	4-08-611876-9		あ1-17	220	
199408	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 8	氷室冴子	飯田晴子	4-08-611877-7		ひ1-41	251	
199408	コバルト文庫	炎の蜃気楼 (14)　黄泉への風穴 (後編)	桑原水菜	浜田翔子	4-08-611878-5		く5-19	257	
199408	コバルト文庫	龍と魔法使い (2)	榎木洋子	後藤星	4-08-611879-3		え1-12	200	
199408	コバルト文庫	いきなりミーハー密輸船	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611880-7		か3-10	207	
199408	コバルト文庫	星子＆宙太ふたり旅　SEXY HONEYMOON は［ダイヤ］色 上	山浦弘靖	浦川佳弥	4-08-611881-5		や1-54	236	
199408	コバルト文庫	ローエングリンの誘惑 Revival Selection	藤本ひとみ	さいとうちほ	4-08-611882-3		ふ1-61	206	
199408	コバルト文庫	破妖の剣　外伝 2　ささやきの行方	前田珠子	厦門潤	4-08-611883-1		ま2-24	271	
199408	コバルト文庫	スターライトに濡れて	ひかわ玲子	ほたか乱	4-08-611887-4		ひ4-3	208	
199408	コバルト文庫ピンキー	好きでいていつまでも	田中雅美	谷川史子	4-08-611884-X		タ2-7	213	
199408	コバルト文庫ピンキー	赤ずきんチャチャ 3	山田隆司　原作：彩花みん		4-08-611885-8		ヤ2-9	239	
199408	コバルト文庫ピンキー	イタズラなＫｉｓｓ 2	原田紀　原作：多田かおる		4-08-611886-6		ハ2-2	205	
199408	X文庫ホワイトハート	風の万里　黎明の空 (上)　十二国記	小野不由美	山田章博	4-06-255175-6		おC-08	350	
199408	X文庫ホワイトハート	雪の破魔弓　銀の共鳴 (5)	岡野麻里安	碧也ぴんく	4-06-255177-2		おB-11	290	
199408	X文庫ティーンズハート	海へ還る日	折原みと	折原みと	4-06-199295-3		お1-18	239	旧整理番号：X90-18
199408	X文庫ティーンズハート	14才　パパはなんでも知っている	小林深雪	牧村久実	4-06-199296-1		こ2-30	226	旧整理番号：X154-30
199408	X文庫ティーンズハート	香港幽霊事件　九龍編	風見潤	かやまゆみ	4-06-199297-X		か2-24	214	旧整理番号：X101-24
199408	X文庫ティーンズハート	少女まんが恋愛教室　ライバルはおことわり！	小泉まりえ	小椋真空	4-06-199298-8		X137-27	212	
199408	X文庫ティーンズハート	ジュリエットの約束	あさぎり夕	あさぎり夕	4-06-199300-3		あ3-3	238	旧整理番号：X161-3
199408	X文庫ティーンズハート	風より輝いて (上)	倉橋燿子	小野佳苗	4-06-199301-1		X91-50	228	
199408	X文庫ティーンズハート	告白してもいい？	芹沢薫	石松照代	4-06-199303-8		X180-4	241	
199408	X文庫ティーンズハート	《戦車》が兄とやってくる　運命のタロット（8）	皆川ゆか	乱魔猫吉	4-06-199304-6		み1-8	281	旧整理番号：X78-28
199408	X文庫ティーンズハート	あなただけ見つめてる	宮崎しずか	天地かのん	4-06-199305-4		X181-3	217	
199408	X文庫ティーンズハート	本気だぜ。命賭けて守ってやる	沢嶋桂子	霧坂奈由	4-06-199306-2		X177-4	213	
199408	X文庫ティーンズハート	ま・り・あ	小泉まりえ　原作：武内直子	武内直子	4-06-199307-0		た1-1	217	旧整理番号：X186-1
199408	レモン文庫エンジェルシリーズ	恋のトランプうらない			4-05-400336-2	6		170	
199408	パレット文庫	小説 思春期未満お断り 特別編　シスターSUNブラザーMOON	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420186-6		に1-6	199	
199408	MIT文庫	好き・かもしれない	花井愛子	さとう智子	4-591-04590-0		A10-3	236	
199408	キャンバス文庫	ゼンノーヴ異聞　歌姫の宝玉 (下)	前田珠子	沖麻実也	4-09-430033-3		ま1-3	257	
199408	キャンバス文庫	女神の黒扇　ヴィアン・マーレの海首 (3)	高瀬美恵	田村由美	4-09-430133-X		た2-3	231	
199408	キャンバス文庫	疾風　前編　風水師イシャウッド	日野鏡子	葉月しのぶ	4-09-430154-2		ひ2-4	253	
199408	キャンバス文庫	疾風　後編　風水師イシャウッド	日野鏡子	葉月しのぶ	4-09-430155-0		ひ2-5	237	
199408	キャンバス文庫	神魔の宮殿　セリンディア物語 3	嶋田純子	夏賀久美子	4-09-430163-1		し2-3	250	
199408	キャンバス文庫	惑星ヒミコの貴婦人 (上)	森奈津子	竹田やよい	4-09-430171-2		も1-1	223	
199408	キャンバス文庫	真夜中の太陽 (下)	野梨原花南	瀧清流	4-09-430182-8		の1-2	254	
199408	キャンバス文庫	ク・ホリンの妖精 (1)　瑠璃の夜、暁の闇	新田一実	橋本正枝	4-09-430191-7		に1-8	236	
199409	電撃文庫	聖ミカエラ学園漂流記	高取英	衣谷遊	4-07-301842-6	0040	た-2-1	291	
199409	電撃文庫	誕生　夢・輝いて	大倉らいた	竹井正樹	4-07-301931-7	0041	お-2-1	248	
199409	電撃文庫	エメラルドドラゴン <上>	飛火野耀	木村明広	4-07-301960-0	0042	と-2-1	219	
199409	富士見ファンタジア文庫	夜桜忍法帖　スクールガール＝オペレーション	甲斐甲賀	ITOYOKO	4-8291-2576-4	276	50-2	228	
199409	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が命にしたがえ機械	秋田禎信	草河遊也	4-8291-2585-3	285	40-3	251	
199409	富士見ファンタジア文庫	雷の娘シェクティ 7　世界の再生	嵩峰龍二	末弥純	4-8291-2587-X	287	13-7	283	
199409	富士見ファンタジア文庫	鋼鉄の虹　装甲戦闘猟兵の哀歌	水無神知宏	伊藤明弘	4-8291-2588-8	288	58-1	318	
199409	角川スニーカー文庫	魔獣戦記ネオ・ヴァルガー　(2) 邂逅	秋津透	平野俊弘	4-04-410517-0	9453	5-3	214	
199409	角川スニーカー文庫	妖世紀水滸伝 第3部 (3)　魔賊跳梁	吉岡平	やぎさわ梨穂	4-04-411613-X	9428	16-13	236	
199409	角川スニーカー文庫	ゴクドーくん漫遊記 5　チンゲンツァイ国編 中	中村うさぎ	桐嶋たける	4-04-412505-8	9387	25-5	201	原題：極道くん漫遊記 V　チンゲンツァイ国編 中
199409	角川スニーカー文庫	MAZE☆爆熱時空　3. 永遠不変の異邦人	あかほりさとる	菅沼栄治	4-04-412709-3	9384	27-23	216	
199409	角川スニーカー文庫	空みて歩こう 2	冴木忍	伊藤真美	4-04-413807-9	9455	38-7	209	
199409	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　真紅の闇	友野詳、高井信、山本弘	青木邦夫	4-04-415203-9	9458	52-3	288	
199409	角川スニーカー文庫	ロードス島伝説　亡国の王子	水野良	出渕裕	4-04-460415-0	9278	604-9	274	旧整理番号：604-15
199409	角川スニーカー文庫	ルナル・サーガ外伝　1 虹色の予兆	友野詳	西村博之	4-04-460811-3	9459	608-19	302	
199409	角川スニーカー・G文庫	妖怪秘聞　ガープス・妖魔夜行リプレイ	友野詳、グループSNE		4-04-461427-X	9461	882-3	319	
199409	角川スニーカー・G文庫	ドラゴンズ’ヘヴン II　ハイパーT&Tリプレイ	安田均、グループSNE	ふるじゅん	4-04-480503-2	9464	805-3	270	
199409	角川スニーカー・G文庫	ネットゲームがよくわかる本	ゆうせぶん (遊演体)	中村博文	4-04-480801-5	9456	808-1	301	
199409	角川スニーカー・G文庫	ティルト・ワールド・ライブノベル　上	安田均、友野詳、小川直人		4-04-488301-7	9463	883-1	283	
199409	ログアウト冒険文庫	イースIV　樹海に沈みし魔宮 [下]	大場惑	池上明子	4-89366-268-6	LB-43		362	
199409	ログアウト冒険文庫	真ウィザードリィRPGノベル　風雲のズダイ・ツァ [3]　ズダイ・ツァ決死行	高井信	末弥純	4-89366-269-4	LB-44		298	
199409	ログアウト冒険文庫	ダウン・ザ・ワールド　テーブルトークRPG	明智昭		4-89366-270-8	LB-45		314	
199409	ログアウト冒険文庫	ゴーストハンターRPGシナリオ集 月光のクリスタル	白川剛、山本弘、友野詳		4-89366-271-6	LB-46		316	
199409	ソノラマ文庫	幻妖剣姫伝沙霧	鴉紋洋	阿部恒	4-257-76671-9	671	あ 3-15	277	
199409	ソノラマ文庫	猛き男ダコタ	斉藤英一朗	美樹本晴彦	4-257-76692-1	692	さ 1-17	244	
199409	ソノラマ文庫	マリオネットの譚詩	菊地秀行	坂下和美	4-257-76693-X	693	き 1-37	285	
199409	ソノラマ文庫	屠竜の剣 3　走竜の爪	吉岡平	末弥純、矢島高光	4-257-76694-8	694	よ 2- 7	238	
199409	エニックス文庫	トルネコの大冒険 不思議のダンジョン　第2巻			4-8702-5759-9	EB50		350	
199409	スーパーファンタジー文庫	暗夜鬼譚　遊行天女	瀬川貴次	華不魅	4-08-613152-8		せ1-9	219	
199409	スーパーファンタジー文庫	双面　FUTAOMOTE	矢彦沢典子	久下じゅんこ	4-08-613154-4		や5-5	247	
199409	スーパークエスト文庫	ミラーマン　鏡の黙示録	野添梨麻	岡本英郎	4-09-440121-0		の1-1	227	
199409	スーパークエスト文庫	魔王信長 VOL.3	風野真知雄	若菜等+Ki	4-09-440203-9		か3-3	195	
199409	スーパークエスト文庫	ファイアーエムブレム　紋章の謎 VOL.2	高屋敷英夫	おちよしひこ	4-09-440222-5		た2-2	207	
199409	スーパークエスト文庫	映画　ストリートファイターII	富田祐弘	坂井孝行	4-09-440351-5		と1-7	203	
199409	C★NOVELS ファンタジア	五王戦国志　3 埋伏篇	井上祐美子		4-12-500298-3		い1-3	221	
199409	C★NOVELS ファンタジア	反風水師その愛	麻城ゆう		4-12-500299-1		ま1-2	228	
199409	C★NOVELS ファンタジア	人魚の涙妖魔の叫び　エルフ・ザ・アサシン 2	大野木寛		4-12-500300-9		お1-5	222	
199409	C★NOVELS ファンタジア	薔薇の殺意 ミラクル・アイ 2	六道慧		4-12-500301-7		り1-2	230	
199409	C★NOVELS ファンタジア	霊剣の盟王　四肢神王 4	伏見健二		4-12-500306-8		ふ1-4	230	
199409	コバルト文庫	魚座に捧げる恋愛神話	日向章一郎	みずき健	4-08-611888-2		ひ2-38	233	
199409	コバルト文庫	竜の血族　魚系図 3	三浦真奈美	定広美香	4-08-611889-0		み3-13	236	
199409	コバルト文庫	ダークサイドハンター　双貌の救世主	立原とうや	水城準	4-08-611890-4		た12-9	264	
199409	コバルト文庫	青幻王のサーガ　海と薔薇のヴァンパイア	小山真弓	後藤星	4-08-611891-2		こ3-16	220	
199409	コバルト文庫	夢の宮　～諸刃の宝剣～	今野緒雪	かわみなみ	4-08-611892-0		こ7-2	219	
199409	コバルト文庫ピンキー	ママレード・ボーイ 2	影山由美　原作：吉住渉		4-08-611893-9		カ2-2	196	
199409	コバルト文庫ピンキー	花より男子 3	竹内志麻子　原作：神尾葉子		4-08-611894-7		タ3-3	199	
199409	X文庫ホワイトハート	風の万里　黎明の空 (下)　十二国記	小野不由美	山田章博	4-06-255178-0		おC-09	370	
199409	X文庫ホワイトハート	赤い塔の姫君　プラパ・ゼータ外伝　精龍王 (1)	流星香	片山愁	4-06-255179-9		なB-13	250	
199409	X文庫ホワイトハート	魔性の郷	柳田有里	笠井あゆみ	4-06-255180-2		やB-01	183	[第1回ホワイトハート大賞恋愛・青春小説部門＜期待賞＞]
199409	X文庫ティーンズハート	同棲時代・16歳	小川夏野	森尾理奈	4-06-199302-X		お3-2	265	旧整理番号：X184-2
199409	X文庫ティーンズハート	忘れられない	かわちゆかり	かわちゆかり	4-06-199308-9		か3-2	277	旧整理番号：X164-2
199409	X文庫ティーンズハート	キスだけじゃイヤ IX　ウエディングベルが待てないの	林葉直子	くりた陸	4-06-199309-7		は2-11	229	旧整理番号：X77-27
199409	X文庫ティーンズハート	恋の悩みに答えます	青山えりか	長嶋めぐみ	4-06-199310-0		X114-28	223	
199409	X文庫ティーンズハート	みんな犬になりたい　ビーグル絵本	小林深雪		4-06-199311-9		こ2-31	110	旧整理番号：X154-31
199409	X文庫ティーンズハート	文化祭でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199312-7		X99-51	292	
199409	X文庫ティーンズハート	風より輝いて (下)	倉橋燿子	小野佳苗	4-06-199313-5		X91-51	227	
199409	X文庫ティーンズハート	キスして欲しかったのに	若林真紀	栗原まもる	4-06-199314-3		わ1-4	208	旧整理番号：X108-36
199409	X文庫ティーンズハート	うふふ　ルピナス探偵団	津原やすみ	谷口亜夢	4-06-199315-1		X118-20	239	
199409	X文庫ティーンズハート	素直になってよかった	石井ゆうみ	岩崎まり子	4-06-199316-X		い2-5	202	旧整理番号：X162-15
199409	X文庫ティーンズハート	Little love	津月ひかる	有沢遼	4-06-199317-8		X174-8	229	
199409	X文庫ティーンズハート	セプテンバー・グラジュエーション	花井愛子	三浦実子	4-06-199318-6		X67-50	235	
199409	X文庫ティーンズハート	涙あふれて	西条せつな	日下部拓海	4-06-199319-4		X171-12	203	
199409	レモン文庫エンジェルシリーズ	幸せのおまじない体験	編集：レモン編集部		4-05-400337-0	7		170	
199409	レモン文庫エンジェルシリーズ	恋がかなう直感テスト			4-05-400338-9	8		170	
199409	パレット文庫	男のコの恋愛法則	赤羽建美	下篠ユリ、CWC	4-09-420160-2		あ1-19	188	
199409	パレット文庫	僕達の熱い夏　泉＆由鷹シリーズ (2)	あさぎり夕	あさぎり夕	4-09-420472-5		あ6-2	203	
199409	MIT文庫	十六歳、愛する者の奇跡　エルマリヤ伝説 2	神崎あおい		4-591-04602-8		K10-2	220	
199409	キャンバス文庫	クリセニアン年代記 (4)　月影の暗殺者	ひかわ玲子	おおや和美	4-09-430024-4		ひ1-4	238	
199409	キャンバス文庫	封殺鬼シリーズ (5)　邪神は嗤う	霜島ケイ	西炯子	4-09-430115-1		し1-5	253	
199409	キャンバス文庫	炎熱の美神　烈火王 1	早瀬みずち	笠井あゆみ	4-09-430201-8		は1-5	255	
199409	ウィングス・ノヴェルス	メビウスの時間の輪	山田ミネコ	押上美猫	4-403-64017-6			308	
199410	電撃文庫	東京SHADOW (1)　赤い稲妻	西谷史	若菜等+Ki	4-07-301865-5	0043	に-1-1	254	
199410	電撃文庫	竜剣物語　第2巻 ウルフホルドの緑竜	D・J・ハインリヒ　訳：安田均、笠井道子	安彦良和	4-07-302103-6	0044	は-1-2	228	
199410	電撃文庫	臥竜覚醒　電撃ゲーム小説大賞短編小説傑作選	風間圭之進、福森大輔、祭紀りゅーじ、坪田亮介　編集：電撃文庫編集部	吉富昭仁	4-07-302110-9	0047	て-2-1	237	
199410	電撃文庫	五霊闘士オーキ伝　五霊闘士現臨！	土門弘幸	よしみる	4-07-302126-5	0045	と-3-1	265	[第1回電撃ゲーム小説大賞＜大賞＞]
199410	電撃文庫	冒険商人アムラフィ　海神ドラムの秘宝	中里融司	MEIMU	4-07-302132-X	0046	な-2-1	284	[第1回電撃ゲーム小説大賞＜銀賞＞]
199410	富士見ファンタジア文庫	閃光戦隊ジュエルスターズ　(5) 乾坤一擲！鎌倉決戦	秋津透	新田真子	4-8291-2577-2	277	15-5	257	
199410	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (8)　やさしさは風の調べ	冴木忍	田中久仁彦	4-8291-2586-1	286	32-15	245	
199410	富士見ファンタジア文庫	ダンシングウィスパーズ 2　さまよう恋人たち	庄司卓	田沼雄一郎	4-8291-2589-6	289	35-13	218	
199410	富士見ファンタジア文庫	スレイヤーズすぺしゃる (6)　打倒！勇者様	神坂一	あらいずみるい	4-8291-2591-8	291	20-17	259	
199410	富士見ファンタジア文庫	ソード・ワールド短編集　ゲート・デーモンの仮面	白井英	末弥純、狭霧光明、幡池裕行	4-8291-2592-6	292	21-23	249	
199410	角川スニーカー文庫	タイムダイバー・ゴーバイザー (1)	柿沼秀樹	菊池通隆	4-04-411014-X	9477	10-14	222	
199410	角川スニーカー文庫	闇姫の迷宮	高瀬美恵	飯田晴子	4-04-414704-3	9430	47-4	261	
199410	角川スニーカー文庫	七つの海のティコ (2)	広尾明	佐藤好春	4-04-415702-2	9483	57-2	233	
199410	角川スニーカー文庫	ラングリッサー II (下)	紙井中	うるし原智志	4-04-415902-5	9479	59-2	227	
199410	角川スニーカー文庫	特捜戦車隊ドミニオン (2)	ねむるあんず	士郎正宗、大貫健一	4-04-416202-6	9478	62-2	235	
199410	ログアウト冒険文庫	ウィザードリィ異聞　続リルガミン冒険奇譚	竹内誠	結城信輝	4-89366-276-7	LB-47		255	
199410	ログアウト冒険文庫	ゴーストハンターシリーズ 2　パラケルススの魔剣 [下]	山本弘　原案：安田均	弘司	4-89366-277-5	LB-48		281	
199410	ログアウト冒険文庫	真・女神転生　エル・セイラム [2]	西谷史	相崎直美	4-89366-278-3	LB-49		270	
199410	ログアウト冒険文庫	王の地図	斎藤肇	うたたねひろゆき	4-89366-279-1	LB-50		382	
199410	ログアウト冒険文庫	神聖刻記 ブリーダーズ・ワース [上]　黄金の神帝国	七星亘　原作：伸童舎、ワース・プロジェクト	きむらひでふみ、菊地仁	4-89366-280-5	LB-51		276	
199410	ログアウト冒険文庫	ダウン・ザ・ワールド　シナリオノベル	涼原淳、康珍化		4-89366-281-3	LB-52		220	
199410	ソノラマ文庫	ホールズマンばっこ！　二重人格戦士パラサイコマン (2)	岬兄悟	米田仁士	4-257-76695-6	695	み 1-12	287	
199410	ソノラマ文庫	天使に手を出すな　特殊工作員アンジェラ	伊東麻紀	佐々木淳子	4-257-76696-4	696	い 2- 1	269	
199410	ソノラマ文庫	妖精作戦	笹本祐一	御米椎	4-257-76697-2	697	さ 2- 1	306	※新装版
199410	ソノラマ文庫	ハレーション・ゴースト　妖精作戦 PART II	笹本祐一	御米椎	4-257-76698-0	698	さ 2- 2	279	※新装版
199410	ソノラマ文庫	ガッチャマン 1　火の鳥、翔ぶ！	柿沼秀樹	梅津泰臣	4-257-76699-9	699	か 6- 1	226	
199410	エニックス文庫	小説 トルネコの大冒険 不思議のダンジョン	とまとあき、塚本裕美子	金子統	4-8702-5767-X	EB54		222	
199410	エニックス文庫	小説 ドラゴンクエストV　1	久美沙織		4-8702-5772-6	EB51		303	
199410	エニックス文庫	小説 ドラゴンクエストV　2	久美沙織		4-8702-5773-4	EB52		319	
199410	エニックス文庫	小説 ドラゴンクエストV　3	久美沙織		4-8702-5774-2	EB53		351	
199410	スーパーファンタジー文庫	恋愛―REN・AI―　[File 1]	花衣沙久羅	有那寿実	4-08-613155-2		か2-7	238	
199410	スーパーファンタジー文庫	プリンセス・ミネルバ (4)　陽炎のエラン	舞阪洸、REDカンパニー	石田走	4-08-613156-0		ま2-4	256	
199410	スーパーファンタジー文庫	PLANET　―天王の策略 (後)―	七穂美也子	星崎龍	4-08-613157-9		な2-5	272	
199410	スーパーファンタジー文庫	パラノイア7	一条理希	佐嶋真実	4-08-613158-7		い2-1	227	[第3回ファンタジーロマン大賞＜佳作＞]
199410	スーパークエスト文庫	聖剣エクスカリバー VOL.1	渓由葵夫	木村明広	4-09-440361-2		た3-1	194	
199410	スーパークエスト文庫	カラーズ VOL.1	和智正喜	小野敏洋	4-09-440381-7		わ1-6	193	
199410	スーパークエスト文庫	サムライスピリッツ VOL.1　破天降魔の章	岸間信明	岩倉和憲	4-09-440391-4		き2-1	195	
199410	コバルト文庫	まんが家マリナ赤いモルダウの章　シャルルに捧げる夜想曲 1	藤本ひとみ	高河ゆん	4-08-611895-5		ふ1-62	194	
199410	コバルト文庫	風雲縛魔伝 (4)　酒顛童子の巻　後編	桑原水菜	桑原祐子	4-08-611896-3		く5-20	213	
199410	コバルト文庫	カウス＝ルー大陸史・空の牙　女神の輪郭　前編	響野夏菜	石堂まゆ	4-08-611897-1		ひ5-10	258	
199410	コバルト文庫	星子＆宙太ふたり旅　SEXY HONEYMOON は［ダイヤ］色 下	山浦弘靖	浦川佳弥	4-08-611898-X		や1-55	260	
199410	コバルト文庫	海の王 風の姫	倉本由布	有川愛生	4-08-611899-8		く2-32	237	
199410	コバルト文庫	禁断のウィスパー (3)	さいきなおこ	さいきなおこ	4-08-614001-2		さ6-4	232	
199410	コバルト文庫	人知らずの森のルーナ 3　青き妖魔の玩具	ゆうきりん	沖麻実也	4-08-614002-0		ゆ4-6	249	
199410	コバルト文庫	銀と黒のカノン　セレティ・シティ	高遠砂夜	徳田みどり	4-08-614003-9		た13-3	253	
199410	コバルト文庫ピンキー	姫ちゃんのリボン 7	山田隆司　原作：水沢めぐみ		4-08-614004-7		ヤ2-10	217	
199410	コバルト文庫ピンキー	天使なんかじゃない 5	下川香苗　原作：矢沢あい		4-08-614005-5		シ1-6	201	
199410	X文庫ホワイトハート	百の夜と千の炎	菊池早苗	小和徳美	4-06-255181-0		きA-11	213	
199410	X文庫ホワイトハート	黒い誘惑　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255183-7		にA-08	260	
199410	X文庫ホワイトハート	瑠璃色の魔性　破界伝 3	高瀬美恵	麻々原絵里依	4-06-255184-5		たA-15	231	
199410	X文庫ホワイトハート	天命の邂逅　女戦士エフェラ＆ジリオラ (7)	ひかわ玲子	米田仁士	4-06-255185-3		ひB-07	239	
199410	X文庫ティーンズハート	いちどはあきらめた彼だけど	水木マリ	滝野川あすか	4-06-199256-2		X168-9	209	
199410	X文庫ティーンズハート	京人形幽霊事件	風見潤	かやまゆみ	4-06-199320-8		か2-25	205	旧整理番号：X101-25
199410	X文庫ティーンズハート	少女まんが恋愛教室　しあわせになろうよ！	小泉まりえ	小椋真空	4-06-199321-6		X137-28	206	
199410	X文庫ティーンズハート	ヨコハマ指輪物語 17　指輪よ永遠に (後)	神崎あおい	高橋千鶴	4-06-199322-4		X79-29	195	
199410	X文庫ティーンズハート	殺人事件は恋のかおり	沢木りょう	佑紀沙瑛子	4-06-199323-2		X187-1	233	
199410	レモン文庫エンジェルシリーズ	わたしのABC初体験	編集：レモン編集部		4-05-400339-7	9		170	
199410	MIT文庫	ときめき時代の宝物　イラスト詩集	折原みと	折原みと	4-591-04348-7		M10-8	139	
