発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199209	角川スニーカー文庫	ゴクドーくん漫遊記 3	中村うさぎ	桐嶋たける	4-04-412503-1	8671	25-3	284	原題：極道くん漫遊記 III
199209	角川スニーカー文庫	NG騎士ラムネ&40EX　2 ユラユラ銀河帝国大混戦！	あかほりさとる	菅沼栄治	4-04-412703-4	8672	27-2	253	
199209	角川スニーカー文庫	アルス・マグナ　3 碧眼の女神	千葉暁、伸童舎チームA.M.	小林智美	4-04-412903-7	8670	29-3	265	
199209	角川スニーカー文庫	隻腕の神の島　夢幻の章	前田珠子	麻々原絵里依	4-04-413002-7	8669	30-2	216	
199209	角川スニーカー文庫	フォーチュン・クエスト 7　隠された海図 (上)	深沢美潮	迎夏生	4-04-460609-9	8666	606-7	324	旧整理番号：606-9
199209	角川スニーカー・G文庫	ガープス・ベーシック　汎用RPGルールブック	スティーヴ・ジャクソン　編訳：佐脇洋平、グループSNE　監修：安田均		4-04-461401-6	8649	880-1	524	※角川スニーカー文庫より移動　整理番号：614-1
199209	ソノラマ文庫	諸王の物語　3 蜉蝣王	渡邉由自	加藤洋之＆後藤啓介	4-257-76618-2	618	わ 1-22	262	
199209	ソノラマ文庫	メタリック・チェイス	葛城稜	斉藤友子	4-257-76620-4	620	か 3- 6	284	
199209	ソノラマ文庫	ダイ・ハードな悪霊たち　緋桜お銀 2	水沢蝶児	沖一	4-257-76621-2	621	み 4- 8	268	
199209	ソノラマ文庫	美王城　奪われ人ゼオ 1	団龍彦	米田仁士	4-257-76622-0	622	た 9- 1	263	
199209	エニックス文庫	小説 ドラゴンクエストIV　3 双華流浪	久美沙織	いのまたむつみ	4-90052-797-1	EB43		303	
199209	エニックス文庫	小説 ドラゴンクエストIV　4 天空夢幻	久美沙織	いのまたむつみ	4-90052-798-X	EB44		291	
199209	スーパーファンタジー文庫	星魔バスター (7)　拳魔星戦	丘野ゆうじ	四位広猫	4-08-613077-7		お1-7	302	
199209	スーパーファンタジー文庫	総司！ 3	山崎晴哉	有川愛生	4-08-613078-5		や1-7	266	
199209	スーパーファンタジー文庫	鎌倉幽霊殺人占い　KISS泥棒を追いかけろ	山浦弘靖	片山修	4-08-613079-3		や3-3	237	
199209	スーパーファンタジー文庫	滝上幻談　ダーク・フィールド	田中文雄	若菜等+Ki	4-08-613080-7		た2-3	264	
199209	スーパークエスト文庫	超時空要塞マクロス2　Lover's again 2	富田祐弘	美樹本晴彦	4-09-440012-5		と1-3	194	
199209	スーパークエスト文庫	リューヌ伝説 II　封魔の秘宝 第1部	北山崇　原案：グループクラムボン	くつぎけんいち	4-09-440022-2		き1-1	193	
199209	スーパークエスト文庫	ジェットマン VOL.1　俺に惚れろ！	井上敏樹	雨宮慶太	4-09-440031-1		い1-4	183	
199209	スーパークエスト文庫	最後の審判 I　世紀末の覇者	飯島健男	柳柊二、恩田尚之	4-09-440041-9		い2-1	193	
199209	スーパークエスト文庫	BURAI VOL.1	飯島健男	荒木伸吾、姫野美智	4-09-440051-6		い2-11	194	
199209	コバルト文庫	陽影の舞姫 1	前田珠子	久下じゅんこ	4-08-611674-X		ま2-18	241	
199209	コバルト文庫	ハイスクール・オーラバスター　天冥の剣 1	若木未生	杜真琴	4-08-611675-8		わ1-10	217	
199209	コバルト文庫	放課後SPECIAL　COLOR POSTCARD	みずき健	みずき健	4-08-611676-6		み7-1	62	
199209	コバルト文庫	竜の血族 4　蒼竜の翼	三浦真奈美	定広美香	4-08-611677-4		み3-6	222	
199209	コバルト文庫	制服のマリア	竹内志麻子	張佐和子	4-08-611678-2		た3-7	219	
199209	コバルト文庫	悲しみのワンダーランド	赤木里絵	さいきなおこ	4-08-611679-0		あ7-2	219	
199209	コバルト文庫	ヴィシュバ・ノール変異譚	水杜明珠	わかつきめぐみ	4-08-611680-4		み8-1	221	[第17回コバルト・ノベル大賞＜入選＞]
199209	コバルト文庫	修学旅行は京都殺人ガイド	山浦弘靖	江上奨	4-08-611682-0		や1-44	222	
199209	コバルト文庫ピンキー	さよならのカウントダウン	杉森京子	田中たみい	4-08-611681-2		ス1-2	200	
199209	X文庫ホワイトハート	鉄と琥珀の姫君　竜王の魂 (4)	岡野麻里安	尾崎芳美	4-06-255085-7		おB-04	236	
199209	X文庫ホワイトハート	月下の出航　ムーンライト・ホーン 2	小沢淳	中川勝海	4-06-255086-5		おA-10	201	
199209	X文庫ホワイトハート	恋愛の達人	河村典	朔本敬子	4-06-255087-3		かA-05	220	
199209	X文庫ホワイトハート	魔宝伝説 (上)	斎藤肇	竹越千夏	4-06-255088-1		さB-01	249	
199209	X文庫ホワイトハート	銀の聖域　クシアラータの覇王外伝	高瀬美恵	麻々原絵里依	4-06-255089-X		たA-07	250	
199209	X文庫ホワイトハート	闇色の魔道士　プラパ・ゼータ時空界の聖戦士・異世界編 (5)	流星香	片山愁	4-06-255090-3		なB-05	274	
199209	X文庫ホワイトハート	彼が優しい理由	水野麻里	井筒啓之	4-06-255091-1		みA-08	186	
199209	X文庫ティーンズハート	伝説の王国に気弱なドラゴンの愚痴が聞こえる	ゆうきみすず	河内実加	4-06-198672-4		X104-21	244	
199209	X文庫ティーンズハート	真夜中の心霊物語 1	中原涼	関よしみ	4-06-198673-2		X70-22	212	
199209	X文庫ティーンズハート	ぶっとびベイビー (2)	青山えりか	長嶋めぐみ	4-06-198688-0		X114-19	248	
199209	X文庫ティーンズハート	あなたの彼女になるために	若林真紀	糸井美和	4-06-198691-0		X108-25	226	
199209	X文庫ティーンズハート	好きになるだけで	石井ゆうみ	岩崎まり子	4-06-198692-9		X162-4	229	
199209	X文庫ティーンズハート	女ともだち 4	倉橋燿子	荻丸雅子	4-06-198693-7		X91-45	217	
199209	X文庫ティーンズハート	あの娘に会わないで　バンパイア・シティ	秋野ひとみ	赤羽みちえ	4-06-198694-5		X99-34	249	
199209	X文庫ティーンズハート	甲子園ときめきグラフィティ　彼女になる日を夢見てる (3)	西条せつな	日下部拓海	4-06-198695-3		X171-3	235	
199209	X文庫ティーンズハート	悪霊だってヘイキ！ (上)	小野不由美	中村幸緒	4-06-198696-1		お2-7	233	旧整理番号：X106-10
199209	X文庫ティーンズハート	《魔法使い》にお願い？　運命のタロット（1）	皆川ゆか	乱魔猫吉	4-06-198698-8		み1-1	285	旧整理番号：X78-21
199209	X文庫ティーンズハート	一緒にいられるのは今日が最後	小林深雪	牧村久実	4-06-198699-6		こ2-15	221	旧整理番号：X154-15
199209	レモン文庫	放課後はシンデレラ	武内昌美	武内昌美	4-05-106398-4	72	た-5	188	
199209	パレット文庫	花天使 後編	花井愛子	林明日子	4-09-420087-8		は1-17	187	
199209	パレット文庫	ムーンライトホテルに恋してよ！ 3	知文圭	松原千波	4-09-420203-X		ち1-23	203	
199209	パレット文庫	祭りの夜に星が降る	速水彩	江野和代	4-09-420322-2		は3-2	203	
199209	パレット文庫	小説　ぷりんせすARMY　ウェディング☆COMBAT	あかほりさとる　原作：北川みゆき	北川みゆき	4-09-420331-1		あ4-11	192	
199209	ハヤカワ文庫ハイ！ブックス	SUPER☆NOVA　冒険！恋の楽園島	浅香晶	柴田昌弘	4-15-110016-4	16		286	
199209	ウィングス・ノヴェルス	さあ元気になりなさい。 1	くりこ姫	えみこ山	4-403-64008-7			279	
199210	富士見ファンタジア文庫	異形三国志　NORIEが将軍!? (1)	高千穂遙	美樹本晴彦	4-8291-2459-8	159	42-1	279	
199210	富士見ファンタジア文庫	神の盾レギオン　獅子の伝説 II　ザイレン悲話	六道慧	鈴木雅久	4-8291-2463-6	163	10-16	274	
199210	富士見ファンタジア文庫	スレイヤーズすぺしゃる (3)　ナーガの冒険	神坂一	あらいずみるい	4-8291-2464-4	164	20-8	246	
199210	富士見ファンタジア文庫	夢龍戦士アインレオン 1	吉岡平	山内則康	4-8291-2465-2	165	11-19	221	
199210	富士見ファンタジア文庫	ソード・ワールド短編集　スチャラカ冒険隊、南へ	山本弘、清松みゆき、友野詳、葛西伸哉、中川政博　編集：安田均、山本弘	草なぎ琢仁	4-8291-2466-0	166	21-11	274	
199210	富士見ファンタジア文庫	モンスターメーカー　ナルド予言書 (上)	鈴木銀一郎	九月姫	4-8291-2467-9	167	36-3	210	
199210	角川スニーカー文庫	オルディコスの三使徒　1 妖魔の爪	菅浩江	鈴木雅久	4-04-412003-X	8686	20-3	275	
199210	角川スニーカー文庫	地獄使い　2 覚醒編	麻城ゆう	厦門潤	4-04-412802-2	8709	28-2	221	
199210	角川スニーカー文庫	機動戦士ガンダム0083 (下)	山口宏	川元利浩	4-04-413103-1	8712	0-27	307	旧整理番号：31-3
199210	角川スニーカー文庫	封印の惑星　深宇宙のジェシー (2)	斉藤英一朗	松本零士	4-04-413302-6	8710	33-2	241	
199210	角川スニーカー文庫	流星機ガクセイバー	千葉克彦	廈門潤	4-04-413501-0	8679	35-1	213	
199210	ソノラマ文庫	超攻合神サーディオン	苑崎透	斎藤亜弓	4-257-76613-1	613	そ 2- 1	302	
199210	ソノラマ文庫	レッド！　イングランドの赤い竜 (上)	小寺真理	波津彬子	4-257-76623-9	623	こ 2- 4	254	
199210	ソノラマ文庫	紅の妖人　四天王降魔録 (1)	大和右尚	木野聖子	4-257-76624-7	624	や 5- 2	268	
199210	スーパーファンタジー文庫	暗殺者は方舟に乗って	古代紫	若菜等+Ki	4-08-613081-5		ふ2-2	269	
199210	スーパーファンタジー文庫	星とともに時を超えて	樹川さとみ	やぎさわ梨穂	4-08-613082-3		き2-1	235	
199210	スーパーファンタジー文庫	夢魂灯黄泉懸橋 (前編)	矢彦沢典子	仁さとる	4-08-613083-1		や5-2	238	
199210	スーパーファンタジー文庫	RED SADISM	青木弓高	ひろき真冬	4-08-613084-X		あ4-2	254	
199210	C★NOVELS ファンタジア	五王戦国志　1 乱火篇	井上祐美子		4-12-500211-8		い1-1	237	旧整理番号：46-1
199210	ソノラマノベルス	緑青屋敷の惨劇	辻真先		4-257-01044-4			212	
199210	コバルト文庫	小町恋伝説で［ダイヤ］殺人	山浦弘靖	服部あゆみ	4-08-611683-9		や1-45	248	
199210	コバルト文庫	思春期ざかりの天使たち『制服のレクイエム』	日向章一郎	相原美貴	4-08-611684-7		ひ2-30	264	
199210	コバルト文庫	炎の蜃気楼 (8)　覇者の魔鏡 (後編)	桑原水菜	東城和美	4-08-611685-5		く5-9	249	
199210	コバルト文庫	鎌倉繁盛記 <一>　義高と大姫　海に眠る	倉本由布	湯口聖子	4-08-611686-3		く2-24	225	
199210	コバルト文庫	ティタニアは銀の翼で　ニーニアン城の幽霊	一色みんと	四位広猫	4-08-611687-1		い2-7	271	
199210	コバルト文庫	真神・転生幻話　流花＆慎吾前世譚	一藤木杳子		4-08-611688-X		い1-13	238	
199210	コバルト文庫	トラブル・コメディ　ガラスの靴をはかせてあげる	川田みちこ	西沢みゆき	4-08-611689-8		か4-3	217	
199210	コバルト文庫	コバルト・ノベル大賞　入選作品集 8	編：コバルト編集部		4-08-611690-1		ん1-13	259	
199210	コバルト文庫	カウス＝ルー大陸史・空の牙　太陽のエセラ	響野夏菜	石堂まゆ	4-08-611692-8		ひ5-2	259	
199210	コバルト文庫ピンキー	学園おさわがせ隊　学園のスパイをさがせ!!	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611691-X		カ1-1	210	
199210	X文庫ホワイトハート	魔宝伝説 (下)	斎藤肇	竹越千夏	4-06-255092-X		さB-02	264	
199210	X文庫ホワイトハート	あの日の君を探して	水沢菜穂子	遠野一生	4-06-255094-6		みB-04	217	
199210	X文庫ホワイトハート	さよならに愛をこめて	三枝美貴	中島一恵	4-06-255095-4		さA-02	202	
199210	X文庫ホワイトハート	銀の月の守護者 (上)	菊池早苗	真崎春望	4-06-255096-2		きA-05	220	
199210	X文庫ティーンズハート	リリカルタロット占い　恋化粧殺人キャンプ	夢乃愛子	樹山まみ	4-06-198674-0		X74-14	211	
199210	X文庫ティーンズハート	ヨコハマ指輪物語 10　妖魔ラミーの生け贄	神崎あおい	高橋千鶴	4-06-198676-7		X79-21	200	
199210	X文庫ティーンズハート	時の輝き 2	折原みと	折原みと	4-06-198681-3		お1-14	245	旧整理番号：X90-14
199210	X文庫ティーンズハート	悪霊だってヘイキ！ (下)	小野不由美	中村幸緒	4-06-198697-X		お2-8	214	旧整理番号：X106-11
199210	X文庫ティーンズハート	女ともだち 5	倉橋燿子		4-06-198700-3		X91-46	220	
199210	X文庫ティーンズハート	気づいてくれてもいいじゃない	水木マリ	河村那智	4-06-198701-1		X168-4	225	
199210	X文庫ティーンズハート	好きになってゴメンね	小泉まりえ	小椋真空	4-06-198703-8		こ1-10	204	旧整理番号：X137-17
199210	X文庫ティーンズハート	ラブレターの書き方教えます　なつきの恋愛事件簿	神保いずみ		4-06-198704-6		X173-1	245	
199210	X文庫ティーンズハート	神様の国のアリス	中原涼	かやまゆみ	4-06-198705-4		X70-23	241	
199210	レモン文庫	お嬢さま軽井沢の戦い	森奈津子	飯坂友佳子	4-05-106399-2	73	も-9	202	
199210	レモン文庫	クジラに乗った少年	川滝かおり	松原千波	4-05-106400-X	74	か-1	206	
199210	パレット文庫	彼の写真がほしいの	原田じゅん	香川祐美	4-09-420092-4		は2-2	205	
199210	パレット文庫	ピュグマリオンの少女	赤羽建美	佐柄きょうこ	4-09-420155-6		あ1-15	206	
199210	パレット文庫	終わらない夜のためのミステリー	田村由美	田村由美	4-09-420163-7		た3-3	193	
199210	パレット文庫	志央美は作家志望	高橋ななを	向坂桂子	4-09-420351-6		た4-1	204	
199210	ハヤカワ文庫ハイ！ブックス	元祖羅門堂病院 3	羅門祐人	弓月光	4-15-110017-2	17		262	
199210	ハヤカワ文庫ハイ！ブックス	アーマゲドン2000　目醒めの時	松村光生	笠井あゆみ	4-15-110018-0	18		277	
199211	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (2)　出会いは嵐の予感	冴木忍	田中久仁彦	4-8291-2469-5	169	32-4	254	
199211	富士見ファンタジア文庫	ダンシィング・ウィズ・ザ・デビルス 3　女神のかけら	庄司卓	田沼雄一郎	4-8291-2471-7	171	35-4	232	
199211	富士見ファンタジア文庫	霊樹界 2　ねぼけの三魔女	岬兄悟	佐竹美保	4-8291-2472-5	172	22-4	275	
199211	角川スニーカー文庫	約束の地　2 風が呼ぶ声	結城惺	鶯鳴純	4-04-413402-2	8747	34-2	245	
199211	角川スニーカー文庫	黎明のサハラ　＜反逆＞号ログノート (1)	伊東麻紀	神村幸子	4-04-413601-7	8723	36-1	291	
199211	角川スニーカー文庫	イアルの野　神の禽 (1)	河原よしえ	岩崎陽子	4-04-413701-3	8724	37-1	245	
199211	角川スニーカー文庫	風の歌 星の道 (前)	冴木忍	弘司	4-04-413801-X	8735	38-1	229	
199211	角川スニーカー文庫	ギャラクシー・トリッパー美葉 (1)　10万光年のエスケープ	山本弘	ゆうきまさみ	4-04-460106-2	8721	601-6	306	
199211	角川スニーカー文庫	ルナル・サーガ　2 青い聖堂	友野詳	西村博之	4-04-460805-9	8732	608-12	342	
199211	角川スニーカー文庫	ポピュラス　続　闇との戦い	幸田佳子	松原あきら	4-04-461002-9	8768	610-2	353	
199211	角川スニーカー文庫	偽書信長伝　秋葉原の野望・巻の下	榊涼介	盛本康成	4-04-461302-8	8711	613-2	443	
199211	ソノラマ文庫	人丸調伏令　―鬼王変幻―	加門七海	鶴田洋久	4-257-76625-5	625	か 5- 2	284	
199211	ソノラマ文庫	0.8Gの牢獄　フェアリー・エクスプレス 1	安芸一穂	美樹本晴彦	4-257-76626-3	626	あ 2-14	247	
199211	ソノラマ文庫	マリオネット・パニック　トライアングル・ディテクティブ 3	鴉紋洋	なかどくにひこ	4-257-76627-1	627	あ 3-11	281	
199211	ソノラマ文庫	シャドーハンター 2	遠藤明範	小島文美	4-257-76628-X	628	え 1- 5	211	
199211	スーパーファンタジー文庫	月読見の乙女 (前編)　魍魎暗躍譚	前田珠子	田村由美	4-08-613085-8		ま1-3	232	
199211	スーパーファンタジー文庫	半月大神の夜 (前編)　花咲く帝王の樹々　Part 2	山田ミネコ	山田ミネコ	4-08-613086-6		や4-3	254	
199211	スーパーファンタジー文庫	夢魂灯黄泉懸橋 (後編)	矢彦沢典子	仁さとる	4-08-613087-4		や5-3	254	
199211	スーパーファンタジー文庫	RUSH,FLASH,CRASH!　Maria 2861	早坂律子	羽原久美子	4-08-613088-2		は2-4	237	
199211	スーパーファンタジー文庫	太陽の涙	新田一実	中島一恵	4-08-613089-0		に1-1	238	
199211	スーパークエスト文庫	超時空要塞マクロス2　Lover's again 3	富田祐弘	美樹本晴彦	4-09-440013-3		と1-4	208	
199211	スーパークエスト文庫	リューヌ伝説 II　封魔の秘宝 第2部	北山崇　原案：グループクラムボン	くつぎけんいち	4-09-440023-0		き1-2	193	
199211	スーパークエスト文庫	最後の審判 2　世紀末の覇者	飯島健男	恩田尚之	4-09-440042-7		い2-2	207	
199211	スーパークエスト文庫	BURAI VOL.2	飯島健男	荒木伸吾、姫野美智	4-09-440052-4		い2-12	194	
199211	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 3	氷室冴子	飯田晴子	4-08-611693-6		ひ1-35	242	
199211	コバルト文庫	KZ少年少女ゼミナール　親友アイテム	藤本ひとみ	いのまたむつみ	4-08-611694-4		ふ1-53	219	
199211	コバルト文庫	XAZSA ver.2	若木未生	田村純子	4-08-611695-2		わ1-11	221	
199211	コバルト文庫	リダーロイス・シリーズ (6)　暁の王子	榎木洋子	由羅カイリ	4-08-611696-0		え1-6	237	
199211	コバルト文庫	月色・幽霊城プリズム	服部あゆみ、布施由美子	服部あゆみ	4-08-611697-9		は2-10	223	
199211	コバルト文庫	風の城の物語　ミレシアの仮面王	小山真弓	後藤星	4-08-611698-7		こ3-9	236	
199211	コバルト文庫	シャドウ・サークル　ヴァンシーラの伝説	立原とうや	富樫じゅん	4-08-611699-5		た12-2	238	
199211	コバルト文庫	南・レポート　がんばる婦人警官に愛の手を！	久嶋薫	中崎せおり	4-08-611700-2		く6-1	230	[第17回コバルト・ノベル大賞＜佳作＞]
199211	コバルト文庫	ここに戻ってくるために　嵐ヶ丘高校ものがたり	北村染衣	原田妙子	4-08-611701-0		き4-1	247	[第18回コバルト・ノベル大賞＜佳作＞]
199211	X文庫ホワイトハート	ペルシャ猫は微笑む マイ・リトル・タウン	小沢淳	もとなおこ	4-06-255097-0		おA-11	184	
199211	X文庫ホワイトハート	銀の月の守護者 (下)	菊池早苗	真崎春望	4-06-255098-9		きA-06	248	
199211	X文庫ホワイトハート	炎鎖の森の虜囚　クシアラータの覇王 7	高瀬美恵	麻々原絵里依	4-06-255099-7		たA-08	218	
199211	X文庫ホワイトハート	コンプレックス	水野麻里	大平美智子	4-06-255100-4		みA-09	186	
199211	X文庫ティーンズハート	都市戦記・妖魔アルディーン 3　香港五星家	井上ほのか	瀬口恵子	4-06-198638-4		X95-12	284	
199211	X文庫ティーンズハート	ロンリーハートを抱きしめて	原田やよい		4-06-198702-X		X163-2	225	
199211	X文庫ティーンズハート	秋の十和田湖幽霊事件	風見潤	かやまゆみ	4-06-198706-2		か2-15	199	旧整理番号：X101-15
199211	X文庫ティーンズハート	すばる 7　真夏の誓い	ゆうきみすず	中村みき	4-06-198707-0		X104-22	232	
199211	X文庫ティーンズハート	キスだけじゃイヤ III　ハネムーンは危険がいっぱい	林葉直子	くりた陸	4-06-198708-9		は2-4	234	旧整理番号：X77-20
199211	X文庫ティーンズハート	嫌われたくないの	若林真紀	糸井美和	4-06-198709-7		X108-26	220	
199211	X文庫ティーンズハート	女ともだち 6	倉橋燿子		4-06-198710-0		X91-47	222	
199211	X文庫ティーンズハート	夢からさめたらあなたがいたの	しおざわ千絵		4-06-198711-9		X170-2	236	
199211	X文庫ティーンズハート	シンデレラをつかまえて	秋野ひとみ	赤羽みちえ	4-06-198713-5		X99-35	252	
199211	X文庫ティーンズハート	青	花井愛子	三浦実子	4-06-198714-3		X67-34	260	
199211	X文庫ティーンズハート	《恋人たち》は眠らない　運命のタロット（2）	皆川ゆか	乱魔猫吉	4-06-198715-1		み1-2	283	旧整理番号：X78-22
199211	X文庫ティーンズハート	プロポーズ	小林深雪	牧村久実	4-06-198716-X		こ2-16	235	旧整理番号：X154-16
199211	レモン文庫	星降る夜に	武内昌美	武内昌美	4-05-106401-8	75	た-6	204	
199211	パレット文庫	小説 闇のパープル・アイ (6)	中池葉　原作：篠原千絵	篠原千絵	4-09-420126-2		な1-6	205	
199211	パレット文庫	愛してるなんて言わせない！	武内昌美	武内昌美	4-09-420143-2		た2-3	191	
199211	パレット文庫	美少女じゃなくたって	西崎めぐみ	あらいきよこ	4-09-420184-X		に1-4	206	
199211	パレット文庫	ずっと彼を見ていたい	松本ありさ	森丘茉莉	4-09-420233-1		ま2-3	201	
199211	パレット文庫	小説 あのこに1000% 4	あかほりさとる　原作：北川みゆき	北川みゆき	4-09-420264-1		あ4-4	190	
199212	富士見ファンタジア文庫	ねこのめ (2)　羅針盤の夢	小林めぐみ	加藤洋之＆後藤啓介	4-8291-2470-9	170	30-4	264	
199212	富士見ファンタジア文庫	メビウス・ストーリー	六道慧	高田明美	4-8291-2473-3	173	10-17	264	
199212	富士見ファンタジア文庫	妖怪寺縁起　星空のエピタフ (上)	冴木忍	田沼雄一郎	4-8291-2474-1	174	32-5	229	
199212	富士見ファンタジア文庫	クレギオン　フェイダーリンクの鯨	野尻抱介	弘司	4-8291-2475-X	175	38-2	316	
199212	富士見ファンタジア文庫	ロスト・ユニバース (1)　幻夢　目覚める	神坂一	義仲翔子	4-8291-2478-4	179	20-9	234	
199212	富士見ファンタジア文庫	百星聖戦紀 (1)　イルディガルの風雲	ひかわ玲子	うたたねひろゆき	4-8291-2480-6	180	12-6	243	
199212	角川スニーカー文庫	転生X　妖星キローン	西谷史	伊藤結花理	4-04-410419-0	8802	4-19	233	
199212	角川スニーカー文庫	伝説の勇者ダ・ガーン (上)	鷹見陸	平岡正幸、高谷浩利	4-04-411503-6	8804	15-3	269	
199212	角川スニーカー文庫	魔界皇子　虎王伝 (4)　運命の船出	井内秀治	南風見亮一郎	4-04-411807-8	8800	18-7	233	
199212	角川スニーカー文庫	戦神　深宇宙のジェシー (3)	斉藤英一朗	松本零士	4-04-413303-4	8799	33-3	242	
199212	角川スニーカー文庫	リュラの呪縛　＜反逆＞号ログノート (2)	伊東麻紀	神村幸子	4-04-413602-5	8775	36-2	290	
199212	角川スニーカー・G文庫	ガープス・ルナル　７つの月の世界ワールドガイド	友野詳、グループSNE　監修：安田均	西村博之	4-04-461420-2	8801	881-1	521	※角川スニーカー文庫より移動　整理番号：614-20
199212	ソノラマ文庫	マッド・ボンバーを追え	加納一朗	祐天寺三郎	4-257-76630-1	630	か 1-39	254	
199212	ソノラマ文庫	破壊神復活　聖牙神話 5	葛城稜	高野道子	4-257-76631-X	631	か 3- 7	289	
199212	スーパーファンタジー文庫	星魔バスター (8)　闘竜伝説 (上)	丘野ゆうじ	四位広猫	4-08-613090-4		お1-8	318	
199212	スーパーファンタジー文庫	プリンセス・ミネルバ　ウィスラー王国物語	舞阪洸、REDカンパニー	石田走	4-08-613091-2		ま2-1	247	
199212	スーパーファンタジー文庫	リュウの聖戦 2	長谷川潤二	藤田まり子	4-08-613092-0		は1-7	246	
199212	スーパーファンタジー文庫	青戦士天夢人　蒼狼伝説	桜井和生	綾坂おき	4-08-613093-9		さ1-2	271	
199212	スーパークエスト文庫	うしおととら 1　我は冥界に斬り結ぶ	城池勝幸　原作：藤田和日郎	藤田和日郎	4-09-440061-3		ふ1-1	195	
199212	ソノラマノベルス	エイリアン刑事 2	大原まり子	いのまたむつみ	4-257-01045-2			215	
199212	コバルト文庫	エンゲージリングで［スペード］殺人	山浦弘靖	服部あゆみ	4-08-611702-9		や1-46	244	
199212	コバルト文庫	破妖の剣 4　紫紺の糸　前	前田珠子	厦門潤	4-08-611703-7		ま2-19	216	
199212	コバルト文庫	風雲縛魔伝 (1)	桑原水菜	桑原祐子	4-08-611704-5		く5-10	206	
199212	コバルト文庫	アブナイ[ハート]あぶない[スペード]ドミトリー！	林葉直子	天野かおる	4-08-611705-3		は4-1	220	
199212	コバルト文庫	赤ちゃんは救世主 5　光の御子	団龍彦	佐々木みすず	4-08-611706-1		た2-25	226	
199212	コバルト文庫	バイオトレック・ファンタジー　泥棒なんて恐くない！	島田理聡	西炯子	4-08-611707-X		し7-2	221	
199212	コバルト文庫	ロマンチック・ファンタジー　人知らずの森のルーナ	ゆうきりん	沖麻実也	4-08-611708-8		ゆ4-1	217	[第19回コバルト・ノベル大賞＜入選＞]
199212	コバルト文庫ピンキー	魔法のランプ199X	服部あゆみ、布施由美子	服部あゆみ	4-08-611709-6		ハ1-1	232	
199212	コバルト文庫ピンキー	星座別365日恋占い	ミス・シャリマーン		4-08-611710-X		シ3-1	201	
199212	X文庫ホワイトハート	坂の家の秘密	相原真理子	垣野内成美	4-06-255101-2		あA-05	256	
199212	X文庫ホワイトハート	引き裂かれた翼　竜王の魂 (5)	岡野麻里安	尾崎芳美	4-06-255102-0		おB-05	250	
199212	X文庫ホワイトハート	幻影の時空樹　プラパ・ゼータ時空界の聖戦士・異世界編 (6)	流星香	片山愁	4-06-255103-9		なB-06	279	
199212	X文庫ホワイトハート	彼女がいた夏	林瞳	西炯子	4-06-255104-7		はA-02	248	
199212	X文庫ティーンズハート	アイドル誘拐プラン (上)　あたしのエイリアン	津原やすみ	新井葉月	4-06-198712-7		X118-14	195	
199212	X文庫ティーンズハート	「ところで…」	花井愛子		4-06-198717-8		X67-35	241	
199212	X文庫ティーンズハート	雨上がりにつかまえて	秋野ひとみ	赤羽みちえ	4-06-198718-6		X99-36	294	
199212	X文庫ティーンズハート	クリスマス幽霊事件	風見潤	かやまゆみ	4-06-198719-4		か2-16	219	旧整理番号：X101-16
199212	X文庫ティーンズハート	別れたけど好きなの！	小泉まりえ	小椋真空	4-06-198720-8		こ1-11	204	旧整理番号：X137-18
199212	X文庫ティーンズハート	夢の中の恋人を探せ！　なつきの恋愛事件簿	神保いずみ		4-06-198721-6		X173-2	241	
199212	X文庫ティーンズハート	いつも彼を想ってる	石井ゆうみ	岩崎まり子	4-06-198722-4		X162-5	234	
199212	X文庫ティーンズハート	妖精の森に気をつけて！	五月祥子		4-06-198723-2		X128-11	217	
199212	X文庫ティーンズハート	―Forever―　ずっといっしょにいたいから	津月ひかる	真柴ひろみ	4-06-198724-0		X174-1	232	
199212	X文庫ティーンズハート	凍れる怒涛の海岸でマーメイドのうぶ声が聞こえる	ゆうきみすず	河内実加	4-06-198726-7		X104-23	223	
199212	X文庫ティーンズハート	ヨコハマ指輪物語 11　朱一族の陰謀	神崎あおい	高橋千鶴	4-06-198727-5		X79-22	195	
199212	レモン文庫	帰ってきた女王様	森奈津子	飯坂友佳子	4-05-106402-6	76	も-10	202	
199212	レモン文庫	ハートに魔法を	川名香津美	川名香津美	4-05-106403-4	77	か-1	220	
199212	レモン文庫	魔女の占い館殺人事件	北条みづき	佐藤まり子	4-05-106404-2	78	ほ-1	204	
199212	パレット文庫	ダウンタウン・エンジェル 8	喜多嶋隆	北川みゆき	4-09-420018-5		き1-8	204	
199212	パレット文庫	還ってきた娘 (3)	篠原千絵	篠原千絵	4-09-420033-9		し1-3	191	
199212	パレット文庫	小麦色のスノーマン	花井愛子	紅追春美	4-09-420088-6		は1-18	206	
199212	パレット文庫	時計じかけのソフィア 3	秋月達郎	おおや和美	4-09-420135-1		あ2-5	204	
199212	パレット文庫	彼の気持ち知りたいの	小泉まりえ	すぎ恵美子	4-09-420292-7		こ2-2	188	
