発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200907	富士見ファンタジア文庫	いつか天魔の黒ウサギ 4　夜逃げの生徒会室	鏡貴也	榎宮祐	978-4-8291-3419-1	1561	か-4 5-4	494	
200907	富士見ファンタジア文庫	H+P (4)　―ひめぱら―	風見周	ひなた睦月	978-4-8291-3420-7	1562	か-5 1-4	250	
200907	富士見ファンタジア文庫	幻想譚グリモアリス IV　罪と祈りとほほえみと	海冬レイジ	松竜	978-4-8291-3421-4	1563	か-7 1-4	302	
200907	富士見ファンタジア文庫	本日の騎士ミロク 2	田口仙年堂	高階聖人	978-4-8291-3422-1	1564	た-5 1-2	301	
200907	富士見ファンタジア文庫	影執事マルクの忘却	手島史詞	COMTA	978-4-8291-3423-8	1565	て-1 1-4	349	
200907	富士見ファンタジア文庫	ぼくと彼女に降る夜　デッドアウト・ランナー～滅亡に向かう者	八街歩	深崎暮人	978-4-8291-3424-5	1566	や-2 1-6	318	
200907	富士見ファンタジア文庫	アリアンロッド・サガ (2)　ワンダリング・プリンセス	矢野俊策、F.E.A.R.	佐々木あかね	978-4-8291-3425-2	1567	や-4-1-2	357	
200907	富士見ファンタジア文庫	RPG W(・∀・)RLD 2　―ろーぷれ・わーるど―	吉村夜	てんまそ	978-4-8291-3426-9	1568	よ-1 1-2	298	
200907	角川スニーカー文庫	デビル メイ クライ4　―Deadly Fortune― 2	森橋ビンゴ　原作：カプコン　小説ストーリー協力：安井健太郎	THORES柴本	978-4-04-419223-5	15768	211-2	252	
200907	角川スニーカー文庫	レンタルマギカ　滅びし竜と魔法使い	三田誠	pako	978-4-04-424922-9	15771	177-16	361	
200907	角川スニーカー文庫	円環少女　(10) 運命の螺旋	長谷敏司	深遊	978-4-04-426712-4	15770	153-12	383	
200907	角川スニーカー文庫	時載りリンネ！　5 明日のスケッチ	清野静	古夏からす	978-4-04-473205-9	15772	203-5	364	
200907	角川スニーカー文庫	バスカッシュ！　Vоl.1 レジェンド・イズ・デッド	小太刀右京　原作：河森正治、ロマン・トサ、サテライト	林哲也	978-4-04-473805-1	15773	206-6	278	
200907	角川スニーカー文庫	ガジェット　無限舞台 BLACK & WHITE	九重一木	植田亮	978-4-04-474601-8	15774	216-1	332	[第13回スニーカー大賞＜優秀賞＞]
200907	角川スニーカー文庫	R-15　ようこそ天才学園へ！	伏見ひろゆき	藤真拓哉	978-4-04-474701-5	15775	217-1	270	[第13回スニーカー大賞＜奨励賞＞]
200907	ファミ通文庫	オオカミは懐かない!? 5	黒川実　原案：高崎とおる	武藤此史	978-4-7577-4929-0	875	く3 1-5	284	
200907	ファミ通文庫	狂乱家族日記 番外そのご	日日日	x6suke	978-4-7577-4983-2	881	あ8 2-5	281	
200907	ファミ通文庫	学校の階段 10	櫂末高彰	甘福あまね	978-4-7577-4984-9	882	か8 1-10	284	
200907	ファミ通文庫	オトメな文具。　二重・想	淺沼広太	なつきしゅり	978-4-7577-4985-6	883	あ9 3-2	246	
200907	ファミ通文庫	鋼鉄の白兎騎士団 IX	舞阪洸	伊藤ベン	978-4-7577-4986-3	884	ま1 1-9	316	
200907	ファミ通文庫	ファイナルファンタジーXI　ザルカバードの鼓動 2	はせがわみやび	皆川史生	978-4-7577-4988-7	885	F3 3-2	247	
200907	ファミ通文庫	モンスターハンター　疾風の翼 5	氷上慧一	布施龍太	978-4-7577-4989-4	886	M12 3-5	276	
200907	MF文庫J	ラノベ部 3	平坂読	よう太	978-4-8401-2806-3		ひ-02-18	261	
200907	MF文庫J	けんぷファー 10	築地俊彦	せんむ	978-4-8401-2835-3		つ-02-12	230	
200907	MF文庫J	もっと！ 陰からマモル！	阿智太郎	まだらさい	978-4-8401-2837-7		あ-01-16	258	
200907	MF文庫J	かぐや魔王式！ 第4式	月見草平	水沢深森	978-4-8401-2838-4		つ-01-16	261	
200907	MF文庫J	もて？モテ！ 4　ある日めくれちゃったのはマジで事故！	長野聖樹	京極しん	978-4-8401-2839-1		な-04-04	263	
200907	MF文庫J	天川天音の否定公式	葉村哲	ほんたにかなえ	978-4-8401-2840-7		は-06-04	258	
200907	MF文庫J	ギャルゴ!!!!! 6　地上波初登場大全	比嘉智康	河原恵	978-4-8401-2841-4		ひ-03-06	275	
200907	MF文庫J	えむえむっ！ 8	松野秋鳴	QP:flapper	978-4-8401-2842-1		ま-01-11	259	
200907	MF文庫J	乙女革命アヤメの！ 3	志茂文彦	緋賀ゆかり	978-4-8401-2843-8		し-01-07	259	
200907	MF文庫J	剣の女王と烙印の仔 II	杉井光	夕仁	978-4-8401-2844-5		す-03-02	291	
200907	MF文庫J	焔のシグナティス	スズキヒサシ	Nino	978-4-8401-2845-2		す-04-01	262	
200907	MF文庫J	荒瀬はるか、容赦なし！	熊谷雅人	魚	978-4-8401-2846-9		く-02-06	263	
200907	MF文庫J	Xの魔王	伊都工平	万国あゆや	978-4-8401-2847-6		い-01-06	262	
200907	スーパーダッシュ文庫	戦う司書と絶望の魔王	山形石雄	前嶋重機	978-4-08-630494-8		や1-9	331	
200907	スーパーダッシュ文庫	ベン・トー 4　花火ちらし寿司305円	アサウラ	柴乃櫂人	978-4-08-630495-5		あ9-6	306	
200907	スーパーダッシュ文庫	カンピオーネ！ IV　英雄と王	丈月城	シコルスキー	978-4-08-630496-2		た9-4	307	
200907	スーパーダッシュ文庫	がく×ぶる 3	本田透	相音うしお	978-4-08-630497-9		ほ1-20	267	
200907	スーパーダッシュ文庫	初恋マジカルブリッツ　わたし、きもち、愛、すべて！	あすか正太	天広直人	978-4-08-630498-6		あ7-14	209	
200907	GA文庫	ぷりんせす・そーど！ (3)　戦うサツキと恋の道	神野オキナ	深山和香	978-4-7973-5465-2	237	か-01-06	305	
200907	GA文庫	メイド刑事 9	早見裕司	はいむらきよたか	978-4-7973-5493-5	238	は-01-09	235	
200907	GA文庫	シャムロック　「唇のオーシャンブルー ですぅ～」	沢上水也	西脇ゆぅり	978-4-7973-5534-5	239	さ-02-11	235	
200907	GA文庫	おと×まほ 8	白瀬修	ヤス	978-4-7973-5537-6	240	し-02-08	213	
200907	GA文庫	這いよれ！ニャル子さん 2	逢空万太	狐印	978-4-7973-5540-6	241	あ-05-02	279	
200907	GA文庫	幻想綺譚クラウストルム　夕闇の血族 2	火野峻志	緋色雪	978-4-7973-5582-6	242	ひ-03-02	283	
200907	GA文庫	オルキヌス 2　稲朽深弦の調停生活	鳥羽徹	戸部淑	978-4-7973-5584-0	243	と-02-02	315	
200907	HJ文庫	しちゃった？　しないの。その2	鯨晴久	あぶりだしざくろ	978-4-89425-886-0	177	く01 02-02	284	
200907	HJ文庫	スクランブル・ウィザード 4	すえばしけん	かぼちゃ	978-4-89425-899-0	179	す03 01-04	253	
200907	HJ文庫	六畳間の侵略者!? 2	健速	ポコ	978-4-89425-900-3	180	た03 02-02	287	
200907	HJ文庫	百花繚乱 巻ノ弐	すずきあきら	Niθ	978-4-89425-901-0	181	す01 02-02	316	
200907	HJ文庫	ドラグーン・デリバリー　～竜の背はまごころを運ぶ～	佐々原史緒	水月悠	978-4-89425-902-7	182	さ02 02-01	249	
200907	HJ文庫	ルゥとよゐこの悪党稼業	藤谷ある	葵久美子	978-4-89425-903-4	183	ふ05 01-01	292	
200907	ガガガ文庫	君が僕を　どうして空は青いの？	中里十	山田あこ	978-4-09-451145-1		ガな4-3	203	
200907	ガガガ文庫	アイゼンフリューゲル	虚淵玄	中央東口	978-4-09-451146-8		ガう1-2	220	
200907	ガガガ文庫	今日もオカリナを吹く予定はない	原田源五郎	x6suke	978-4-09-451147-5		ガは4-1	278	[第3回ライトノベル大賞ガガガ文庫部門＜優秀賞＞]
200907	ガガガ文庫	ケモノガリ	東出祐一郎	品川宏樹 (GAINAX)	978-4-09-451148-2		ガひ1-3	290	
200907	ガガガ文庫	とある飛空士への恋歌 2	犬村小六	森沢晴行	978-4-09-451149-9		ガい2-7	251	
200907	ガガガ文庫	マージナル (6)	神崎紫電	kyo	978-4-09-451150-5		ガか1-6	255	
200907	一迅社文庫	ようこそ青春世界へ！ 2	淺沼広太	すまき俊悟	978-4-7580-4090-7		あ-01-02	254	
200907	一迅社文庫	ANGEL+DIVE CODEX　2. NIGHTMARE	十文字青	青稀シン	978-4-7580-4091-4		し-01-05	252	
200907	一迅社文庫	ぷりるん。　～特殊相対性幸福論序説～	十文字青	ま＠や	978-4-7580-4092-1		し-01-06	270	
200907	一迅社文庫	読書の時間よ、芝村くん！ 2	西村悠	ゆでそば	978-4-7580-4093-8		に-02-03	286	
200907	メガミ文庫	クイーンズゲイト -3-　門を守る者	沖田栄次、設楽英一　原作：ニトロプラス　企画：ホビージャパン	Niθ、中村カンコ	978-4-05-903535-0	35		285	
200907	メガミ文庫	みすぷり！	SOW	駒都えーじ	978-4-05-903537-4	37		257	[第1回メガミノベル大賞＜金賞＞・＜駒都えーじ賞＞]
200907	C★NOVELS ファンタジア	クラッシュ・ブレイズ　逆転のクレヴァス	茅田砂胡	鈴木理華	978-4-12-501080-9		か1-52	219	
200907	C★NOVELS ファンタジア	遙かなる虹の大地　架橋技師伝	葦原青	Tomatika	978-4-12-501081-6		あ3-1	229	[第5回C★NOVELS大賞＜大賞＞]
200907	C★NOVELS ファンタジア	赤の円環	涼原みなと	山下ナナオ	978-4-12-501082-3		す1-1	235	[第5回C★NOVELS大賞＜特別賞＞]
200907	トクマ・ノベルズEdge	ドリームバスター 2	宮部みゆき	コサト	978-4-19-850836-4			251	
200907	トクマ・ノベルズEdge	三千世界の星空 3　あの娘の武器はデンジャラス！	吉野匠	むらかわみちお	978-4-19-850837-1			248	
200907	ソノラマノベルス	ARIEL 06	笹本祐一	鈴木雅久	978-4-02-273841-7			447	
200907	ソノラマノベルス	トレジャー・ハンター八頭大 ファイル VII　エイリアン魔神国 (上)	菊地秀行	米村孝一郎	978-4-02-273848-6			476	
200907	朝日ノベルズ	暴力風紀委員のオキテ！	渡邊裕多郎	藤城陽	978-4-02-273918-6			274	
200907	朝日ノベルズ	美女缶	筧昌也	えむかみ	978-4-02-273920-9			262	
200907	幻狼ファンタジアノベルス	女戦士エフェラ＆ジリオラ 4	ひかわ玲子	芳住和之	978-4-344-81606-0		H01-06	338	
200907	幻狼ファンタジアノベルス	ヴァーティゴ	深見真	沈没	978-4-344-81658-9		F01-01	241	
200907	幻狼ファンタジアノベルス	翼の帰る処　―鏡の中の空― 上	妹尾ゆふ子	ことき	978-4-344-81707-4		S01-03	269	
200907	幻狼ファンタジアノベルス	オタクホスト桜木玲音の災難	佐々木禎子	村崎久都	978-4-344-81708-1		S02-01	259	
200907	ガンガンノベルズ	スタンド バイ ミー、スタンド バイ ユー。	ごぉ	たつきち	978-4-7575-2637-2			543	
200907	ガンガンノベルズ	欠落フェティシズム	日野イズム	千葉サドル	978-4-7575-2645-7			379	
200907	アルファポリス	B*L*U*E*!	五十崎由記		978-4-434-13343-5			350	
200907	アルファポリス	時間島	椙本孝思		978-4-434-13348-0			295	
200907	コバルト文庫	映画ノベライズ　ごくせん THE MOVIE	下川香苗　脚本：江頭美智留、松田裕子　原作：森本梢子		978-4-08-601304-8		し2-28	223	
200907	コバルト文庫	マリア様がみてる　リトルホラーズ	今野緒雪	ひびき玲音	978-4-08-601305-5		こ7-62	222	
200907	コバルト文庫	吸血鬼ドックへご案内	赤川次郎	ひだかなみ	978-4-08-601306-2		あ1-32	178	
200907	コバルト文庫	鳥籠の王女と教育係　永遠の恋人	響野夏菜	カスカベアキラ	978-4-08-601307-9		ひ5-82	250	
200907	コバルト文庫	鳥にしあらねば　～地獄の花嫁がやってきた～	瀬川貴次	三日月かける	978-4-08-601308-6		せ1-37	221	
200907	コバルト文庫	アルワンドの月の姫　王太子の婚礼	ながと帰葉	赤羽しき	978-4-08-601309-3		な13-6	244	
200907	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　姫盗賊と黄金の七人 (前編)	松田志乃ぶ	四位広猫	978-4-08-601310-9		ま10-5	302	
200907	コバルト文庫	ラーザリューンの少年術師　迷夢の宝珠	みなづき志生	加藤絵理子	978-4-08-601311-6		み10-3	263	
200907	コバルト文庫	月色光珠　長安恋小景	岡篠名桜	風都ノリ	978-4-08-601312-3		お4-16	265	
200907	コバルト文庫	王の書は星を歌う　ワンデルリアの女神	彩本和希	早瀬あきら	978-4-08-601313-0		あ21-2	253	
200907	コバルト文庫	ヴィクトリアン・ローズ・テーラー　聖者は薔薇にささやいて	青木祐子	あき	978-4-08-601314-7		あ16-26	266	
200907	角川ビーンズ文庫	勾玉花伝　巫女姫様とすみれの求愛	めぐみ和季	明咲トウル	978-4-04-440211-2		BB49-10	252	
200907	角川ビーンズ文庫	光炎のウィザード　運命は千変万化	喜多みどり	宮城とおこ	978-4-04-449518-3		BB42-18	287	
200907	角川ビーンズ文庫	アネットと秘密の指輪　お嬢様とロンドン塔の王子	雨川恵	風都ノリ	978-4-04-450713-8		BB52-13	221	
200907	角川ビーンズ文庫	悪魔のソネット　豪華客船は悪魔と一緒	栗原ちひろ	新條まゆ	978-4-04-451411-2		BB56-11	220	
200907	角川ビーンズ文庫	身代わり伯爵の失恋	清家未森	ねぎしきょうこ	978-4-04-452409-8		BB64-9	254	
200907	角川ビーンズ文庫	封印の女王　恋の翼は白銀のきらめき	遠沢志希	梶山ミカ	978-4-04-454602-1		BB69-2	253	
200907	X文庫ホワイトハート	眠れ、蒼く深き海の底　幻獣降臨譚	本宮ことは	池上紗京	978-4-06-286601-9		もE-17	253	
200907	X文庫ホワイトハート	情熱の月暦　愛しの人狼	檜原まり子	天音友希	978-4-06-286604-0		ひD-14	253	
200907	X文庫ホワイトハート	ゆるゆる男子の花婿選び	森山侑紀	カズアキ	978-4-06-286605-7		もF-03	251	
200907	X文庫ホワイトハート	罪と楽園の香り　白銀の民	琉架	田村美咲	978-4-06-286606-4		るA-02	247	
200907	X文庫ホワイトハート	熱砂の檻からはばたいて	佐々木禎子	佐々木久美子	978-4-06-286607-1		さK-05	233	
200907	ビーズログ文庫	ペルソナ4　Your Affection	渡海奈穂	副島成記	978-4-7577-4913-9		わ-1-08	190	
200907	ビーズログ文庫	幻蒼　～青い鳥はカゴの中～	三條星亜	早瀬あきら	978-4-7577-4978-8		さ-2-02	221	
200907	ビーズログ文庫	小弓姫　―黒竜の珠玉―	文月更	椎名咲月	978-4-7577-4979-5		ふ-2-01	247	[第11回えんため大賞ガールズノベルズ部門＜佳作＞]
200907	ビーズログ文庫	レジェンド・オブ・クリスタルノーツ　白銀の剣姫	天流桂子	碧風羽	978-4-7577-4980-1		あ-4-01	248	
200907	ビーズログ文庫	お狐サマの旅は道連れッ！	かたやま和華	風都ノリ	978-4-7577-4981-8		か-2-09	222	
200907	ビーズログ文庫	アルビオンの夜の女王　―青薔薇姫と幻影の悪魔―	木村千世	こうじま奈月	978-4-7577-4982-5		き-2-04	254	
200907	ルルル文庫	沙漠の国の物語　～暗夜流々～	倉吹ともえ	片桐郁美	978-4-09-452117-7		ルく1-9	262	
200907	ルルル文庫	桜嵐恋絵巻　～火の行方～	深山くのえ	藤間麗	978-4-09-452118-4		ルみ1-9	278	
200907	ルルル文庫	ラブ＆セレブ　幽霊城の花嫁	あまね翠	梶山ミカ	978-4-09-452119-1		ルあ1-5	221	
200907	ルルル文庫	薔薇の戴冠　クラシカルロマン	華宮らら	石据カチル	978-4-09-452120-7		ルは2-2	344	
200907	一迅社文庫アイリス	クリムゾン・エンパイア　～プリズナー・オブ・ラブ～	神尾アルミ　原作：Quin Rose	Quin Rose、双葉はづき	978-4-7580-4094-5		か-02-02	251	
200907	一迅社文庫アイリス	聖鐘の乙女　谷間の百合と水の乙女	本宮ことは	明咲トウル	978-4-7580-4095-2		も-01-04	253	
200907	一迅社文庫アイリス	海上のミスティア	梨沙	凪かすみ	978-4-7580-4096-9		り-01-03	284	
200907	ウィングス文庫	エフィ姫と婚約者　―五十枚目の運命―	甲斐透	凱王安也子	978-4-403-54141-4	141		234	
200908	電撃文庫	狼と香辛料 XII	支倉凍砂	文倉十	978-4-04-867933-6	1802	は-8-12	287	
200908	電撃文庫	俺の妹がこんなに可愛いわけがない (4)	伏見つかさ	かんざきひろ	978-4-04-867934-3	1803	ふ-8-8	299	
200908	電撃文庫	ソードアート・オンライン 2　アインクラッド	川原礫	abec	978-4-04-867935-0	1804	か-16-4	351	
200908	電撃文庫	司書とハサミと短い鉛筆 4	ゆうきりん	トモセシュンサク	978-4-04-867936-7	1805	ゆ-1-21	273	
200908	電撃文庫	らでぃかる☆ぷりんせす！ さーど	周防ツカサ	赤人	978-4-04-867937-4	1806	す-8-9	260	
200908	電撃文庫	ヴァルプルギスの後悔 Fire2.	上遠野浩平	緒方剛志	978-4-04-867938-1	1807	か-7-23	311	
200908	電撃文庫	断章のグリム XI　いばら姫・下	甲田学人	三日月かける	978-4-04-867939-8	1808	こ-6-24	297	
200908	電撃文庫	まじ×どら	麻宮楓	有河サトル	978-4-04-867940-4	1809	あ-25-4	319	
200908	電撃文庫	アカイロ／ロマンス 5　枯れて舞え、小夜の椿	藤原祐	椋本夏夜	978-4-04-867941-1	1810	ふ-7-20	273	
200908	電撃文庫	烙印の紋章 IV　竜よ、復讐の爪牙を振るえ	杉原智則	3	978-4-04-867942-8	1811	す-3-18	307	
200908	電撃文庫	世界平和は一家団欒のあとに (8)　恋する休日	橋本和也	さめだ小判	978-4-04-867943-5	1812	は-9-8	308	
200908	電撃文庫	神様の言うとおりっ！	西村悠	Show	978-4-04-867944-2	1813	に-4-3	256	
200908	電撃文庫	神のまにまに！ (2)　～咲姫様の神芝居～	山口幸三郎	天草帳	978-4-04-867945-9	1814	や-6-2	305	
200908	電撃文庫	鷲見ヶ原うぐいすの論証	久住四季	カツキ	978-4-04-867946-6	1815	く-6-10	383	
200908	電撃文庫	偽りのドラグーン	三上延	椎名優	978-4-04-867947-3	1816	み-6-24	301	
200908	富士見ファンタジア文庫	異世界の聖機師物語	和田篤志　原作：梶島正樹	エナミカツミ	978-4-8291-3428-3	1570	か-2 2-1	250	
200908	富士見ファンタジア文庫	大伝説の勇者の伝説 6　戦場に堕ちるアルファ	鏡貴也	とよた瑣織	978-4-8291-3429-0	1571	か-4 3-6	411	
200908	富士見ファンタジア文庫	夜想譚グリモアリス I　かくてアダムの死を禁ず	海冬レイジ	松竜	978-4-8291-3430-6	1572	か-7 2-1	331	
200908	富士見ファンタジア文庫	夜想譚グリモアリス II　堕天使の旋律は飽くなき	海冬レイジ	松竜	978-4-8291-3431-3	1573	か-7 2-2	299	
200908	富士見ファンタジア文庫	夜想譚グリモアリス III　魔女よ蜜なき天火に眠れ	海冬レイジ	松竜	978-4-8291-3432-0	1574	か-7 2-3	332	
200908	富士見ファンタジア文庫	ソード・ワールド2.0　剣をつぐもの 2	北沢慶	bob	978-4-8291-3433-7	1575	き-1 2-2	382	
200908	富士見ファンタジア文庫	黄昏色の詠使い X　夜明け色の詠使い	細音啓	竹岡美穂	978-4-8291-3434-4	1576	さ-2 1-10	373	
200908	富士見ファンタジア文庫	灼熱のエスクード 4　DADDY,BROTHER,LOVER&LITTLE BOY	貴子潤一郎	ともぞ	978-4-8291-3435-1	1577	た-1 2-4	382	
200908	富士見ファンタジア文庫	まぶらほ　～じょなんの巻・ご～	築地俊彦	駒都えーじ	978-4-8291-3436-8	1578	つ-1 1-17	246	
200908	富士見ファンタジア文庫	覇者の三剣 4	十月ユウ	天野英	978-4-8291-3437-5	1579	と-1 1-4	318	
200908	富士見ファンタジア文庫	ちょコワ、いかがでしょう？　ほんとにあった、ちょいコワ奇譚集	水城正太郎	中条花月	978-4-8291-3438-2	1580	み-3 1-1	231	
200908	角川スニーカー文庫	会長の切り札　軍師ゲームの裏を読め！	鷹見一幸	KeG	978-4-04-425725-5	15812	140-31	298	
200908	角川スニーカー文庫	妄想少女　そんなにいっぱい脱げません!?	東亮太	ちこたむ	978-4-04-472004-9	15813	191-4	298	
200908	角川スニーカー文庫	機動戦士ガンダム00 セカンドシーズン　(3) 散りゆく光の中で	木村暢　原作：矢立肇、富野由悠季	米山浩平、海老川兼武、柳瀬敬之、羽音たらく	978-4-04-473606-4	15811	0-80	444	
200908	角川スニーカー文庫	ストライクウィッチーズ 乙女ノ巻 3	南房秀久　原作：島田フミカネ、Projekt Kagonish	島田フミカネ、上田梯子	978-4-04-473903-4	15769	129-16	238	
200908	角川スニーカー文庫	放課後の魔術師　(4) ワンサイド・サマーゲーム	土屋つかさ	ふゆの春秋	978-4-04-474004-7	15814	208-4	317	
200908	角川スニーカー文庫	ヒミツのテックガール　ぺけ計画とスパイ大作戦	平城山工	とりしも	978-4-04-474502-8	15815	214-2	295	
200908	ファミ通文庫	テイルズ オブ ヴェスペリア　青の天空	矢島さら	中嶋敦子	978-4-7577-4987-0	887	T1 9-2	287	
200908	ファミ通文庫	“文学少女”と恋する挿話集 2	野村美月	竹岡美穂	978-4-7577-5039-5	888	の2 7-2	383	
200908	ファミ通文庫	バカとテストと召喚獣 6.5	井上堅二	葉賀ユイ	978-4-7577-5040-1	889	い3 1-8	254	
200908	ファミ通文庫	彼女は戦争妖精 (4)	嬉野秋彦	フルーツパンチ	978-4-7577-5043-2	891	う1 6-4	282	
200908	ファミ通文庫	創立!? 三ツ星生徒会 3　それでも恋3は終われない	佐々原史緒	大場陽炎	978-4-7577-5045-6	892	さ3 6-3	284	
200908	ファミ通文庫	セブン＝フォートレス リプレイ　シェローティアの空砦　(1) 惨劇の冥魔王	菊池たけし、F.E.A.R.	みかきみかこ	978-4-7577-5046-3	890	S9 1-8	317	
200908	MF文庫J	鳳凰堂みりあは働かない！	石川ユウヤ	シロガネヒナ	978-4-8401-2868-1		い-02-04	261	
200908	MF文庫J	AIKa ZERO　パラダイス・ブルー	夏寿司　原作：スタジオ・ファンタジア、バンダイビジュアル	四条定史	978-4-8401-2869-8		か-06-02	259	
200908	MF文庫J	IS〈インフィニット・ストラトス〉(2)	弓弦イズル	okiura	978-4-8401-2870-4		ゆ-01-02	324	
200908	MF文庫J	みにくいあひるの恋	日日日	みことあけみ	978-4-8401-2871-1		あ-02-13	294	
200908	MF文庫J	二人で始める世界征服 4	おかざき登	高階@聖人	978-4-8401-2872-8		お-08-04	263	
200908	MF文庫J	緋弾のアリア IV　堕ちた緋弾	赤松中学	こぶいち	978-4-8401-2873-5		あ-05-07	292	
200908	MF文庫J	きゅーきゅーキュート！ SS　クールに黒媛！	野島けんじ	武藤此史	978-4-8401-2874-2		の-02-18	262	
200908	MF文庫J	オウガにズームUP！ 3	穂史賀雅也	シコルスキー	978-4-8401-2875-9		ほ-01-06	261	
200908	MF文庫J	ぷりぷり!!	夏緑	なもり	978-4-8401-2876-6		な-01-28	261	
200908	MF文庫J	わるぷるキス！	内山靖二郎	ニリツ	978-4-8401-2877-3		う-03-10	255	
200908	MF文庫J	ぴにおん！ 4	樋口司	タカハル	978-4-8401-2878-0		ひ-04-04	259	
200908	MF文庫J	僕は友達が少ない	平坂読	ブリキ	978-4-8401-2879-7		ひ-02-19	263	
200908	スーパーダッシュ文庫	よくわかる現代魔法が256倍よくわかる本	桜坂洋、宮下未紀、「現代魔法」製作委員会	宮下未紀	978-4-08-630499-3		さ5-9	127	
200908	スーパーダッシュ文庫	迷い猫オーバーラン！ 6　拾った後はどうするの？	松智洋	ぺこ	978-4-08-630500-6		ま1-6	271	
200908	スーパーダッシュ文庫	ドラゴンクライシス！ 9　婚約者は突然に!?	城崎火也	亜方逸樹	978-4-08-630501-3		き1-13	217	
200908	スーパーダッシュ文庫	僕とヤンデレの７つの約束	みかづき紅月　原作：セツナプロジェクト	いずみべる	978-4-08-630502-0		み3-1	271	
200908	スーパーダッシュ文庫	ぱんつぁのーと 2	月見里一	魚	978-4-08-630503-7		つ2-2	231	
200908	スーパーダッシュ文庫	神乃崎綾香の魔獣 2　清く正しく美しく	横山忠	白田太	978-4-08-630504-4		よ1-4	269	
200908	GA文庫	神曲奏界ポリフォニカ　こんふゅーじょん・ぶるう	築地俊彦	兎塚エイジ	978-4-7973-4542-1	235	つ-02-03	259	
200908	GA文庫	織田信奈の野望	春日みかげ	みやま零	978-4-7973-5450-8	236	か-07-01	279	
200908	GA文庫	神曲奏界ポリフォニカ　プロミスト・ブラック	大迫純一	BUNBUN	978-4-7973-5533-8	237	お-02-23	339	
200908	GA文庫	魔法の材料ございます　ドーク魔法材店三代目仕入れ苦労譚	葵東	蔓木鋼音	978-4-7973-5535-2	238	あ-07-01	285	[第1回GA文庫大賞＜奨励賞＞]
200908	GA文庫	サムライガード 4　命を懸けた殺死合	舞阪洸	椎野唯	978-4-7973-5538-3	239	ま-02-04	337	
200908	GA文庫	純愛を探せ！ 2	速水秋水	玲衣	978-4-7973-5541-3	240	は-05-02	331	
200908	GA文庫	蒼海ガールズ！	白鳥士郎	やすゆき	978-4-7973-5632-8	241	し-04-04	333	
200908	GA文庫	で・こ・つ・ん★ 3	野島けんじ	しゅがーピコラ	978-4-7973-5633-5	242	の-01-03	281	
200908	HJ文庫	桜の下で会いましょう	久遠くおん	高畑ゆき	978-4-89425-913-3	184	く02 01-01	253	[第3回ノベルジャパン大賞＜優秀賞＞]
200908	HJ文庫	空想／のべりずむ	藤春都	ぱん	978-4-89425-914-0	185	ふ04 02-01	315	
200908	HJ文庫	クイーンズブレイド ―流浪の戦士― (1)	沖田栄次　原作：ホビージャパン	宮澤努、憧明良	978-4-89425-915-7	186	お03 02-01	281	
200908	HJ文庫	死なない男に恋した少女　4. 刹那のキズナ	空埜一樹	ぷよ	978-4-89425-916-4	187	そ01 01-04	285	
200908	HJ文庫	フラグの王子様 3	織田兄第	きくらげ	978-4-89425-917-1	188	お02 02-03	348	
200908	HJ文庫	アニスと不機嫌な魔法使い 4	花房牧生	植田亮	978-4-89425-918-8	189	は02 01-04	238	
200908	ガガガ文庫	スマガ (3)	大樹連司　原作：ニトロプラス	津路参汰 (ニトロプラス)	978-4-09-451151-2		ガお1-8	294	
200908	ガガガ文庫	リバース・ブラッド (6)	一柳凪	ヤス	978-4-09-451152-9		ガい3-7	262	
200908	ガガガ文庫	されど罪人は竜と踊る (7)　Go to Kill the Love Story	浅井ラボ	宮城	978-4-09-451153-6		ガあ2-7	386	
200908	ガガガ文庫	クラウン・フリント (4)　さよなら、カレン	三上康明	純珪一	978-4-09-451154-3		ガみ2-8	275	
200908	ガガガ文庫	クイックセーブ＆ロード	鮎川歩	染谷	978-4-09-451155-0		ガあ5-1	349	[第3回ライトノベル大賞ガガガ文庫部門＜優秀賞＞]
200908	ガガガ文庫	ハヤテのごとく！SS　超アンソロジー大作戦!!	築地俊彦、水城正太郎、新井輝、七月隆文、長野聖樹　原作：畑健二郎　構成：水城正太郎、枯野瑛 (A-Team)	畑健二郎、美水かがみ、氷川へきる、あぼしまこ、YUG、あらきかなお、きぃら～☆、とりしも、むらたたいち	978-4-09-451156-7		ガつ1-4	231	
200908	一迅社文庫	星図詠のリーナ 2	川口士	南野彼方	978-4-7580-4097-6		か-03-02	318	
200908	一迅社文庫	宇宙をかける少女 下巻	瀬尾つかさ　原作：矢立肇	芳住和之	978-4-7580-4098-3		せ-01-02	318	
200908	一迅社文庫	Le;0　―灰とリヴァイアサン―	六塚光	CH@R	978-4-7580-4099-0		む-01-02	286	
200908	一迅社文庫	フォルマント・ブルー リミックス	瑞智士記	むらたたいち	978-4-7580-4100-3		み-03-02	318	
200908	徳間デュアル文庫	時に消えたキミと歪曲の十日間　デイ・トリッパー	梅村崇	縹りん子	978-4-19-905196-8		Dう2-1	317	
200908	徳間デュアル文庫	シェアード・ワールド・ノベルズ 夜の殺戮者　ダイノコンチネント	友野詳、田辺あひる、番棚葵	葵華鋭	978-4-19-905197-5		Dや1-3	291	
