発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201610	ファミ通文庫	嫌われ者始めました 2　～転生リーマンの領地運営物語～	くま太郎	かれい	978-4-04-734305-4			288	
201610	ファミ通文庫	暇人、魔王の姿で異世界へ　時々チートなぶらり旅 3	藍敦	桂井よしあき	978-4-04-734306-1			320	
201610	ファミ通文庫	蒼冥のユーラット	築地俊彦	NOCO	978-4-04-734309-2			288	
201610	ファミ通文庫	竜騎士から始める国造り 2	いぬぶくろ	ニリツ	978-4-04-734310-8			320	
201610	ファミ通文庫	魔術師たちの就職戦線	嬉野秋彦	惠坂	978-4-04-734353-5			320	
201610	MF文庫J	おれの料理が異世界を救う！ 2　ケモ耳美少女が押しかけ弟子になっちゃいました	越智文比古	睦茸	978-4-04-068632-5			296	
201610	MF文庫J	俺の転移した異世界がクソゲー年間大賞　～マジックアイテムでも物理で殴ればいい～	小山タケル	檜坂はざら	978-4-04-068634-9			296	
201610	MF文庫J	Re：ゼロから始める異世界生活 10	長月達平	大塚真一郎	978-4-04-068676-9			328	
201610	MF文庫J	クソゲー・オンライン (仮) 2　「バグで妊娠したけどなんの問題もないわ！」	つちせ八十八	にろ、東雲太郎	978-4-04-068677-6			264	
201610	MF文庫J	異世界とわたし、どっちが好きなの？ 2	暁雪	へるるん	978-4-04-068678-3			260	
201610	MF文庫J	姫さま、世界滅ぶからごはん食べ行きますよ！ 2	おかざき登	おしおしお	978-4-04-068679-0			264	
201610	MF文庫J	俺たちは空気が読めない　孤独な彼女の助け方	鏡銀鉢	ひさまくまこ	978-4-04-068739-1			264	
201610	MF文庫J	僕は彼女を攻略できない。まちがいだらけの主人公ライフ	三門鉄狼	掃除朋具	978-4-04-068740-7			264	
201610	MF文庫J	Re：ゼロから始める異世界生活 Re:zeropedia	原作：長月達平		978-4-04-068741-4			272	
201610	ダッシュエックス文庫	無双竜撃の継承者	空埜一樹	しばの番茶	978-4-08-631143-4			272	
201610	ダッシュエックス文庫	最強の種族が人間だった件 2　熊耳少女に迫られています	柑橘ゆすら	夜ノみつき	978-4-08-631146-5			240	
201610	ダッシュエックス文庫	カンピオーネ！ XIX　魔王内戦	丈月城	シコルスキー	978-4-08-631147-2			288	
201610	ダッシュエックス文庫	尾木花詩希は褪せたセカイで心霊を視る	紺野アスタ	竣成	978-4-08-631148-9			336	
201610	ダッシュエックス文庫	遊者戦記　#君とリアルを取り戻すRPG	紙城境介	40原	978-4-08-631149-6			336	
201610	ダッシュエックス文庫	俺の家が魔力スポットだった件 3　～住んでいるだけで世界最強～	あまうい白一	鍋島テツヒロ	978-4-08-631150-2			256	
201610	ダッシュエックス文庫	笑顔で魔力チャージ　～無限の魔力で異世界再生 3	三木なずな	植田亮	978-4-08-631151-9			336	
201610	ダッシュエックス文庫	異世界魔王の日常に技術革新を起こしてもよいだろうか	おかゆまさき	lack	978-4-08-631152-6			320	
201610	GA文庫	百億の金貨と転生者	美高ヒロ	霜降	978-4-7973-8522-9			304	
201610	GA文庫	アキハバラ∧デンパトウ	藍上陸	れい亜	978-4-7973-8540-3			336	
201610	GA文庫	ダンジョンに出会いを求めるのは間違っているだろうか 11	大森藤ノ	ヤスダスズヒト	978-4-7973-8812-1			472	
201610	GA文庫	ダンジョンに出会いを求めるのは間違っているだろうか 11　ドラマCD付き限定特装版	大森藤ノ	ヤスダスズヒト	978-4-7973-8813-8			472	
201610	GA文庫	灰燼の魔法士と魔導戦艦 2	葉月双	伍長	978-4-7973-8832-9			240	
201610	GA文庫	くじ引き特賞：無双ハーレム権 3	三木なずな	瑠奈璃亜	978-4-7973-8929-6			328	
201610	GA文庫	超人高校生たちは異世界でも余裕で生き抜くようです！ 4	海空りく	さくらねこ	978-4-7973-8941-8			376	
201610	GA文庫	のうりん 13	白鳥士郎	切符	978-4-7973-8942-5			280	
201610	GA文庫	聖剣使いの禁呪詠唱 18	あわむら赤光	refeia	978-4-7973-8944-9			280	
201610	HJ文庫	二周目英雄の荒稼ぎ興国記 2	しやけ遊魚	七原冬雪	978-4-7986-1307-9			303	
201610	HJ文庫	命がけのゲームに巻き込まれたので嫌いな奴をノリノリで片っ端から殺してやることにした 3	中田かなた	ともぞ	978-4-7986-1308-6			231	
201610	HJ文庫	龍と狐のジャイアントキリング　1. 鋼鉄機兵のシンプルな倒し方	神秋昌史	東西	978-4-7986-1309-3			319	
201610	HJ文庫	異世界創造の絶対神 1	若桜拓海	村上ゆいち	978-4-7986-1310-9			297	
201610	HJ文庫	超ド級ニートから始める終末戦争＠へっぽこ女神つき	無側迫	宮瀬まひろ、望月椎那	978-4-7986-1311-6			302	
201610	ガガガ文庫	コップクラフト 6　DRAGNET MIRAGE RELOADED	賀東招二	村田蓮爾	978-4-09-451630-2			257	
201610	ガガガ文庫	俺、ツインテールになります。 12	水沢夢	春日歩	978-4-09-451635-7			308	
201610	ガガガ文庫	熾界龍皇と極東の七柱特区 V	ツカサ	夕薙	978-4-09-451636-4			261	
201610	ガガガ文庫	七星のスバル 4	田尾典丈	ぶーた	978-4-09-451637-1			295	
201610	ガガガ文庫	ぼくたちが本当にシタかったこと	白都くろの	珈琲猫	978-4-09-451638-8			295	
201610	ガガガ文庫	僕の地味な人生がクズ兄貴のせいでエロコメディになっている。	赤月カケヤ	成沢空	978-4-09-451639-5			254	
201610	ガガガ文庫	勇者に期待した僕がバカでした 2	ハマカズシ	Ixy	978-4-09-451640-1			293	
201610	一迅社文庫	高度に発達した魔法は神の奇蹟と区別がつかない 2	瀬尾つかさ	kakao	978-4-7580-4880-4			349	
201610	このライトノベルがすごい！文庫	魔法少女育成計画　16人の日常	遠藤浅蜊	マルイノ	978-4-8002-6369-8			286	
201610	講談社ラノベ文庫	異世界魔王と召喚少女の奴隷魔術 6	むらさきゆきや	鶴崎貴大	978-4-06-381557-3			308	
201610	講談社ラノベ文庫	彼方なる君の笑顔は鏡の向こう	持崎湯葉	sekiyu。	978-4-06-381558-0			268	
201610	講談社ラノベ文庫	異世界ギルドの英雄師弟	あさのハジメ	せんむ	978-4-06-381559-7			304	
201610	講談社ラノベ文庫	雛菊こころのブレイクタイム 2	ひなた華月	笹森トモエ	978-4-06-381560-3			280	
201610	ヒーロー文庫	傭兵団の料理番 1	川井昂	四季童子	978-4-07-416924-5			392	
201610	ヒーロー文庫	異世界の沙汰も金次第	橋広功	優木きら	978-4-07-418975-5			344	
201610	ヒーロー文庫	転生魔術師の英雄譚 1	佐竹アキノリ	蔓木鋼音	978-4-07-420587-5			376	
201610	ヒーロー文庫	無欲の聖女 2	中村颯希	CUTEG	978-4-07-420593-6			344	
201610	オーバーラップ文庫	セイヴァーズ＝ガーデン I　～Age of grounD～	十本スイ、「理想郷」Project	クロサワテツ	978-4-86554-127-4			311	
201610	オーバーラップ文庫	キミもまた、偽恋だとしても。 (1) <下>	渡辺恒彦	wingheart	978-4-86554-158-8			285	
201610	オーバーラップ文庫	生ポアニキ　パンプアップ	アサウラ	赤井てら	978-4-86554-159-5			351	
201610	オーバーラップ文庫	10年ごしの引きニートを辞めて外出したら　(2) 異世界で開拓民になりました	坂東太郎	紅緒	978-4-86554-164-9			283	
201610	オーバーラップ文庫	神話伝説の英雄の異世界譚 6	奉	ミユキルリア	978-4-86554-165-6			316	
201610	ぽにきゃんBOOKS	宝石吐きのおんなのこ 5　～ちいさな宝石店といつわりの魔法使い～	なみあと	景	978-4-86529-227-5			306	
201610	ぽにきゃんBOOKS	美女と賢者と魔人の剣 2	片遊佐牽太	六時	978-4-86529-235-0			339	
201610	モンスター文庫	時空魔法で異世界と地球を行ったり来たり 1	かつ	DSマイル	978-4-575-75100-0			344	
201610	モンスター文庫	宝くじで40億当たったんだけど異世界に移住する 6	すずの木くろ	黒獅子	978-4-575-75105-5			352	
201610	モンスター文庫	神眼の勇者 5	ファースト	晃田ヒカ	978-4-575-75109-3			272	
201610	モンスター文庫	物理さんで無双してたらモテモテになりました 7	kt60	cccpo	978-4-575-75110-9			360	
201610	ノベルゼロ	駿英血統　神馬を継ぐ者	田尾典丈	鍋島テツヒロ	978-4-04-256018-0			328	
201610	ノベルゼロ	ユケ、鉄路　夜行急行『北星』北東北突破戦	早狩武志	sime	978-4-04-256031-9			420	
201610	ノベルゼロ	トクシュー！ 2　特殊債権回収室	吉野茉莉	巖本英利	978-4-04-256032-6			324	
201610	ノベルゼロ	ジャバウォック　～真田邪忍帖～	友野詳	吟	978-4-04-256034-0			324	
201610	星海社FICTIONS	銀河連合日本 3	松本保羽	bob	978-4-06-139950-1			320	
201610	星海社FICTIONS	チェインクロニクル・カラーレス 1　虹の少女、赤の王女	重信康　原作：セガ	toi8	978-4-06-139952-5			208	
201610	フリーダムノベル	黒の魔王 V　恋する魔女 外伝 「アッシュ・トゥ・アッシュ」	菱影代理	森野ヒロ	978-4-906878-54-3			320	
201610	フリーダムノベル	ななしのワーズワード 3　ベータ・ネット ―Worst Wide Web―	奈久遠	nico	978-4-906878-55-0			224	
201610	MFブックス	その無限の先へ 5	二ツ樹五輪	赤井てら	978-4-04-068639-4			324	
201610	MFブックス	やる気なし英雄譚 6	津田彷徨	MID	978-4-04-068640-0			452	
201610	MFブックス	二度目の勇者は復讐の道を嗤い歩む 2　～夢狂いの魔術師～	木塚ネロ	真空	978-4-04-068671-4			324	
201610	MFブックス	異世界薬局 3	高山理図	keepout	978-4-04-068672-1			308	
201610	MFブックス	用務員さんは勇者じゃありませんので 6	棚花尋平	巖本英利	978-4-04-068673-8			308	
201610	MFブックス	ニートだけどハロワにいったら異世界につれてかれた 7	桂かすが	さめだ小判	978-4-04-068674-5			324	
201610	GCノベルズ	賢者の弟子を名乗る賢者 6	りゅうせんひろつぐ	藤ちょこ	978-4-89637-589-3			355	
201610	GCノベルズ	魔王になったら領地が無人島だった 2	昼寝する亡霊	ジョンディー	978-4-89637-590-9			360	
201610	GCノベルズ	異世界に来たみたいだけど如何すれば良いのだろう 1	舞	ときち	978-4-89637-591-6			418	
201610	GCノベルズ	村人ですが何か？ 1	白石新	白蘇ふぁみ	978-4-89637-592-3			322	
201610	HJノベルス	呼び出された殺戮者 5	井戸正善	lack	978-4-7986-1315-4			316	
201610	HJノベルス	伊勢崎ウェポンディーラーズ　～異世界で武器の買い取り始めました～	九重七六八	伊藤宗一	978-4-7986-1316-1			295	
201610	アース・スターノベル	即死チートが最強すぎて、異世界のやつらがまるで相手にならないんですが。 1	藤孝剛志	成瀬ちさと	978-4-8030-0962-0			382	
201610	アース・スターノベル	野生のラスボスが現れた！ 3	炎頭	YahaKo	978-4-8030-0963-7			376	
201610	Mノベルス	お菓子職人の成り上がり　～天才パティシエの領地経営～	月夜涙	三弥カズトモ	978-4-575-23994-2			264	
201610	Mノベルス	嫌われ剣士の異世界転生記 2	羽咲うさぎ	R_りんご	978-4-575-23995-9			360	
201610	オーバーラップノベルス	蘇りの魔王 5	丘野優	shri	978-4-86554-163-2			287	
201610	サーガフォレスト	レジェンド・オブ・イシュリーン IV	木根楽	匈歌ハトリ	978-4-89199-407-5			347	
201610	カドカワBOOKS	妹、分裂する	竜田スペア	植草航	978-4-04-072046-3			256	
201610	カドカワBOOKS	公爵令嬢は騎士団長(62)の幼妻 2	筧千里	ひだかなみ	978-4-04-072060-9			288	
201610	カドカワBOOKS	盆倉高校軽音部の絶望的なバンド事情	藍藤遊	閏月戈	978-4-04-072061-6			240	
201610	カドカワBOOKS	蜘蛛ですが、なにか？ 4	馬場翁	輝竜司	978-4-04-072062-3			336	
201610	カドカワBOOKS	安定志向の山田さんによる異世界転生	加茂セイ	芳住和之	978-4-04-072064-7			304	
201610	カドカワBOOKS	異世界でスキルを解体したらチートな嫁が増殖しました　概念交差のストラクチャー	千月さかき	東西	978-4-04-072065-4			288	
201610	カドカワBOOKS	世界の果てからお急ぎ便	更伊俊介	はんじゅくいぬ	978-4-04-072066-1			320	
201610	GAノベル	勇者のふりも楽じゃない――理由？俺が神だから――	疲労困憊	さめだ小判	978-4-7973-8847-3			320	
201610	GAノベル	カリギュラ EPISODE水口茉莉絵　～彼女の見た世界～	関涼子	おぐち	978-4-7973-8874-9			304	
201610	GAノベル	カロン・ファンタジア『オフ』ライン 3　――手繰り寄せる希望――	穂積潜	しらこみそ	978-4-7973-8923-4			312	
201610	GAノベル	剣士を目指して入学したのに魔法適性9999なんですけど!?	年中麦茶太郎	りいちゅ	978-4-7973-8933-3			272	
201610	マッグガーデンノベルズ	チートコードで俺TUEEEな異世界旅 アナザーキーシリーズ	時野洋輔	やまくじら	978-4-8000-0609-7			286	
201610	マッグガーデンノベルズ	むいむいたん	無為無策の雪ノ葉	柏井	978-4-8000-0617-2			249	
201610	モーニングスターブックス	リビティウム皇国のブタクサ姫 3	佐崎一路	まりも	978-4-7753-1419-7			324	
201610	モーニングスターブックス	塔の管理をしてみよう 4	早秋	雨神	978-4-7753-1443-2			324	
201610	ミューノベル	妖獣都市　邪体曼荼羅　〈闇ガード〉	菊地秀行	THORES柴本	978-4-620-21016-2			256	
201610	ミューノベル	新戦艦〈大和〉　回天編	林譲治	鈴木雅久	978-4-620-21018-6			216	
201610	ミューノベル	アンタッチャブル	馳星周	旭ハジメ	978-4-620-21019-3			448	
201610	エンターブレイン	異世界転生に感謝を 4	古河正次	六七質	978-4-04-728186-8			432	
201610	エンターブレイン	募る思いは果てしなく	風	藤未都也	978-4-04-728256-8			320	
201610	エンターブレイン	俺は除霊師、西尾彰。　キミ達のような天使を守るナイトさ	ウェルザード		978-4-04-734232-3			296	
201610	エンターブレイン	そのボイス、有料ですか？	さなだはつね	須賀	978-4-04-734344-3			194	
201610	エンターブレイン	この世界がゲームだと俺だけが知っている 8	ウスバー	イチゼン	978-4-04-734408-2			524	
201610	アルファポリス	異世界に行ったら魔物使いになりました！	佐竹アキノリ	こよいみつき	978-4-434-22538-3			285	
201610	アルファポリス	もしも剣と魔法の世界に日本の神社が出現したら 3	先山芝太郎	ノキト	978-4-434-22583-3			273	
201610	アルファポリス	ヤンキーは異世界で精霊に愛されます。 3	黒井へいほ	やまかわ	978-4-434-22589-5			286	
201610	アルファポリス	効率厨魔導師、第二の人生で魔導を極める 6	謙虚なサークル	ヘスン	978-4-434-22590-1			296	
201610	アルファポリス	破賢の魔術師	うめきうめ	ねつき	978-4-434-22594-9			298	
201610	アルファポリス	ReBirth　上位世界から下位世界へ	小林誉	海鵜げそ	978-4-434-22599-4			294	
201610	アルファポリス	セブンスブレイブ 5　チート？No！もっといいモノさ！	乃塚一翔	赤井てら	978-4-434-22600-7			296	
201610	アルファポリス	貴族のお坊ちゃんだけど、世界平和のために勇者のヒロインを奪います 2	大沢雅紀	伊吹のつ	978-4-434-22607-6			297	
201610	アルファポリス	本一冊で事足りる異世界流浪物語 6	結城絡繰	前屋進	978-4-434-22608-3			297	
201610	TOブックス	レア・クラスチェンジ！ II　～魔物使いちゃんとレア従魔の異世界ゆる旅～	黒杉くろん	ちま	978-4-86472-527-9			317	
201610	TOブックス	異世界は幸せ（テンプレ）に満ち溢れている	羽智遊紀	miyo.N	978-4-86472-528-6			245	
201610	TOブックス	俺が魔族軍で出世して、魔王の（娘の）心を射止める話 VI	遠野空	上条衿	978-4-86472-529-3			263	
201610	コバルト文庫	ひきこもり魔術師と社交界の薔薇　それで口説いてないなんて！	秋杜フユ	サカノ景子	978-4-08-608015-6			254	
201610	コバルト文庫	チョコレート・ダンディ　～天使の誘惑は君の罪～	我鳥彩子	カスカベアキラ	978-4-08-608016-3			302	
201610	コバルト文庫	雪侯爵の銀灯師　みせかけ夫婦と王宮の庭	白川紺子	紫真依	978-4-08-608017-0			297	
201610	角川ビーンズ文庫	告白予行練習　金曜日のおはよう	藤谷燈子　原案：HoneyWorks	ヤマコ	978-4-04-102513-0			276	
201610	角川ビーンズ文庫	文豪ストレイドッグス　55Minutes	朝霧カフカ	春河35	978-4-04-104049-2			324	
201610	角川ビーンズ文庫	イングテッドの怪盗令嬢　婚約と罠と男子校!?	伊藤たつき	あき	978-4-04-104311-0			256	
201610	角川ビーンズ文庫	厨病激発ボーイ 3	藤並みなと　原案：れるりり	穂嶋	978-4-04-104565-7			264	
201610	角川ビーンズ文庫	令嬢鑑定士と画廊の悪魔	糸森環	宵マチ	978-4-04-104567-1			256	
201610	角川ビーンズ文庫	ワーズワースの秘薬恋を誘う　月夜の花園	文野あかね	山田シロ	978-4-04-104649-4			256	
201610	角川ビーンズ文庫	堀川さんはがんばらない	あずまの章	ヤマダ	978-4-04-104721-7			256	
201610	X文庫ホワイトハート	幻獣王の心臓	氷川一歩	沖麻実也	978-4-06-286920-1			256	
201610	X文庫ホワイトハート	オトコのオキテ	水無月さらら	小山田あみ	978-4-06-286922-5			256	
201610	X文庫ホワイトハート	恋する救命救急医　～今宵、あなたと隠れ家で～	春原いずみ	緒田涼歌	978-4-06-286923-2			272	
201610	X文庫ホワイトハート	浮気男初めて嫉妬を覚えました　～フェロモン探偵やっぱり受難の日々～	丸木文華	相葉キョウコ	978-4-06-286924-9			288	
201610	X文庫ホワイトハート	氷の侯爵と偽りの花嫁	水島忍	八千代ハル	978-4-06-286925-6			290	
201610	ビーズログ文庫	恋するシェイクスピア　十二夜 ―身代わり小姓と不機嫌な公爵―	吉村りりか	雲屋ゆきお	978-4-04-728009-0			288	
201610	ビーズログ文庫	悪役令嬢は隣国の王太子に溺愛される	ぷにちゃん	成瀬あけの	978-4-04-728257-5			256	
201610	ビーズログ文庫	花冠の王国の花嫌い姫　騎士と掲げるグラジオラス	長月遥	まち	978-4-04-728258-2			256	
201610	ビーズログ文庫	おこぼれ姫と円卓の騎士　白魔の逃亡	石田リンネ	起家一子	978-4-04-728259-9			224	
201610	ビーズログ文庫アリス	お庭番望月蒼司朗参る！　夏越祓と明日の約束	流星香	榊空也	978-4-04-728011-3			224	
201610	ビーズログ文庫アリス	喧嘩番長 乙女　恋するノックアウトヒーロー！	柴森小夜　原作：株式会社スパイク・チュンソフト	黒蜜きなこ	978-4-04-734323-8			288	
201610	一迅社文庫アイリス	侍女ですが恋されなければ窮地です	倉下青	椎名咲月	978-4-7580-4881-1			286	
201610	一迅社文庫アイリス	双剣の乙女　待ってて、わたしの旦那様！	こる	朝日川日和	978-4-7580-4882-8			286	
201610	レジーナブックス	お嬢、メイドになる！	相坂桃花	仁藤あかね	978-4-434-22576-5			280	
201610	レジーナブックス	異世界で傭兵団のマネージャーはじめました。	木野美森	アレア	978-4-434-22577-2			293	
201610	レジーナブックス	婚約破棄系悪役令嬢に転生したので、保身に走りました。 2	灯乃	mepo	978-4-434-22578-9			289	
201610	レジーナブックス	60秒先の未来、教えます	雨宮茉莉	カトーナオ	978-4-434-22579-6			289	
201610	レジーナブックス	悪辣執事のなげやり人生	江本マシメサ	御子柴リョウ	978-4-434-22580-2			281	
201610	アリアンローズ	目覚めたら悪役令嬢でした!?　～平凡だけど見せてやります大人力～ 1	じゅり	hi8mugi	978-4-86134-935-5			289	
201610	アリアンローズ	復讐を誓った白猫は竜王の膝の上で惰眠をむさぼる 1	クレハ	ヤミーゴ	978-4-86134-937-9			317	
201610	アリアンローズ	竜の卵を拾いまして 5	おきょう	池上紗京	978-4-86134-938-6			317	
201610	PASH!ブックス	私は敵になりません！ 4	佐槻奏多	藤未都也	978-4-391-14822-0			322	
201610	PASH!ブックス	小説 91Days 下	StoryWorks　原作：ヴァネッティファミリー		978-4-391-14925-8			322	
201610	ウィングス・ノヴェル	シャーウッド (上)	駒崎優	佐々木久美子	978-4-403-22104-0			255	
201610	ウィングス・ノヴェル	シャーウッド (下)	駒崎優	佐々木久美子	978-4-403-22105-7			255	
201610	アイリスNEO	指輪が選んだ婚約者	茉雪ゆえ	鳥飼やすゆき	978-4-7580-4879-8			319	
201610	メディアワークス文庫	猫と金髪としあわせの湯	美月りん		978-4-04-892393-4			290	
201610	メディアワークス文庫	幸せの青い贈りもの	成田名璃子		978-4-04-892485-6			274	
201610	メディアワークス文庫	DOUBLES!! ―ダブルス―　3rd Set	天沢夏月		978-4-04-892491-7			226	
201610	メディアワークス文庫	からくさ図書館来客簿 第六集　～冥官・小野篁と雪解けの歌～	仲町六絵		978-4-04-892492-4			354	
201610	メディアワークス文庫	0能者ミナト <10>	葉山透		978-4-04-892493-1			338	
201610	メディアワークス文庫	水族館の板前さん	末羽瑛		978-4-04-892496-2			338	
201610	富士見L文庫	冥暗堂偽妖怪語	神奈木智	yoco	978-4-04-072012-8			240	
201610	富士見L文庫	幽遊菓庵　～春寿堂の怪奇帳～　四季徒然	真鍋卓	二星天	978-4-04-072058-6			288	
201610	富士見L文庫	あやかし万華鏡　佐香と奇妙なお客たち	花川戸菖蒲	石据カチル	978-4-04-072067-8			240	
201610	富士見L文庫	翠玉姫演義　―宝珠の海の花嫁―	柊平ハルモ	雨壱絵穹	978-4-04-072068-5			256	
201610	富士見L文庫	僕とやさしいおばけの駅	永菜葉一	するば	978-4-04-072107-1			224	
201610	新潮文庫nex	怪人二十面相　―私立探偵 明智小五郎―	江戸川乱歩	六七質	978-4-10-180078-3			220	
201610	新潮文庫nex	謎好き乙女と明かされる真実	瀬川コウ	赤坂アカ	978-4-10-180079-0			298	
201610	集英社オレンジ文庫	時をかける眼鏡　王の覚悟と女神の狗	椹野道流	南野ましろ	978-4-08-680096-9			224	
201610	集英社オレンジ文庫	鎌倉香房メモリーズ 4	阿部暁子	げみ	978-4-08-680103-4			304	
201610	集英社オレンジ文庫	卯ノ花さんちのおいしい食卓　しあわせプリンとお別れディナー	瀬王みかる	くにみつ	978-4-08-680104-1			240	
201610	集英社オレンジ文庫	週末は隠れ家でケーキを　―女子禁制の洋菓子店―	杉元晶子	アルコ	978-4-08-680105-8			256	
201610	講談社タイガ	君と時計と雛の嘘 第四幕	綾崎隼	pomodorosa	978-4-06-294018-4			352	
201610	講談社タイガ	アンデッドガール・マーダーファルス２	青崎有吾	大暮維人	978-4-06-294030-6			336	
201610	講談社タイガ	デボラ、眠っているのか？　Deborah, Are You Sleeping?	森博嗣	引地渉	978-4-06-294037-5			288	
201610	講談社タイガ	パノラマ島美談	西尾維新	キナコ	978-4-06-294049-8			224	
201610	マイナビ出版ファン文庫	あなたの未練、お聴きします。	小山洋典	ふすい	978-4-8399-5996-8			336	
201610	マイナビ出版ファン文庫	サムウェア・ノットヒア　～ここではない何処かへ～	小野崎まち	カスヤナガト	978-4-8399-6059-9			288	
201610	SKYHIGH文庫	――ねぇ、柴田。	川瀬千紗	フライ	978-4-87919-181-6			347	
201610	SKYHIGH文庫	おいしいは正義	松田未完	POKImari	978-4-87919-182-3			368	
201610	SKYHIGH文庫	零の記憶	風島ゆう	カズアキ	978-4-87919-183-0			360	
201611	電撃文庫	モテなさすぎた俺は、とうとう人形に手を出した	手水鉢直樹	U35	978-4-04-892414-6			344	
201611	電撃文庫	幸せ二世帯同居計画　～妖精さんのお話～	五十嵐雄策	フライ	978-4-04-892469-6			328	
201611	電撃文庫	ねじ巻き精霊戦記　天鏡のアルデラミン XI	宇野朴人	竜徹	978-4-04-892471-9			264	
201611	電撃文庫	魔王なあの娘と村人A (11)　～魔王さまと俺たちのグラデュエーション～	ゆうきりん	赤人	978-4-04-892481-8			264	
201611	電撃文庫	新約 とある魔術の禁書目録 (17)	鎌池和馬	はいむらきよたか	978-4-04-892486-3			472	
201611	電撃文庫	ソードアート・オンライン オルタナティブ　クローバーズ・リグレット	渡瀬草一郎　原案・監修：川原 礫	ぎん太	978-4-04-892487-0			376	
201611	電撃文庫	僕らはどこにも開かない　-There are no facts, only interpretations.-	御影瑛路	安倍吉俊	978-4-04-892488-7			328	
201611	電撃文庫	ディエゴの巨神	和ヶ原聡司	黒銀	978-4-04-892489-4			392	
201611	電撃文庫	混沌とした異世界さんサイドにも問題があるのでは？	旭蓑雄	紅緒	978-4-04-892490-0			296	
201611	電撃文庫	ご近所の殴りクレリック　戦鬼ウルスラの後悔	奇水	鍋島テツヒロ	978-4-04-892494-8			360	
201611	電撃文庫	エルフ嫁と始める異世界領主生活 3　―異世界に医者がいると思った？　残念！―	鷲宮だいじん	Nardack	978-4-04-892495-5			312	
201611	電撃文庫	Babel II　―剣の王と崩れゆく言葉―	古宮九時	森沢晴行	978-4-04-892497-9			344	
201611	電撃文庫	マギアスブレード II／異世界剣士の科学都市召喚記	一条景明	冬ゆき	978-4-04-892499-3			296	
201611	電撃文庫	安達としまむら 7	入間人間	のん	978-4-04-892517-4			216	
201611	富士見ファンタジア文庫	グランクレスト戦記 8　決意の戦場	水野良	深遊	978-4-04-070886-7			244	
201611	富士見ファンタジア文庫	ハイスクールD×D DX.3　クロス×クライシス	石踏一榮	みやま零	978-4-04-070964-2			324	
201611	富士見ファンタジア文庫	空戦魔導士候補生の教官 11	諸星悠	甘味みきひろ	978-4-04-070967-3			262	
201611	富士見ファンタジア文庫	ゲーマーズ！ 6　ぼっちゲーマーと告白チェインコンボ	葵せきな	仙人掌	978-4-04-070970-3			310	
201611	富士見ファンタジア文庫	アサシンズプライド 4　暗殺教師と桜乱鉄道	天城ケイ	ニノモトニノ	978-4-04-070973-4			344	
201611	富士見ファンタジア文庫	気ままで可愛い病弱彼女の構いかた 2	竹原漢字	MACCO	978-4-04-070983-3			292	
201611	富士見ファンタジア文庫	テンプレ展開のせいで、おれのラブコメが鬼畜難易度 2	氷高悠	檜坂はざら	978-4-04-072008-1			308	
201611	富士見ファンタジア文庫	冴えない彼女の育てかた 11	丸戸史明	深崎暮人	978-4-04-072076-0			260	
201611	富士見ファンタジア文庫	終末ノ再生者　I. ワンハンド・マテリアル	河端ジュン一	むつみまさと	978-4-04-072089-0			324	
201611	富士見ファンタジア文庫	この旅の果ては、約束と救済と嘘の場所	日暮晶	赤井てら	978-4-04-072091-3			324	
201611	富士見ファンタジア文庫	はじめまして世界。　天使と悪魔と始める、終わらない旅	上総朋大	るろお	978-4-04-072095-1			324	
201611	角川スニーカー文庫	ノーブルウィッチーズ 5　第506統合戦闘航空団 激闘！　オリジナルドラマCD付き同梱版	南房秀久　原作：島田フミカネ＆Projekt World Witches	島田フミカネ	978-4-04-103951-9			232	
201611	角川スニーカー文庫	ノーブルウィッチーズ 5　第506統合戦闘航空団 激闘！	南房秀久　原作：島田フミカネ＆Projekt World Witches	島田フミカネ	978-4-04-103952-6			232	
201611	角川スニーカー文庫	勇者一行ぶらり旅 3	気がつけば毛玉	ホロすけ	978-4-04-104714-9			292	
201611	角川スニーカー文庫	ブレイブウィッチーズPrequel　オラーシャの大地	築地俊彦　原作：島田フミカネ＆Projekt World Witches	島田フミカネ、櫛灘ゐるゑ	978-4-04-104730-9			312	
201611	角川スニーカー文庫	この素晴らしい世界に祝福を！10　ギャンブル・スクランブル！	暁なつめ	三嶋くろね	978-4-04-104992-1			296	
201611	角川スニーカー文庫	サークルクラッシャーのあの娘、ぼくが既読スルー決めたらどんな顔するだろう	秀章	R_りんご	978-4-04-105003-3			296	
201611	角川スニーカー文庫	インスタント・ビジョン　3分間の未来視宣告	永菜葉一	まごまご	978-4-04-105130-6			276	
201611	角川スニーカー文庫	永き聖戦の後に　ストレイ・シープ	榊一郎	猫缶まっしぐら	978-4-04-105141-2			312	
201611	ファミ通文庫	モブ志向な俺がよりによって異世界巨大化無双	志田用太朗	切符	978-4-04-734308-5			288	
201611	ファミ通文庫	異世界ですが魔物栽培しています。	雪月花	shri	978-4-04-734345-0			320	
201611	ファミ通文庫	千年戦争アイギス　白の帝国編	むらさきゆきや	七原冬雪	978-4-04-734346-7			256	
201611	ファミ通文庫	神姫PROJECT　彼方からの旅人	氷上慧一	吉沢	978-4-04-734347-4			256	
201611	ファミ通文庫	賢者の孫 5　狂瀾怒濤の三国会談	吉岡剛	菊池政治	978-4-04-734349-8			320	
