発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199309	コバルト文庫	人知らずの森のルーナ 2　聖女ソレイユ	ゆうきりん	沖麻実也	4-08-611776-2		ゆ4-3	238	
199309	コバルト文庫	ダークサイドハンター　幻夢の宴	立原とうや	水城準	4-08-611777-0		た12-5	222	
199309	コバルト文庫	パールピンクな妖精	ひかわ玲子	ほたか乱	4-08-611778-9		ひ4-2	216	
199309	コバルト文庫	遙かにあなたの名を呼んで　迷宮都市・波璃	一藤木杳子		4-08-611779-7		い1-15	237	
199309	コバルト文庫ピンキー	姫ちゃんのリボン 3	山田隆司　原作：水沢めぐみ		4-08-611780-0		ヤ2-3	253	
199309	X文庫ホワイトハート	金色の少年　ムーンライト・ホーン 5	小沢淳	中川勝海	4-06-255139-X		おA-15	193	
199309	X文庫ホワイトハート	曙光の国の覇王　クシアラータの覇王 10	高瀬美恵	麻々原絵里依	4-06-255140-3		たA-12	264	
199309	X文庫ホワイトハート	寂しい日曜日　時空界の聖戦士・現代編　黒い写本 (3)	流星香	大橋薫	4-06-255141-1		なB-09	260	
199309	X文庫ホワイトハート	妖鬼の呼ぶ声　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255142-X		にA-04	247	
199309	X文庫ホワイトハート	妖精界の秘宝　女戦士エフェラ＆ジリオラ (3)	ひかわ玲子	米田仁士	4-06-255143-8		ひB-03	282	
199309	X文庫ティーンズハート	おたのしみBOX　SPECIAL番外編	折原みと	折原みと	4-06-198796-8		お1-16	217	旧整理番号：X90-16
199309	X文庫ティーンズハート	恋のキッチンへおいでよ	小林深雪	牧村久実	4-06-198797-6		こ2-23	216	旧整理番号：X154-23
199309	X文庫ティーンズハート	あのコはハンサムボーイ	青山えりか	長嶋めぐみ	4-06-198798-4		あ2-9	274	旧整理番号：X114-24
199309	X文庫ティーンズハート	星座の国のアリス	中原涼	かやまゆみ	4-06-198799-2		な1-3	205	旧整理番号：70-26
199309	X文庫ティーンズハート	幽霊屋敷でつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-199200-7		X99-42	255	
199309	X文庫ティーンズハート	終わらない始まらない	若林真紀	栗原まもる	4-06-199201-5		X108-31	202	
199309	X文庫ティーンズハート	パラダイスへ	花井愛子	さとう智子	4-06-199202-3		X67-40	257	
199309	X文庫ティーンズハート	《月》が私を惑わせる　運命のタロット（5）	皆川ゆか	乱魔猫吉	4-06-199203-1		み1-5	280	旧整理番号：X78-25
199309	X文庫ティーンズハート	風を追いかけて　Start 1	津月ひかる	東野花火	4-06-199204-X		X174-4	228	
199309	X文庫ティーンズハート	新・甲子園ときめきグラフィティ　好きだから、負けない (中)	西条せつな	日下部拓海	4-06-199205-8		X171-9	205	
199309	レモン文庫	月の王子に恋コール	高木美理子	あすみきり	4-05-106413-1	88	た-3	190	
199309	パレット文庫	BOYS & GIRLS 3	赤羽建美	長谷部百合	4-09-420159-9		あ1-18	204	
199309	パレット文庫	未知なる大地に渡る風	速水彩	西炯子	4-09-420325-7		は3-5	203	
199309	パレット文庫	ラストシーン 5	倉橋燿子	おおや和美	4-09-420365-6		く2-5	218	
199309	パレット文庫	おこげっ娘パニック	室山まゆみ	室山まゆみ	4-09-420392-3		む1-2	190	
199309	キャンバス文庫	戦国KIDS	田村由美	田村由美	4-09-430061-9		た1-1	252	
199309	キャンバス文庫	彼方より光　魔星鬼神伝 1	早瀬みずち	渡瀬悠字	4-09-430071-6		は1-1	236	
199309	キャンバス文庫	神とともにあれ　プレスタージョン戦記 (1)	皆川ゆか	むらかわみちお	4-09-430101-1		み2-1	255	
199310	電撃文庫	瑠璃丸伝　当世しのび草紙 (2)	松枝蔵人	池田恵	4-07-300328-3	0008	ま-1-2	249	
199310	電撃文庫	大江戸乱学事始　源内化け猫暴き	大沼弘幸、わたなべぢゅんいち	中村博文	4-07-300334-8	0009	お-1-1	255	
199310	電撃文庫	光の騎士伝説 (1)　折れた聖剣	鳥海永行	西村博之	4-07-300340-2	0010	と-1-1	245	
199310	富士見ファンタジア文庫	エクウス I	吉岡平	高田明美	4-8291-2518-7	218	11-23	295	
199310	富士見ファンタジア文庫	風の大陸　第八部　天命の大地	竹河聖	いのまたむつみ	4-8291-2520-9	220	2-12	277	
199310	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (5)　野望は暗闇の奥で	冴木忍	田中久仁彦	4-8291-2522-5	222	32-10	236	
199310	富士見ファンタジア文庫	灼熱の竜騎兵　PART3　太陽系の風	田中芳樹	北爪宏幸	4-8291-2524-1	224	1-3	194	
199310	富士見ファンタジア文庫	ソード・ワールド・ノベル　混沌の夜明け II	清松みゆき	狭霧光明	4-8291-2525-X	225	21-17	214	
199310	富士見ファンタジア文庫	機動警察パトレイバー (5)　ブラック・ジャック〈後編〉	横手美智子	高田明美、佐山善則	4-8291-2526-8	226	27-5	239	
199310	富士見ファンタジア文庫	スレイヤーズすぺしゃる (5)　戦え！ぼくらの大神官	神坂一	あらいずみるい	4-8291-2527-6	227	20-13	251	
199310	角川スニーカー文庫	月光界シリーズ　3 結界の墓碑銘	麻城ゆう	浅野真理	4-04-412806-5	8981	28-3	243	
199310	角川スニーカー文庫	月光界シリーズ　4 新月闇の結晶	麻城ゆう	浅野真理	4-04-412807-3	8982	28-4	229	
199310	角川スニーカー文庫	ジャイアントロボ　地球が静止する日	山口宏　原作：横山光輝　監修：今川泰宏	竹内敦志	4-04-413104-X	9122	31-4	248	
199310	角川スニーカー文庫	藤本ひとみのラディカル英雄伝	藤本ひとみ	いのまたむつみ	4-04-414403-6	9125	44-3	313	
199310	角川スニーカー文庫	ネオ・マイス　2 流光断つ	上杉光	神村幸子	4-04-414802-3	9124	48-2	272	
199310	角川スニーカー文庫	メタルマックス　(1) 火炎水晶	北沢蒼	山本貴嗣	4-04-414901-1	9077	49-1	286	
199310	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　真夜中の翼	山本弘、下村家惠子、友野詳	青木邦夫	4-04-415201-2	9130	52-1	283	
199310	ログアウト冒険文庫	ウィークエンド・ひーろー　放課後の英雄	火浦功	山本貴嗣	4-89366-136-1	LB-1		332	
199310	ログアウト冒険文庫	ウィザードリィ外伝　女王アイラスの受難	高井信	末弥純	4-89366-137-X	LB-2		414	
199310	ログアウト冒険文庫	イースIV序章　翼あるものの肖像	大場惑	池上明子	4-89366-138-8	LB-3		252	
199310	ログアウト冒険文庫	暁のビザンティラ [上]	菅浩江	斉藤友子	4-89366-139-6	LB-4		220	
199310	ソノラマ文庫	諸王の物語　5 神の王	渡邉由自	加藤洋之＆後藤啓介	4-257-76654-9	654	わ 1-24	254	
199310	ソノラマ文庫	地の涯の妖精の島　アドナ妖戦記 (5)	嵩峰龍二	三好道夫	4-257-76657-3	657	た 2-12	252	
199310	スーパーファンタジー文庫	恋―REN―	花衣沙久羅	有那寿実	4-08-613119-6		か2-2	270	
199310	スーパーファンタジー文庫	中国神武伝奇 二　佳人乱調	藤水名子	沖麻実也	4-08-613120-X		ふ3-2	251	
199310	スーパーファンタジー文庫	十六夜幻鬼啖　超魔【ヨウ】殺徨外伝	早坂律子	綾坂おき	4-08-613121-8		は2-6	287	
199310	スーパーファンタジー文庫	プリンセス・ミネルバ (2)　辺境国の罠	舞阪洸、REDカンパニー	石田走	4-08-613122-6		ま2-2	251	
199310	スーパークエスト文庫	最後の審判 6　世紀末の覇者	飯島健男	恩田尚之	4-09-440046-X		い2-6	195	
199310	スーパークエスト文庫	BURAI VOL.7	飯島健男	荒木伸吾、姫野美智	4-09-440057-5		い2-17	193	
199310	スーパークエスト文庫	空飛ぶ！竜峰学園 VOL.3　よみがえる言葉	和智正喜	玉木美孝	4-09-440113-X		わ1-3	211	
199310	スーパークエスト文庫	プレ・ブラッディ・ウォリアーズ　聖都咆哮	ゴッホ今泉、高久進		4-09-440141-5		こ1-1	308	
199310	C★NOVELS ファンタジア	神狼記　1 神皇帝の椅子	斉城昌美		4-12-500257-6		さ1-1	222	
199310	C★NOVELS ファンタジア	夢幻界戦記　1 琥珀の歌	大野木寛		4-12-500258-4		お1-1	222	
199310	C★NOVELS ファンタジア	叛逆の獣将　四肢神王 1	伏見健二		4-12-500259-2		ふ1-1	222	
199310	C★NOVELS ファンタジア	放浪の戦士　デルフィニア戦記 1	茅田砂胡	沖麻実也	4-12-500260-6		か1-1	251	
199310	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 6	氷室冴子	飯田晴子	4-08-611781-9		ひ1-39	222	
199310	コバルト文庫	ハイスクール・オーラバスター　天冥の剣 4	若木未生	杜真琴	4-08-611782-7		わ1-14	220	
199310	コバルト文庫	千の夢を見る　～義経転生幻想記～	倉本由布	湯口聖子	4-08-611783-5		く2-28	250	
199310	コバルト文庫	DUET (3)	喜多嶋隆	武内昌美	4-08-611784-3		き1-12	235	
199310	コバルト文庫	星祭りの異邦人　二十万年の夜を越えて	一色みんと	うたたねひろゆき	4-08-611785-1		い2-9	233	
199310	コバルト文庫	いきなりミーハー任侠伝	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611786-X		か3-8	199	
199310	コバルト文庫	プリンセス迷図	さいきなおこ	さいきなおこ	4-08-611787-8		さ6-1	201	
199310	コバルト文庫	キューピッドの迷宮　Revival Selection	藤本ひとみ	さいとうちほ	4-08-611789-4		ふ1-58	195	
199310	コバルト文庫	3D人気キャラBOOK	編：コバルト編集部		4-08-611790-8		ん1-15		
199310	コバルト文庫ピンキー	ハンサムな彼女 2	宮沢ぷりん　原作：吉住渉		4-08-611788-6		ミ1-4	233	
199310	X文庫ホワイトハート	微熱ベーゼ　本気で欲しけりゃモノにしろ！	深沢梨絵	真木しょうこ	4-06-255138-1		ふA-03	199	
199310	X文庫ホワイトハート	水の伏魔殿　銀の共鳴 (2)	岡野麻里安	碧也ぴんく	4-06-255144-6		おB-08	266	
199310	X文庫ホワイトハート	太陽の黄金雨の銀　夢の岸辺	妹尾ゆふ子	わかつきめぐみ	4-06-255145-4		せA-01	222	
199310	X文庫ティーンズハート	小林深雪のお菓子の本　キッチンへおいでよ	小林深雪		4-06-199206-6		こ2-24	110	旧整理番号：X154-24
199310	X文庫ティーンズハート	ママにはないしょのハネムーン	小泉まりえ	小椋真空	4-06-199207-4		X137-22	212	
199310	X文庫ティーンズハート	秋の安曇野幽霊事件	風見潤	かやまゆみ	4-06-199208-2		か2-20	224	旧整理番号：X101-20
199310	X文庫ティーンズハート	幽霊屋敷でつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-199209-0		X99-43	324	
199310	X文庫ティーンズハート	“おひーサマ”の恋予言　えんどれすキッスで幸運をッ！	くれこゆう	河内砂保里	4-06-199210-4		X175-1	249	
199310	X文庫ティーンズハート	十月桜　―恋は気まぐれ―	石井ゆうみ	岩崎まり子	4-06-199211-2		X162-10	204	
199310	X文庫ティーンズハート	新・甲子園ときめきグラフィティ　好きだから、負けない (下)	西条せつな	日下部拓海	4-06-199212-0		X171-10	219	
199310	レモン文庫	グースカ夢見る問題児	森奈津子	あすみきり	4-05-106414-X	89	も-14	218	
199310	パレット文庫	禁断パラダイス	新倉智子	私屋カヲル	4-09-420213-7		に2-3	199	
199310	パレット文庫	ラストシーン 6	倉橋燿子	おおや和美	4-09-420366-4		く2-6	216	
199310	パレット文庫	恋にならなくて…	若林真紀	藤田和子	4-09-420382-6		わ1-2	199	
199310	パレット文庫	小説 あだむといぶの方程式 1	是方那穂子　原作：すぎ恵美子	すぎ恵美子	4-09-420431-8		こ1-2	201	
199310	MIT文庫	旅立つ日　ときめき時代 4	折原みと	折原みと	4-591-04351-7		M10-6	212	
199310	キャンバス文庫	蒼き迷宮の救世主　竜王譚 3	新田一実	新井理恵	4-09-430013-9		に1-3	251	
199310	キャンバス文庫	セクシー・レディス　吸血鬼妖変 2	山浦弘靖	私屋カヲル	4-09-430052-X		や1-2	252	
199310	キャンバス文庫	封殺鬼シリーズ (1)　鬼族狩り	霜島ケイ	西炯子	4-09-430111-9		し1-1	289	
199311	富士見ファンタジア文庫	蓬莱学園の魔獣！ (上)	新城十馬	中村博文	4-8291-2529-2	229	33-4	222	
199311	富士見ファンタジア文庫	神代末裔闘士シリーズ 1　出雲凶星神話	大林憲司	冨樫秀昭	4-8291-2530-6	230	46-2	215	
199311	富士見ファンタジア文庫	女剣闘士ルシア　いつもあなたがそばにいる	神江京	小菅久実	4-8291-2532-2	232	44-2	301	
199311	角川スニーカー文庫	歌姫　3 カンタービレ 歌姫の迷夢	篠崎砂美	中山星香	4-04-413205-4	9076	32-5	292	
199311	角川スニーカー文庫	イヴェント・ホライズン　海賊ランスロット・華麗なる冒険	伊東麻紀	弘司	4-04-413605-X	9170	36-5	279	
199311	角川スニーカー文庫	那魅純愛呪法　サイレントメビウス外伝　幕末闇婦始末記 3	大沼弘幸　原作：麻宮騎亜	菊池通隆	4-04-414503-2	9121	45-3	227	
199311	角川スニーカー文庫	辞書の王国　エンサイクロペディア・オデッセイ (1)	松殿典子	佐野真砂輝、わたなべ京	4-04-415301-9	9171	53-1	227	
199311	角川スニーカー文庫	魍魎戦記摩陀羅 (下)　アガルタの真王	阿賀伸宏	田島昭宇	4-04-461102-5	8924	611-2	243	
199311	角川スニーカー・G文庫	ルナル・サーガ・リプレイ　第1部 四姉妹篇 (上)	友野詳、グループSNE　監修：安田均	西村博之	4-04-461422-9	9173	881-3	372	
199311	角川スニーカー・G文庫	ルナル・サーガ・リプレイ　第1部 四姉妹篇 (下)	友野詳、グループSNE　監修：安田均	西村博之	4-04-461423-7	9174	881-4	340	
199311	角川スニーカー・G文庫	テーブルトークRPGがよくわかる本	安田均、村川忍	佐々木亮	4-04-480201-7	9172	802-1	317	
199311	角川スニーカー・G文庫	超女王様伝説　セント★プリンセスの秘密　読者参加ゲームへの誘い	菊池たけし、F.E.A.R.	下北沢鈴成	4-04-480301-3	9175	803-1	355	
199311	角川スニーカー・G文庫	デスタワー　冒険の足跡　シナリオ総集編	小峯徳司	山田章博	4-04-480401-X	9176	804-1	209	
199311	ログアウト冒険文庫	シルヴァ・サーガ　光と闇の伝説	羅門祐人	夏元雅人	4-89366-145-0	LB-5		396	
199311	ログアウト冒険文庫	ブランディッシュ・アレス　呼び覚ます運命	早川正	末弥純、たく	4-89366-146-9	LB-6		266	
199311	ログアウト冒険文庫	暁のビザンティラ [下]	菅浩江	斉藤友子	4-89366-147-7	LB-7		235	
199311	ソノラマ文庫	水の星戦記 1　セイリング・プリンセス	安芸一穂	加藤茂	4-257-76658-1	658	あ 2-17	230	
199311	ソノラマ文庫	屠竜の剣 2	吉岡平	末弥純、矢島高光	4-257-76659-X	659	よ 2- 5	236	
199311	スーパーファンタジー文庫	スターウィザード	丘野ゆうじ	四位広猫	4-08-613123-4		お1-11	262	
199311	スーパーファンタジー文庫	蛇剣　HEBITURUGI	矢彦沢典子	水上有理	4-08-613124-2		や5-4	248	
199311	スーパークエスト文庫	リューヌ伝説 V　暗黒の幽霊船	鎌田三平　原案：グループクラムボン	押田J.O.	4-09-440026-5		か1-3	192	
199311	スーパークエスト文庫	GS美神極楽大作戦!! VOL.1　水迷宮の少女!! [前編]	松井亜弥　原作：椎名高志	椎名高志	4-09-440151-2		し2-1	193	
199311	スーパークエスト文庫	小説　ゴジラ	香山滋		4-09-440181-4		か2-1	274	
199311	C★NOVELS ファンタジア	神狼記　2 火焔の群舞	斉城昌美		4-12-500261-4		さ1-2	238	
199311	C★NOVELS ファンタジア	夢幻界戦記　2 死の歌	大野木寛		4-12-500262-2		お1-2	222	
199311	C★NOVELS ファンタジア	反風水師誕生	麻城ゆう		4-12-500263-0		ま1-1	220	
199311	C★NOVELS ファンタジア	黒狼の御子　四肢神王 2	伏見健二		4-12-500264-9		ふ1-2	201	
199311	C★NOVELS ファンタジア	黄金の戦女神　デルフィニア戦記 2	茅田砂胡	沖麻実也	4-12-500265-7		か1-2	254	
199311	ソノラマノベルス	緑人戦線	結城辰二		4-257-01049-5			219	
199311	コバルト文庫	カル・ランシィの女王　外伝 1　煉獄	前田珠子	おおや和美	4-08-611791-6		ま2-22	202	
199311	コバルト文庫	炎の蜃気楼 (11)　わだつみの楊貴妃 (中編)	桑原水菜	東城和美	4-08-611792-4		く5-14	268	
199311	コバルト文庫	ようこそ男子寮へ　おれたちは天使じゃない	山浦弘靖	石原真	4-08-611793-2		や1-51	247	
199311	コバルト文庫	青幻王のサーガ　タンバーの盗賊王	小山真弓	後藤星	4-08-611794-0		こ3-13	219	
199311	コバルト文庫	ヴィシュバ・ノール変異譚　木の音色の章	水杜明珠	わかつきめぐみ	4-08-611795-9		み8-4	211	
199311	コバルト文庫ピンキー	初恋マジック＋１　カップルを探せ！	田中雅美	谷川史子	4-08-611796-7		タ2-4	219	
199311	コバルト文庫ピンキー	天使なんかじゃない 2	下川香苗　原作：矢沢あい		4-08-611797-5		シ1-3	199	
199311	X文庫ホワイトハート	セシルの目　ネフィリム 2	日野鏡子	伊藤結花理	4-06-255146-2		ひA-09	231	
199311	X文庫ホワイトハート	死者の饗宴　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255147-0		にA-05	242	
199311	X文庫ホワイトハート	隠れ鬼遊戯譚　時空界の聖戦士・現代編　黒い写本 (4)	流星香	大橋薫	4-06-255149-7		なB-10	268	
199311	X文庫ティーンズハート	Oh!myダーリン	上田美和	上田美和	4-06-199213-9		う1-1	216	旧整理番号：X178-1
199311	X文庫ティーンズハート	ハッピー・バースデイ	小林深雪	牧村久実	4-06-199214-7		こ2-25	232	旧整理番号：X154-25
199311	X文庫ティーンズハート	運命の十字架にセピアな風の音が聞こえる (上)	ゆうきみすず	河内実加	4-06-199216-3		X104-27	223	
199311	X文庫ティーンズハート	キューピッドにお願い	青山えりか	長嶋めぐみ	4-06-199217-1		X114-25	278	
199311	X文庫ティーンズハート	抱きしめてエンジェル　あたしのエイリアン	津原やすみ	新井葉月	4-06-199218-X		X118-17	227	
199311	X文庫ティーンズハート	どこまで許せますか	若林真紀	栗原まもる	4-06-199219-8		わ1-1	204	旧整理番号：X108-32
199311	X文庫ティーンズハート	真夜中への旅　ESP戦記・イオ	秋野ひとみ	美濃みずほ	4-06-199220-1		X99-44	280	
199311	X文庫ティーンズハート	ゆめたまご	花井愛子	さとう智子	4-06-199221-X		X67-41	235	
199311	X文庫ティーンズハート	終わろうぜ。傷つくだけの恋なら…	沢嶋桂子	霧坂奈由	4-06-199223-6		X177-1	234	
199311	X文庫ティーンズハート	ミモザにおまかせ！	つきしまりお	飛島あると	4-06-199224-4		X176-1	216	
199311	レモン文庫	ミモザ館の白い妖精	中浜じゅんこ	谷口亜夢	4-05-400154-8	90	な-1	204	
199311	パレット文庫	ウルトラCボーイズ	武内昌美	武内昌美	4-09-420146-7		た2-6	214	
199311	パレット文庫	聖夜にサタンがやってくる	西崎めぐみ	あらいきよこ	4-09-420185-8		に1-5	204	
199311	パレット文庫	甘い誘拐はヨコハマで　かけおち探偵シリーズ	山浦弘靖	吉原由紀	4-09-420422-9		や1-2	203	
199311	パレット文庫	カレーライス殺人事件	中原涼	紅追春美	4-09-420441-5		な2-1	199	
199311	キャンバス文庫	緋色の紋様　魔星鬼神伝 2	早瀬みずち	渡瀬悠字	4-09-430072-4		は1-2	251	
199311	キャンバス文庫	火焔の魔王鬼　フォーヴの血族 2	伊吹巡	篠原正美	4-09-430092-9		い1-2	250	
199311	キャンバス文庫	京舞妓の秘密　女子高生真琴の推理レポート１	風見潤	穂実あゆこ	4-09-430121-6		か1-1	256	
199311	ウィングス・ノヴェルス	夢幻不思議草紙・七宝綺譚 巻之1　魔笛に二度滅ぶ都	多戸雅之	おおや和美	4-403-64014-1			291	
199311	ウィングス・ノヴェルス	果ての塔の物語 1　想い綴る森	森山櫂	田島昭宇	4-403-64015-X			286	
199311	ウィングス・ノヴェルス	ダイヤモンド 1	結城惺	麻々原絵里依	4-403-64016-8			295	
199312	電撃文庫	卒業　センチメンタル・サマー	渡辺麻実	竹井正樹	4-07-300506-5	0011	わ-1-1	235	
199312	電撃文庫	偽書幕末伝　秋葉原竜馬がゆく <2 京血風編>	榊涼介	盛本康成	4-07-300512-X	0012	さ-1-2	315	
199312	電撃文庫	漂流伝説クリスタニア (2)	水野良	うるし原智志	4-07-300529-4	0013	み-1-2	251	
199312	電撃文庫	大久保町の決闘	田中哲弥	此路あゆみ	4-07-300535-9	0014	た-1-1	288	
199312	富士見ファンタジア文庫	甲竜伝説　ヴィルガスト　1. 琥珀色の城塞	あかほりさとる	西島克彦	4-8291-2528-4	228	39-3	213	
199312	富士見ファンタジア文庫	クレギオン　サリバン家のお引越し	野尻抱介	弘司	4-8291-2533-0	233	38-4	312	
199312	富士見ファンタジア文庫	無責任キッズ (1)　暗黒太陽小町	吉岡平	平田智浩	4-8291-2534-9	234	11-24	222	
199312	富士見ファンタジア文庫	スレイヤーズ 7　魔竜王の挑戦	神坂一	あらいずみるい	4-8291-2536-5	236	20-14	237	
199312	富士見ファンタジア文庫	ソード・ワールド短編集　瞳輝ける夜	白井英、中川政博、高井信、友野詳　編集：安田均	米田仁士	4-8291-2537-3	237	21-18	279	
199312	角川スニーカー文庫	キャシャーン　(上) 鋼鉄の支配者	柿沼秀樹	梅津泰臣	4-04-411012-3	9204	10-12	180	
199312	角川スニーカー文庫	孔明魔界異聞　2 黄泉童子	武上純希	奥田ひとし	4-04-411312-2	9200	13-12	276	
199312	角川スニーカー文庫	MAZE☆爆熱時空　2. 天下無敵の大パーティー	あかほりさとる	菅沼栄治	4-04-412707-7	9203	27-22	229	
199312	角川スニーカー文庫	星の大地 3	冴木忍	飯田晴子	4-04-413805-2	9202	38-5	228	
199312	角川スニーカー文庫	ブルーフォレスト物語　南北朝争乱編 3　宿命の兄弟	伏見健二	相沢美良	4-04-414203-3	9205	42-3	257	
199312	角川スニーカー文庫	戦国純情派　3 反逆者Mの憂愁	高瀬美恵	仁さとる	4-04-414703-5	9201	47-3	244	
199312	ログアウト冒険文庫	真ウィザードリィRPGノベル　風雲のズダイ・ツァ [1]　ズダイ・ツァ奴隷行	高井信	末弥純	4-89366-148-5	LB-8		250	
199312	ログアウト冒険文庫	イースI　天界へそびえし魔塔	大場惑	池上明子	4-89366-149-3	LB-9		318	
199312	ログアウト冒険文庫	白狼伝　赤い夕陽の快男児	樋口明雄	山田章博	4-89366-150-7	LB-10		271	
199312	ソノラマ文庫	新選組風雲録　学園忍法帖 2	藤原征矢	中津賢也	4-257-76660-3	660	ふ 4- 6	342	
199312	ソノラマ文庫	呪殺師ニコス	竹河聖	末弥純	4-257-76661-1	661	た 5-10	223	
199312	ソノラマ文庫	ラスト・シューティング　トライアングル・ディテクティブ 4	鴉紋洋	なかどくにひこ	4-257-76662-X	662	あ 3-14	280	
199312	スーパーファンタジー文庫	闇に歌えば 5　黒焔の呪言	瀬川貴次	藤川守	4-08-613125-0		せ1-6	230	
199312	スーパーファンタジー文庫	青い触手の神　凶の剣士グラート 2	田中啓文	初田しうこ	4-08-613126-9		た4-2	265	
199312	スーパークエスト文庫	BURAI VOL.8	飯島健男	荒木伸吾、姫野美智	4-09-440058-3		い2-18	192	
199312	スーパークエスト文庫	TV版　超時空世紀オーガス 上	井上敏樹		4-09-440191-1		い1-7	253	
199312	スーパークエスト文庫	TV版　超時空世紀オーガス 下	井上敏樹		4-09-440192-X		い1-8	257	
199312	スーパークエスト文庫	魔王信長 VOL.1	風野真知雄	若菜等+Ki	4-09-440201-2		か3-1	195	
199312	コバルト文庫	華焔　～義経の妻～	倉本由布	湯口聖子	4-08-611798-3		く2-29	281	
199312	コバルト文庫	竜の血族　魚系図 1	三浦真奈美	定広美香	4-08-611799-1		み3-10	221	
199312	コバルト文庫	ソルジャーズパラダイス	服部あゆみ、布施由美子	服部あゆみ	4-08-611800-9		は2-14	223	
199312	コバルト文庫	ダークサイドハンター　紅蓮の洗礼	立原とうや	水城準	4-08-611801-7		た12-6	249	
199312	コバルト文庫	羅生の刻	野間ゆかり	戦部遥	4-08-611802-5		の2-1	207	[第20回コバルト・ノベル大賞＜佳作＞]
199312	コバルト文庫	雪月の花嫁	樹川さとみ	西炯子	4-08-611803-3		き5-1	315	
199312	コバルト文庫	ロマンチック・ファンタジー　氷の王　鉛姫 2	ゆうきりん	沖麻実也	4-08-611806-8		ゆ4-4	268	
199312	コバルト文庫ピンキー	姫ちゃんのリボン 4	山田隆司　原作：水沢めぐみ		4-08-611804-1		ヤ2-4	221	
199312	コバルト文庫ピンキー	無敵のヴィーナス 2	空色水野　原作：椎名あゆみ		4-08-611805-X		ソ1-3	200	
199312	X文庫ホワイトハート	傷つかない失恋	水野麻里	中山乃梨子	4-06-255148-9		みA-13	196	
199312	X文庫ホワイトハート	銀色の風のように	菊池早苗	小和徳美	4-06-255150-0		きA-09	249	
199312	X文庫ホワイトハート	紫の大陸ザーン (上)　女戦士エフェラ＆ジリオラ (4)	ひかわ玲子	米田仁士	4-06-255151-9		ひB-04	268	
199312	X文庫ホワイトハート	彼女のつばさ 1	惣領隆	わたせせいぞう	4-06-255152-7		そA-01	247	
199312	X文庫ティーンズハート	新とんポリ　君を永久に逮捕する	林葉直子	みずき健	4-06-199215-5		は2-8	222	旧整理番号：X77-24
199312	X文庫ティーンズハート	誤解しないで恋じゃない	水木マリ	河村那智	4-06-199222-8		X168-8	211	
199312	X文庫ティーンズハート	彼女の彼	松本美緒		4-06-199225-2		X179-1	195	
199312	X文庫ティーンズハート	好きな人をとらないで！	小泉まりえ	小椋真空	4-06-199226-0		X137-23	205	
199312	X文庫ティーンズハート	運命の十字架にセピアな風の音が聞こえる (下)	ゆうきみすず	河内実加	4-06-199227-9		X104-28	225	
199312	X文庫ティーンズハート	「さて!?」	花井愛子	さとう智子	4-06-199228-7		X67-42	209	
199312	X文庫ティーンズハート	ときめきを追いかけて　Start 2	津月ひかる	東野花火	4-06-199229-5		X174-5	239	
199312	X文庫ティーンズハート	すてきな片思い	石井ゆうみ	岩崎まり子	4-06-199230-9		い2-1	206	旧整理番号：X162-11
199312	X文庫ティーンズハート	夏の野原でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199232-5		X99-45	280	
199312	X文庫ティーンズハート	ムーンライトで抱きしめて	神崎あおい	百田あきよ	4-06-199234-1		X79-26	248	
199312	X文庫ティーンズハート	“おひーサマ”の恋予言　恋のおクスリ『ふたりぶん』	くれこゆう	河内砂保里	4-06-199237-6		X175-2	249	
199312	レモン文庫	ツインな恋の変奏曲	日比野あや	くりきあきこ	4-05-400155-6	91	ひ-2	189	
199312	レモン文庫	ホワイト・フェアリーの午後	武内昌美	武内昌美	4-05-400156-4	92	た-8	194	
199312	レモン文庫	雪の桜の木の下で	窪田志穂	星野正美	4-05-400157-2	93	く-2	189	
199312	パレット文庫	彼は友達の好きな人	小泉まりえ	真木ひいな	4-09-420294-3		こ2-4	187	
199312	パレット文庫	ラストシーン 7	倉橋燿子	おおや和美	4-09-420367-2		く2-7	218	
199312	パレット文庫	ぼくと桜のアブナイ関係 2	小高宏子	高橋留美子	4-09-420412-1		お1-2	199	
199312	パレット文庫	小説 あだむといぶの方程式 2	是方那穂子　原作：すぎ恵美子	すぎ恵美子	4-09-420432-6		こ1-3	201	
199312	パレット文庫	ダウンタウン・エンジェル 11	喜多嶋隆	北川みゆき	4-09-420451-2		き1-11	186	
199312	キャンバス文庫	赤い砂漠と双頭の竜　竜王譚 4	新田一実	新井理恵	4-09-430014-7		に1-4	249	
199312	キャンバス文庫	クリセニアン年代記 (2)　邪眼の美皇子	ひかわ玲子	おおや和美	4-09-430022-8		ひ1-2	252	
199312	キャンバス文庫	ゼンノーヴ異聞　歌姫の宝玉 (中)	前田珠子	沖麻実也	4-09-430032-5		ま1-2	201	
